 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,7,0.411,0,0,0.411
2,1,0,2,0,85,4.292,0,0,4.292
3,1,0,2,0,89,4.304,0,0,4.304
4,1,0,2,0,9,0.461,0,0,0.461
5,1,0,2,0,21,1.130,0,0,1.130
6,3,1,3,1,28,0.528,1,0,0.914
7,1,0,2,0,5,0.290,0,0,0.290
8,1,0,2,0,32,1.527,0,0,1.527
9,3,1,3,1,71,1.190,1,0,2.494
10,1,0,2,0,10,0.574,0,0,0.574
11,1,0,2,0,14,0.673,0,0,0.673
12,1,0,2,0,13,0.701,0,0,0.701
13,1,0,2,0,13,0.684,0,0,0.684
14,1,0,2,0,21,1.077,0,0,1.077
15,1,0,2,0,33,1.622,0,0,1.622
16,1,0,2,0,14,0.761,0,0,0.761
17,1,0,2,0,23,1.179,0,0,1.179
18,1,0,2,0,16,0.970,0,0,0.970
19,1,0,2,0,15,0.874,0,0,0.874
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,13,0.648,0,0,0.648
22,1,0,2,0,53,2.544,0,0,2.544
23,1,0,2,0,3,0.205,0,0,0.205
24,1,0,2,0,7,0.411,0,0,0.411
25,1,0,2,0,6,0.298,0,0,0.298
26,1,0,2,0,28,1.551,0,0,1.551
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,39,1.913,0,0,1.913
29,1,0,2,0,10,0.521,0,0,0.521
30,1,0,2,0,9,0.531,0,0,0.531
31,1,0,2,0,3,0.223,0,0,0.223
32,1,0,2,0,46,2.334,0,0,2.334
33,1,0,2,0,12,0.641,0,0,0.641
34,1,0,2,0,1,0.103,0,0,0.103
35,1,0,2,0,43,2.153,0,0,2.153
36,1,0,2,0,0,0.043,0,0,0.043
37,1,0,2,0,2,0.128,0,0,0.128
38,1,0,2,0,71,3.767,0,0,3.767
39,3,1,3,1,40,0.762,1,0,0.987
40,1,0,2,0,3,0.241,0,0,0.241
41,1,0,2,0,13,0.736,0,0,0.736
42,1,0,2,0,24,1.328,0,0,1.328
