 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,35,1.637,0,0,1.637
2,1,0,2,0,106,4.992,0,0,4.992
3,1,0,2,0,32,1.492,0,0,1.492
4,1,0,2,0,16,0.794,0,0,0.794
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,56,2.777,0,0,2.777
7,7,3,4,6,324,2.251,2,1,4.148
8,1,0,2,0,148,7.201,0,0,7.201
9,1,0,2,0,19,0.992,0,0,0.992
10,1,0,2,0,47,2.200,0,0,2.200
11,1,0,2,0,25,1.317,0,0,1.317
12,1,0,2,0,35,1.619,0,0,1.619
13,1,0,2,0,27,1.420,0,0,1.420
14,1,0,2,0,46,2.299,0,0,2.299
15,1,0,2,0,7,0.358,0,0,0.358
16,1,0,2,0,9,0.531,0,0,0.531
17,1,0,2,0,2,0.128,0,0,0.128
18,1,0,2,0,0,0.060,0,0,0.060
19,1,0,2,0,12,0.606,0,0,0.606
20,1,0,2,0,15,0.839,0,0,0.839
21,1,0,2,0,9,0.513,0,0,0.513
22,1,0,2,0,27,1.332,0,0,1.332
23,1,0,2,0,10,0.591,0,0,0.591
24,1,0,2,0,31,1.573,0,0,1.573
25,1,0,2,0,50,2.610,0,0,2.610
