 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,10,0.521,0,0,0.521
2,1,0,2,0,14,0.709,0,0,0.709
3,1,0,2,0,47,2.482,0,0,2.482
4,1,0,2,0,30,1.512,0,0,1.512
5,1,0,2,0,13,0.648,0,0,0.648
6,1,0,2,0,13,0.719,0,0,0.719
7,1,0,2,0,51,2.476,0,0,2.476
8,1,0,2,0,70,3.549,0,0,3.549
9,1,0,2,0,96,4.390,0,0,4.390
10,1,0,2,0,30,1.565,0,0,1.565
11,1,0,2,0,9,0.531,0,0,0.531
12,1,0,2,0,46,2.158,0,0,2.158
13,1,0,2,0,16,0.935,0,0,0.935
14,3,1,3,1,31,0.570,1,0,0.772
15,1,0,2,0,121,6.652,0,0,6.652
16,1,0,2,0,1,0.103,0,0,0.103
17,5,2,4,4,196,1.949,2,0,6.016
18,1,0,2,0,22,1.119,0,0,1.119
19,1,0,2,0,7,0.376,0,0,0.376
20,1,0,2,0,40,2.026,0,0,2.026
21,3,1,3,3,127,2.294,1,0,5.180
22,1,0,2,0,0,0.060,0,0,0.060
23,1,0,2,0,8,0.436,0,0,0.436
24,1,0,2,0,7,0.411,0,0,0.411
25,1,0,2,0,85,3.993,0,0,3.993
26,1,0,2,0,28,1.410,0,0,1.410
27,1,0,2,0,47,2.447,0,0,2.447
28,1,0,2,0,6,0.315,0,0,0.315
29,1,0,2,0,3,0.188,0,0,0.188
30,3,1,3,1,17,0.342,1,0,0.428
31,1,0,2,0,21,1.112,0,0,1.112
32,1,0,2,0,40,2.149,0,0,2.149
33,1,0,2,0,47,2.253,0,0,2.253
34,1,0,2,0,78,3.730,0,0,3.730
35,1,0,2,0,3,0.205,0,0,0.205
36,3,1,3,3,125,2.014,1,0,4.368
37,3,1,3,3,33,0.650,1,0,1.094
38,1,0,2,0,8,0.453,0,0,0.453
39,1,0,2,0,25,1.247,0,0,1.247
40,1,0,2,0,183,10.170,0,0,10.170
41,1,0,2,0,43,2.101,0,0,2.101
42,1,0,2,0,11,0.722,0,0,0.722
43,1,0,2,0,5,0.273,0,0,0.273
44,3,1,3,1,118,1.921,1,0,2.703
45,1,0,2,0,32,1.756,0,0,1.756
46,1,0,2,0,29,1.487,0,0,1.487
47,1,0,2,0,29,1.540,0,0,1.540
48,1,0,2,0,20,0.964,0,0,0.964
