 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,11,0.546,0,0,0.546
2,1,0,2,0,60,2.929,0,0,2.929
3,1,0,2,0,16,0.987,0,0,0.987
4,7,3,5,7,308,2.160,3,0,6.784
5,1,0,2,0,34,1.806,0,0,1.806
6,1,0,2,0,31,1.573,0,0,1.573
7,1,0,2,0,16,0.952,0,0,0.952
8,1,0,2,0,0,0.060,0,0,0.060
9,1,0,2,0,13,0.631,0,0,0.631
10,1,0,2,0,1,0.103,0,0,0.103
11,1,0,2,0,20,0.911,0,0,0.911
12,1,0,2,0,24,1.151,0,0,1.151
13,1,0,2,0,0,0.043,0,0,0.043
14,1,0,2,0,1,0.120,0,0,0.120
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,1,0.103,0,0,0.103
17,1,0,2,0,57,2.908,0,0,2.908
18,1,0,2,0,33,1.816,0,0,1.816
19,1,0,2,0,4,0.283,0,0,0.283
20,1,0,2,0,29,1.364,0,0,1.364
21,3,1,3,3,134,2.376,1,0,4.458
22,1,0,2,0,41,2.033,0,0,2.033
23,1,0,2,0,28,1.533,0,0,1.533
24,1,0,2,0,7,0.428,0,0,0.428
25,1,0,2,0,9,0.461,0,0,0.461
26,1,0,2,0,6,0.403,0,0,0.403
27,1,0,2,0,0,0.060,0,0,0.060
28,1,0,2,0,12,0.659,0,0,0.659
29,1,0,2,0,11,0.581,0,0,0.581
30,1,0,2,0,12,0.676,0,0,0.676
