 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,45,0.830,1,0,1.813
2,1,0,2,0,52,2.624,0,0,2.624
3,1,0,2,0,48,2.384,0,0,2.384
4,1,0,2,0,14,0.779,0,0,0.779
5,1,0,2,0,8,0.400,0,0,0.400
6,1,0,2,0,11,0.599,0,0,0.599
7,1,0,2,0,13,0.754,0,0,0.754
8,1,0,2,0,17,0.942,0,0,0.942
9,1,0,2,0,19,0.921,0,0,0.921
10,7,3,5,9,190,1.485,3,0,2.990
11,1,0,2,0,12,0.623,0,0,0.623
12,3,1,3,1,138,2.328,1,0,3.491
13,1,0,2,0,40,2.008,0,0,2.008
14,1,0,2,0,6,0.351,0,0,0.351
15,1,0,2,0,43,1.977,0,0,1.977
16,1,0,2,0,1,0.103,0,0,0.103
17,3,1,3,1,115,1.879,1,0,4.035
18,1,0,2,0,24,1.292,0,0,1.292
19,1,0,2,0,4,0.230,0,0,0.230
20,1,0,2,0,16,0.917,0,0,0.917
21,1,0,2,0,44,2.231,0,0,2.231
22,1,0,2,0,4,0.248,0,0,0.248
23,1,0,2,0,44,2.055,0,0,2.055
24,1,0,2,0,12,0.623,0,0,0.623
25,1,0,2,0,117,5.742,0,0,5.742
26,1,0,2,0,12,0.571,0,0,0.571
27,1,0,2,0,33,1.710,0,0,1.710
28,1,0,2,0,13,0.736,0,0,0.736
29,1,0,2,0,19,0.956,0,0,0.956
30,1,0,2,0,28,1.463,0,0,1.463
31,3,1,3,1,126,2.046,1,0,2.966
32,1,0,2,0,18,0.879,0,0,0.879
33,1,0,2,0,12,0.553,0,0,0.553
34,5,2,4,6,56,0.666,2,0,1.232
35,1,0,2,0,45,2.274,0,0,2.274
36,3,1,3,1,102,1.735,1,0,2.048
37,3,1,3,3,42,0.819,1,0,1.763
