 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,75,3.673,0,0,3.673
2,1,0,2,0,27,1.367,0,0,1.367
3,1,0,2,0,9,0.478,0,0,0.478
4,1,0,2,0,58,2.862,0,0,2.862
5,1,0,2,0,16,0.794,0,0,0.794
6,3,1,3,3,72,1.215,1,0,1.537
7,1,0,2,0,6,0.421,0,0,0.421
8,1,0,2,0,65,3.494,0,0,3.494
9,1,0,2,0,17,1.030,0,0,1.030
10,1,0,2,0,81,4.369,0,0,4.369
11,3,1,3,3,35,0.661,1,0,0.956
12,1,0,2,0,15,0.733,0,0,0.733
13,1,0,2,0,11,0.616,0,0,0.616
14,1,0,2,0,34,1.718,0,0,1.718
15,1,0,2,0,16,0.899,0,0,0.899
16,1,0,2,0,108,5.271,0,0,5.271
17,1,0,2,0,1,0.120,0,0,0.120
18,7,3,5,3,116,0.893,3,0,3.747
19,1,0,2,0,36,1.961,0,0,1.961
20,1,0,2,0,4,0.266,0,0,0.266
21,1,0,2,0,1,0.103,0,0,0.103
22,7,3,5,5,165,1.271,3,0,2.745
23,1,0,2,0,10,0.591,0,0,0.591
24,1,0,2,0,15,0.786,0,0,0.786
25,1,0,2,0,49,2.708,0,0,2.708
26,3,1,3,3,66,1.183,1,0,1.377
27,1,0,2,0,1,0.120,0,0,0.120
28,1,0,2,0,10,0.521,0,0,0.521
29,1,0,2,0,8,0.383,0,0,0.383
30,1,0,2,0,27,1.367,0,0,1.367
31,3,1,3,3,51,0.947,1,0,1.515
32,1,0,2,0,2,0.163,0,0,0.163
33,1,0,2,0,12,0.606,0,0,0.606
34,3,1,3,3,113,1.943,1,0,4.215
35,1,0,2,0,12,0.694,0,0,0.694
36,1,0,2,0,53,2.544,0,0,2.544
