 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,10,0.556,0,0,0.556
2,3,1,3,1,21,0.376,1,0,0.709
3,1,0,2,0,3,0.223,0,0,0.223
4,3,1,3,1,74,1.221,1,0,2.533
5,1,0,2,0,18,0.914,0,0,0.914
6,1,0,2,0,42,2.164,0,0,2.164
7,1,0,2,0,20,1.052,0,0,1.052
8,1,0,2,0,30,1.600,0,0,1.600
9,1,0,2,0,13,0.754,0,0,0.754
10,1,0,2,0,6,0.368,0,0,0.368
11,1,0,2,0,24,1.257,0,0,1.257
12,1,0,2,0,13,0.719,0,0,0.719
13,1,0,2,0,46,2.070,0,0,2.070
14,1,0,2,0,36,1.715,0,0,1.715
15,1,0,2,0,54,2.974,0,0,2.974
16,1,0,2,0,77,3.653,0,0,3.653
17,3,1,3,1,67,1.169,1,0,1.721
18,1,0,2,0,22,1.225,0,0,1.225
19,1,0,2,0,0,0.043,0,0,0.043
20,0,0,1,0,0,0.000,0,0,0.000
