 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
34,3X_23_largestArea.tif,0.071,1.012,0.361,0.249,4.336,0.865,1.454,0.688,0.857,357,371
35,3X_23_largestArea.tif,0.546,3.537,0.964,0.722,87.964,0.549,1.336,0.749,0.768,244,374
36,3X_23_largestArea.tif,0.081,1.112,0.433,0.240,82.181,0.827,1.805,0.554,0.874,350,377
37,3X_23_largestArea.tif,1.433,7.975,2.240,0.814,62.525,0.283,2.751,0.363,0.686,465,379
38,3X_23_largestArea.tif,0.132,1.568,0.494,0.340,58.678,0.675,1.453,0.688,0.793,281,380
39,3X_23_largestArea.tif,1.187,6.514,2.526,0.598,37.375,0.352,4.223,0.237,0.637,301,396
40,3X_23_largestArea.tif,2.233,13.544,3.318,0.857,142.424,0.153,3.872,0.258,0.506,229,401
41,3X_23_largestArea.tif,0.052,0.977,0.354,0.189,53.114,0.691,1.879,0.532,0.763,439,445
42,3X_23_largestArea.tif,0.038,0.676,0.227,0.213,69.699,1.000,1.062,0.942,0.913,196,449
43,3X_23_largestArea.tif,0.612,4.483,2.023,0.385,115.161,0.382,5.254,0.190,0.831,234,449
44,3X_23_largestArea.tif,0.619,4.605,2.131,0.370,47.069,0.367,5.764,0.174,0.794,188,455
45,3X_23_largestArea.tif,0.148,1.388,0.495,0.382,80.953,0.968,1.297,0.771,0.911,210,458
46,3X_23_largestArea.tif,0.143,1.388,0.492,0.370,76.561,0.933,1.332,0.751,0.898,91,488
47,3X_23_largestArea.tif,0.910,4.819,1.675,0.692,162.214,0.492,2.422,0.413,0.762,256,491
48,3X_23_largestArea.tif,1.916,12.986,2.405,1.014,26.333,0.143,2.371,0.422,0.465,154,495
49,3X_23_largestArea.tif,0.033,0.676,0.272,0.152,8.954,0.895,1.789,0.559,0.878,322,497
50,3X_23_largestArea.tif,0.043,0.747,0.275,0.201,126.027,0.978,1.370,0.730,0.828,327,509
51,3X_23_largestArea.tif,0.033,0.616,0.228,0.182,90.000,1.000,1.248,0.801,0.947,335,514
52,3X_23_largestArea.tif,0.194,1.643,0.602,0.409,27.890,0.901,1.471,0.680,0.911,91,517
53,3X_23_largestArea.tif,0.347,2.761,1.209,0.366,133.627,0.573,3.304,0.303,0.851,268,519
54,3X_23_largestArea.tif,0.398,3.056,1.094,0.463,88.490,0.536,2.363,0.423,0.794,393,534
55,3X_23_largestArea.tif,0.123,1.664,0.604,0.259,155.141,0.559,2.329,0.429,0.705,204,536
56,3X_23_largestArea.tif,0.121,1.728,0.790,0.195,158.079,0.510,4.046,0.247,0.822,222,553
57,3X_23_largestArea.tif,0.033,0.687,0.294,0.141,149.558,0.868,2.081,0.481,0.800,241,561
58,3X_23_largestArea.tif,0.275,2.129,0.871,0.402,96.255,0.763,2.166,0.462,0.902,332,575
59,3X_23_largestArea.tif,0.177,2.110,0.954,0.237,140.854,0.501,4.031,0.248,0.794,284,585
