 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
50,3X_04_largestArea.tif,0.145,1.438,0.541,0.341,61.574,0.880,1.587,0.630,0.914,224,419
51,3X_04_largestArea.tif,0.034,0.626,0.225,0.194,45.001,1.000,1.161,0.861,0.884,452,433
52,3X_04_largestArea.tif,0.244,2.514,1.112,0.280,20.472,0.485,3.973,0.252,0.785,171,442
53,3X_04_largestArea.tif,0.092,1.477,0.664,0.177,8.314,0.531,3.758,0.266,0.779,148,444
54,3X_04_largestArea.tif,0.105,1.487,0.653,0.205,9.678,0.596,3.188,0.314,0.835,457,450
55,3X_04_largestArea.tif,1.947,11.541,2.480,0.999,90.142,0.184,2.482,0.403,0.440,181,453
56,3X_04_largestArea.tif,0.224,1.923,0.698,0.409,35.065,0.762,1.706,0.586,0.895,376,458
57,3X_04_largestArea.tif,0.275,2.029,0.763,0.459,119.516,0.840,1.662,0.602,0.905,265,459
58,3X_04_largestArea.tif,0.118,1.268,0.417,0.359,160.130,0.920,1.164,0.859,0.878,227,462
59,3X_04_largestArea.tif,0.170,1.508,0.495,0.437,157.472,0.940,1.131,0.884,0.895,299,462
60,3X_04_largestArea.tif,0.212,1.678,0.541,0.499,171.894,0.944,1.084,0.922,0.914,264,486
61,3X_04_largestArea.tif,0.273,2.114,0.814,0.428,21.763,0.768,1.903,0.526,0.886,161,500
62,3X_04_largestArea.tif,2.891,15.860,3.642,1.011,47.454,0.144,3.602,0.278,0.424,283,500
63,3X_04_largestArea.tif,0.329,2.730,0.980,0.428,40.304,0.555,2.291,0.437,0.778,329,504
64,3X_04_largestArea.tif,0.067,0.892,0.310,0.275,152.388,1.000,1.127,0.887,0.892,100,529
65,3X_04_largestArea.tif,3.452,14.209,2.969,1.480,97.881,0.215,2.005,0.499,0.547,156,536
66,3X_04_largestArea.tif,0.684,4.228,1.488,0.585,167.516,0.481,2.542,0.393,0.754,108,549
67,3X_04_largestArea.tif,0.212,1.668,0.543,0.496,33.101,0.956,1.094,0.914,0.932,251,567
68,3X_04_largestArea.tif,1.657,9.167,2.345,0.900,93.103,0.248,2.607,0.384,0.524,204,573
69,3X_04_largestArea.tif,0.385,2.740,1.100,0.446,61.737,0.645,2.465,0.406,0.808,250,587
70,3X_04_largestArea.tif,0.177,1.558,0.566,0.399,163.606,0.918,1.420,0.704,0.907,212,615
