 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_45_largestArea.tif,0.318,2.610,0.960,0.422,169.822,0.588,2.272,0.440,0.840,308,187
2,3X_45_largestArea.tif,1.129,6.543,3.014,0.477,150.208,0.331,6.318,0.158,0.805,223,190
3,3X_45_largestArea.tif,0.246,2.110,0.914,0.343,141.500,0.695,2.664,0.375,0.861,281,192
4,3X_45_largestArea.tif,0.114,1.243,0.461,0.315,159.536,0.928,1.467,0.682,0.894,309,209
5,3X_45_largestArea.tif,0.165,1.508,0.486,0.431,150.871,0.910,1.129,0.886,0.888,295,210
6,3X_45_largestArea.tif,0.970,6.147,1.877,0.658,157.392,0.323,2.853,0.350,0.637,331,215
7,3X_45_largestArea.tif,0.096,1.097,0.386,0.317,148.950,1.000,1.218,0.821,0.891,306,220
8,3X_45_largestArea.tif,0.342,2.931,1.306,0.333,50.337,0.500,3.918,0.255,0.778,311,233
9,3X_45_largestArea.tif,0.378,2.390,0.917,0.525,129.477,0.832,1.748,0.572,0.907,342,239
10,3X_45_largestArea.tif,1.415,7.062,2.307,0.781,94.125,0.357,2.955,0.338,0.752,283,240
11,3X_45_largestArea.tif,0.472,4.172,1.027,0.586,153.416,0.341,1.754,0.570,0.563,443,243
12,3X_45_largestArea.tif,2.716,18.117,4.222,0.819,160.342,0.104,5.156,0.194,0.313,132,245
13,3X_45_largestArea.tif,8.192,47.229,4.096,2.547,41.086,0.046,1.608,0.622,0.363,432,265
14,3X_45_largestArea.tif,1.062,6.371,2.274,0.595,161.028,0.329,3.825,0.261,0.700,460,270
15,3X_45_largestArea.tif,0.072,0.952,0.318,0.290,90.000,1.000,1.094,0.914,0.870,303,271
16,3X_45_largestArea.tif,1.332,7.131,2.449,0.692,172.936,0.329,3.537,0.283,0.740,400,275
17,3X_45_largestArea.tif,2.652,17.612,3.634,0.929,164.619,0.107,3.910,0.256,0.422,458,294
18,3X_45_largestArea.tif,0.132,1.328,0.443,0.379,54.140,0.942,1.168,0.856,0.896,158,303
19,3X_45_largestArea.tif,0.697,5.244,1.185,0.749,24.619,0.318,1.583,0.632,0.604,424,306
20,3X_45_largestArea.tif,1.699,12.968,4.569,0.473,18.779,0.127,9.652,0.104,0.462,511,320
21,3X_45_largestArea.tif,0.342,3.066,1.050,0.415,107.329,0.457,2.532,0.395,0.727,564,322
22,3X_45_largestArea.tif,0.161,1.448,0.509,0.403,131.298,0.965,1.265,0.791,0.908,187,329
23,3X_45_largestArea.tif,1.216,9.025,2.911,0.532,172.208,0.188,5.476,0.183,0.566,220,329
24,3X_45_largestArea.tif,1.223,8.921,1.845,0.844,7.328,0.193,2.186,0.457,0.539,595,334
25,3X_45_largestArea.tif,0.472,4.072,1.831,0.328,67.737,0.358,5.579,0.179,0.747,207,342
26,3X_45_largestArea.tif,0.161,1.473,0.460,0.446,34.705,0.933,1.032,0.969,0.899,507,344
27,3X_45_largestArea.tif,0.121,1.268,0.457,0.338,124.241,0.948,1.352,0.740,0.899,138,346
28,3X_45_largestArea.tif,0.228,1.848,0.730,0.398,151.683,0.838,1.835,0.545,0.916,181,350
29,3X_45_largestArea.tif,0.098,1.122,0.372,0.334,165.335,0.975,1.113,0.898,0.885,279,353
30,3X_45_largestArea.tif,0.105,1.182,0.390,0.343,119.419,0.943,1.137,0.879,0.879,366,380
