 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
20,3X_47_largestArea.tif,0.588,4.813,1.269,0.590,135.129,0.319,2.153,0.465,0.558,178,285
21,3X_47_largestArea.tif,0.391,4.066,1.901,0.262,10.103,0.297,7.262,0.138,0.724,339,286
22,3X_47_largestArea.tif,0.492,4.574,1.802,0.348,37.177,0.296,5.181,0.193,0.599,397,286
23,3X_47_largestArea.tif,0.038,0.651,0.239,0.202,143.864,1.000,1.182,0.846,0.913,466,291
24,3X_47_largestArea.tif,0.105,1.182,0.410,0.326,8.745,0.943,1.257,0.795,0.885,403,295
25,3X_47_largestArea.tif,0.324,3.087,1.423,0.290,126.116,0.427,4.911,0.204,0.799,170,298
26,3X_47_largestArea.tif,0.051,0.807,0.270,0.239,17.393,0.978,1.127,0.888,0.848,243,300
27,3X_47_largestArea.tif,0.286,3.035,0.969,0.376,108.866,0.390,2.578,0.388,0.636,355,301
28,3X_47_largestArea.tif,0.161,1.498,0.530,0.387,116.110,0.902,1.370,0.730,0.908,317,303
29,3X_47_largestArea.tif,0.213,1.969,0.745,0.365,168.628,0.692,2.040,0.490,0.843,231,306
30,3X_47_largestArea.tif,0.185,2.269,0.968,0.243,160.093,0.450,3.991,0.251,0.723,328,313
31,3X_47_largestArea.tif,0.092,1.122,0.421,0.279,9.212,0.921,1.505,0.664,0.887,433,313
32,3X_47_largestArea.tif,0.094,1.087,0.381,0.314,140.532,1.000,1.215,0.823,0.912,385,315
33,3X_47_largestArea.tif,0.101,1.523,0.628,0.205,86.098,0.549,3.062,0.327,0.794,191,325
34,3X_47_largestArea.tif,0.286,2.896,1.311,0.278,149.607,0.428,4.725,0.212,0.767,239,325
35,3X_47_largestArea.tif,0.128,1.363,0.493,0.332,84.053,0.869,1.485,0.673,0.871,353,326
36,3X_47_largestArea.tif,0.132,1.438,0.599,0.281,160.536,0.803,2.133,0.469,0.896,274,329
37,3X_47_largestArea.tif,0.416,3.838,1.281,0.414,162.171,0.355,3.098,0.323,0.615,399,330
38,3X_47_largestArea.tif,0.371,3.361,1.202,0.393,31.805,0.413,3.059,0.327,0.670,481,330
39,3X_47_largestArea.tif,1.867,12.453,2.270,1.047,28.498,0.151,2.167,0.462,0.518,343,335
40,3X_47_largestArea.tif,0.722,5.209,1.564,0.588,114.208,0.334,2.661,0.376,0.624,206,336
41,3X_47_largestArea.tif,0.087,1.087,0.428,0.258,116.666,0.924,1.657,0.603,0.906,318,338
42,3X_47_largestArea.tif,0.127,1.292,0.435,0.371,125.796,0.953,1.171,0.854,0.915,450,338
43,3X_47_largestArea.tif,0.733,5.269,1.147,0.814,44.629,0.332,1.410,0.709,0.615,384,349
44,3X_47_largestArea.tif,0.114,1.463,0.617,0.235,70.351,0.670,2.627,0.381,0.863,460,351
45,3X_47_largestArea.tif,2.207,14.671,2.556,1.099,47.714,0.129,2.325,0.430,0.529,372,357
46,3X_47_largestArea.tif,0.174,1.558,0.542,0.408,98.209,0.899,1.328,0.753,0.897,243,365
47,3X_47_largestArea.tif,0.441,2.981,1.126,0.499,62.828,0.624,2.255,0.443,0.820,254,373
48,3X_47_largestArea.tif,0.049,0.772,0.261,0.239,81.999,1.000,1.092,0.916,0.885,325,378
49,3X_47_largestArea.tif,0.109,1.207,0.397,0.348,116.951,0.936,1.142,0.875,0.902,222,379
50,3X_47_largestArea.tif,0.116,1.243,0.414,0.357,29.120,0.942,1.160,0.862,0.877,381,385
51,3X_47_largestArea.tif,0.143,1.363,0.438,0.415,99.358,0.967,1.057,0.947,0.893,382,405
52,3X_47_largestArea.tif,0.914,7.010,1.738,0.669,102.156,0.234,2.598,0.385,0.434,366,418
53,3X_47_largestArea.tif,0.143,1.413,0.479,0.380,98.947,0.900,1.262,0.793,0.893,332,448
54,3X_47_largestArea.tif,0.230,2.429,0.983,0.298,110.512,0.489,3.300,0.303,0.770,230,452
55,3X_47_largestArea.tif,0.181,1.558,0.526,0.438,53.054,0.937,1.202,0.832,0.909,266,469
