 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_29_largestArea.tif,0.244,2.635,1.111,0.280,113.659,0.442,3.970,0.252,0.787,162,83
2,3X_29_largestArea.tif,1.788,13.605,4.203,0.541,96.645,0.121,7.763,0.129,0.410,192,148
3,3X_29_largestArea.tif,0.331,2.942,1.255,0.336,129.861,0.481,3.738,0.268,0.792,199,179
4,3X_29_largestArea.tif,0.069,1.002,0.378,0.232,116.247,0.861,1.628,0.614,0.854,224,183
5,3X_29_largestArea.tif,0.226,1.859,0.671,0.429,132.350,0.823,1.565,0.639,0.868,240,200
6,3X_29_largestArea.tif,0.356,3.211,0.992,0.457,174.454,0.434,2.168,0.461,0.700,237,218
7,3X_29_largestArea.tif,0.186,1.668,0.620,0.382,1.068,0.842,1.623,0.616,0.904,223,240
8,3X_29_largestArea.tif,0.953,8.165,3.409,0.356,57.242,0.180,9.571,0.104,0.588,190,252
9,3X_29_largestArea.tif,0.127,1.338,0.434,0.371,116.447,0.889,1.169,0.855,0.881,229,259
10,3X_29_largestArea.tif,0.123,1.338,0.442,0.355,35.870,0.864,1.246,0.803,0.855,265,259
11,3X_29_largestArea.tif,0.109,1.218,0.414,0.334,144.481,0.920,1.241,0.806,0.863,312,265
12,3X_29_largestArea.tif,1.201,7.674,2.826,0.541,9.525,0.256,5.220,0.192,0.575,488,269
13,3X_29_largestArea.tif,0.172,1.618,0.596,0.367,114.242,0.825,1.622,0.616,0.896,508,270
14,3X_29_largestArea.tif,0.130,1.568,0.458,0.362,49.316,0.666,1.263,0.792,0.791,287,272
15,3X_29_largestArea.tif,0.257,1.838,0.619,0.528,166.072,0.956,1.172,0.853,0.940,244,275
16,3X_29_largestArea.tif,0.248,1.788,0.568,0.556,120.213,0.974,1.021,0.979,0.935,327,282
17,3X_29_largestArea.tif,0.161,1.523,0.603,0.340,177.573,0.873,1.774,0.564,0.922,492,289
18,3X_29_largestArea.tif,0.123,1.317,0.497,0.315,22.880,0.891,1.578,0.634,0.919,269,290
19,3X_29_largestArea.tif,7.507,48.383,4.916,1.944,15.914,0.040,2.529,0.395,0.309,460,290
20,3X_29_largestArea.tif,0.393,3.346,1.412,0.354,163.441,0.441,3.988,0.251,0.738,370,296
21,3X_29_largestArea.tif,0.324,2.535,0.972,0.424,113.855,0.633,2.291,0.437,0.815,261,301
22,3X_29_largestArea.tif,0.224,2.064,0.773,0.370,128.623,0.662,2.090,0.478,0.797,242,312
23,3X_29_largestArea.tif,0.138,1.353,0.429,0.408,66.695,0.944,1.051,0.952,0.905,357,326
24,3X_29_largestArea.tif,0.101,1.438,0.599,0.215,88.659,0.616,2.778,0.360,0.806,152,341
25,3X_29_largestArea.tif,1.760,11.225,3.181,0.705,168.241,0.176,4.513,0.222,0.569,272,342
26,3X_29_largestArea.tif,0.659,4.734,1.813,0.463,37.222,0.369,3.920,0.255,0.684,213,347
27,3X_29_largestArea.tif,0.089,1.097,0.385,0.293,36.175,0.925,1.312,0.762,0.875,403,352
28,3X_29_largestArea.tif,0.101,1.207,0.403,0.320,74.723,0.873,1.259,0.794,0.882,181,358
29,3X_29_largestArea.tif,0.405,3.106,1.337,0.386,111.482,0.528,3.463,0.289,0.833,163,360
30,3X_29_largestArea.tif,0.203,1.929,0.780,0.331,139.700,0.684,2.361,0.424,0.868,291,369
31,3X_29_largestArea.tif,0.830,4.662,2.048,0.516,175.358,0.480,3.966,0.252,0.820,383,377
32,3X_29_largestArea.tif,0.280,3.755,1.612,0.222,95.391,0.250,7.277,0.137,0.731,156,381
33,3X_29_largestArea.tif,0.132,1.268,0.428,0.393,66.747,1.000,1.089,0.918,0.930,217,381
34,3X_29_largestArea.tif,0.282,1.969,0.711,0.506,149.977,0.915,1.405,0.712,0.931,435,392
35,3X_29_largestArea.tif,0.554,3.025,1.248,0.565,173.929,0.760,2.210,0.453,0.930,380,407
36,3X_29_largestArea.tif,1.695,12.974,2.775,0.778,129.148,0.127,3.568,0.280,0.386,153,423
37,3X_29_largestArea.tif,0.147,1.388,0.452,0.412,71.649,0.956,1.097,0.912,0.895,386,473
38,3X_29_largestArea.tif,2.227,14.793,2.265,1.252,112.073,0.128,1.809,0.553,0.520,184,496
39,3X_29_largestArea.tif,1.455,10.626,1.690,1.096,103.975,0.162,1.541,0.649,0.414,216,518
40,3X_29_largestArea.tif,0.025,0.531,0.181,0.178,2.771E-13,1.000,1.020,0.981,0.933,198,522
41,3X_29_largestArea.tif,0.530,3.315,1.425,0.474,104.211,0.606,3.007,0.333,0.877,278,524
42,3X_29_largestArea.tif,0.159,1.448,0.495,0.410,145.811,0.954,1.208,0.827,0.903,262,550
43,3X_29_largestArea.tif,0.154,1.473,0.529,0.370,7.164,0.891,1.431,0.699,0.895,243,562
44,3X_29_largestArea.tif,0.156,1.448,0.454,0.436,54.230,0.933,1.042,0.960,0.896,286,574
