 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_18_largestArea.tif,0.403,2.734,0.940,0.546,91.627,0.678,1.721,0.581,0.848,77,168
2,3X_18_largestArea.tif,0.293,2.305,0.872,0.428,119.913,0.693,2.040,0.490,0.844,81,197
3,3X_18_largestArea.tif,1.149,5.286,2.274,0.643,123.233,0.517,3.534,0.283,0.838,78,223
4,3X_18_largestArea.tif,1.156,5.852,1.469,1.002,131.078,0.424,1.465,0.682,0.718,119,231
5,3X_18_largestArea.tif,0.029,0.566,0.211,0.175,90.000,1.000,1.209,0.827,0.889,212,245
6,3X_18_largestArea.tif,0.215,1.703,0.600,0.457,171.982,0.933,1.314,0.761,0.919,223,251
7,3X_18_largestArea.tif,1.069,6.431,2.236,0.609,8.809,0.325,3.671,0.272,0.614,182,255
8,3X_18_largestArea.tif,0.624,3.342,1.376,0.578,123.419,0.702,2.381,0.420,0.904,95,279
9,3X_18_largestArea.tif,2.247,14.816,1.877,1.524,143.916,0.129,1.232,0.812,0.485,144,287
10,3X_18_largestArea.tif,0.226,2.019,0.715,0.403,175.998,0.697,1.777,0.563,0.845,166,296
11,3X_18_largestArea.tif,3.515,12.885,2.566,1.745,143.276,0.266,1.471,0.680,0.634,343,297
12,3X_18_largestArea.tif,0.130,1.353,0.444,0.374,55.070,0.895,1.187,0.842,0.906,229,300
13,3X_18_largestArea.tif,0.821,6.377,1.966,0.532,164.629,0.254,3.696,0.271,0.530,204,312
14,3X_18_largestArea.tif,1.069,6.801,2.559,0.532,12.881,0.291,4.811,0.208,0.687,301,315
15,3X_18_largestArea.tif,0.043,0.797,0.328,0.169,24.677,0.860,1.942,0.515,0.857,285,335
16,3X_18_largestArea.tif,3.403,16.887,3.183,1.361,166.278,0.150,2.339,0.428,0.449,179,346
17,3X_18_largestArea.tif,0.174,1.643,0.622,0.355,63.249,0.809,1.752,0.571,0.889,211,348
18,3X_18_largestArea.tif,1.979,11.361,2.812,0.896,8.985,0.193,3.138,0.319,0.740,430,354
19,3X_18_largestArea.tif,0.478,4.608,1.757,0.346,97.777,0.283,5.075,0.197,0.618,151,375
20,3X_18_largestArea.tif,0.204,1.653,0.574,0.453,102.957,0.940,1.267,0.789,0.911,219,402
21,3X_18_largestArea.tif,0.498,2.836,1.098,0.577,147.862,0.777,1.905,0.525,0.911,384,409
22,3X_18_largestArea.tif,1.241,6.079,2.762,0.572,12.879,0.422,4.826,0.207,0.861,344,417
23,3X_18_largestArea.tif,0.128,1.423,0.553,0.296,63.090,0.797,1.869,0.535,0.861,337,449
24,3X_18_largestArea.tif,0.139,1.438,0.551,0.322,96.374,0.847,1.710,0.585,0.895,347,454
