 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_26_largestArea.tif,0.284,2.259,0.888,0.407,57.803,0.699,2.179,0.459,0.890,123,0
2,3X_26_largestArea.tif,0.118,1.979,0.892,0.168,123.289,0.377,5.309,0.188,0.707,231,47
3,3X_26_largestArea.tif,0.257,2.153,0.900,0.364,97.830,0.696,2.475,0.404,0.919,252,66
4,3X_26_largestArea.tif,0.150,1.438,0.511,0.374,4.510,0.913,1.367,0.732,0.907,245,103
5,3X_26_largestArea.tif,0.581,4.445,2.171,0.341,137.518,0.369,6.376,0.157,0.768,84,180
6,3X_26_largestArea.tif,0.346,2.520,1.055,0.417,40.086,0.684,2.529,0.395,0.874,208,185
7,3X_26_largestArea.tif,1.011,8.377,1.549,0.831,161.585,0.181,1.864,0.536,0.574,231,185
8,3X_26_largestArea.tif,0.230,2.263,1.035,0.283,172.377,0.564,3.663,0.273,0.882,269,189
9,3X_26_largestArea.tif,0.128,1.338,0.482,0.339,169.239,0.902,1.419,0.705,0.877,172,195
10,3X_26_largestArea.tif,0.478,3.898,1.675,0.363,39.895,0.395,4.612,0.217,0.716,163,208
11,3X_26_largestArea.tif,0.425,2.890,1.193,0.454,13.182,0.640,2.630,0.380,0.859,208,212
12,3X_26_largestArea.tif,0.092,1.097,0.371,0.317,63.466,0.963,1.168,0.856,0.872,174,214
13,3X_26_largestArea.tif,0.038,0.712,0.239,0.202,78.690,0.943,1.183,0.846,0.857,231,218
14,3X_26_largestArea.tif,0.821,6.863,2.193,0.477,144.053,0.219,4.600,0.217,0.468,182,230
15,3X_26_largestArea.tif,0.192,1.969,0.761,0.321,104.213,0.622,2.369,0.422,0.809,263,233
16,3X_26_largestArea.tif,0.753,4.477,1.814,0.528,1.022,0.472,3.433,0.291,0.780,120,236
17,3X_26_largestArea.tif,0.138,1.388,0.467,0.375,166.838,0.897,1.246,0.803,0.889,205,238
18,3X_26_largestArea.tif,0.090,1.122,0.392,0.294,53.709,0.903,1.333,0.750,0.870,179,245
19,3X_26_largestArea.tif,0.208,1.668,0.546,0.485,52.708,0.940,1.127,0.887,0.920,244,247
20,3X_26_largestArea.tif,0.219,1.933,0.760,0.367,113.022,0.736,2.073,0.482,0.880,166,250
21,3X_26_largestArea.tif,0.221,2.174,0.854,0.329,115.674,0.587,2.593,0.386,0.795,124,255
22,3X_26_largestArea.tif,0.353,2.825,0.845,0.532,89.507,0.555,1.590,0.629,0.762,139,258
23,3X_26_largestArea.tif,0.375,2.975,1.285,0.371,75.733,0.532,3.460,0.289,0.847,229,258
24,3X_26_largestArea.tif,0.114,1.268,0.484,0.300,163.495,0.892,1.617,0.618,0.887,115,270
25,3X_26_largestArea.tif,0.204,2.114,0.695,0.374,159.132,0.575,1.858,0.538,0.724,177,272
26,3X_26_largestArea.tif,0.170,1.558,0.557,0.389,63.013,0.880,1.430,0.699,0.904,107,280
27,3X_26_largestArea.tif,0.100,1.182,0.418,0.303,52.534,0.894,1.380,0.725,0.873,241,280
28,3X_26_largestArea.tif,0.420,3.747,0.851,0.628,58.134,0.376,1.355,0.738,0.599,132,285
29,3X_26_largestArea.tif,0.286,3.006,0.909,0.400,0.230,0.398,2.269,0.441,0.625,147,287
30,3X_26_largestArea.tif,0.134,1.884,0.845,0.202,64.317,0.474,4.185,0.239,0.779,179,292
31,3X_26_largestArea.tif,0.376,3.917,1.258,0.381,155.620,0.308,3.301,0.303,0.595,197,301
32,3X_26_largestArea.tif,0.105,1.182,0.411,0.325,152.621,0.943,1.267,0.790,0.885,109,307
33,3X_26_largestArea.tif,0.199,2.079,0.873,0.290,161.477,0.579,3.008,0.332,0.800,163,311
34,3X_26_largestArea.tif,0.040,0.722,0.233,0.217,135.000,0.960,1.074,0.931,0.815,120,313
35,3X_26_largestArea.tif,0.758,5.871,1.917,0.504,118.783,0.276,3.806,0.263,0.546,182,319
36,3X_26_largestArea.tif,0.342,2.379,0.960,0.453,159.902,0.759,2.119,0.472,0.894,138,320
37,3X_26_largestArea.tif,0.324,2.280,0.846,0.487,60.478,0.783,1.737,0.576,0.861,216,326
38,3X_26_largestArea.tif,0.190,1.803,0.768,0.315,179.522,0.734,2.438,0.410,0.929,163,329
