 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_28_largestArea.tif,19.419,93.083,6.551,3.774,81.193,0.028,1.736,0.576,0.273,224,50
2,3X_28_largestArea.tif,0.081,1.027,0.339,0.306,14.360,0.970,1.106,0.904,0.909,197,87
3,3X_28_largestArea.tif,1.071,7.883,2.575,0.530,65.223,0.217,4.862,0.206,0.498,181,103
4,3X_28_largestArea.tif,0.112,1.218,0.428,0.334,29.680,0.951,1.284,0.779,0.879,200,148
5,3X_28_largestArea.tif,2.357,13.667,3.617,0.830,151.299,0.159,4.358,0.229,0.531,214,155
6,3X_28_largestArea.tif,0.143,1.377,0.476,0.382,84.451,0.947,1.246,0.803,0.919,301,163
7,3X_28_largestArea.tif,0.141,1.583,0.591,0.304,120.107,0.708,1.946,0.514,0.843,284,173
8,3X_28_largestArea.tif,0.172,1.508,0.511,0.428,34.147,0.950,1.195,0.837,0.900,191,178
9,3X_28_largestArea.tif,0.062,0.907,0.314,0.250,90.000,0.941,1.256,0.796,0.895,293,191
10,3X_28_largestArea.tif,0.387,3.195,1.410,0.350,103.092,0.477,4.035,0.248,0.814,232,205
11,3X_28_largestArea.tif,0.139,1.438,0.502,0.353,138.372,0.847,1.420,0.704,0.890,316,212
12,3X_28_largestArea.tif,0.221,1.774,0.602,0.467,171.467,0.882,1.290,0.775,0.900,298,222
13,3X_28_largestArea.tif,0.031,0.591,0.222,0.176,74.828,1.000,1.263,0.792,0.919,221,227
14,3X_28_largestArea.tif,2.372,12.031,1.899,1.591,131.292,0.206,1.194,0.838,0.543,316,228
15,3X_28_largestArea.tif,0.308,2.685,0.991,0.395,76.319,0.536,2.506,0.399,0.757,163,241
16,3X_28_largestArea.tif,0.163,1.583,0.631,0.329,5.637,0.817,1.918,0.521,0.909,429,252
17,3X_28_largestArea.tif,0.072,1.002,0.410,0.225,161.153,0.906,1.822,0.549,0.889,442,255
18,3X_28_largestArea.tif,0.098,1.147,0.428,0.291,17.023,0.933,1.472,0.679,0.900,175,256
19,3X_28_largestArea.tif,0.047,0.807,0.266,0.226,119.650,0.908,1.178,0.849,0.812,474,259
20,3X_28_largestArea.tif,0.311,2.770,1.249,0.317,165.045,0.510,3.935,0.254,0.856,398,261
21,3X_28_largestArea.tif,0.047,1.097,0.478,0.125,150.584,0.491,3.819,0.262,0.693,457,262
22,3X_28_largestArea.tif,0.141,1.388,0.509,0.353,39.652,0.921,1.443,0.693,0.897,301,268
23,3X_28_largestArea.tif,2.461,12.103,3.828,0.818,146.216,0.211,4.678,0.214,0.519,429,268
24,3X_28_largestArea.tif,0.152,1.438,0.518,0.374,159.784,0.924,1.384,0.722,0.913,200,270
25,3X_28_largestArea.tif,1.020,6.051,1.576,0.824,68.156,0.350,1.912,0.523,0.645,222,277
26,3X_28_largestArea.tif,1.455,9.416,2.764,0.670,119.744,0.206,4.126,0.242,0.505,335,285
27,3X_28_largestArea.tif,0.175,1.558,0.552,0.405,77.179,0.909,1.365,0.733,0.902,319,287
28,3X_28_largestArea.tif,0.063,0.942,0.364,0.222,95.279,0.897,1.639,0.610,0.909,513,288
29,3X_28_largestArea.tif,0.177,1.533,0.531,0.425,54.152,0.948,1.249,0.801,0.907,172,295
30,3X_28_largestArea.tif,0.118,1.243,0.445,0.337,148.556,0.957,1.320,0.758,0.897,427,304
31,3X_28_largestArea.tif,0.244,1.823,0.626,0.497,83.411,0.923,1.261,0.793,0.915,474,305
32,3X_28_largestArea.tif,0.224,1.728,0.607,0.470,88.810,0.944,1.291,0.775,0.929,254,312
33,3X_28_largestArea.tif,0.150,1.413,0.488,0.392,87.035,0.946,1.244,0.804,0.907,212,320
34,3X_28_largestArea.tif,2.835,21.609,3.275,1.102,116.741,0.076,2.972,0.336,0.335,531,322
35,3X_28_largestArea.tif,0.188,2.174,0.790,0.303,95.982,0.500,2.602,0.384,0.743,239,326
36,3X_28_largestArea.tif,0.119,1.328,0.467,0.326,36.188,0.851,1.434,0.697,0.863,335,327
37,3X_28_largestArea.tif,0.094,1.087,0.350,0.342,134.989,1.000,1.022,0.979,0.920,303,331
38,3X_28_largestArea.tif,0.449,4.188,1.589,0.360,33.104,0.321,4.419,0.226,0.593,315,332
39,3X_28_largestArea.tif,2.032,15.075,4.067,0.636,121.664,0.112,6.393,0.156,0.418,480,340
40,3X_28_largestArea.tif,1.332,8.713,2.616,0.648,125.653,0.220,4.037,0.248,0.526,344,344
41,3X_28_largestArea.tif,0.210,1.643,0.525,0.509,125.609,0.977,1.032,0.969,0.928,270,354
42,3X_28_largestArea.tif,0.226,1.763,0.625,0.461,141.897,0.914,1.356,0.737,0.919,303,359
43,3X_28_largestArea.tif,0.832,5.074,1.914,0.554,118.124,0.406,3.457,0.289,0.692,509,389
44,3X_28_largestArea.tif,0.085,1.087,0.427,0.254,96.013,0.904,1.681,0.595,0.904,541,393
45,3X_28_largestArea.tif,0.179,1.533,0.508,0.449,119.003,0.958,1.131,0.884,0.908,391,395
46,3X_28_largestArea.tif,0.295,2.043,0.699,0.537,52.267,0.887,1.302,0.768,0.942,584,403
