 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,3X_19_largestArea.tif,0.356,3.070,1.264,0.359,154.052,0.475,3.520,0.284,0.735,303,101
2,3X_19_largestArea.tif,0.474,3.336,1.148,0.526,14.070,0.535,2.184,0.458,0.753,132,102
3,3X_19_largestArea.tif,1.154,7.059,2.997,0.490,142.732,0.291,6.111,0.164,0.663,99,108
4,3X_19_largestArea.tif,3.926,23.213,5.179,0.965,0.837,0.092,5.366,0.186,0.502,267,109
5,3X_19_largestArea.tif,0.340,3.021,0.997,0.434,131.812,0.468,2.297,0.435,0.701,158,111
6,3X_19_largestArea.tif,0.633,4.298,1.962,0.411,148.969,0.431,4.775,0.209,0.762,362,111
7,3X_19_largestArea.tif,0.465,3.191,0.926,0.639,117.404,0.574,1.449,0.690,0.773,138,114
8,3X_19_largestArea.tif,0.148,1.593,0.586,0.322,119.314,0.734,1.817,0.550,0.850,192,116
9,3X_19_largestArea.tif,0.123,1.367,0.575,0.273,176.663,0.827,2.109,0.474,0.938,347,119
10,3X_19_largestArea.tif,0.166,1.628,0.648,0.327,51.598,0.789,1.981,0.505,0.840,185,131
11,3X_19_largestArea.tif,3.570,17.240,3.905,1.164,166.850,0.151,3.356,0.298,0.462,410,134
12,3X_19_largestArea.tif,0.195,1.693,0.661,0.376,10.997,0.857,1.756,0.569,0.931,213,142
13,3X_19_largestArea.tif,0.380,3.763,1.641,0.295,132.722,0.337,5.565,0.180,0.627,449,142
14,3X_19_largestArea.tif,0.192,1.668,0.643,0.380,8.636,0.866,1.695,0.590,0.926,167,146
15,3X_19_largestArea.tif,0.062,0.942,0.375,0.209,171.585,0.871,1.793,0.558,0.895,188,147
16,3X_19_largestArea.tif,2.010,15.433,2.829,0.905,0.923,0.106,3.126,0.320,0.422,498,147
17,3X_19_largestArea.tif,0.342,2.740,0.979,0.445,70.325,0.572,2.200,0.455,0.764,206,156
18,3X_19_largestArea.tif,1.239,8.290,2.462,0.641,146.681,0.227,3.841,0.260,0.551,326,157
19,3X_19_largestArea.tif,0.040,0.712,0.241,0.210,85.345,0.988,1.149,0.870,0.863,191,161
20,3X_19_largestArea.tif,0.022,0.496,0.192,0.144,90.000,1.000,1.333,0.750,1.000,272,163
21,3X_19_largestArea.tif,0.467,3.442,1.341,0.443,133.380,0.495,3.027,0.330,0.751,293,163
22,3X_19_largestArea.tif,1.406,11.547,2.089,0.857,29.211,0.132,2.438,0.410,0.531,520,169
23,3X_19_largestArea.tif,0.083,1.207,0.506,0.209,29.009,0.717,2.417,0.414,0.860,540,174
24,3X_19_largestArea.tif,1.429,10.053,1.884,0.966,114.844,0.178,1.950,0.513,0.462,218,175
25,3X_19_largestArea.tif,0.226,2.174,0.818,0.352,90.546,0.601,2.323,0.430,0.809,324,179
26,3X_19_largestArea.tif,0.809,7.284,3.168,0.325,28.182,0.192,9.750,0.103,0.587,531,186
27,3X_19_largestArea.tif,0.036,0.772,0.287,0.161,100.183,0.764,1.786,0.560,0.833,420,197
28,3X_19_largestArea.tif,0.114,1.268,0.457,0.318,108.110,0.892,1.439,0.695,0.894,190,199
29,3X_19_largestArea.tif,9.792,33.794,5.578,2.235,113.752,0.108,2.495,0.401,0.420,254,201
30,3X_19_largestArea.tif,0.212,2.245,0.947,0.285,135.825,0.528,3.330,0.300,0.760,441,202
31,3X_19_largestArea.tif,0.230,2.305,0.943,0.310,124.959,0.544,3.036,0.329,0.833,427,205
32,3X_19_largestArea.tif,0.262,1.884,0.662,0.505,149.499,0.929,1.311,0.763,0.924,329,207
33,3X_19_largestArea.tif,0.365,3.292,1.276,0.365,144.393,0.424,3.498,0.286,0.670,315,213
34,3X_19_largestArea.tif,0.425,3.597,1.384,0.391,39.647,0.413,3.539,0.283,0.650,457,222
35,3X_19_largestArea.tif,1.069,8.049,2.891,0.471,25.800,0.207,6.137,0.163,0.497,463,233
36,3X_19_largestArea.tif,0.326,2.745,1.201,0.345,166.038,0.543,3.477,0.288,0.839,278,246
37,3X_19_largestArea.tif,1.952,11.304,3.062,0.812,91.362,0.192,3.771,0.265,0.496,304,260
38,3X_19_largestArea.tif,0.087,1.062,0.346,0.320,23.170,0.967,1.082,0.924,0.889,288,261
39,3X_19_largestArea.tif,0.429,3.562,1.496,0.365,58.538,0.425,4.098,0.244,0.709,447,263
40,3X_19_largestArea.tif,0.159,2.039,0.918,0.221,28.931,0.481,4.161,0.240,0.793,389,345
