 ,Label,Area,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
20,3X_52_largestArea.tif,0.025,0.566,0.249,0.129,36.770,0.993,1.928,0.519,0.875,170,261
21,3X_52_largestArea.tif,0.100,1.122,0.390,0.325,114.625,0.993,1.198,0.835,0.902,135,265
22,3X_52_largestArea.tif,0.156,1.558,0.615,0.322,158.837,0.806,1.907,0.524,0.882,385,266
23,3X_52_largestArea.tif,0.083,1.027,0.337,0.314,6.493,0.992,1.073,0.932,0.920,289,270
24,3X_52_largestArea.tif,0.322,2.355,0.951,0.431,117.094,0.730,2.204,0.454,0.888,359,278
25,3X_52_largestArea.tif,0.119,1.243,0.407,0.374,107.143,0.972,1.087,0.920,0.892,478,289
26,3X_52_largestArea.tif,0.239,1.788,0.635,0.479,98.609,0.938,1.327,0.753,0.930,295,293
27,3X_52_largestArea.tif,0.195,1.884,0.754,0.330,102.675,0.692,2.283,0.438,0.861,410,293
28,3X_52_largestArea.tif,0.215,2.400,1.076,0.255,124.196,0.470,4.222,0.237,0.780,251,297
29,3X_52_largestArea.tif,0.127,1.303,0.455,0.355,168.557,0.938,1.281,0.781,0.886,205,299
30,3X_52_largestArea.tif,0.233,1.763,0.613,0.485,66.058,0.943,1.264,0.791,0.921,493,305
31,3X_52_largestArea.tif,0.329,2.245,0.749,0.560,56.785,0.821,1.337,0.748,0.897,292,310
32,3X_52_largestArea.tif,0.112,1.292,0.524,0.273,156.977,0.844,1.921,0.521,0.892,237,312
33,3X_52_largestArea.tif,0.116,1.328,0.493,0.299,138.032,0.825,1.649,0.607,0.853,459,313
34,3X_52_largestArea.tif,0.143,1.438,0.527,0.345,105.872,0.869,1.529,0.654,0.898,541,321
35,3X_52_largestArea.tif,0.045,0.857,0.371,0.155,124.688,0.774,2.385,0.419,0.833,258,326
36,3X_52_largestArea.tif,0.024,0.506,0.186,0.161,45.000,1.000,1.159,0.863,0.897,273,332
37,3X_52_largestArea.tif,0.262,2.685,1.204,0.278,20.700,0.457,4.337,0.231,0.879,320,333
38,3X_52_largestArea.tif,0.843,6.296,2.489,0.431,154.851,0.267,5.769,0.173,0.580,488,335
39,3X_52_largestArea.tif,0.735,4.328,1.658,0.564,164.990,0.493,2.938,0.340,0.776,283,341
40,3X_52_largestArea.tif,2.191,14.227,3.471,0.804,131.263,0.136,4.319,0.232,0.417,436,346
41,3X_52_largestArea.tif,0.217,1.763,0.635,0.436,64.968,0.877,1.457,0.686,0.909,336,347
42,3X_52_largestArea.tif,0.081,1.087,0.435,0.238,26.339,0.866,1.829,0.547,0.891,475,349
43,3X_52_largestArea.tif,0.083,1.243,0.540,0.196,38.340,0.677,2.750,0.364,0.852,421,352
44,3X_52_largestArea.tif,0.092,1.147,0.460,0.255,23.330,0.881,1.800,0.556,0.903,483,358
45,3X_52_largestArea.tif,0.333,2.269,0.868,0.488,119.139,0.812,1.776,0.563,0.902,285,361
46,3X_52_largestArea.tif,0.302,2.114,0.804,0.478,126.474,0.850,1.681,0.595,0.920,379,367
47,3X_52_largestArea.tif,0.769,5.506,1.475,0.664,12.406,0.319,2.222,0.450,0.600,313,373
48,3X_52_largestArea.tif,0.170,1.558,0.563,0.385,27.420,0.880,1.462,0.684,0.904,446,377
49,3X_52_largestArea.tif,0.306,3.431,1.304,0.299,76.198,0.326,4.366,0.229,0.592,524,385
50,3X_52_largestArea.tif,0.523,3.562,1.359,0.490,86.043,0.518,2.774,0.360,0.802,545,386
51,3X_52_largestArea.tif,0.087,1.122,0.384,0.288,83.668,0.866,1.333,0.750,0.857,389,388
52,3X_52_largestArea.tif,0.148,1.413,0.475,0.397,120.092,0.934,1.196,0.836,0.901,438,388
53,3X_52_largestArea.tif,0.172,1.909,0.818,0.268,164.507,0.593,3.058,0.327,0.844,341,395
54,3X_52_largestArea.tif,0.175,1.558,0.587,0.381,178.309,0.909,1.540,0.649,0.911,453,395
55,3X_52_largestArea.tif,0.051,0.807,0.287,0.225,158.876,0.978,1.276,0.784,0.836,310,397
56,3X_52_largestArea.tif,0.282,2.139,0.821,0.438,76.711,0.775,1.877,0.533,0.891,451,408
57,3X_52_largestArea.tif,0.110,1.303,0.512,0.275,58.567,0.817,1.864,0.536,0.871,344,410
58,3X_52_largestArea.tif,0.174,1.533,0.549,0.403,23.841,0.929,1.365,0.733,0.910,369,412
59,3X_52_largestArea.tif,0.277,1.983,0.742,0.475,9.487,0.884,1.562,0.640,0.936,390,422
60,3X_52_largestArea.tif,0.501,3.682,1.181,0.540,136.915,0.464,2.184,0.458,0.675,421,424
61,3X_52_largestArea.tif,0.219,1.678,0.546,0.511,106.363,0.977,1.069,0.935,0.924,484,429
62,3X_52_largestArea.tif,0.141,1.388,0.493,0.365,104.158,0.921,1.351,0.740,0.891,504,431
63,3X_52_largestArea.tif,0.170,1.558,0.542,0.400,153.458,0.880,1.356,0.737,0.900,446,432
64,3X_52_largestArea.tif,0.047,0.807,0.266,0.226,29.650,0.908,1.178,0.849,0.812,523,436
65,3X_52_largestArea.tif,0.959,7.464,1.794,0.681,123.911,0.216,2.636,0.379,0.545,554,442
66,3X_52_largestArea.tif,0.393,2.956,1.304,0.383,52.775,0.565,3.401,0.294,0.824,389,443
67,3X_52_largestArea.tif,0.313,2.595,1.153,0.346,150.531,0.584,3.333,0.300,0.865,385,467
68,3X_52_largestArea.tif,0.165,1.593,0.605,0.346,64.690,0.815,1.747,0.572,0.888,540,468
69,3X_52_largestArea.tif,0.170,1.653,0.635,0.341,23.518,0.782,1.862,0.537,0.870,472,469
70,3X_52_largestArea.tif,0.109,1.147,0.401,0.344,113.154,1.000,1.166,0.858,0.930,588,477
71,3X_52_largestArea.tif,0.706,5.244,1.651,0.544,2.544,0.322,3.034,0.330,0.618,557,485
72,3X_52_largestArea.tif,1.359,9.383,2.987,0.579,158.318,0.194,5.158,0.194,0.527,499,487
73,3X_52_largestArea.tif,0.143,1.423,0.554,0.329,153.668,0.887,1.686,0.593,0.893,594,490
74,3X_52_largestArea.tif,0.034,0.651,0.221,0.198,0.000,1.000,1.121,0.892,0.864,484,494
75,3X_52_largestArea.tif,0.118,1.303,0.485,0.309,160.819,0.871,1.571,0.636,0.872,600,502
76,3X_52_largestArea.tif,0.223,2.334,0.995,0.285,8.378,0.513,3.495,0.286,0.778,582,503
