 ,Value,Count
1,0,166457
2,1,23803
3,2,5642
4,3,3772
5,4,3625
6,5,5089
7,6,6475
8,7,6863
9,8,6048
10,9,5125
11,10,3710
12,11,3358
13,12,2711
14,13,2406
15,14,2202
16,15,1893
17,16,1764
18,17,1688
19,18,1447
20,19,1318
21,20,1394
22,21,1127
23,22,1199
24,23,1059
25,24,1050
26,25,960
27,26,924
28,27,814
29,28,837
30,29,858
31,30,828
32,31,753
33,32,778
34,33,699
35,34,720
36,35,697
37,36,663
38,37,595
39,38,574
40,39,599
41,40,544
42,41,529
43,42,499
44,43,510
45,44,487
46,45,459
47,46,400
48,47,467
49,48,418
50,49,409
51,50,356
52,51,397
53,52,364
54,53,350
55,54,324
56,55,369
57,56,347
58,57,358
59,58,326
60,59,303
61,60,318
62,61,322
63,62,278
64,63,320
65,64,251
66,65,253
67,66,274
68,67,256
69,68,283
70,69,248
71,70,274
72,71,214
73,72,263
74,73,241
75,74,250
76,75,220
77,76,241
78,77,212
79,78,220
80,79,221
81,80,212
82,81,180
83,82,192
84,83,233
85,84,204
86,85,192
87,86,208
88,87,181
89,88,211
90,89,163
91,90,178
92,91,175
93,92,161
94,93,183
95,94,170
96,95,159
97,96,161
98,97,174
99,98,145
100,99,141
101,100,172
102,101,165
103,102,174
104,103,161
105,104,139
106,105,148
107,106,132
108,107,140
109,108,123
110,109,144
111,110,131
112,111,135
113,112,134
114,113,144
115,114,125
116,115,114
117,116,137
118,117,137
119,118,120
120,119,110
121,120,123
122,121,110
123,122,126
124,123,108
125,124,124
126,125,136
127,126,111
128,127,120
129,128,117
130,129,111
131,130,108
132,131,107
133,132,103
134,133,91
135,134,104
136,135,82
137,136,93
138,137,90
139,138,100
140,139,90
141,140,105
142,141,81
143,142,68
144,143,77
145,144,80
146,145,83
147,146,67
148,147,66
149,148,65
150,149,70
151,150,58
152,151,68
153,152,76
154,153,66
155,154,53
156,155,55
157,156,52
158,157,50
159,158,50
160,159,53
161,160,34
162,161,34
163,162,33
164,163,44
165,164,35
166,165,31
167,166,41
168,167,26
169,168,40
170,169,30
171,170,34
172,171,34
173,172,31
174,173,31
175,174,34
176,175,25
177,176,32
178,177,27
179,178,37
180,179,20
181,180,24
182,181,21
183,182,20
184,183,24
185,184,18
186,185,14
187,186,16
188,187,12
189,188,22
190,189,22
191,190,20
192,191,16
193,192,19
194,193,16
195,194,11
196,195,4
197,196,7
198,197,10
199,198,18
200,199,9
201,200,11
202,201,14
203,202,17
204,203,11
205,204,9
206,205,13
207,206,6
208,207,9
209,208,10
210,209,6
211,210,5
212,211,4
213,212,9
214,213,4
215,214,4
216,215,6
217,216,4
218,217,8
219,218,4
220,219,3
221,220,3
222,221,4
223,222,3
224,223,3
225,224,2
226,225,2
227,226,2
228,227,1
229,228,1
230,229,0
231,230,1
232,231,1
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
