 ,Value,Count
1,0,137363
2,1,7487
3,2,7555
4,3,9385
5,4,11918
6,5,12219
7,6,9962
8,7,6005
9,8,4031
10,9,3065
11,10,2745
12,11,2584
13,12,2243
14,13,1874
15,14,1750
16,15,1694
17,16,1453
18,17,1485
19,18,1210
20,19,1114
21,20,1130
22,21,1018
23,22,989
24,23,986
25,24,900
26,25,882
27,26,862
28,27,785
29,28,740
30,29,778
31,30,627
32,31,622
33,32,571
34,33,526
35,34,500
36,35,559
37,36,454
38,37,461
39,38,440
40,39,442
41,40,420
42,41,449
43,42,369
44,43,329
45,44,353
46,45,296
47,46,291
48,47,289
49,48,214
50,49,221
51,50,214
52,51,154
53,52,163
54,53,123
55,54,91
56,55,99
57,56,91
58,57,73
59,58,74
60,59,59
61,60,55
62,61,48
63,62,66
64,63,41
65,64,58
66,65,41
67,66,45
68,67,39
69,68,29
70,69,24
71,70,20
72,71,22
73,72,16
74,73,13
75,74,12
76,75,10
77,76,3
78,77,7
79,78,8
80,79,2
81,80,2
82,81,2
83,82,1
84,83,0
85,84,5
86,85,1
87,86,1
88,87,4
89,88,3
90,89,0
91,90,4
92,91,0
93,92,1
94,93,1
95,94,5
96,95,2
97,96,5
98,97,2
99,98,3
100,99,2
101,100,1
102,101,2
103,102,0
104,103,3
105,104,1
106,105,0
107,106,2
108,107,1
109,108,1
110,109,1
111,110,0
112,111,3
113,112,1
114,113,2
115,114,4
116,115,2
117,116,1
118,117,1
119,118,1
120,119,2
121,120,0
122,121,2
123,122,1
124,123,1
125,124,3
126,125,3
127,126,3
128,127,0
129,128,1
130,129,2
131,130,0
132,131,0
133,132,0
134,133,2
135,134,2
136,135,0
137,136,1
138,137,0
139,138,2
140,139,0
141,140,0
142,141,0
143,142,0
144,143,1
145,144,0
146,145,1
147,146,1
148,147,3
149,148,1
150,149,0
151,150,0
152,151,2
153,152,1
154,153,0
155,154,1
156,155,2
157,156,1
158,157,0
159,158,1
160,159,0
161,160,0
162,161,1
163,162,0
164,163,1
165,164,0
166,165,1
167,166,0
168,167,1
169,168,1
170,169,1
171,170,1
172,171,0
173,172,1
174,173,0
175,174,1
176,175,2
177,176,2
178,177,0
179,178,1
180,179,0
181,180,2
182,181,1
183,182,0
184,183,0
185,184,0
186,185,0
187,186,1
188,187,1
189,188,1
190,189,0
191,190,1
192,191,0
193,192,2
194,193,0
195,194,3
196,195,0
197,196,0
198,197,1
199,198,0
200,199,0
201,200,1
202,201,2
203,202,0
204,203,1
205,204,0
206,205,0
207,206,2
208,207,1
209,208,0
210,209,0
211,210,2
212,211,1
213,212,1
214,213,1
215,214,0
216,215,1
217,216,0
218,217,1
219,218,0
220,219,1
221,220,1
222,221,0
223,222,1
224,223,1
225,224,1
226,225,0
227,226,1
228,227,2
229,228,0
230,229,0
231,230,0
232,231,1
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
