 ,Value,Count
1,0,229768
2,1,7855
3,2,15848
4,3,16801
5,4,10681
6,5,7953
7,6,6265
8,7,5617
9,8,5425
10,9,4914
11,10,5150
12,11,4927
13,12,4505
14,13,4294
15,14,3566
16,15,3224
17,16,3017
18,17,2711
19,18,2580
20,19,2365
21,20,2169
22,21,2014
23,22,1629
24,23,1590
25,24,1595
26,25,1370
27,26,1363
28,27,1302
29,28,1313
30,29,1133
31,30,1138
32,31,1052
33,32,893
34,33,845
35,34,839
36,35,748
37,36,730
38,37,687
39,38,648
40,39,655
41,40,604
42,41,585
43,42,566
44,43,518
45,44,526
46,45,498
47,46,491
48,47,476
49,48,448
50,49,446
51,50,419
52,51,437
53,52,393
54,53,393
55,54,427
56,55,390
57,56,368
58,57,354
59,58,363
60,59,358
61,60,334
62,61,312
63,62,371
64,63,311
65,64,319
66,65,325
67,66,306
68,67,313
69,68,315
70,69,264
71,70,314
72,71,286
73,72,296
74,73,267
75,74,255
76,75,251
77,76,261
78,77,260
79,78,240
80,79,260
81,80,230
82,81,224
83,82,199
84,83,210
85,84,201
86,85,206
87,86,201
88,87,185
89,88,212
90,89,175
91,90,161
92,91,210
93,92,207
94,93,187
95,94,180
96,95,172
97,96,193
98,97,153
99,98,180
100,99,161
101,100,155
102,101,148
103,102,158
104,103,143
105,104,142
106,105,150
107,106,138
108,107,129
109,108,151
110,109,134
111,110,122
112,111,112
113,112,131
114,113,101
115,114,111
116,115,92
117,116,96
118,117,92
119,118,83
120,119,78
121,120,81
122,121,66
123,122,54
124,123,71
125,124,62
126,125,69
127,126,70
128,127,63
129,128,51
130,129,71
131,130,51
132,131,50
133,132,45
134,133,58
135,134,33
136,135,34
137,136,29
138,137,29
139,138,32
140,139,28
141,140,31
142,141,29
143,142,23
144,143,26
145,144,15
146,145,26
147,146,19
148,147,13
149,148,15
150,149,12
151,150,16
152,151,7
153,152,10
154,153,10
155,154,12
156,155,14
157,156,11
158,157,7
159,158,18
160,159,8
161,160,7
162,161,10
163,162,15
164,163,6
165,164,6
166,165,7
167,166,4
168,167,7
169,168,6
170,169,8
171,170,6
172,171,6
173,172,4
174,173,9
175,174,6
176,175,7
177,176,3
178,177,2
179,178,3
180,179,2
181,180,3
182,181,5
183,182,3
184,183,4
185,184,4
186,185,0
187,186,3
188,187,3
189,188,4
190,189,0
191,190,1
192,191,1
193,192,2
194,193,1
195,194,1
196,195,1
197,196,1
198,197,1
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,1
205,204,0
206,205,2
207,206,0
208,207,2
209,208,1
210,209,2
211,210,1
212,211,1
213,212,0
214,213,1
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,1
221,220,2
222,221,0
223,222,1
224,223,0
225,224,1
226,225,0
227,226,1
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
