 ,Value,Count
1,0,64924
2,1,22005
3,2,6755
4,3,4681
5,4,3500
6,5,3680
7,6,3684
8,7,3586
9,8,3023
10,9,2829
11,10,2251
12,11,2015
13,12,1718
14,13,1562
15,14,1494
16,15,1302
17,16,1209
18,17,1115
19,18,1028
20,19,936
21,20,902
22,21,797
23,22,863
24,23,731
25,24,649
26,25,635
27,26,598
28,27,545
29,28,541
30,29,532
31,30,452
32,31,424
33,32,449
34,33,447
35,34,417
36,35,366
37,36,368
38,37,352
39,38,345
40,39,371
41,40,321
42,41,372
43,42,301
44,43,297
45,44,268
46,45,287
47,46,252
48,47,264
49,48,231
50,49,252
51,50,213
52,51,246
53,52,213
54,53,207
55,54,197
56,55,194
57,56,186
58,57,204
59,58,161
60,59,204
61,60,156
62,61,176
63,62,184
64,63,142
65,64,138
66,65,141
67,66,184
68,67,155
69,68,141
70,69,146
71,70,132
72,71,110
73,72,140
74,73,124
75,74,127
76,75,126
77,76,116
78,77,117
79,78,130
80,79,115
81,80,107
82,81,108
83,82,102
84,83,92
85,84,103
86,85,101
87,86,117
88,87,111
89,88,123
90,89,88
91,90,106
92,91,98
93,92,102
94,93,91
95,94,81
96,95,104
97,96,74
98,97,103
99,98,90
100,99,71
101,100,79
102,101,82
103,102,75
104,103,68
105,104,62
106,105,70
107,106,71
108,107,70
109,108,71
110,109,74
111,110,69
112,111,72
113,112,54
114,113,53
115,114,60
116,115,59
117,116,60
118,117,49
119,118,50
120,119,55
121,120,59
122,121,41
123,122,48
124,123,33
125,124,44
126,125,35
127,126,37
128,127,32
129,128,42
130,129,31
131,130,36
132,131,33
133,132,27
134,133,28
135,134,23
136,135,22
137,136,27
138,137,37
139,138,20
140,139,19
141,140,30
142,141,21
143,142,24
144,143,22
145,144,17
146,145,19
147,146,30
148,147,25
149,148,16
150,149,27
151,150,14
152,151,16
153,152,14
154,153,15
155,154,14
156,155,14
157,156,15
158,157,9
159,158,10
160,159,14
161,160,7
162,161,9
163,162,11
164,163,13
165,164,8
166,165,4
167,166,8
168,167,9
169,168,3
170,169,7
171,170,7
172,171,7
173,172,7
174,173,4
175,174,6
176,175,5
177,176,5
178,177,5
179,178,2
180,179,3
181,180,3
182,181,8
183,182,3
184,183,3
185,184,1
186,185,1
187,186,1
188,187,0
189,188,1
190,189,1
191,190,0
192,191,1
193,192,0
194,193,0
195,194,0
196,195,1
197,196,0
198,197,0
199,198,0
200,199,1
201,200,1
202,201,3
203,202,1
204,203,1
205,204,0
206,205,0
207,206,2
208,207,0
209,208,1
210,209,0
211,210,0
212,211,2
213,212,0
214,213,0
215,214,0
216,215,1
217,216,1
218,217,1
219,218,0
220,219,1
221,220,1
222,221,0
223,222,1
224,223,1
225,224,0
226,225,1
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
