 ,Value,Count
1,0,78037
2,1,10255
3,2,5532
4,3,6145
5,4,8713
6,5,8944
7,6,7922
8,7,5775
9,8,4788
10,9,3623
11,10,2853
12,11,2266
13,12,1726
14,13,1426
15,14,1251
16,15,1064
17,16,1040
18,17,961
19,18,870
20,19,755
21,20,649
22,21,636
23,22,644
24,23,591
25,24,565
26,25,498
27,26,487
28,27,377
29,28,382
30,29,380
31,30,291
32,31,297
33,32,240
34,33,267
35,34,229
36,35,224
37,36,236
38,37,189
39,38,231
40,39,231
41,40,251
42,41,221
43,42,214
44,43,179
45,44,202
46,45,178
47,46,158
48,47,141
49,48,113
50,49,124
51,50,105
52,51,93
53,52,100
54,53,68
55,54,81
56,55,84
57,56,89
58,57,67
59,58,74
60,59,77
61,60,63
62,61,52
63,62,43
64,63,42
65,64,38
66,65,27
67,66,34
68,67,28
69,68,14
70,69,24
71,70,26
72,71,30
73,72,26
74,73,21
75,74,29
76,75,28
77,76,25
78,77,22
79,78,23
80,79,22
81,80,19
82,81,23
83,82,18
84,83,33
85,84,20
86,85,18
87,86,11
88,87,14
89,88,13
90,89,10
91,90,15
92,91,14
93,92,17
94,93,12
95,94,10
96,95,15
97,96,13
98,97,15
99,98,9
100,99,11
101,100,11
102,101,17
103,102,16
104,103,13
105,104,14
106,105,15
107,106,6
108,107,11
109,108,10
110,109,11
111,110,6
112,111,13
113,112,11
114,113,11
115,114,9
116,115,5
117,116,9
118,117,9
119,118,11
120,119,10
121,120,11
122,121,7
123,122,9
124,123,8
125,124,10
126,125,14
127,126,9
128,127,4
129,128,6
130,129,7
131,130,8
132,131,4
133,132,5
134,133,10
135,134,8
136,135,7
137,136,6
138,137,1
139,138,1
140,139,10
141,140,2
142,141,3
143,142,6
144,143,4
145,144,3
146,145,3
147,146,3
148,147,3
149,148,8
150,149,3
151,150,4
152,151,2
153,152,1
154,153,5
155,154,3
156,155,1
157,156,3
158,157,3
159,158,6
160,159,6
161,160,1
162,161,3
163,162,1
164,163,2
165,164,2
166,165,2
167,166,4
168,167,1
169,168,1
170,169,1
171,170,2
172,171,5
173,172,0
174,173,0
175,174,1
176,175,0
177,176,0
178,177,1
179,178,2
180,179,0
181,180,0
182,181,0
183,182,0
184,183,0
185,184,0
186,185,0
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
