 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
93,1,0,2,0,0,0.069,0,0,0.069
94,1,0,2,0,0,0.069,0,0,0.069
95,3,1,3,1,7,0.302,1,0,0.524
96,1,0,2,0,13,1.099,0,0,1.099
97,1,0,2,0,7,0.789,0,0,0.789
98,5,2,4,2,48,1.055,2,0,1.425
99,4,1,2,10,15,0.959,0,0,1.284
100,1,0,2,0,23,2.231,0,0,2.231
101,1,0,2,0,0,0.069,0,0,0.069
102,7,3,3,10,36,1.033,2,0,1.782
103,12,6,6,8,111,0.987,6,0,2.309
104,0,0,1,0,0,0.000,0,0,0.000
105,3,1,3,3,2,0.596,1,0,0.809
106,1,0,2,0,9,0.671,0,0,0.671
107,1,0,2,0,23,3.930,0,0,3.930
108,1,0,2,0,3,0.573,0,0,0.573
109,9,4,5,9,107,1.396,3,1,2.829
110,2,1,1,1,20,1.117,1,0,1.851
111,1,0,2,0,1,0.118,0,0,0.118
112,6,3,3,7,40,0.647,3,0,1.278
113,1,0,2,0,15,1.045,0,0,1.045
114,1,0,2,0,11,0.941,0,0,0.941
115,1,0,2,0,2,0.207,0,0,0.207
116,1,0,2,0,8,0.834,0,0,0.834
117,1,0,2,0,22,1.580,0,0,1.580
118,5,2,4,2,8,0.365,2,0,0.947
119,3,1,3,1,28,1.432,1,0,3.080
120,1,0,2,0,6,0.403,0,0,0.403
121,1,0,2,0,16,2.294,0,0,2.294
122,1,0,2,0,2,0.524,0,0,0.524
123,1,0,2,0,7,1.163,0,0,1.163
124,15,9,2,15,70,0.635,8,1,2.464
125,5,2,4,4,54,1.374,2,0,2.228
126,34,16,10,37,143,0.912,10,5,4.038
127,6,3,3,3,59,1.290,3,0,4.070
128,1,0,2,0,47,4.723,0,0,4.723
129,3,1,3,1,17,0.416,1,0,0.944
130,4,2,2,4,39,1.256,2,0,2.651
131,1,0,2,0,4,0.305,0,0,0.305
132,5,2,4,4,28,0.751,2,0,1.347
133,1,0,2,0,47,4.523,0,0,4.523
134,1,0,2,0,12,1.114,0,0,1.114
135,1,0,2,0,7,0.432,0,0,0.432
136,2,1,1,3,16,0.511,1,0,0.688
137,3,1,3,3,10,0.647,1,0,1.065
138,5,2,3,6,32,1.251,1,1,3.218
139,1,0,2,0,13,0.867,0,0,0.867
140,1,0,2,0,15,2.703,0,0,2.703
141,1,0,2,0,18,1.677,0,0,1.677
142,3,1,3,3,20,0.842,1,0,1.278
143,3,1,3,1,4,0.253,1,0,0.475
144,1,0,2,0,4,0.305,0,0,0.305
145,11,6,4,10,79,0.892,6,0,3.399
146,9,5,3,11,48,1.142,5,0,2.383
147,1,0,2,0,13,1.122,0,0,1.122
148,1,0,2,0,13,0.846,0,0,0.846
149,4,2,2,6,25,0.751,2,0,1.367
150,1,0,2,0,8,0.480,0,0,0.480
151,1,0,2,0,0,0.049,0,0,0.049
152,1,0,2,0,16,0.932,0,0,0.932
153,1,0,2,0,5,0.394,0,0,0.394
154,11,6,2,12,37,0.433,4,2,0.846
155,1,0,2,0,14,1.209,0,0,1.209
156,1,0,2,0,6,1.134,0,0,1.134
157,1,0,2,0,3,0.590,0,0,0.590
158,1,0,2,0,10,1.620,0,0,1.620
159,1,0,2,0,32,3.557,0,0,3.557
160,1,0,2,0,1,0.472,0,0,0.472
161,1,0,2,0,5,0.671,0,0,0.671
162,1,0,2,0,11,1.376,0,0,1.376
163,1,0,2,0,9,0.964,0,0,0.964
164,1,0,2,0,6,0.423,0,0,0.423
165,4,2,2,4,19,0.781,2,0,0.910
166,3,1,3,3,21,0.525,1,0,1.005
167,1,0,2,0,12,0.737,0,0,0.737
168,1,0,2,0,16,1.646,0,0,1.646
169,1,0,2,0,7,0.432,0,0,0.432
170,2,1,1,1,19,0.947,1,0,1.609
171,1,0,2,0,14,0.915,0,0,0.915
172,1,0,0,0,17,1.321,0,0,1.321
