 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,11,0.637,1,0,1.252
2,12,7,2,16,90,1.158,6,1,3.376
3,8,4,4,4,37,0.547,4,0,1.730
4,1,0,2,0,4,0.265,0,0,0.265
5,1,0,2,0,2,0.544,0,0,0.544
6,1242,622,356,2008,7469,1.146,454,115,6.327
7,401,208,107,487,2333,1.001,160,34,6.215
8,1,0,2,0,5,1.402,0,0,1.402
9,3,1,3,1,15,1.166,1,0,2.568
10,1,0,2,0,2,0.167,0,0,0.167
11,1,0,2,0,13,2.295,0,0,2.295
12,33,15,15,42,155,1.060,11,3,3.359
13,1604,832,398,2351,9108,1.058,624,138,5.388
14,14,7,6,12,84,0.961,6,1,2.931
15,1,0,2,0,15,0.883,0,0,0.883
16,7,3,5,7,22,0.819,3,0,1.621
17,14,7,6,12,81,1.268,6,1,4.476
18,4,2,2,4,50,1.678,2,0,3.788
19,4,1,4,3,45,1.867,0,1,2.809
20,99,51,29,112,620,0.991,39,10,2.933
21,20,10,9,13,81,0.972,9,1,2.545
22,1,0,2,0,8,0.460,0,0,0.460
23,4,2,2,2,38,1.283,2,0,2.213
24,7,3,5,5,48,0.933,3,0,2.378
25,1,0,2,0,10,0.619,0,0,0.619
26,25,12,8,27,121,0.810,6,6,1.808
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,6,0.403,0,0,0.403
29,18,9,9,15,110,0.878,9,0,2.369
30,5,2,4,2,26,0.846,2,0,1.336
31,3,1,3,1,24,1.479,1,0,2.562
32,75,39,20,101,431,1.034,30,7,3.057
33,1,0,2,0,3,0.930,0,0,0.930
34,41,20,16,114,273,1.123,16,3,4.481
35,62,32,18,66,498,1.164,23,8,5.342
36,1,0,2,0,1,0.098,0,0,0.098
37,1,0,2,0,6,1.076,0,0,1.076
38,7,3,4,10,17,0.658,2,1,1.269
39,3,1,3,3,9,0.717,1,0,1.174
40,1,0,2,0,5,1.402,0,0,1.402
41,13,7,4,12,52,0.720,6,1,1.194
42,1,0,2,0,27,2.558,0,0,2.558
43,3,1,3,1,11,1.317,1,0,1.756
44,1,0,2,0,2,0.858,0,0,0.858
45,5,2,4,2,33,1.088,2,0,1.863
46,10,5,4,6,68,0.999,4,1,2.760
