 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1733,914,378,3498,10848,1.163,678,166,5.772
2,1,0,2,0,19,2.248,0,0,2.248
3,1,0,2,0,3,0.276,0,0,0.276
4,1,0,2,0,0,0.049,0,0,0.049
5,3,1,3,1,22,1.856,1,0,2.976
6,1,0,2,0,8,0.460,0,0,0.460
7,1,0,2,0,0,0.069,0,0,0.069
8,1,0,2,0,4,0.285,0,0,0.285
9,3,1,3,1,24,0.982,1,0,1.479
10,1,0,2,0,4,0.325,0,0,0.325
11,5,2,4,6,86,2.118,2,0,7.501
12,3,1,3,3,13,0.801,1,0,1.692
13,1,0,2,0,17,1.715,0,0,1.715
14,11,5,6,6,39,0.785,4,1,2.067
15,0,0,1,0,0,0.000,0,0,0.000
16,5,2,4,4,30,0.710,2,0,1.022
17,7,3,5,7,49,0.882,3,0,1.500
18,1,0,2,0,15,0.823,0,0,0.823
19,1,0,2,0,11,1.106,0,0,1.106
20,1,0,2,0,1,0.118,0,0,0.118
21,1,0,2,0,11,1.358,0,0,1.358
22,1,0,2,0,16,1.094,0,0,1.094
23,1,0,2,0,3,0.236,0,0,0.236
24,1,0,2,0,2,0.187,0,0,0.187
25,5,2,4,2,19,0.506,2,0,1.355
26,1,0,2,0,17,1.773,0,0,1.773
27,4,2,2,2,27,0.815,2,0,1.842
28,1,0,2,0,11,1.341,0,0,1.341
29,1,0,2,0,17,1.652,0,0,1.652
30,8,4,4,4,68,0.980,4,0,5.109
31,7,4,2,6,29,0.470,4,0,1.111
32,1,0,2,0,11,0.668,0,0,0.668
33,1,0,2,0,3,0.593,0,0,0.593
34,1,0,2,0,6,0.362,0,0,0.362
35,1,0,2,0,15,0.904,0,0,0.904
36,1,0,2,0,8,0.460,0,0,0.460
37,1,0,2,0,4,0.285,0,0,0.285
38,1,0,2,0,55,3.223,0,0,3.223
