Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
12,0.173,1.794,0.623,0.586,1.000,5.719,6.941,10.411,10.949,0,0.800,6.412,10.677,0.529,6.412,10.677,0.529,0.782,0.483,0.273,4.896,22.589,-78.185,1.619,2.860,1.766,6.745,10.704,0.000,0.081
13,2.487,16.415,2.202,0.158,-2.000,18.183,20.235,12.513,14.761,0,2.400,19.232,13.810,1.032,19.232,13.810,1.032,1.331,1.163,0.664,-79.011,-75.505,150.164,1.144,2.005,1.753,18.965,13.881,0.000,0.212
14,7.759,59.458,14.237,0.032,-4.500,11.242,17.107,12.953,18.965,0,4.800,13.679,15.749,2.397,13.679,15.749,2.397,4.155,2.803,1.293,38.219,32.764,-65.466,1.482,3.213,2.168,12.171,13.881,4.400,0.196
15,0.491,5.031,1.343,0.214,-1.000,16.227,17.156,13.539,15.006,0,2.000,16.714,14.309,1.100,16.714,14.309,1.100,1.506,0.609,0.336,85.746,64.449,57.004,2.474,4.480,1.811,16.716,14.566,0.000,0.130
16,0.336,3.411,0.845,0.322,1.000,12.171,13.050,15.690,16.472,0,2.000,12.661,16.061,1.041,12.661,16.061,1.041,1.489,0.360,0.339,-42.610,76.857,72.538,4.135,4.391,1.062,12.806,15.934,0.000,0.130
17,0.358,3.808,1.136,0.263,1.000,17.254,18.183,17.205,17.938,0,2.800,17.723,17.571,1.349,17.723,17.571,1.349,1.603,0.519,0.333,-12.956,88.109,-121.693,3.090,4.809,1.556,17.449,17.547,1.200,0.114
18,2.782,22.551,6.881,0.076,-3.000,0.929,4.204,17.254,20.480,0,3.600,2.860,18.928,1.650,2.860,18.928,1.650,2.683,1.301,0.643,42.950,-35.730,100.808,2.062,4.174,2.025,2.248,18.476,0.000,0.163
19,0.076,1.052,0.648,0.567,1.000,10.949,11.584,17.352,18.280,0,0.400,11.266,17.797,0.200,11.266,17.797,0.200,0.692,0.408,0.191,59.879,-0.000,90.000,1.695,3.614,2.132,11.046,17.401,0.000,0.081
20,0.056,0.827,0.499,0.637,1.500,21.262,21.653,22.826,23.413,0,0.400,21.422,23.144,0.200,21.422,23.144,0.200,0.408,0.365,0.232,0.000,-90.000,159.756,1.117,1.761,1.576,21.360,23.022,0.000,0.081
21,0.058,0.812,0.458,0.718,1.000,20.284,20.773,24.977,25.563,0,0.400,20.540,25.319,0.200,20.540,25.319,0.200,0.412,0.408,0.218,-49.392,-0.000,90.000,1.008,1.887,1.872,20.529,25.221,0.000,0.081
22,0.299,2.965,0.980,0.388,1.000,14.615,16.081,25.221,26.296,0,0.800,15.246,25.765,0.422,15.246,25.765,0.422,1.055,0.600,0.301,37.782,-6.560,81.628,1.759,3.508,1.995,14.859,25.368,0.000,0.130
23,0.480,5.091,1.814,0.197,1.000,19.356,20.627,25.905,27.225,0,2.800,20.085,26.515,1.364,20.085,26.515,1.364,1.600,0.696,0.420,71.487,69.692,9.930,2.300,3.810,1.656,20.284,26.834,0.000,0.114
24,0.078,1.064,0.633,0.576,2.000,19.405,19.942,28.349,29.131,0,0.400,19.738,28.726,0.200,19.738,28.726,0.200,0.533,0.408,0.240,65.450,-0.000,90.000,1.306,2.224,1.703,19.551,28.447,0.000,0.081
25,0.079,1.084,0.682,0.559,1.000,8.994,9.336,30.158,31.086,0,0.400,9.146,30.667,0.200,9.146,30.667,0.200,0.595,0.408,0.214,79.309,-0.000,90.000,1.458,2.785,1.911,9.042,30.304,0.000,0.081
26,4.593,41.457,12.707,0.033,-18.500,20.529,25.123,29.620,33.628,0,2.800,22.510,31.653,1.167,22.510,31.653,1.167,2.538,2.407,1.056,-47.590,-8.384,153.335,1.054,2.403,2.279,23.999,32.748,0.000,0.130
27,0.084,1.071,0.543,0.651,1.000,19.844,20.773,32.504,33.042,0,0.400,20.295,32.768,0.200,20.295,32.768,0.200,0.589,0.408,0.208,-24.216,-0.000,90.000,1.442,2.835,1.965,20.333,32.651,0.000,0.081
28,0.091,1.317,0.780,0.408,2.000,9.287,10.020,14.566,15.445,0.400,0.800,9.543,15.033,0.600,9.543,15.033,0.600,0.592,0.408,0.278,-57.373,-7.434E-29,90.000,1.451,2.132,1.470,9.433,14.908,0.400,0.081
29,0.207,2.638,1.389,0.265,-1.000,26.736,27.714,14.419,15.250,0.400,1.600,27.172,14.904,1.114,27.172,14.904,1.114,0.875,0.556,0.330,-4.426,67.277,-47.664,1.574,2.651,1.684,27.127,14.957,0.400,0.081
30,0.097,0.995,0.438,1.091,1.000,14.566,15.348,17.596,18.036,0.400,0.800,14.926,17.808,0.600,14.926,17.808,0.600,0.488,0.408,0.262,-8.742,-3.485E-27,90.000,1.195,1.862,1.558,14.810,17.645,0.400,0.081
31,0.736,6.932,2.006,0.184,1.000,24.390,25.954,22.533,23.608,0.400,2.800,25.231,22.989,1.760,25.231,22.989,1.760,1.546,0.753,0.441,43.168,-86.346,66.030,2.053,3.504,1.707,25.172,23.070,1.200,0.114
32,0.184,1.954,1.020,0.515,1.000,13.393,14.663,22.777,24.195,0.400,0.800,14.035,23.514,0.600,14.035,23.514,0.600,1.183,0.408,0.231,50.785,-2.466E-28,90.000,2.898,5.126,1.769,13.490,22.826,0.400,0.081
33,0.136,1.362,0.589,0.824,0.500,24.097,25.026,24.683,25.172,0.400,0.800,24.573,24.921,0.600,24.573,24.921,0.600,0.563,0.408,0.295,5.809,-9.397E-27,90.000,1.379,1.908,1.384,24.390,24.732,0.400,0.081
34,1.669,15.365,3.937,0.087,-2.500,19.160,22.484,28.447,29.962,0.400,2.800,20.824,29.174,1.714,20.824,29.174,1.714,2.045,1.435,0.479,5.496,31.943,-71.826,1.425,4.274,2.999,20.578,29.034,1.600,0.130
35,0.700,6.559,1.872,0.196,0.000,9.385,12.464,29.229,30.353,0.400,2.000,10.928,29.710,1.447,10.928,29.710,1.447,1.882,0.755,0.358,-3.935,-22.797,118.710,2.494,5.259,2.108,9.482,29.620,0.400,0.081
36,0.115,1.274,0.456,0.719,1.000,8.212,8.651,4.399,4.986,0.800,1.600,8.446,4.658,1.220,8.446,4.658,1.220,0.609,0.355,0.239,-5.794,-82.157,177.760,1.716,2.545,1.483,8.309,4.497,0.800,0.081
37,0.213,2.995,1.362,0.191,0.000,20.040,20.969,23.999,25.514,0.800,1.600,20.586,24.892,1.203,20.586,24.892,1.203,0.966,0.628,0.258,-64.454,-2.770,107.439,1.538,3.747,2.437,20.822,24.488,0.800,0.081
38,0.054,0.627,0.326,1.360,1.000,22.239,22.679,25.172,25.563,0.800,1.200,22.452,25.372,1.000,22.452,25.372,1.000,0.408,0.297,0.254,-88.646,-90.000,5.909,1.375,1.609,1.170,22.288,25.270,0.800,0.081
39,0.066,1.178,0.762,0.300,2.000,15.445,16.081,18.525,19.502,1.200,1.600,15.782,19.120,1.400,15.782,19.120,1.400,0.614,0.408,0.211,-58.805,-1.509E-26,90.000,1.503,2.907,1.934,15.788,18.965,1.200,0.081
40,1.078,8.138,2.349,0.244,0.000,21.800,23.168,22.631,25.514,1.200,2.800,22.493,24.262,2.092,22.493,24.262,2.092,1.757,0.741,0.610,-87.740,-25.984,76.826,2.369,2.882,1.216,22.288,24.537,1.200,0.081
41,0.858,7.494,1.919,0.198,1.000,17.547,18.720,28.056,29.864,1.200,3.600,18.045,29.023,2.501,18.045,29.023,2.501,1.485,0.825,0.422,59.146,-68.490,72.064,1.799,3.518,1.955,18.085,28.887,2.400,0.130
42,0.693,6.858,2.794,0.168,0.000,4.204,5.377,9.678,12.611,1.600,2.800,4.656,11.158,2.143,4.656,11.158,2.143,1.820,0.642,0.421,-77.654,-21.512,-125.327,2.836,4.326,1.526,4.448,10.753,1.600,0.081
43,0.109,1.280,0.723,0.640,2.000,16.081,16.667,18.280,19.062,1.600,2.000,16.351,18.671,1.800,16.351,18.671,1.800,0.459,0.408,0.309,-71.163,-2.947E-26,90.000,1.125,1.486,1.322,16.227,18.427,1.600,0.081
44,0.110,1.570,0.935,0.353,1.000,13.246,13.881,21.262,22.337,1.600,2.000,13.534,21.934,1.800,13.534,21.934,1.800,0.606,0.408,0.327,-96.454,-3.760E-26,90.000,1.485,1.853,1.248,13.441,21.360,1.600,0.081
45,0.064,0.984,0.563,0.487,1.500,19.844,20.382,23.804,24.537,1.600,2.400,20.145,24.150,2.033,20.145,24.150,2.033,0.705,0.332,0.217,-55.905,-53.599,89.060,2.122,3.255,1.534,20.040,24.243,1.600,0.081
46,0.055,0.917,0.579,0.450,2.500,19.356,19.796,24.488,25.221,1.600,2.000,19.592,24.962,1.800,19.592,24.962,1.800,0.456,0.408,0.261,-85.766,-1.694E-25,90.000,1.116,1.748,1.566,19.649,24.879,1.600,0.081
47,0.077,1.286,0.720,0.319,0.000,6.550,7.381,15.592,16.130,2,2.800,6.934,15.829,2.407,6.934,15.829,2.407,0.735,0.366,0.256,-29.503,49.450,-104.603,2.006,2.873,1.432,6.941,15.641,2.000,0.081
48,0.209,2.374,1.219,0.370,-1.000,11.193,12.366,14.566,15.788,2,2.800,11.770,15.164,2.558,11.770,15.164,2.558,0.906,0.458,0.337,53.989,13.553,-83.659,1.979,2.690,1.359,12.122,15.592,2.000,0.081
49,0.344,3.037,1.325,0.478,1.000,14.712,16.081,17.107,17.987,2,2.400,15.423,17.542,2.200,15.423,17.542,2.200,0.832,0.469,0.408,12.343,-0.000,-0.000,1.773,2.039,1.150,14.859,17.205,2.000,0.081
50,0.121,1.465,0.742,0.530,0.500,13.881,14.908,21.409,22.093,2,2.400,14.275,21.808,2.200,14.275,21.808,2.200,0.624,0.408,0.311,28.993,-0.000,90.000,1.530,2.005,1.311,13.930,21.506,2.000,0.081
51,0.139,1.565,0.820,0.567,-0.500,22.777,23.510,31.624,32.504,2,2.400,23.149,31.961,2.200,23.149,31.961,2.200,0.448,0.417,0.408,-31.976,-0.000,0.000,1.074,1.096,1.020,22.924,31.722,2.000,0.081
52,0.096,1.056,0.509,0.876,-0.500,8.896,9.482,8.114,8.651,2.400,2.800,9.199,8.415,2.600,9.199,8.415,2.600,0.408,0.369,0.328,-88.494,-90.000,-32.763,1.106,1.243,1.124,9.042,8.260,2.400,0.081
53,0.109,1.168,0.566,0.843,-0.500,27.372,27.958,14.566,15.152,2.400,2.800,27.665,14.872,2.600,27.665,14.872,2.600,0.408,0.378,0.354,91.106,-90.000,-141.035,1.080,1.152,1.067,27.518,14.663,2.400,0.081
54,0.452,3.912,0.770,0.386,2.500,13.979,14.712,21.409,22.337,2.400,4.800,14.335,21.796,3.980,14.335,21.796,3.980,1.316,0.427,0.343,79.339,-75.232,54.328,3.085,3.838,1.244,14.370,21.848,4.400,0.163
55,0.374,3.723,1.325,0.306,1.000,28.154,29.522,11.877,13.002,2.800,4.800,28.827,12.469,3.769,28.827,12.469,3.769,1.550,0.519,0.341,39.591,65.824,-93.065,2.989,4.543,1.520,28.936,12.415,3.200,0.114
56,0.570,4.197,1.134,0.496,0.500,14.712,15.983,17.303,18.476,2.800,3.600,15.361,17.884,3.197,15.361,17.884,3.197,0.745,0.577,0.482,39.968,-31.249,53.586,1.291,1.545,1.196,15.152,17.352,2.800,0.081
57,0.804,9.499,4.521,0.085,-4.000,12.953,14.957,17.547,21.066,2.800,4.800,13.510,19.143,4.237,13.510,19.143,4.237,2.493,0.968,0.670,75.724,-16.689,-69.404,2.576,3.721,1.444,13.295,17.645,2.800,0.081
58,0.185,1.872,0.929,0.592,0.500,4.888,5.719,19.600,20.480,2.800,3.200,5.288,20.076,3.000,5.288,20.076,3.000,0.484,0.447,0.408,20.949,-1.215E-25,3.059E-25,1.081,1.184,1.095,5.328,19.747,2.800,0.081
59,0.340,4.287,2.301,0.166,-3.000,10.411,11.633,2.786,4.839,3.200,4.000,11.090,3.820,3.538,11.090,3.820,3.538,1.462,0.529,0.358,-65.623,13.897,121.615,2.766,4.081,1.476,11.389,2.835,3.200,0.081
60,0.061,0.835,0.436,0.727,0.500,12.220,12.757,3.715,4.204,3.200,3.600,12.470,3.968,3.400,12.470,3.968,3.400,0.408,0.359,0.248,78.305,-90.000,150.721,1.136,1.647,1.451,12.415,3.861,3.200,0.081
61,0.066,0.907,0.520,0.659,1.000,15.690,16.227,4.643,5.132,3.200,3.600,15.946,4.921,3.400,15.946,4.921,3.400,0.408,0.365,0.260,98.341,-90.000,-154.752,1.119,1.573,1.406,15.739,4.790,3.200,0.081
62,0.094,1.075,0.579,0.799,1.000,14.566,15.152,9.140,9.776,3.200,3.600,14.847,9.462,3.400,14.847,9.462,3.400,0.442,0.408,0.277,52.399,-2.578E-25,90.000,1.082,1.596,1.475,14.712,9.189,3.200,0.081
63,0.136,1.491,0.664,0.629,0.000,29.082,30.060,13.344,13.881,3.200,3.600,29.566,13.644,3.400,29.566,13.644,3.400,0.596,0.408,0.288,-10.773,-1.462E-25,90.000,1.461,2.071,1.418,29.473,13.490,3.200,0.081
64,0.105,1.416,0.831,0.440,0.500,5.865,6.550,19.356,20.187,3.200,3.600,6.148,19.761,3.400,6.148,19.761,3.400,0.522,0.408,0.328,-58.684,1.421E-25,90.000,1.279,1.591,1.244,6.012,19.502,3.200,0.081
65,0.211,1.823,0.787,0.833,1.000,12.317,13.490,19.942,20.920,3.200,3.600,12.896,20.474,3.400,12.896,20.474,3.400,0.871,0.408,0.299,38.221,-1.399E-26,90.000,2.134,2.909,1.363,12.415,19.991,3.200,0.081
66,0.860,7.280,1.577,0.217,1.500,15.348,16.961,21.555,22.875,3.200,4.800,16.145,22.307,4.146,16.145,22.307,4.146,1.106,0.876,0.451,58.827,-63.257,40.972,1.262,2.450,1.942,16.619,22.337,4.400,0.147
67,0.620,4.336,1.159,0.533,0.000,15.152,17.058,23.608,24.439,3.200,4.000,16.113,24.028,3.618,16.113,24.028,3.618,0.998,0.602,0.381,10.861,-9.070,104.298,1.657,2.616,1.578,15.299,23.755,3.200,0.081
68,0.062,0.975,0.598,0.470,1.500,12.268,12.855,9.042,9.776,3.600,4.000,12.533,9.456,3.800,12.533,9.456,3.800,0.517,0.408,0.198,-51.038,9.445E-27,90.000,1.266,2.607,2.059,12.562,9.336,3.600,0.081
69,0.060,0.879,0.519,0.604,1.000,18.916,19.453,25.661,26.101,3.600,4.000,19.170,25.900,3.800,19.170,25.900,3.800,0.408,0.386,0.278,-89.137,-90.000,3.647,1.058,1.468,1.387,19.014,25.759,3.600,0.081
70,0.231,2.058,0.797,0.694,0.500,13.881,14.615,8.945,10.020,4,4.800,14.270,9.458,4.413,14.270,9.458,4.413,0.743,0.439,0.308,65.201,-44.057,-94.664,1.693,2.408,1.422,14.223,9.336,4.400,0.130
71,0.199,1.891,0.825,0.661,1.000,7.283,8.114,13.002,13.979,4,4.800,7.696,13.509,4.294,7.696,13.509,4.294,0.733,0.404,0.376,-52.639,-38.918,95.455,1.817,1.952,1.074,7.527,13.295,4.000,0.081
72,0.152,1.428,0.731,0.897,0.500,29.473,30.158,14.126,15.054,4,4.400,29.805,14.614,4.200,29.805,14.614,4.200,0.551,0.408,0.327,62.916,-0.000,90.000,1.350,1.686,1.249,29.620,14.223,4.000,0.081
73,0.147,1.665,0.921,0.531,0.000,7.820,8.554,17.938,18.818,4,4.400,8.239,18.394,4.200,8.239,18.394,4.200,0.498,0.411,0.408,-79.623,-0.000,0.000,1.210,1.219,1.008,8.114,18.085,4.000,0.081
74,0.060,1.084,0.693,0.322,3.000,7.723,8.456,19.258,19.893,4,4.400,8.168,19.593,4.200,8.168,19.593,4.200,0.408,0.403,0.340,0.000,-90.000,-83.996,1.013,1.201,1.186,8.016,19.405,4.000,0.081
75,0.181,2.045,0.809,0.432,0.500,19.209,20.333,20.284,21.115,4,4.800,19.752,20.625,4.520,19.752,20.625,4.520,0.742,0.561,0.267,-31.059,-1.326,106.383,1.324,2.775,2.096,19.600,20.431,4.000,0.081
76,0.079,1.273,0.824,0.345,2.500,8.309,8.896,21.800,22.631,4,4.400,8.547,22.199,4.200,8.547,22.199,4.200,0.513,0.408,0.264,-72.673,-0.000,90.000,1.256,1.939,1.544,8.456,21.995,4.000,0.081
77,0.236,2.967,1.691,0.241,0.500,9.238,10.460,23.070,24.390,4,4.400,9.891,23.737,4.200,9.891,23.737,4.200,0.709,0.541,0.408,31.295,-0.000,-0.000,1.309,1.737,1.326,9.678,23.266,4.000,0.081
78,0.070,1.054,0.603,0.470,1.000,11.731,12.464,25.563,26.052,4,4.400,12.077,25.832,4.200,12.077,25.832,4.200,0.479,0.408,0.269,15.189,-0.000,90.000,1.172,1.778,1.517,11.975,25.661,4.000,0.081
79,0.137,1.636,0.951,0.482,1.000,9.580,10.069,8.603,9.824,4.400,4.800,9.835,9.263,4.600,9.835,9.263,4.600,0.674,0.408,0.276,-85.431,-7.084E-26,90.000,1.650,2.437,1.477,9.776,8.847,4.400,0.081
80,0.118,1.617,0.910,0.376,-1.000,8.212,8.847,9.629,10.558,4.400,4.800,8.529,10.123,4.600,8.529,10.123,4.600,0.560,0.408,0.289,-62.878,-6.541E-26,90.000,1.372,1.936,1.411,8.749,9.922,4.400,0.081
255,2.106,73.890,50.091,0.001,164.000,2.884,30.255,1.955,32.602,0,4.800,15.507,17.694,2.146,15.507,17.694,2.146,18.235,12.786,3.149,63.086,1.668,0.379,1.426,5.790,4.060,14.419,1.955,0.000,0.065
