Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,1.196,8.311,1.522,0.282,-0.500,18.965,20.675,12.317,13.441,0.000,2.000,19.759,12.942,0.828,19.759,12.942,0.828,1.129,0.905,0.522,25.597,86.038,-73.305,1.248,2.162,1.733,20.138,12.953,0.000,0.179
12,2.270,21.791,5.393,0.056,-2.500,1.173,3.910,12.268,14.957,0.000,3.200,2.554,13.907,1.703,2.554,13.907,1.703,1.720,1.609,1.053,127.064,-1.350,-122.087,1.069,1.634,1.528,3.275,14.712,0.000,0.130
13,3.026,21.053,3.410,0.111,2.000,9.629,12.171,14.370,17.840,0.000,2.000,10.770,16.212,0.878,10.770,16.212,0.878,2.093,1.146,0.946,-74.424,-3.873,109.146,1.826,2.213,1.212,10.558,14.761,0.000,0.212
14,0.241,2.218,0.682,0.601,1.000,6.843,7.429,14.566,15.445,0.000,1.200,7.073,15.012,0.592,7.073,15.012,0.592,0.845,0.415,0.292,-43.201,-80.097,130.479,2.034,2.891,1.421,6.990,14.957,0.000,0.179
15,0.857,7.352,1.514,0.209,1.500,15.494,16.521,15.006,16.814,0.000,2.400,15.933,15.966,1.358,15.933,15.966,1.358,1.558,0.739,0.372,75.696,-56.686,79.273,2.106,4.188,1.988,15.641,15.152,0.000,0.130
16,1.019,7.994,1.382,0.230,1.000,29.082,31.038,16.423,17.401,0.000,2.400,29.959,16.902,1.202,29.959,16.902,1.202,1.658,0.843,0.363,-0.007,59.619,-98.563,1.965,4.563,2.322,29.522,16.863,1.200,0.163
17,0.449,3.536,0.733,0.516,1.000,10.655,11.535,18.525,19.307,0.000,2.000,11.062,18.918,1.271,11.062,18.918,1.271,1.202,0.418,0.340,14.720,-76.687,36.308,2.879,3.539,1.229,10.802,18.818,0.400,0.130
18,4.048,31.780,6.272,0.058,-1.000,2.786,5.621,17.107,21.018,0.000,4.800,3.820,18.696,2.631,3.820,18.696,2.631,3.169,1.758,1.004,88.718,52.278,100.509,1.803,3.155,1.750,3.861,17.449,4.400,0.228
19,0.216,2.257,0.742,0.459,1.000,12.122,12.855,20.969,21.653,0.000,1.600,12.458,21.315,0.881,12.458,21.315,0.881,1.041,0.361,0.328,26.444,-76.946,92.054,2.882,3.171,1.100,12.366,21.311,0.000,0.130
20,0.954,8.617,1.685,0.161,3.000,15.397,17.058,21.409,23.461,0.000,2.400,16.170,22.543,0.911,16.170,22.543,0.911,1.640,1.064,0.352,-65.277,-30.121,88.945,1.541,4.664,3.026,15.836,23.217,0.000,0.179
21,0.362,3.112,0.781,0.492,1.000,4.155,5.034,22.973,23.804,0.000,2.000,4.490,23.387,0.908,4.490,23.387,0.908,1.153,0.380,0.343,28.319,-75.984,-164.908,3.033,3.363,1.109,4.350,23.315,0.000,0.163
22,4.013,29.769,4.494,0.069,4.000,16.863,22.679,28.838,32.357,0.000,2.800,19.833,30.043,1.437,19.833,30.043,1.437,3.033,1.606,1.126,14.916,-13.633,51.418,1.888,2.693,1.426,20.187,29.327,0.000,0.228
23,0.167,1.851,0.762,0.498,1.000,8.407,8.994,29.082,29.864,0.400,1.600,8.710,29.460,1.082,8.710,29.460,1.082,0.780,0.416,0.342,74.237,67.706,-70.395,1.874,2.281,1.217,8.847,29.376,0.400,0.081
24,0.804,7.181,1.567,0.197,1.000,4.057,5.230,21.262,22.533,0.800,4.400,4.739,21.969,3.196,4.739,21.969,3.196,2.133,0.712,0.414,1.860,86.155,-134.943,2.995,5.150,1.720,4.937,21.995,2.800,0.147
25,0.734,6.800,1.790,0.194,1.500,4.106,5.181,25.123,26.981,1.200,3.200,4.556,26.215,2.209,4.556,26.215,2.209,1.395,0.830,0.328,68.311,-58.953,-45.167,1.680,4.250,2.530,4.350,25.221,1.200,0.081
26,0.125,1.470,0.811,0.558,0.500,15.934,16.423,29.034,29.962,1.200,1.600,16.148,29.548,1.400,16.148,29.548,1.400,0.541,0.408,0.308,-92.000,5.405E-26,90.000,1.324,1.753,1.323,16.032,29.180,1.200,0.081
27,0.290,2.832,0.923,0.417,1.000,8.260,9.140,28.936,30.011,1.600,3.200,8.733,29.483,2.518,8.733,29.483,2.518,1.260,0.398,0.322,-69.865,-60.666,179.121,3.164,3.913,1.237,8.456,29.718,1.600,0.081
28,0.441,3.907,0.700,0.368,4.000,24.146,24.683,14.223,15.445,2.000,3.600,24.409,14.800,2.950,24.409,14.800,2.950,0.943,0.624,0.288,-83.645,79.311,-91.778,1.512,3.275,2.165,24.390,14.712,2.800,0.130
29,0.329,3.932,1.418,0.201,2.500,14.908,15.592,18.720,19.893,2.000,4.800,15.229,19.289,3.664,15.229,19.289,3.664,1.816,0.513,0.301,-53.958,85.171,35.685,3.539,6.025,1.702,15.348,19.258,2.800,0.130
30,0.075,0.818,0.373,1.179,1.000,7.234,7.918,23.413,23.804,2.000,2.400,7.559,23.618,2.200,7.559,23.618,2.200,0.408,0.403,0.246,0.000,-90.000,-70.847,1.013,1.659,1.637,7.381,23.461,2.000,0.081
31,0.955,9.712,1.769,0.113,-1.000,13.295,14.663,29.376,31.233,2.000,4.400,13.848,30.195,3.330,13.848,30.195,3.330,1.681,0.953,0.479,-60.073,-52.049,99.860,1.763,3.513,1.993,13.539,30.940,2.400,0.130
32,0.380,3.612,0.569,0.347,1.000,20.187,21.164,6.696,7.136,2.800,4.800,20.652,6.895,3.892,20.652,6.895,3.892,1.177,0.535,0.235,-27.904,84.417,-123.329,2.198,5.005,2.277,20.578,6.892,4.400,0.163
33,0.703,7.006,1.664,0.163,6.000,20.480,22.386,12.317,14.175,2.800,4.800,21.660,13.331,4.223,21.660,13.331,4.223,1.493,1.076,0.423,-35.975,30.813,-86.140,1.388,3.528,2.542,21.897,13.295,4.400,0.147
34,0.859,6.458,0.898,0.310,3.000,15.983,17.303,22.093,23.168,2.800,4.800,16.704,22.566,3.874,16.704,22.566,3.874,1.262,0.815,0.329,10.818,75.265,-111.897,1.549,3.837,2.477,16.276,22.337,4.400,0.163
35,0.215,2.335,0.577,0.411,1.000,11.144,11.731,27.567,28.105,2.800,4.800,11.468,27.819,4.015,11.468,27.819,4.015,1.278,0.322,0.260,72.442,85.674,7.717,3.973,4.916,1.237,11.437,27.763,4.400,0.163
36,0.391,4.128,0.796,0.246,3.000,8.603,9.189,8.163,9.385,3.200,4.800,8.942,8.767,4.226,8.942,8.767,4.226,0.993,0.705,0.266,-70.265,82.874,-79.155,1.408,3.730,2.648,8.945,8.700,4.400,0.147
37,0.185,2.118,0.579,0.409,0.500,12.268,12.855,17.840,18.329,3.200,4.800,12.593,18.079,4.122,12.593,18.079,4.122,1.040,0.317,0.272,-10.241,85.570,-104.600,3.283,3.825,1.165,12.611,17.987,4.000,0.130
38,0.278,2.652,0.595,0.469,1.000,13.295,13.979,17.938,18.623,3.200,4.800,13.610,18.289,4.153,13.610,18.289,4.153,1.064,0.388,0.280,-89.471,-82.123,138.606,2.743,3.798,1.385,13.588,18.183,4.400,0.147
39,0.213,2.241,0.770,0.456,1.000,11.437,12.171,18.818,19.405,3.200,4.800,11.763,19.084,4.213,11.763,19.084,4.213,1.170,0.365,0.319,46.143,-85.371,46.989,3.201,3.663,1.144,11.633,19.014,4.400,0.130
40,0.068,0.773,0.427,1.127,1.000,21.506,21.995,19.600,20.089,3.200,3.600,21.750,19.865,3.400,21.750,19.865,3.400,0.408,0.361,0.250,-120.169,-90.000,-12.114,1.130,1.632,1.444,21.751,19.698,3.200,0.081
41,0.222,2.019,0.759,0.675,1.000,25.074,26.296,26.199,27.030,3.200,4.000,25.712,26.590,3.424,25.712,26.590,3.424,0.807,0.456,0.301,29.593,5.236,-90.216,1.768,2.685,1.518,25.172,26.247,3.200,0.081
42,0.091,1.192,0.514,0.551,1.000,20.138,20.529,13.148,13.881,3.600,4.400,20.307,13.446,3.989,20.307,13.446,3.989,0.627,0.397,0.200,73.114,70.157,-89.797,1.579,3.131,1.983,20.235,13.246,3.600,0.081
43,0.314,3.626,1.237,0.235,1.000,15.152,16.423,14.615,16.130,3.600,4.800,15.979,15.324,4.475,15.979,15.324,4.475,1.039,0.636,0.464,64.959,11.478,-92.885,1.633,2.241,1.372,16.081,15.543,4.400,0.130
44,0.185,1.886,0.782,0.579,0.000,12.317,13.148,6.110,6.843,4.000,4.800,12.719,6.444,4.557,12.719,6.444,4.557,0.572,0.455,0.414,27.812,-33.757,92.813,1.259,1.382,1.098,12.464,6.305,4.400,0.130
45,0.487,4.995,1.978,0.216,1.000,17.010,19.209,11.486,13.637,4.000,4.800,18.289,12.359,4.505,18.289,12.359,4.505,1.907,0.701,0.534,48.010,0.351,-20.951,2.720,3.572,1.313,17.449,11.731,4.400,0.130
46,0.137,1.382,0.468,0.800,1.000,11.095,11.828,14.077,14.566,4.000,4.800,11.460,14.301,4.480,11.460,14.301,4.480,0.583,0.409,0.255,1.158,-80.990,108.998,1.424,2.286,1.606,11.291,14.223,4.400,0.130
47,0.285,2.635,0.857,0.502,1.000,12.513,14.272,14.615,15.348,4.000,4.800,13.459,14.967,4.507,13.459,14.967,4.507,0.968,0.540,0.282,12.897,-9.874,94.884,1.793,3.427,1.911,13.050,14.810,4.400,0.130
48,0.166,1.611,0.514,0.747,1.000,19.258,20.040,16.374,16.961,4.000,4.800,19.691,16.683,4.437,19.691,16.683,4.437,0.626,0.461,0.257,47.949,67.351,-61.602,1.357,2.431,1.791,19.698,16.667,4.400,0.130
49,0.078,1.028,0.518,0.640,1.000,14.077,14.615,17.547,18.231,4.000,4.800,14.364,17.882,4.410,14.364,17.882,4.410,0.697,0.338,0.217,53.448,-55.522,94.718,2.063,3.213,1.558,14.223,17.596,4.000,0.081
50,0.113,1.243,0.539,0.748,1.000,10.655,11.193,18.280,18.965,4.000,4.800,10.931,18.641,4.563,10.931,18.641,4.563,0.484,0.407,0.314,-78.196,-89.081,-76.036,1.188,1.541,1.297,10.900,18.623,4.400,0.114
51,0.066,0.959,0.420,0.558,1.000,18.916,19.698,21.213,21.604,4.000,4.800,19.272,21.405,4.571,19.272,21.405,4.571,0.563,0.442,0.189,-20.461,-27.041,91.027,1.273,2.977,2.337,19.502,21.262,4.400,0.081
52,0.071,0.993,0.546,0.577,1.000,24.292,25.026,24.439,25.026,4.000,4.400,24.629,24.716,4.200,24.629,24.716,4.200,0.457,0.408,0.265,36.796,-0.000,90.000,1.120,1.723,1.538,24.390,24.537,4.000,0.081
53,0.057,0.744,0.376,0.901,0.000,25.074,25.612,26.590,26.981,4.000,4.400,25.353,26.803,4.200,25.353,26.803,4.200,0.408,0.336,0.249,0.000,-90.000,-70.472,1.216,1.642,1.350,25.270,26.639,4.000,0.081
255,1.324,46.499,31.765,0.002,110.500,2.542,30.451,2.982,30.060,0.000,4.400,15.033,18.059,2.709,15.033,18.059,2.709,15.139,13.999,3.168,-56.245,-1.848,-177.702,1.081,4.779,4.419,7.381,14.712,0.000,0.065
