Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,5.305,33.102,6.974,0.088,-9.000,26.101,29.229,8.260,11.877,0,4.400,27.482,10.407,2.540,27.482,10.407,2.540,2.665,1.460,1.062,54.313,59.284,122.093,1.825,2.510,1.376,27.567,11.144,2.000,0.228
12,13.041,80.617,12.834,0.037,1.500,20.382,26.590,8.016,14.957,0,4.800,23.701,12.298,2.712,23.701,12.298,2.712,3.465,2.940,1.856,78.337,35.025,5.766,1.178,1.867,1.584,24.977,12.073,2.000,0.196
13,1.070,8.141,2.127,0.240,-7.000,14.175,15.690,12.024,13.686,0,2.800,14.969,12.891,1.422,14.969,12.891,1.422,1.613,0.676,0.640,82.366,80.580,-77.596,2.386,2.520,1.056,15.103,12.904,0.000,0.147
14,15.619,84.291,11.091,0.046,-8.000,9.824,15.054,11.975,16.227,0,4.800,12.736,14.173,2.461,12.736,14.173,2.461,2.637,2.357,2.097,57.942,60.865,-53.441,1.119,1.257,1.124,12.611,15.201,1.600,0.228
15,3.975,23.480,3.776,0.138,-5.000,5.425,8.358,12.562,14.712,0,3.200,6.976,13.611,1.635,6.976,13.611,1.635,1.814,1.489,0.727,0.994,53.032,-56.909,1.218,2.494,2.048,7.820,13.344,0.000,0.228
16,0.108,1.470,0.826,0.415,2.000,9.482,10.509,13.197,13.881,0,0.400,10.034,13.545,0.200,10.034,13.545,0.200,0.634,0.408,0.335,15.306,-0.000,90.000,1.553,1.892,1.218,9.727,13.393,0.000,0.081
17,1.927,14.921,3.766,0.126,-3.000,18.036,19.405,11.340,14.663,0,4.400,18.803,12.887,2.109,18.803,12.887,2.109,2.559,0.927,0.502,88.562,62.005,-83.933,2.760,5.098,1.847,18.769,12.953,2.000,0.147
18,0.150,1.734,0.869,0.488,0.000,8.554,9.580,14.077,14.859,0,0.400,8.992,14.520,0.200,8.992,14.520,0.200,0.672,0.408,0.309,-31.041,-0.000,90.000,1.646,2.172,1.320,8.847,14.370,0.000,0.081
19,3.683,26.125,4.076,0.086,1.500,14.272,17.987,12.464,16.423,0,4.400,16.306,14.647,1.652,16.306,14.647,1.652,3.102,1.435,0.579,-51.489,-35.335,107.153,2.162,5.356,2.478,14.859,15.934,0.000,0.179
20,0.131,1.362,0.695,0.768,1.500,11.731,12.366,14.370,15.250,0,0.400,12.036,14.816,0.200,12.036,14.816,0.200,0.578,0.408,0.288,61.501,-0.000,90.000,1.415,2.009,1.420,11.877,14.419,0.000,0.081
21,14.470,91.543,17.244,0.031,-4.000,6.110,11.633,12.122,19.502,0,3.600,9.022,16.092,1.566,9.022,16.092,1.566,3.375,2.411,1.690,90.545,8.083,9.431,1.400,1.997,1.427,8.847,17.449,0.000,0.293
22,0.109,1.271,0.677,0.654,0.000,16.912,17.449,15.299,16.032,0,0.400,17.160,15.656,0.200,17.160,15.656,0.200,0.453,0.408,0.313,-80.798,-0.000,90.000,1.108,1.447,1.305,17.010,15.445,0.000,0.081
23,25.602,151.192,21.753,0.021,-21.500,14.908,20.235,15.103,21.995,0,4.800,17.956,18.794,2.110,17.956,18.794,2.110,4.397,2.630,2.072,-61.820,-19.690,137.309,1.672,2.122,1.269,18.085,15.739,4.400,0.326
24,8.325,54.739,10.834,0.048,-11.000,19.991,23.315,16.472,20.773,0,4.800,21.933,18.657,2.509,21.933,18.657,2.509,2.635,2.092,1.342,65.967,59.867,118.420,1.260,1.964,1.559,22.484,17.547,2.000,0.179
25,0.084,0.921,0.477,1.023,2.000,10.264,10.802,17.254,17.792,0,0.400,10.543,17.517,0.200,10.543,17.517,0.200,0.408,0.363,0.295,0.000,-90.000,-54.678,1.125,1.384,1.230,10.411,17.303,0.000,0.081
26,3.795,23.741,3.604,0.122,0.500,11.486,13.979,17.889,20.333,0,3.600,12.647,18.944,2.169,12.647,18.944,2.169,1.759,1.269,1.165,-2.172,78.491,-42.337,1.386,1.510,1.089,12.122,18.720,1.600,0.228
27,2.464,15.479,2.323,0.185,0.000,23.657,25.710,18.574,20.235,0,3.600,24.604,19.441,2.006,24.604,19.441,2.006,2.031,0.953,0.569,17.239,83.577,-62.397,2.131,3.568,1.674,24.488,19.405,1.200,0.179
28,4.993,30.132,5.282,0.103,-3.000,6.501,9.482,18.183,21.360,0,3.600,7.756,19.748,1.650,7.756,19.748,1.650,2.231,1.527,0.852,70.124,70.513,-41.350,1.461,2.619,1.793,7.136,19.649,0.000,0.228
29,0.181,1.638,0.686,0.840,0.500,9.922,10.851,19.453,20.089,0,0.400,10.394,19.769,0.200,10.394,19.769,0.200,0.558,0.408,0.373,16.423,-0.000,90.000,1.367,1.497,1.095,10.118,19.502,0.000,0.081
30,0.120,1.230,0.575,0.881,-0.500,12.904,13.588,19.551,20.138,0,0.400,13.224,19.868,0.200,13.224,19.868,0.200,0.420,0.408,0.346,-25.283,-0.000,90.000,1.029,1.214,1.180,13.099,19.649,0.000,0.081
31,0.073,0.902,0.519,0.813,0.000,22.973,23.364,19.747,20.431,0,0.400,23.164,20.131,0.200,23.164,20.131,0.200,0.408,0.404,0.250,0.000,-90.000,-170.037,1.010,1.635,1.619,23.022,19.942,0.000,0.081
32,2.918,18.313,3.104,0.157,4.000,9.824,12.122,19.600,21.506,0,3.600,10.909,20.628,1.830,10.909,20.628,1.830,1.809,1.123,0.777,27.309,-72.936,43.240,1.611,2.327,1.445,10.509,20.675,1.200,0.147
33,0.768,5.514,1.405,0.398,1.000,10.216,11.486,21.360,22.777,0,2.000,10.870,22.156,1.067,10.870,22.156,1.067,1.497,0.615,0.479,32.901,-71.507,-119.935,2.435,3.125,1.283,10.655,22.093,0.000,0.130
34,0.088,1.084,0.552,0.685,0.000,28.594,29.376,21.506,22.093,0,0.400,28.991,21.801,0.200,28.991,21.801,0.200,0.551,0.408,0.243,32.142,-0.000,90.000,1.350,2.271,1.682,28.643,21.653,0.000,0.081
35,0.066,0.917,0.498,0.638,1.000,27.176,27.909,21.702,22.142,0,0.400,27.543,21.953,0.200,27.543,21.953,0.200,0.509,0.408,0.226,15.419,-0.000,90.000,1.247,2.255,1.808,27.225,21.800,0.000,0.081
36,9.770,51.874,7.159,0.077,-7.000,18.183,23.706,21.311,23.999,0,4.000,20.540,22.650,1.675,20.540,22.650,1.675,3.308,1.973,0.940,-7.499,2.461,-88.919,1.677,3.520,2.099,22.386,22.484,0.000,0.261
37,4.604,28.718,4.327,0.101,-1.500,14.126,15.983,21.457,24.977,0,3.600,14.992,23.180,1.956,14.992,23.180,1.956,1.878,1.694,0.732,107.168,52.360,-68.140,1.109,2.564,2.312,14.468,22.973,0.000,0.212
38,0.090,1.036,0.492,0.821,1.000,28.105,28.985,22.142,22.679,0,0.400,28.588,22.431,0.200,28.588,22.431,0.200,0.557,0.408,0.228,29.401,-0.000,90.000,1.363,2.436,1.787,28.251,22.239,0.000,0.081
39,0.706,4.941,0.907,0.467,1.000,12.708,13.588,22.533,23.559,0,2.400,13.124,23.104,1.467,13.124,23.104,1.467,1.546,0.460,0.396,75.151,80.490,21.503,3.360,3.903,1.161,13.050,23.168,1.200,0.179
40,3.836,25.266,3.670,0.103,3.000,21.018,24.390,22.631,26.394,0,2.400,22.859,24.500,1.172,22.859,24.500,1.172,2.682,1.306,0.648,-40.382,11.899,85.792,2.054,4.141,2.017,24.146,23.217,0.000,0.163
41,0.420,2.965,0.815,0.763,1.000,14.810,15.739,22.924,23.999,0,0.800,15.237,23.435,0.441,15.237,23.435,0.441,0.667,0.532,0.425,-66.742,-43.819,-102.153,1.253,1.571,1.254,15.201,23.266,0.000,0.130
42,0.232,2.106,0.786,0.653,1.000,10.900,12.611,23.901,24.341,0,0.400,11.757,24.119,0.200,11.757,24.119,0.200,1.132,0.408,0.275,0.069,-0.000,90.000,2.773,4.123,1.487,11.046,23.950,0.000,0.081
43,3.240,18.802,2.509,0.179,-3.000,11.682,14.175,24.390,26.590,0,3.200,12.846,25.580,1.437,12.846,25.580,1.437,1.861,1.395,0.704,-50.148,-70.807,176.109,1.334,2.642,1.980,13.148,26.003,0.400,0.179
44,0.852,7.232,3.716,0.217,1.000,13.197,15.445,26.932,32.602,0,0.400,14.110,29.952,0.200,14.110,29.952,0.200,3.822,0.433,0.408,70.315,-0.000,-0.000,8.830,9.362,1.060,13.539,27.030,0.000,0.081
45,11.797,78.280,16.599,0.033,-16.000,13.148,20.382,23.217,30.598,0,4.000,16.140,26.622,1.629,16.140,26.622,1.629,4.584,2.192,1.641,-69.250,-5.947,156.268,2.092,2.793,1.335,15.690,29.962,0.000,0.228
46,8.343,50.920,7.435,0.060,-1.500,23.657,28.691,3.764,8.456,0.400,4.800,26.355,5.720,2.920,26.355,5.720,2.920,3.444,2.338,0.688,-33.405,10.396,-105.498,1.473,5.008,3.400,25.759,6.159,1.600,0.196
47,1.331,10.226,2.298,0.187,-0.500,24.243,25.661,9.824,11.389,0.400,4.400,24.939,10.699,2.935,24.939,10.699,2.935,1.983,0.855,0.435,81.671,86.665,38.779,2.319,4.561,1.967,24.977,10.704,2.400,0.147
48,0.260,3.089,1.578,0.259,0.000,27.518,29.767,11.828,13.588,0.400,0.800,28.712,12.827,0.600,28.712,12.827,0.600,1.794,0.408,0.257,36.004,-1.797E-27,90.000,4.393,6.973,1.587,27.616,11.926,0.400,0.081
49,3.389,23.226,3.323,0.104,6.000,10.216,12.073,9.336,12.366,0.400,4.800,11.375,10.913,3.160,11.375,10.913,3.160,2.669,1.427,0.654,-75.490,-66.383,102.384,1.870,4.084,2.184,11.437,10.069,4.400,0.228
50,0.066,0.711,0.359,1.369,1.000,16.765,17.254,16.667,17.107,0.400,0.800,17.021,16.890,0.600,17.021,16.890,0.600,0.408,0.316,0.275,-86.193,-90.000,17.624,1.291,1.485,1.150,16.863,16.765,0.400,0.081
51,0.082,1.163,0.674,0.485,1.000,22.386,23.217,18.671,19.307,0.400,0.800,22.839,19.056,0.600,22.839,19.056,0.600,0.583,0.408,0.254,-23.859,-1.963E-27,90.000,1.427,2.294,1.607,23.070,18.867,0.400,0.081
52,0.063,0.936,0.556,0.549,2.000,21.311,21.848,18.769,19.356,0.400,0.800,21.557,19.063,0.600,21.557,19.063,0.600,0.408,0.381,0.300,-85.142,-90.000,-53.766,1.072,1.363,1.271,21.409,18.818,0.400,0.081
53,0.196,2.387,0.958,0.319,-0.500,9.971,10.949,2.639,3.421,0.800,1.600,10.394,3.065,1.117,10.394,3.065,1.117,0.591,0.491,0.345,116.866,-74.050,-11.707,1.205,1.712,1.421,10.264,2.737,0.800,0.081
54,0.058,0.945,0.558,0.455,0.500,11.193,11.633,4.155,4.839,0.800,1.200,11.440,4.503,1.000,11.440,4.503,1.000,0.445,0.408,0.236,-97.241,1.763E-26,90.000,1.090,1.883,1.727,11.437,4.399,0.800,0.081
55,1.251,7.690,1.385,0.389,2.000,4.057,5.816,6.501,8.358,0.800,2.400,5.033,7.468,1.754,5.033,7.468,1.754,1.419,0.877,0.372,50.531,23.991,-80.664,1.618,3.817,2.359,4.937,7.381,1.200,0.130
56,0.074,1.119,0.574,0.437,1.000,12.611,13.099,16.716,17.303,0.800,1.600,12.869,16.990,1.244,12.869,16.990,1.244,0.646,0.330,0.245,73.865,64.322,-56.189,1.957,2.643,1.350,12.855,17.156,0.800,0.081
57,1.264,8.664,1.949,0.278,2.000,16.081,17.694,9.091,10.802,1.200,4.400,16.777,10.142,2.923,16.777,10.142,2.923,1.614,0.678,0.530,-70.154,-68.493,-166.691,2.382,3.043,1.278,16.765,10.313,2.400,0.179
58,2.362,14.529,1.363,0.206,6.000,21.164,23.217,14.272,15.739,1.200,4.800,22.174,15.040,3.413,22.174,15.040,3.413,2.074,0.889,0.498,24.089,74.154,-32.667,2.333,4.163,1.784,21.848,14.908,4.400,0.228
59,1.113,6.999,1.146,0.409,2.000,16.374,17.449,14.370,15.788,1.200,4.000,16.905,15.102,2.812,16.905,15.102,2.812,1.809,0.530,0.452,71.476,73.815,21.589,3.415,4.006,1.173,17.010,15.152,2.400,0.179
60,0.226,3.218,1.374,0.173,1.000,5.425,6.256,17.498,18.720,1.200,2.400,5.798,18.077,1.614,5.798,18.077,1.614,0.898,0.566,0.349,91.060,46.413,-68.405,1.586,2.576,1.625,5.670,17.840,1.200,0.081
61,0.061,0.785,0.285,0.876,1.000,25.856,26.199,4.448,4.790,1.600,2.400,26.025,4.625,1.988,26.025,4.625,1.988,0.606,0.253,0.205,-71.529,-85.642,122.900,2.398,2.953,1.231,26.003,4.546,1.600,0.081
62,0.067,0.976,0.632,0.545,1.000,21.262,21.702,11.291,12.024,1.600,2.000,21.483,11.731,1.800,21.483,11.731,1.800,0.408,0.402,0.260,-89.959,-90.000,-88.610,1.015,1.572,1.549,21.409,11.633,1.600,0.081
63,0.197,1.878,0.792,0.661,0.000,12.659,13.490,10.949,11.926,1.600,2.400,13.105,11.426,2.167,13.105,11.426,2.167,0.657,0.460,0.341,59.679,17.179,77.688,1.427,1.929,1.352,13.148,11.780,1.600,0.081
64,0.355,3.174,0.882,0.447,1.000,20.235,21.213,15.299,16.081,1.600,3.200,20.703,15.659,2.606,20.703,15.659,2.606,0.972,0.434,0.420,-3.051,74.896,32.136,2.243,2.317,1.033,20.822,15.690,2.400,0.130
65,0.321,2.625,0.611,0.645,1.000,14.468,15.201,17.694,18.280,1.600,3.200,14.861,17.988,2.539,14.861,17.988,2.539,1.111,0.359,0.318,13.026,83.141,-41.298,3.090,3.492,1.130,14.908,17.938,2.000,0.130
66,0.063,1.085,0.483,0.352,1.500,26.590,26.932,2.884,3.421,2,3.200,26.757,3.202,2.606,26.757,3.202,2.606,0.552,0.324,0.241,29.910,81.868,-36.303,1.705,2.294,1.345,26.639,3.079,2.400,0.081
67,0.794,5.707,1.484,0.384,0.000,27.763,29.571,12.171,13.539,2,3.200,28.744,12.895,2.540,28.744,12.895,2.540,1.104,0.705,0.450,32.561,13.111,-56.222,1.565,2.454,1.568,28.398,12.757,2.000,0.081
68,0.315,2.626,0.612,0.621,1.000,16.912,17.547,16.667,17.352,2,3.600,17.262,17.018,2.879,17.262,17.018,2.879,1.104,0.340,0.321,54.746,81.323,3.511,3.248,3.443,1.060,17.254,16.961,2.400,0.130
69,0.097,1.033,0.499,0.955,0.500,15.006,15.641,18.378,18.916,2,2.400,15.304,18.645,2.200,15.304,18.645,2.200,0.408,0.384,0.314,0.000,-90.000,-116.290,1.063,1.299,1.222,15.152,18.476,2.000,0.081
70,0.060,0.785,0.497,0.848,1.000,11.340,11.731,21.897,22.484,2,2.400,11.524,22.153,2.200,11.524,22.153,2.200,0.408,0.359,0.249,0.000,-90.000,165.636,1.137,1.637,1.439,11.633,21.995,2.000,0.081
71,2.033,13.537,3.379,0.188,0.000,17.596,20.724,23.461,25.856,2,4.400,19.098,24.685,2.596,19.098,24.685,2.596,1.688,1.220,0.707,-24.979,10.484,48.959,1.383,2.387,1.726,20.235,23.559,2.000,0.081
72,0.206,2.041,0.871,0.567,-1.000,28.007,28.789,9.238,10.167,2.400,3.200,28.427,9.726,2.665,28.427,9.726,2.665,0.639,0.446,0.400,83.056,41.938,-26.892,1.435,1.600,1.115,28.300,9.482,2.400,0.081
73,0.472,4.046,0.792,0.381,1.500,19.747,20.529,11.584,12.513,2.400,4.800,20.127,11.987,3.956,20.127,11.987,3.956,1.373,0.413,0.363,-83.985,80.674,112.013,3.321,3.788,1.141,20.138,11.926,4.000,0.147
74,0.069,0.931,0.477,0.664,1.000,11.780,12.562,26.003,26.492,2.400,2.800,12.211,26.288,2.600,12.211,26.288,2.600,0.502,0.408,0.239,25.434,-4.245E-26,90.000,1.230,2.102,1.709,11.926,26.101,2.400,0.081
75,0.300,3.381,1.617,0.264,0.000,7.332,8.505,12.611,14.077,2.800,4.000,8.005,13.336,3.262,8.005,13.336,3.262,1.046,0.521,0.414,64.325,31.896,-32.080,2.008,2.526,1.258,8.016,13.441,2.800,0.081
76,0.061,0.869,0.512,0.645,0.500,7.820,8.407,14.272,14.761,2.800,3.200,8.150,14.556,3.000,8.150,14.556,3.000,0.408,0.361,0.257,84.942,-90.000,165.805,1.129,1.586,1.404,8.114,14.468,2.800,0.081
77,0.057,0.739,0.424,0.920,1.000,19.942,20.480,24.635,25.221,2.800,3.200,20.183,24.933,3.000,20.183,24.933,3.000,0.454,0.408,0.197,-46.956,1.853E-26,90.000,1.113,2.307,2.073,20.333,24.732,2.800,0.081
78,0.170,1.857,1.000,0.511,-1.000,15.885,16.570,25.710,26.834,2.800,3.200,16.171,26.332,3.000,16.171,26.332,3.000,0.594,0.408,0.371,-93.909,-2.714E-25,90.000,1.455,1.601,1.100,16.032,25.905,2.800,0.081
79,0.837,5.702,1.086,0.427,3.000,15.348,16.179,1.808,3.519,3.200,4.800,15.795,2.719,4.230,15.795,2.719,4.230,1.065,0.743,0.372,76.320,43.484,92.289,1.434,2.862,1.997,15.690,2.786,4.400,0.196
80,0.109,1.497,0.799,0.400,1.000,9.580,10.607,14.712,15.739,3.200,4.000,10.125,15.145,3.621,10.125,15.145,3.621,0.981,0.420,0.227,42.759,-29.307,92.889,2.335,4.314,1.848,9.629,14.761,3.200,0.081
81,0.056,0.857,0.504,0.572,2.500,17.010,17.498,23.070,23.706,3.200,3.600,17.246,23.451,3.400,17.246,23.451,3.400,0.408,0.369,0.270,86.197,-90.000,62.362,1.105,1.511,1.367,17.303,23.315,3.200,0.081
82,0.052,0.870,0.552,0.458,0.500,15.299,15.592,24.781,25.465,3.200,3.600,15.422,25.131,3.400,15.422,25.131,3.400,0.443,0.408,0.210,-85.426,9.441E-26,90.000,1.085,2.112,1.947,15.348,24.977,3.200,0.081
83,0.063,0.902,0.538,0.613,1.000,15.201,15.836,26.541,27.176,3.200,3.600,15.522,26.848,3.400,15.522,26.848,3.400,0.510,0.408,0.215,40.937,2.424E-28,90.000,1.248,2.371,1.900,15.299,26.590,3.200,0.081
84,0.061,0.943,0.514,0.505,1.000,4.937,5.719,12.317,12.855,3.600,4.000,5.313,12.533,3.800,5.313,12.533,3.800,0.457,0.408,0.264,10.120,-1.830E-26,90.000,1.120,1.732,1.546,5.034,12.415,3.600,0.081
85,0.057,0.826,0.420,0.660,1.000,10.118,10.900,12.708,13.050,3.600,4.000,10.506,12.927,3.800,10.506,12.927,3.800,0.468,0.408,0.206,0.480,-3.481E-26,90.000,1.147,2.272,1.981,10.411,12.855,3.600,0.081
86,0.058,0.851,0.494,0.624,1.500,19.453,19.942,22.044,22.582,3.600,4.000,19.708,22.367,3.800,19.708,22.367,3.800,0.408,0.376,0.256,77.579,-90.000,149.680,1.085,1.592,1.467,19.747,22.239,3.600,0.081
87,0.098,1.191,0.563,0.649,1.000,19.942,20.627,7.625,8.260,4,4.800,20.302,7.922,4.390,20.302,7.922,4.390,0.707,0.328,0.278,46.581,54.225,-87.686,2.155,2.545,1.181,20.333,7.918,4.000,0.081
88,0.101,1.705,0.787,0.234,0.500,13.539,14.175,11.975,12.708,4,4.800,13.756,12.325,4.309,13.756,12.325,4.309,0.602,0.433,0.328,82.895,63.818,112.681,1.391,1.835,1.319,13.588,12.415,4.000,0.081
255,2.350,82.606,55.983,0.001,184.000,2.688,29.522,2.200,29.816,0,4.400,16.687,15.825,1.812,16.687,15.825,1.812,14.773,14.141,2.633,-35.715,-0.747,178.273,1.045,5.610,5.370,25.270,7.381,0.000,0.065
