Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.359,3.144,0.592,0.470,1.000,24.683,25.221,7.820,8.407,0,2.400,24.995,8.111,1.160,24.995,8.111,1.160,1.510,0.305,0.297,-72.577,86.656,40.048,4.949,5.091,1.029,25.026,8.065,0.000,0.196
12,0.341,2.995,0.632,0.490,1.000,13.050,13.735,8.407,9.140,0,2.000,13.392,8.779,1.061,13.392,8.779,1.061,1.084,0.379,0.321,7.845,-78.735,176.639,2.859,3.380,1.183,13.295,8.749,0.400,0.147
13,0.677,5.549,1.712,0.303,1.000,11.828,13.686,8.651,10.020,0,1.200,12.760,9.385,0.437,12.760,9.385,0.437,1.145,0.684,0.532,30.238,-22.002,-139.074,1.674,2.153,1.287,12.513,8.847,0.000,0.130
14,0.110,1.397,0.384,0.501,1.000,14.077,14.566,9.482,9.922,0,1.600,14.312,9.681,0.788,14.312,9.681,0.788,0.908,0.264,0.227,9.533,-82.368,32.071,3.445,4.002,1.162,14.272,9.629,0.400,0.130
15,3.907,22.200,4.026,0.158,0.500,22.631,25.026,8.700,11.780,0,4.000,23.549,10.196,1.748,23.549,10.196,1.748,2.124,1.460,0.655,-60.328,61.418,-116.639,1.455,3.243,2.229,23.168,10.264,0.000,0.375
16,1.933,13.727,2.510,0.163,1.500,11.535,13.832,8.554,10.558,0,4.000,12.567,9.680,2.138,12.567,9.680,2.138,2.281,0.826,0.768,-46.585,-57.434,156.140,2.762,2.969,1.075,11.780,10.167,0.000,0.196
17,66.383,375.827,53.060,0.009,-42.000,3.470,13.050,9.873,25.612,0,4.800,8.282,17.612,2.040,8.282,17.612,2.040,8.451,3.453,2.359,-68.997,-1.165,-169.324,2.447,3.582,1.464,8.749,19.600,1.200,0.293
18,0.067,0.921,0.328,0.647,1.000,16.521,16.961,10.802,11.193,0,0.800,16.732,11.009,0.411,16.732,11.009,0.411,0.606,0.314,0.192,16.110,-86.120,37.614,1.928,3.150,1.634,16.716,10.998,0.000,0.114
19,5.933,32.002,4.412,0.121,5.000,23.364,26.296,10.069,12.708,0,4.000,24.793,11.541,1.752,24.793,11.541,1.752,2.151,1.534,0.960,-48.720,-60.044,93.360,1.402,2.241,1.598,25.221,11.535,0.000,0.261
20,5.642,34.224,5.272,0.090,4.000,17.547,21.115,10.167,12.855,0,4.800,19.336,11.551,2.562,19.336,11.551,2.562,2.336,1.817,0.990,-9.743,-82.389,86.252,1.286,2.360,1.836,18.769,11.291,0.000,0.228
21,40.570,231.963,36.354,0.015,-29.500,22.191,31.917,11.046,22.093,0,4.800,27.296,16.388,1.876,27.296,16.388,1.876,5.969,3.952,2.149,68.038,0.674,13.625,1.510,2.778,1.839,27.665,17.694,0.800,0.293
22,0.526,4.172,1.027,0.430,1.000,25.954,26.785,11.242,12.659,0,1.600,26.376,12.080,0.960,26.376,12.080,0.960,0.887,0.771,0.346,-140.447,-65.904,128.276,1.151,2.560,2.224,26.541,12.171,0.000,0.147
23,5.360,30.625,3.709,0.113,-1.000,12.415,15.934,11.828,14.370,0,4.800,14.028,13.297,2.664,14.028,13.297,2.664,2.788,1.753,0.634,-40.730,55.869,-106.258,1.591,4.398,2.765,13.832,13.393,2.400,0.228
24,6.821,41.750,7.649,0.072,-5.000,29.864,33.188,12.562,17.498,0,3.200,31.374,14.555,1.279,31.374,14.555,1.279,2.340,1.741,1.533,-70.840,21.604,77.949,1.344,1.527,1.136,30.598,14.810,0.000,0.277
25,0.525,3.457,0.809,0.754,0.000,20.724,21.751,12.904,13.832,0,0.800,21.223,13.348,0.430,21.223,13.348,0.430,0.620,0.564,0.511,33.025,-55.461,75.595,1.100,1.213,1.103,21.066,13.002,0.000,0.130
26,0.225,2.013,0.893,0.700,0.000,23.217,24.341,13.197,14.175,0,0.400,23.779,13.686,0.200,23.779,13.686,0.200,0.806,0.408,0.333,40.372,-0.000,90.000,1.975,2.424,1.227,23.315,13.246,0.000,0.081
27,0.087,0.987,0.505,0.890,1.500,25.661,26.199,13.784,14.370,0,0.400,25.925,14.102,0.200,25.925,14.102,0.200,0.408,0.358,0.313,0.000,-90.000,-151.385,1.141,1.304,1.143,25.759,13.930,0.000,0.081
28,10.376,53.673,6.240,0.079,-2.000,19.551,24.537,12.806,16.130,0,4.800,21.964,14.310,2.779,21.964,14.310,2.779,2.725,2.362,1.352,-16.716,39.248,-84.091,1.153,2.015,1.747,22.044,13.979,4.400,0.244
29,0.266,2.207,0.533,0.742,1.000,12.855,13.637,15.690,16.276,0,1.200,13.281,15.976,0.584,13.281,15.976,0.584,0.862,0.414,0.274,-34.024,-73.789,105.657,2.081,3.140,1.509,13.246,15.934,0.000,0.163
30,1.824,12.474,1.815,0.194,2.000,28.105,29.522,15.201,17.205,0,3.600,28.784,16.225,2.489,28.784,16.225,2.489,1.614,1.116,0.488,-28.889,84.515,-53.806,1.446,3.306,2.285,28.691,16.423,2.000,0.196
31,0.978,8.059,1.298,0.206,5.000,2.297,3.715,16.032,17.449,0,3.200,2.982,16.648,1.518,2.982,16.648,1.518,1.564,0.704,0.424,-59.126,69.462,-121.567,2.221,3.691,1.662,3.226,16.423,0.800,0.130
32,1.177,7.339,1.329,0.397,1.000,20.627,21.946,17.401,18.867,0,2.000,21.243,18.150,1.117,21.243,18.150,1.117,1.430,0.705,0.450,53.655,-69.572,78.567,2.027,3.176,1.567,21.360,18.183,0.000,0.228
33,0.614,4.268,0.759,0.549,1.000,23.119,24.146,17.743,18.525,0,2.000,23.579,18.103,0.972,23.579,18.103,0.972,1.362,0.442,0.351,24.035,-78.219,85.742,3.085,3.884,1.259,23.559,18.085,0.000,0.228
34,0.063,0.709,0.365,1.260,1.000,4.937,5.425,18.818,19.258,0,0.400,5.190,19.028,0.200,5.190,19.028,0.200,0.408,0.335,0.256,0.000,-90.000,-67.512,1.218,1.597,1.312,5.083,18.867,0.000,0.081
35,0.104,1.193,0.400,0.723,1.000,32.308,32.944,20.773,21.213,0,0.800,32.650,20.998,0.435,32.650,20.998,0.435,0.608,0.362,0.230,73.475,80.238,-10.471,1.680,2.645,1.574,32.651,21.018,0.000,0.130
36,3.439,23.363,3.381,0.105,1.000,32.162,35.339,21.506,24.048,0,2.800,33.646,22.817,1.203,33.646,22.817,1.203,1.642,1.438,0.978,3.096,-10.584,114.429,1.142,1.679,1.470,34.263,23.022,0.000,0.228
37,2.219,13.552,1.414,0.224,7.000,30.353,31.868,22.973,24.879,0,3.200,31.083,23.893,1.511,31.083,23.893,1.511,1.583,0.981,0.590,80.275,-77.406,-59.945,1.614,2.684,1.664,31.233,23.266,0.000,0.179
38,0.054,0.850,0.510,0.527,1.500,5.621,6.061,23.461,24.097,0,0.400,5.838,23.851,0.200,5.838,23.851,0.200,0.408,0.388,0.247,0.000,-90.000,-154.592,1.052,1.650,1.569,5.719,23.804,0.000,0.081
39,0.455,4.674,0.748,0.229,1.000,26.785,28.007,30.549,31.233,0,2.000,27.356,30.886,0.996,27.356,30.886,0.996,1.295,0.642,0.243,-2.450,70.692,-61.883,2.016,5.325,2.641,27.372,30.940,0.000,0.114
40,0.463,3.781,1.099,0.448,2.000,11.242,12.953,31.184,32.113,0,0.800,11.968,31.619,0.370,11.968,31.619,0.370,1.079,0.606,0.365,15.297,-1.567,81.219,1.782,2.961,1.662,11.486,31.331,0.000,0.130
41,6.047,33.732,4.950,0.108,-6.000,22.777,26.541,30.989,34.361,0,3.600,24.825,32.971,1.789,24.825,32.971,1.789,2.270,1.847,0.777,-59.622,-35.685,112.609,1.229,2.921,2.378,24.781,33.481,0.000,0.326
42,5.890,43.592,5.329,0.047,-7.000,14.663,19.062,32.211,34.752,0,3.600,16.789,33.611,1.827,16.789,33.611,1.827,2.428,2.127,0.626,7.697,-7.042,117.121,1.142,3.879,3.397,16.667,33.677,1.200,0.163
43,0.757,6.650,1.272,0.220,1.000,13.539,14.810,15.836,16.961,0.400,3.200,14.110,16.370,2.033,14.110,16.370,2.033,1.618,0.631,0.414,5.327,-79.240,55.088,2.565,3.913,1.525,13.832,16.325,1.200,0.130
44,4.196,27.602,3.949,0.095,-0.500,11.340,15.836,17.205,18.867,0.400,4.400,13.139,17.876,2.769,13.139,17.876,2.769,2.945,1.358,0.620,11.094,-38.880,83.020,2.169,4.747,2.188,12.220,17.547,1.600,0.212
45,0.377,2.757,0.549,0.769,1.000,30.353,31.038,17.547,18.183,0.400,2.000,30.699,17.849,1.326,30.699,17.849,1.326,0.995,0.372,0.339,84.808,-87.721,-36.193,2.672,2.936,1.099,30.647,17.694,0.800,0.130
46,6.513,42.062,7.518,0.064,-8.000,6.990,12.415,26.345,30.842,0.400,4.800,9.612,28.481,2.706,9.612,28.481,2.706,3.492,1.819,0.682,39.848,5.207,-58.359,1.920,5.123,2.668,8.309,27.860,2.000,0.163
47,0.850,6.359,0.675,0.317,2.000,15.103,16.472,13.441,14.321,0.800,3.200,15.852,13.858,2.223,15.852,13.858,2.223,1.385,0.723,0.303,-61.746,79.798,-128.956,1.915,4.577,2.390,16.032,13.686,1.200,0.130
48,0.359,3.010,0.828,0.535,1.500,30.207,30.940,25.270,26.345,0.800,2.400,30.629,25.836,1.690,30.629,25.836,1.690,1.060,0.452,0.334,79.703,66.432,-93.924,2.347,3.170,1.351,30.598,25.808,1.200,0.130
49,0.517,4.268,1.841,0.389,0.000,8.651,10.460,32.357,33.726,0.800,2.000,9.593,32.992,1.581,9.593,32.992,1.581,1.072,0.751,0.404,17.860,-27.987,-152.957,1.427,2.653,1.859,8.798,32.504,0.800,0.081
50,1.113,7.695,0.992,0.308,2.000,16.032,17.938,10.704,11.926,1.200,3.200,17.195,11.330,2.241,17.195,11.330,2.241,1.127,0.894,0.458,-24.481,54.204,-105.487,1.261,2.460,1.951,17.401,11.193,1.600,0.130
51,1.016,7.041,1.262,0.334,1.000,16.472,17.547,14.419,15.299,1.200,4.800,16.939,14.870,3.656,16.939,14.870,3.656,1.853,0.557,0.372,53.800,-85.848,62.885,3.329,4.980,1.496,16.863,14.859,4.400,0.261
52,0.646,5.384,1.160,0.302,-1.000,31.624,32.797,19.307,20.480,1.200,2.800,32.098,19.919,2.202,32.098,19.919,2.202,1.012,0.552,0.475,10.377,-71.832,41.729,1.835,2.131,1.162,31.820,19.747,1.600,0.130
53,0.641,5.337,1.104,0.306,1.000,27.274,28.789,19.844,21.066,1.200,3.200,27.999,20.472,2.389,27.999,20.472,2.389,1.203,0.825,0.299,20.278,47.007,-108.106,1.459,4.022,2.757,28.349,20.529,1.600,0.130
54,0.283,2.200,0.561,0.850,1.000,32.162,33.090,20.529,21.164,1.200,2.000,32.629,20.822,1.642,32.629,20.822,1.642,0.601,0.519,0.339,122.100,-83.179,-145.952,1.158,1.769,1.528,32.406,20.627,1.200,0.081
55,0.144,1.671,0.571,0.505,0.500,22.337,23.070,16.863,17.449,1.600,2.800,22.712,17.157,2.364,22.712,17.157,2.364,0.818,0.320,0.284,-35.208,65.808,-126.320,2.554,2.879,1.127,22.875,16.912,1.600,0.081
56,0.331,3.247,1.619,0.361,-2.500,29.327,30.060,27.567,29.278,1.600,2.000,29.687,28.441,1.800,29.687,28.441,1.800,1.088,0.412,0.408,-87.892,-4.123E-26,-5.766E-25,2.643,2.665,1.008,29.816,27.616,1.600,0.081
57,0.486,3.485,0.664,0.632,3.500,21.262,22.093,10.167,11.095,2,3.200,21.705,10.584,2.675,21.705,10.584,2.675,0.816,0.471,0.423,-64.093,73.117,-172.563,1.731,1.928,1.114,21.555,10.411,2.400,0.130
58,0.574,4.692,1.122,0.361,1.500,7.234,8.847,29.962,31.038,2,3.200,8.040,30.526,2.657,8.040,30.526,2.657,1.031,0.659,0.390,-13.048,-40.735,58.956,1.565,2.641,1.688,8.260,30.451,2.400,0.098
59,0.073,1.023,0.521,0.557,0.000,11.193,11.682,5.914,6.452,2.400,3.200,11.428,6.166,2.821,11.428,6.166,2.821,0.642,0.296,0.258,-30.728,-68.109,161.409,2.172,2.484,1.143,11.242,6.061,2.400,0.081
60,0.345,3.362,0.781,0.354,1.000,18.623,19.502,16.961,17.694,2.400,4.800,19.086,17.343,3.854,19.086,17.343,3.854,1.440,0.396,0.312,45.160,-75.887,31.771,3.637,4.617,1.270,19.209,17.401,4.400,0.130
61,0.297,3.082,0.836,0.341,1.000,16.912,17.694,18.769,19.747,2.400,4.800,17.284,19.315,3.842,17.284,19.315,3.842,1.697,0.325,0.282,52.737,-73.367,-16.664,5.227,6.009,1.150,17.303,19.356,4.000,0.130
62,0.289,3.418,1.681,0.236,-0.500,30.500,32.455,20.431,21.604,2.400,3.200,31.532,21.126,2.728,31.532,21.126,2.728,1.346,0.544,0.380,-22.302,-16.605,138.728,2.474,3.537,1.429,30.842,21.066,2.400,0.081
63,0.053,0.988,0.550,0.324,1.500,31.331,32.015,21.800,22.337,2.800,3.600,31.699,22.123,3.015,31.699,22.123,3.015,0.442,0.435,0.230,-70.314,79.856,115.911,1.017,1.925,1.892,31.722,21.995,2.800,0.081
64,0.776,8.246,3.536,0.121,-4.000,10.460,12.415,8.260,10.167,3.200,4.400,11.357,9.299,3.696,11.357,9.299,3.696,1.128,0.894,0.589,-30.725,-26.881,147.156,1.262,1.915,1.517,11.193,8.456,3.200,0.081
65,0.334,2.847,0.950,0.548,1.000,17.498,18.280,19.991,21.311,3.200,4.800,17.820,20.774,4.400,17.820,20.774,4.400,0.808,0.637,0.315,-47.965,-57.682,-65.935,1.269,2.566,2.022,17.694,20.724,4.400,0.147
66,0.411,3.687,1.290,0.381,-0.500,8.358,9.580,30.647,31.771,3.200,4.000,8.865,31.177,3.588,8.865,31.177,3.588,0.797,0.550,0.433,-29.118,-38.119,-19.366,1.450,1.842,1.270,8.700,30.793,3.200,0.081
67,0.065,0.909,0.538,0.637,1.000,17.010,17.547,4.986,5.523,3.600,4.000,17.263,5.282,3.800,17.263,5.282,3.800,0.408,0.367,0.284,83.544,-90.000,157.116,1.113,1.438,1.292,17.401,5.181,3.600,0.081
68,0.058,0.786,0.299,0.791,1.000,6.012,6.305,18.476,18.818,3.600,4.400,6.173,18.652,4.043,6.173,18.652,4.043,0.598,0.244,0.212,11.978,89.065,-8.256,2.452,2.821,1.150,6.159,18.574,3.600,0.081
69,0.157,2.010,1.018,0.342,-1.000,7.283,8.212,25.954,26.883,3.600,4.400,7.810,26.406,4.049,7.810,26.406,4.049,0.711,0.433,0.356,-57.953,-50.756,170.677,1.641,1.996,1.216,7.381,26.492,3.600,0.081
70,0.086,1.495,0.876,0.250,-1.000,14.126,14.712,10.216,11.046,4,4.800,14.411,10.651,4.298,14.411,10.651,4.298,0.592,0.462,0.270,39.708,64.107,127.826,1.281,2.192,1.711,14.370,10.655,4.000,0.081
71,0.063,1.061,0.614,0.376,1.000,24.977,25.856,18.183,18.623,4,4.400,25.377,18.378,4.200,25.377,18.378,4.200,0.575,0.408,0.245,-6.192,-0.000,90.000,1.409,2.348,1.666,25.123,18.231,4.000,0.081
72,0.059,0.859,0.520,0.626,1.000,27.909,28.349,19.551,20.138,4,4.400,28.091,19.819,4.200,28.091,19.819,4.200,0.411,0.408,0.257,-75.259,-0.000,90.000,1.007,1.602,1.591,28.203,19.600,4.000,0.081
255,1.898,66.537,45.195,0.001,150.000,2.933,34.117,3.226,33.481,0,4.400,19.774,17.168,1.861,19.774,17.168,1.861,18.699,17.157,2.723,5.833,1.159,0.772,1.090,6.868,6.301,26.150,3.568,0.000,0.065
