Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,1.912,15.427,3.830,0.113,-4.000,10.655,13.002,19.258,21.506,0,2.400,11.698,20.327,1.072,11.698,20.327,1.072,1.487,1.369,0.674,-73.676,40.876,-59.765,1.086,2.205,2.030,10.851,21.066,0.000,0.147
14,2.095,17.199,3.216,0.098,0.000,30.500,32.113,18.916,22.044,0,2.800,31.326,20.288,1.243,31.326,20.288,1.243,1.622,1.291,0.869,-90.220,-13.215,90.292,1.256,1.867,1.487,30.793,19.600,0.000,0.163
15,0.309,2.869,0.793,0.456,1.000,24.928,25.514,22.777,23.852,0,1.200,25.254,23.381,0.560,25.254,23.381,0.560,0.791,0.564,0.300,74.081,-81.878,-102.262,1.402,2.638,1.882,25.221,23.413,0.000,0.147
16,0.293,3.155,0.797,0.310,1.000,16.863,17.987,22.679,23.510,0,1.600,17.348,23.161,0.934,17.348,23.161,0.934,1.071,0.603,0.254,-27.696,-61.797,82.806,1.776,4.217,2.374,17.107,23.266,0.000,0.130
17,0.929,7.623,1.608,0.220,1.000,9.629,11.291,23.168,24.341,0,2.000,10.352,23.862,0.783,10.352,23.862,0.783,1.057,0.855,0.594,-0.604,-57.279,97.184,1.236,1.778,1.438,9.873,23.901,0.000,0.179
18,0.935,7.822,1.913,0.206,0.000,21.311,22.875,23.657,25.563,0,2.000,22.000,24.628,0.811,22.000,24.628,0.811,1.417,0.923,0.661,69.035,37.958,-74.677,1.536,2.144,1.396,21.800,24.097,0.000,0.212
19,0.195,2.495,1.464,0.277,-1.000,27.421,28.496,23.999,25.612,0,0.400,27.885,24.803,0.200,27.885,24.803,0.200,1.230,0.408,0.281,-58.188,-0.000,90.000,3.014,4.375,1.452,28.251,24.048,0.000,0.081
20,0.898,7.022,1.356,0.264,1.000,15.250,17.498,24.097,25.026,0,1.600,16.482,24.476,0.975,16.482,24.476,0.975,1.161,0.811,0.452,-0.535,-34.050,88.066,1.431,2.571,1.797,16.521,24.537,0.000,0.179
21,0.849,8.091,2.171,0.154,3.500,29.180,30.891,24.146,26.101,0,2.400,30.206,25.137,1.084,30.206,25.137,1.084,1.509,0.911,0.427,-54.110,-54.866,68.550,1.656,3.537,2.136,30.207,24.732,0.000,0.130
22,0.147,1.522,0.483,0.694,1.000,8.994,9.531,25.221,25.808,0,1.200,9.242,25.500,0.797,9.242,25.500,0.797,0.789,0.327,0.290,17.974,-77.131,-168.795,2.412,2.716,1.126,9.091,25.417,0.000,0.114
23,1.257,9.833,2.076,0.188,2.500,2.688,4.986,25.417,26.785,0,1.600,3.871,26.088,0.801,3.871,26.088,0.801,1.395,1.041,0.628,-4.872,-39.502,105.677,1.341,2.220,1.656,3.666,25.759,0.000,0.163
24,4.225,33.757,7.091,0.052,-5.500,12.562,16.423,26.296,29.131,0,2.800,14.308,27.700,1.322,14.308,27.700,1.322,2.068,1.571,1.109,9.028,-11.814,-3.300,1.317,1.865,1.416,15.690,26.541,0.800,0.130
25,1.297,9.913,1.654,0.195,6.500,15.836,17.303,28.105,29.669,0,2.400,16.453,28.927,1.093,16.453,28.927,1.093,1.328,0.796,0.593,-59.509,-68.279,-46.115,1.668,2.240,1.343,16.472,29.327,0.000,0.212
26,0.103,1.089,0.370,0.934,1.000,9.922,10.411,28.936,29.376,0,0.800,10.162,29.155,0.389,10.162,29.155,0.389,0.611,0.305,0.242,-26.357,-80.803,75.923,2.000,2.526,1.263,10.118,29.082,0.000,0.130
27,3.161,21.233,3.218,0.118,-1.000,7.527,9.287,28.740,31.917,0,3.600,8.300,30.545,1.562,8.300,30.545,1.562,1.905,1.577,0.561,76.212,-57.561,76.620,1.208,3.396,2.810,8.358,30.451,0.000,0.196
28,0.210,2.616,0.879,0.279,1.000,13.295,14.272,29.034,29.962,0,1.600,13.759,29.509,0.869,13.759,29.509,0.869,1.058,0.505,0.254,56.462,58.061,-63.313,2.094,4.159,1.986,14.077,29.816,0.000,0.098
29,0.255,2.295,0.461,0.609,1.000,18.231,18.867,29.816,30.500,0,1.200,18.537,30.147,0.697,18.537,30.147,0.697,0.835,0.408,0.289,26.957,-88.605,13.476,2.048,2.893,1.412,18.476,30.109,0.000,0.179
30,0.842,6.530,1.188,0.288,2.000,12.171,13.539,30.207,31.429,0,2.400,12.839,30.810,1.063,12.839,30.810,1.063,1.209,0.763,0.452,60.469,77.666,11.339,1.585,2.673,1.686,13.148,30.500,0.000,0.130
31,0.062,0.808,0.429,0.827,1.500,19.062,19.698,31.380,31.868,0,0.400,19.394,31.634,0.200,19.394,31.634,0.200,0.421,0.408,0.217,-27.365,-0.000,90.000,1.031,1.936,1.879,19.453,31.526,0.000,0.081
32,2.318,16.275,2.792,0.141,1.000,6.256,9.238,31.331,33.481,0,3.600,7.932,32.502,1.890,7.932,32.502,1.890,2.714,0.978,0.608,23.546,-53.436,111.665,2.774,4.460,1.608,7.087,32.259,0.000,0.130
33,0.420,3.335,0.839,0.539,1.000,22.435,23.999,32.308,32.944,0,0.800,23.230,32.577,0.406,23.230,32.577,0.406,1.040,0.606,0.289,6.979,-1.219,86.401,1.715,3.591,2.094,22.679,32.406,0.000,0.130
34,0.667,5.307,1.152,0.337,2.000,21.115,22.337,32.504,33.970,0,1.600,21.807,33.203,0.764,21.807,33.203,0.764,1.141,0.697,0.386,52.795,-55.035,106.239,1.636,2.957,1.807,21.848,33.237,0.000,0.179
35,1.546,13.240,2.457,0.116,-2.000,10.362,13.295,32.895,34.850,0,2.400,11.882,33.990,1.290,11.882,33.990,1.290,2.056,1.490,0.373,34.875,-2.934,-80.860,1.380,5.508,3.991,12.073,34.312,0.000,0.163
36,0.186,1.828,0.496,0.643,1.000,25.368,26.052,35.681,36.267,0,1.200,25.711,35.963,0.571,25.711,35.963,0.571,0.850,0.335,0.270,39.928,74.967,-12.844,2.537,3.148,1.241,25.759,35.925,0.000,0.130
37,0.143,1.592,0.632,0.576,1.000,4.937,5.572,39.005,39.787,0,1.200,5.194,39.396,0.451,5.194,39.396,0.451,0.790,0.345,0.273,-59.180,-62.383,115.884,2.290,2.895,1.265,5.132,39.396,0.000,0.130
38,1.320,11.175,2.493,0.141,-0.500,8.163,9.922,39.054,41.791,0,1.600,9.111,40.610,0.820,9.111,40.610,0.820,1.836,0.954,0.523,70.953,13.725,-78.274,1.924,3.512,1.825,9.238,41.058,0.000,0.163
39,0.338,3.946,1.166,0.211,1.000,31.184,31.771,17.254,18.867,0.400,2.000,31.482,17.902,1.421,31.482,17.902,1.421,0.967,0.789,0.251,-69.058,64.994,-105.281,1.225,3.855,3.148,31.526,17.792,1.200,0.114
40,0.772,6.583,1.627,0.236,2.000,23.901,24.781,21.311,23.608,0.400,2.000,24.363,22.455,1.012,24.363,22.455,1.012,1.423,0.845,0.363,80.335,5.294,-90.324,1.685,3.920,2.327,24.195,21.555,0.800,0.130
41,0.700,5.383,1.415,0.356,0.000,10.362,11.633,24.781,26.101,0.400,2.400,10.910,25.505,1.389,10.910,25.505,1.389,1.220,0.635,0.393,-22.979,-62.012,178.404,1.923,3.108,1.616,10.509,25.368,0.800,0.130
42,0.353,3.182,0.771,0.436,1.000,23.413,24.048,25.954,27.030,0.400,1.600,23.716,26.539,1.011,23.716,26.539,1.011,0.835,0.628,0.273,-67.723,80.832,130.302,1.331,3.057,2.297,23.608,26.443,0.800,0.130
43,0.069,0.751,0.390,1.263,1.000,30.647,31.135,14.761,15.250,0.800,1.200,30.910,15.007,1.000,30.910,15.007,1.000,0.408,0.307,0.293,-91.323,-90.000,-27.090,1.331,1.393,1.047,30.891,14.810,0.800,0.081
44,0.098,1.250,0.418,0.561,1.000,29.327,29.816,19.307,19.698,0.800,2.000,29.601,19.480,1.435,29.601,19.480,1.435,0.898,0.259,0.238,-8.663,87.178,-74.978,3.475,3.772,1.086,29.571,19.405,1.200,0.098
45,0.162,1.594,0.489,0.729,1.000,16.032,16.961,27.616,28.056,0.800,1.600,16.602,27.826,1.187,16.602,27.826,1.187,0.616,0.476,0.249,-1.321,-72.962,87.166,1.292,2.473,1.914,16.570,27.714,0.800,0.081
46,0.067,1.077,0.381,0.405,1.000,17.156,17.694,33.628,34.068,0.800,2.000,17.414,33.846,1.549,17.414,33.846,1.549,0.710,0.330,0.175,-26.271,79.576,-73.351,2.148,4.056,1.888,17.498,33.726,1.200,0.081
47,1.180,9.776,1.999,0.169,-1.000,15.494,17.156,34.019,35.534,0.800,3.200,16.239,34.875,2.026,16.239,34.875,2.026,1.430,1.015,0.408,92.124,73.702,35.685,1.409,3.504,2.487,15.983,35.192,1.200,0.130
48,0.484,4.068,0.994,0.393,1.000,12.708,14.077,38.809,39.884,0.800,2.000,13.318,39.381,1.530,13.318,39.381,1.530,0.931,0.711,0.332,30.175,23.176,-93.232,1.310,2.808,2.144,13.002,39.200,1.200,0.130
49,0.641,7.104,2.513,0.130,-1.500,29.620,31.429,17.938,19.258,1.200,2.800,30.581,18.604,2.128,30.581,18.604,2.128,1.113,0.949,0.459,-26.259,-45.938,80.743,1.173,2.428,2.070,30.695,18.183,1.200,0.081
50,0.088,1.003,0.491,0.867,-0.500,17.694,18.280,27.812,28.349,1.200,1.600,17.990,28.095,1.400,17.990,28.095,1.400,0.408,0.347,0.323,90.221,-90.000,-176.787,1.177,1.262,1.072,17.840,27.958,1.200,0.081
51,0.105,1.185,0.555,0.752,0.500,23.168,23.950,32.406,32.895,1.200,1.600,23.569,32.632,1.400,23.569,32.632,1.400,0.461,0.408,0.299,14.459,2.060E-27,90.000,1.129,1.541,1.364,23.315,32.455,1.200,0.081
52,2.087,17.403,4.419,0.093,0.000,17.449,19.844,33.775,36.463,1.200,4.000,18.726,34.844,2.534,18.726,34.844,2.534,1.680,1.428,0.662,46.698,46.827,104.795,1.177,2.535,2.155,18.574,34.752,2.400,0.147
53,0.097,1.170,0.579,0.657,-0.500,15.690,16.472,13.735,14.272,1.600,2.000,16.114,14.032,1.800,16.114,14.032,1.800,0.425,0.408,0.312,7.971,-6.481E-27,90.000,1.042,1.363,1.308,15.983,13.881,1.600,0.081
54,0.205,2.006,0.503,0.592,1.000,21.360,22.044,15.543,16.179,1.600,2.800,21.709,15.842,2.312,21.709,15.842,2.312,0.784,0.336,0.312,19.228,-76.996,-177.152,2.329,2.513,1.079,21.653,15.788,2.000,0.130
55,0.086,1.167,0.466,0.526,1.000,14.077,14.663,36.219,36.610,1.600,2.800,14.349,36.410,2.276,14.349,36.410,2.276,0.829,0.297,0.232,14.587,-71.665,68.536,2.795,3.566,1.276,14.223,36.316,1.600,0.081
56,0.107,1.213,0.663,0.726,0.000,26.052,26.541,17.254,18.085,2,2.400,26.279,17.717,2.200,26.279,17.717,2.200,0.480,0.408,0.287,-98.652,-0.000,90.000,1.175,1.673,1.423,26.150,17.401,2.000,0.081
57,0.080,1.096,0.580,0.553,1.000,7.038,7.967,17.401,17.889,2,2.400,7.514,17.693,2.200,7.514,17.693,2.200,0.589,0.408,0.216,-16.109,-0.000,90.000,1.442,2.726,1.891,7.527,17.596,2.000,0.081
58,0.068,0.974,0.582,0.563,1.000,8.651,9.140,18.427,19.160,2,2.400,8.860,18.824,2.200,8.860,18.824,2.200,0.456,0.408,0.227,-64.817,-0.000,90.000,1.117,2.012,1.801,8.798,18.671,2.000,0.081
59,0.060,0.968,0.573,0.451,0.500,8.212,8.651,21.213,21.946,2,2.400,8.459,21.622,2.200,8.459,21.622,2.200,0.445,0.408,0.242,-74.790,-0.000,90.000,1.090,1.841,1.689,8.505,21.311,2.000,0.081
60,0.291,2.948,1.180,0.373,1.000,21.115,22.288,21.604,22.631,2,3.600,21.717,22.035,3.247,21.717,22.035,3.247,0.796,0.715,0.356,59.921,-70.694,-57.347,1.113,2.237,2.009,21.800,21.946,2.400,0.081
61,0.080,1.018,0.556,0.690,1.000,11.389,12.122,33.579,34.068,2,2.400,11.778,33.855,2.200,11.778,33.855,2.200,0.413,0.408,0.278,-4.405,-0.000,90.000,1.013,1.490,1.471,11.682,33.677,2.000,0.081
62,0.057,0.843,0.501,0.622,1.000,20.187,20.675,8.554,9.091,2.400,2.800,20.375,8.792,2.600,20.375,8.792,2.600,0.408,0.365,0.244,-101.720,-90.000,-43.268,1.118,1.670,1.494,20.284,8.651,2.400,0.081
63,0.566,4.459,0.726,0.408,1.000,20.382,21.506,15.103,15.836,2.800,4.800,20.942,15.453,3.969,20.942,15.453,3.969,1.348,0.524,0.310,-40.155,81.988,-124.224,2.573,4.347,1.689,21.115,15.397,4.400,0.196
64,0.191,2.326,0.845,0.328,1.000,27.616,28.349,18.085,19.111,2.800,4.000,27.885,18.624,3.414,27.885,18.624,3.414,0.839,0.453,0.296,66.677,-61.053,-103.746,1.850,2.830,1.529,27.860,18.378,2.800,0.081
65,0.065,0.905,0.533,0.645,2.000,22.288,22.826,29.962,30.598,2.800,3.200,22.533,30.347,3.000,22.533,30.347,3.000,0.429,0.408,0.243,-45.606,7.748E-26,90.000,1.051,1.766,1.679,22.435,30.255,2.800,0.081
66,0.168,1.640,0.698,0.725,0.500,26.443,27.616,15.201,15.885,3.200,3.600,26.967,15.573,3.400,26.967,15.573,3.400,0.661,0.408,0.314,22.291,-4.634E-26,90.000,1.619,2.105,1.300,26.639,15.299,3.200,0.081
67,0.097,1.157,0.444,0.694,1.000,25.465,25.905,17.107,17.694,3.200,4.000,25.655,17.358,3.698,25.655,17.358,3.698,0.568,0.341,0.249,72.567,-82.482,51.073,1.666,2.281,1.369,25.612,17.254,3.200,0.081
68,0.074,1.456,0.664,0.198,1.000,13.050,13.588,20.040,20.773,3.200,4.000,13.322,20.402,3.530,13.322,20.402,3.530,0.601,0.516,0.218,59.702,-63.190,85.708,1.165,2.758,2.368,13.148,20.187,3.200,0.081
69,0.396,5.290,2.435,0.120,1.000,17.449,18.720,24.341,25.759,3.200,4.800,18.008,25.126,4.175,18.008,25.126,4.175,1.308,0.720,0.434,19.399,64.415,144.758,1.815,3.015,1.661,17.743,24.732,4.400,0.114
70,0.390,3.418,1.120,0.431,0.000,12.220,13.637,20.089,20.969,3.600,4.800,12.914,20.540,4.460,12.914,20.540,4.460,0.880,0.659,0.438,10.542,-38.822,81.531,1.336,2.007,1.502,12.611,20.480,4.400,0.147
71,0.340,3.089,1.041,0.444,1.000,21.702,23.070,21.653,22.533,3.600,4.800,22.461,22.153,4.278,22.461,22.153,4.278,0.909,0.593,0.400,16.344,-17.955,104.096,1.534,2.270,1.480,22.777,22.142,4.400,0.130
72,0.070,0.861,0.505,0.861,0.500,19.258,19.698,34.361,34.997,3.600,4.000,19.469,34.681,3.800,19.469,34.681,3.800,0.408,0.390,0.249,-68.679,-90.000,45.045,1.047,1.640,1.567,19.356,34.459,3.600,0.081
73,0.091,0.962,0.432,1.045,1.000,13.637,14.419,16.863,17.254,4.400,4.800,13.993,17.039,4.600,13.993,17.039,4.600,0.474,0.408,0.248,-7.227,-6.305E-26,90.000,1.161,1.909,1.644,13.832,16.912,4.400,0.081
74,0.102,1.466,0.876,0.375,0.000,25.123,25.808,18.183,19.014,4.400,4.800,25.485,18.613,4.600,25.485,18.613,4.600,0.481,0.408,0.359,53.266,-3.094E-25,90.000,1.179,1.342,1.138,25.172,18.378,4.400,0.081
75,0.068,0.787,0.393,1.069,1.000,13.686,14.272,20.822,21.213,4.400,4.800,13.952,21.055,4.600,13.952,21.055,4.600,0.408,0.374,0.249,-82.929,-90.000,5.726,1.091,1.640,1.503,13.784,20.920,4.400,0.081
76,0.078,0.849,0.414,1.134,1.000,11.437,12.073,24.292,24.781,4.400,4.800,11.750,24.509,4.600,11.750,24.509,4.600,0.408,0.379,0.275,97.419,-90.000,-173.120,1.077,1.482,1.376,11.584,24.341,4.400,0.081
77,0.074,0.896,0.521,0.850,1.000,13.099,13.539,31.526,32.162,4.400,4.800,13.313,31.788,4.600,13.313,31.788,4.600,0.408,0.397,0.275,-90.060,-90.000,-91.418,1.027,1.484,1.445,13.197,31.575,4.400,0.081
255,2.023,70.926,48.198,0.001,161.000,3.812,32.797,5.963,40.471,0,4.800,18.914,24.186,1.735,18.914,24.186,1.735,19.722,12.858,2.838,-48.551,-1.179,176.947,1.534,6.949,4.531,20.773,13.979,0.000,0.065
