Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
22,31.187,186.234,18.685,0.017,-20.000,25.026,32.944,28.251,36.414,0,4.800,28.810,32.294,2.478,28.810,32.294,2.478,4.104,3.480,2.180,-65.426,-6.163,147.547,1.179,1.883,1.597,27.176,32.699,4.400,0.261
23,0.580,6.243,2.413,0.156,0.000,23.022,25.270,32.651,34.166,0,0.800,24.258,33.573,0.498,24.258,33.573,0.498,1.368,0.740,0.560,-12.463,-0.213,171.369,1.848,2.444,1.322,24.830,33.579,0.000,0.130
24,1.481,10.503,2.461,0.214,1.000,14.419,17.352,34.166,36.072,0,0.800,15.790,35.099,0.404,15.790,35.099,0.404,1.922,1.149,0.605,-25.991,-0.153,178.465,1.673,3.178,1.900,16.667,34.263,0.000,0.130
25,0.096,1.231,0.645,0.553,0.500,23.510,24.243,18.036,18.574,0.400,0.800,23.885,18.323,0.600,23.885,18.323,0.600,0.457,0.408,0.296,-25.392,-9.251E-27,90.000,1.118,1.544,1.381,23.755,18.231,0.400,0.081
26,1.819,12.367,1.694,0.198,1.500,22.875,25.074,30.989,32.308,0.400,4.800,23.747,31.710,3.397,23.747,31.710,3.397,2.418,1.074,0.378,-34.688,-69.792,95.881,2.252,6.390,2.837,23.315,31.868,2.400,0.196
27,0.241,2.145,0.722,0.665,1.000,38.369,39.347,22.044,22.777,0.800,1.600,38.801,22.437,1.256,38.801,22.437,1.256,0.717,0.466,0.351,15.732,-44.983,56.228,1.539,2.045,1.328,38.614,22.093,0.800,0.081
28,2.950,20.114,3.287,0.121,0.500,26.345,28.007,23.999,27.323,0.800,4.800,27.304,25.741,3.170,27.304,25.741,3.170,3.027,1.299,0.519,-77.455,-58.853,-113.832,2.330,5.836,2.505,27.421,25.905,4.400,0.244
29,0.400,3.643,0.739,0.375,1.000,30.353,31.575,29.180,29.816,0.800,3.200,30.948,29.467,2.393,30.948,29.467,2.393,1.476,0.363,0.343,7.938,-69.720,90.035,4.066,4.307,1.059,30.744,29.376,2.000,0.130
30,0.087,1.678,1.112,0.181,2.000,41.840,42.182,15.690,17.010,1.200,2.400,42.025,16.370,1.800,42.025,16.370,1.800,0.776,0.508,0.254,86.810,17.851,86.910,1.528,3.056,2.000,41.888,15.934,1.600,0.081
31,1.942,15.291,3.930,0.119,-3.000,13.246,16.570,35.974,38.467,1.200,3.600,14.882,36.945,2.133,14.882,36.945,2.133,1.914,1.377,0.557,37.033,4.728,-78.226,1.390,3.435,2.472,13.979,36.267,1.600,0.130
32,0.076,0.834,0.425,1.141,1.000,38.858,39.396,23.070,23.559,1.600,2.000,39.134,23.304,1.800,39.134,23.304,1.800,0.408,0.378,0.265,-79.445,-90.000,26.079,1.080,1.538,1.425,38.907,23.119,1.600,0.081
33,0.087,1.240,0.681,0.449,0.000,8.554,9.287,30.842,31.380,1.600,2.000,8.880,31.127,1.800,8.880,31.127,1.800,0.468,0.408,0.285,27.429,-5.123E-26,90.000,1.146,1.644,1.435,8.603,30.940,1.600,0.081
34,0.627,6.024,1.708,0.203,-2.000,3.812,4.595,12.415,14.077,2,4.800,4.216,13.127,3.745,4.216,13.127,3.745,1.600,0.642,0.356,-86.227,-71.400,94.216,2.493,4.494,1.802,4.204,13.099,4.000,0.130
35,0.110,1.243,0.609,0.711,-1.000,20.871,21.555,21.751,22.337,2,2.400,21.189,22.040,2.200,21.189,22.040,2.200,0.423,0.408,0.327,-35.917,-0.000,90.000,1.035,1.292,1.248,21.066,21.848,2.000,0.081
36,0.624,5.938,2.026,0.210,1.000,23.657,25.026,23.706,26.247,2,3.200,24.357,24.918,2.857,24.357,24.918,2.857,1.660,0.642,0.477,-69.686,-1.611,106.160,2.587,3.480,1.345,23.755,26.003,2.000,0.081
37,0.654,4.990,0.836,0.389,1.000,15.348,16.423,27.225,28.007,2,4.800,15.865,27.594,3.398,15.865,27.594,3.398,1.645,0.395,0.355,-6.747,-75.819,131.853,4.165,4.631,1.112,15.788,27.518,3.200,0.147
38,0.108,1.210,0.363,0.744,1.000,4.497,4.986,6.599,6.990,2.400,3.200,4.749,6.799,2.834,4.749,6.799,2.834,0.602,0.329,0.245,0.472,-85.377,69.133,1.831,2.462,1.345,4.741,6.696,2.400,0.081
39,1.650,13.733,3.086,0.119,-1.000,25.514,28.447,10.949,12.708,2.400,4.800,26.539,11.656,4.058,26.539,11.656,4.058,1.729,1.165,0.833,3.680,-25.174,94.652,1.484,2.075,1.398,25.905,12.024,4.400,0.179
40,0.101,1.099,0.439,0.875,1.000,25.172,25.759,4.643,5.181,2.800,3.600,25.479,4.933,3.336,25.479,4.933,3.336,0.537,0.336,0.301,-81.213,-74.083,-148.563,1.602,1.788,1.116,25.417,5.034,2.800,0.081
41,0.864,6.280,1.138,0.341,1.000,24.292,25.710,6.305,7.625,2.800,4.800,25.007,6.950,4.253,25.007,6.950,4.253,0.969,0.805,0.488,45.352,-63.624,8.286,1.204,1.986,1.650,25.123,6.892,4.400,0.163
42,0.054,0.786,0.472,0.692,1.000,27.616,28.007,11.877,12.415,2.800,3.200,27.850,12.172,3.000,27.850,12.172,3.000,0.408,0.369,0.254,86.682,-90.000,74.337,1.107,1.609,1.454,27.763,11.975,2.800,0.081
43,0.828,5.227,1.066,0.542,1.000,29.913,31.038,13.735,14.859,2.800,4.800,30.456,14.268,3.873,30.456,14.268,3.873,1.403,0.493,0.457,-48.160,-77.601,170.894,2.847,3.070,1.078,30.402,14.272,4.000,0.212
44,0.400,3.369,0.877,0.474,1.000,24.830,26.052,32.553,33.237,2.800,4.800,25.253,32.889,4.258,25.253,32.889,4.258,0.980,0.590,0.317,-3.212,-70.890,71.641,1.661,3.088,1.859,25.123,32.846,4.400,0.179
45,0.334,2.757,0.666,0.604,1.000,4.888,5.474,6.012,6.745,3.200,4.800,5.190,6.382,4.071,5.190,6.382,4.071,1.122,0.392,0.294,60.387,-86.927,-129.864,2.866,3.822,1.333,5.181,6.305,4.400,0.196
46,0.423,3.340,0.911,0.544,1.000,29.034,29.767,13.930,15.201,3.200,4.400,29.362,14.563,4.009,29.362,14.563,4.009,0.739,0.593,0.369,-76.634,-39.065,95.201,1.245,1.999,1.605,29.425,14.663,3.600,0.098
47,0.307,3.151,1.028,0.340,1.000,1.417,2.688,16.130,17.449,3.200,4.400,2.152,16.721,3.852,2.152,16.721,3.852,1.155,0.556,0.294,44.970,37.697,-85.199,2.075,3.925,1.891,2.395,16.814,3.200,0.081
48,0.168,2.170,0.897,0.313,1.000,25.905,26.394,24.048,24.928,3.200,4.800,26.150,24.461,4.202,26.150,24.461,4.202,1.241,0.406,0.273,-78.891,-74.745,96.057,3.057,4.537,1.484,26.199,24.292,4.400,0.130
49,0.458,4.149,1.198,0.332,1.000,16.179,18.036,29.425,30.207,3.200,4.800,16.882,29.779,4.325,16.882,29.779,4.325,1.331,0.790,0.365,2.979,-38.209,81.196,1.685,3.646,2.164,16.472,29.767,4.400,0.147
50,0.701,5.629,1.669,0.312,-2.500,23.461,25.026,7.772,9.091,3.600,4.800,24.256,8.473,4.198,24.256,8.473,4.198,0.934,0.771,0.540,37.624,-35.511,77.406,1.211,1.730,1.428,23.804,7.820,3.600,0.081
51,0.093,1.313,0.694,0.429,1.500,28.643,29.473,22.973,23.608,3.600,4.400,29.052,23.339,3.816,29.052,23.339,3.816,0.501,0.432,0.297,-26.079,-27.484,-80.952,1.161,1.687,1.453,28.985,23.168,3.600,0.081
52,0.194,1.963,0.741,0.562,1.000,30.940,31.624,17.303,18.231,4,4.800,31.320,17.775,4.533,31.320,17.775,4.533,0.619,0.512,0.303,-69.833,25.182,-102.037,1.207,2.041,1.690,31.282,17.645,4.400,0.130
53,0.065,1.076,0.623,0.384,1.000,32.993,33.726,20.529,21.164,4,4.400,33.417,20.872,4.200,33.417,20.872,4.200,0.470,0.408,0.276,44.828,-0.000,90.000,1.151,1.705,1.481,33.286,20.675,4.000,0.081
54,0.162,1.812,0.768,0.501,1.000,13.050,14.370,29.082,29.718,4,4.800,13.530,29.359,4.581,13.530,29.359,4.581,0.788,0.450,0.309,-12.485,-1.441,89.438,1.751,2.550,1.456,13.393,29.131,4.400,0.081
55,0.099,1.099,0.447,0.843,1.000,21.800,22.435,33.090,33.579,4,4.800,22.090,33.333,4.550,22.090,33.333,4.550,0.510,0.389,0.261,-27.291,-76.419,89.229,1.311,1.952,1.489,21.995,33.335,4.400,0.130
56,0.116,1.329,0.654,0.645,1.000,1.515,2.591,15.543,16.325,4.400,4.800,2.040,15.926,4.600,2.040,15.926,4.600,0.818,0.408,0.220,31.640,-2.487E-26,90.000,2.004,3.725,1.858,1.564,15.592,4.400,0.081
57,0.092,0.991,0.478,0.978,0.500,33.824,34.410,19.356,19.844,4.400,4.800,34.108,19.603,4.600,34.108,19.603,4.600,0.408,0.377,0.304,-86.070,-90.000,16.306,1.082,1.342,1.241,33.970,19.405,4.400,0.081
58,0.084,1.332,0.775,0.338,0.500,6.354,6.990,20.431,21.164,4.400,4.800,6.624,20.805,4.600,6.624,20.805,4.600,0.515,0.408,0.369,-105.494,9.364E-26,90.000,1.261,1.394,1.105,6.696,20.480,4.400,0.081
59,0.101,1.170,0.584,0.725,-0.500,24.488,25.123,25.661,26.296,4.400,4.800,24.789,25.957,4.600,24.789,25.957,4.600,0.408,0.376,0.344,-87.362,-90.000,31.945,1.085,1.186,1.094,24.635,25.759,4.400,0.081
60,0.117,1.547,0.831,0.415,1.000,10.313,11.242,25.710,26.443,4.400,4.800,10.678,26.022,4.600,10.678,26.022,4.600,0.579,0.408,0.381,-22.798,7.904E-26,90.000,1.419,1.520,1.071,10.509,25.759,4.400,0.081
61,0.142,1.767,0.872,0.416,0.500,17.498,18.818,31.184,31.771,4.400,4.800,18.188,31.472,4.600,18.188,31.472,4.600,0.789,0.408,0.266,-11.870,7.623E-26,90.000,1.932,2.970,1.537,18.427,31.282,4.400,0.081
255,1.553,54.435,37.031,0.002,130.500,2.004,42.182,3.079,36.805,0,4.800,21.294,21.060,2.736,21.294,21.060,2.736,22.079,18.916,3.231,11.071,1.110,-0.908,1.167,6.834,5.855,23.168,19.453,0.000,0.065
