Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,0.752,5.794,1.341,0.329,1.000,14.223,15.690,2.591,3.764,0,2.400,15.028,3.205,1.277,15.028,3.205,1.277,1.626,0.634,0.410,-47.626,67.404,-139.357,2.565,3.970,1.548,15.250,2.688,0.000,0.130
2,124.288,784.687,133.478,0.004,-177.500,17.498,36.023,3.079,31.771,0,4.400,27.996,14.037,1.943,27.996,14.037,1.943,18.147,5.364,2.021,62.313,-0.828,1.926,3.383,8.978,2.654,28.398,10.167,0.000,0.293
3,0.083,1.016,0.555,0.746,0.000,17.401,17.889,4.155,4.790,0,0.400,17.654,4.510,0.200,17.654,4.510,0.200,0.408,0.391,0.281,0.000,-90.000,-146.280,1.044,1.452,1.391,17.547,4.399,0.000,0.081
4,0.893,7.623,2.243,0.203,1.000,21.360,23.657,5.670,8.260,0,0.800,22.288,6.636,0.353,22.288,6.636,0.353,1.862,0.896,0.590,-46.180,1.802,174.170,2.078,3.157,1.519,22.435,6.012,0.000,0.130
5,0.632,3.850,0.974,0.791,1.000,16.472,17.694,6.305,7.625,0,0.800,17.111,7.026,0.420,17.111,7.026,0.420,0.892,0.598,0.402,46.119,7.735,-93.677,1.492,2.220,1.488,16.765,6.599,0.000,0.130
6,0.297,2.477,0.748,0.657,1.000,17.449,18.183,7.674,8.700,0,0.800,17.824,8.230,0.402,17.824,8.230,0.402,0.657,0.510,0.347,-79.470,-54.363,111.851,1.287,1.893,1.471,17.743,8.163,0.000,0.130
7,21.925,125.272,21.287,0.028,-14.500,11.193,16.961,7.576,14.761,0,4.000,13.981,11.020,1.570,13.981,11.020,1.570,4.089,2.117,1.913,-60.036,-8.058,176.134,1.931,2.138,1.107,12.220,11.633,0.800,0.244
8,0.084,0.951,0.509,0.929,0.500,20.724,21.164,8.945,9.531,0,0.400,20.941,9.221,0.200,20.941,9.221,0.200,0.408,0.355,0.303,0.000,-90.000,178.596,1.150,1.349,1.173,20.822,8.994,0.000,0.081
9,3.306,23.034,3.424,0.101,-1.000,4.497,8.749,9.531,11.389,0,2.400,6.718,10.357,1.239,6.718,10.357,1.239,2.314,1.424,0.609,-15.070,12.263,-100.909,1.625,3.799,2.337,6.256,10.362,0.000,0.196
10,5.897,35.458,6.058,0.088,-1.000,17.498,21.702,9.482,12.757,0,3.600,19.224,10.952,1.504,19.224,10.952,1.504,3.137,1.593,0.984,42.231,36.380,-53.170,1.969,3.186,1.618,18.769,11.046,0.000,0.310
11,4.649,25.180,2.889,0.153,0.500,15.397,18.965,12.024,14.419,0,3.200,16.876,13.036,1.439,16.876,13.036,1.439,2.093,1.476,0.815,-39.295,26.526,-99.345,1.419,2.568,1.810,16.423,13.441,0.000,0.244
12,0.198,2.327,1.032,0.351,1.000,23.070,23.901,12.855,13.979,0,1.600,23.453,13.451,1.112,23.453,13.451,1.112,1.089,0.433,0.269,-54.411,56.192,-86.375,2.514,4.050,1.611,23.608,13.197,0.000,0.081
13,1.683,10.442,1.829,0.281,1.000,19.747,20.969,13.539,15.250,0,2.800,20.407,14.500,1.219,20.407,14.500,1.219,2.021,0.821,0.541,77.599,-73.116,96.592,2.462,3.738,1.518,20.480,14.663,0.800,0.228
14,3.443,18.710,2.555,0.205,1.500,21.018,22.728,12.904,15.250,0,4.400,21.871,14.160,2.352,21.871,14.160,2.352,2.532,1.026,0.551,86.174,-81.823,65.186,2.469,4.600,1.863,21.946,14.175,0.000,0.293
15,7.386,40.475,4.599,0.093,-1.000,16.423,19.551,13.979,16.814,0,4.400,18.117,15.340,1.801,18.117,15.340,1.801,2.333,1.700,1.351,-40.165,-68.970,149.616,1.372,1.726,1.258,17.645,15.983,0.000,0.358
16,8.006,47.553,7.938,0.067,0.500,10.900,14.419,14.663,19.062,0,4.400,12.725,16.620,1.923,12.725,16.620,1.923,2.680,2.497,1.281,-85.782,-37.859,130.758,1.073,2.093,1.950,11.242,15.103,0.000,0.277
17,0.692,4.690,0.717,0.525,1.000,22.728,23.510,14.957,15.788,0,2.400,23.086,15.356,1.492,23.086,15.356,1.492,1.466,0.433,0.378,10.731,-87.626,43.767,3.382,3.880,1.147,23.022,15.299,0.800,0.196
18,1.118,7.586,1.065,0.324,2.000,21.164,22.239,15.201,16.472,0,3.200,21.609,15.726,1.839,21.609,15.726,1.839,1.922,0.502,0.451,65.927,-79.411,-128.683,3.829,4.261,1.113,21.506,15.592,0.800,0.228
19,2.746,16.462,2.016,0.191,1.000,22.728,24.537,15.543,17.156,0,3.600,23.555,16.353,1.758,23.555,16.353,1.758,2.024,1.020,0.526,-51.430,78.272,-105.339,1.984,3.849,1.940,23.461,16.276,1.200,0.179
20,3.994,26.753,5.479,0.094,4.500,32.846,36.561,15.788,20.431,0,3.600,34.506,18.454,1.955,34.506,18.454,1.955,3.619,1.285,0.734,-59.080,12.700,-95.037,2.817,4.927,1.749,33.579,19.649,2.000,0.179
21,1.220,9.252,1.980,0.213,0.000,10.264,11.828,16.130,17.743,0,2.800,11.018,16.775,1.144,11.018,16.775,1.144,1.874,0.782,0.564,-68.139,-76.351,-159.748,2.397,3.324,1.387,11.046,17.107,0.000,0.130
22,0.061,0.771,0.436,0.925,1.000,27.127,27.567,16.814,17.401,0,0.400,27.346,17.117,0.200,27.346,17.117,0.200,0.408,0.378,0.232,0.000,-90.000,-21.867,1.079,1.762,1.633,27.225,16.863,0.000,0.081
23,0.677,6.257,1.850,0.211,0.000,21.653,22.777,16.765,18.231,0,2.400,22.180,17.526,1.289,22.180,17.526,1.289,1.673,0.821,0.330,-12.739,-72.993,20.349,2.037,5.066,2.486,21.897,17.498,0.000,0.130
24,3.254,25.574,6.262,0.072,-2.000,21.800,27.421,17.401,19.796,0,3.200,23.941,18.514,1.319,23.941,18.514,1.319,2.847,1.967,0.738,-16.767,12.057,-87.531,1.447,3.857,2.665,22.533,18.916,0.000,0.163
25,1.473,10.161,2.076,0.234,0.500,19.209,21.457,16.521,18.427,0,3.200,20.208,17.681,2.060,20.208,17.681,2.060,1.744,1.011,0.562,-33.622,50.958,-100.351,1.725,3.104,1.799,19.747,17.743,1.600,0.179
26,2.270,13.793,2.186,0.222,-2.000,9.482,11.877,17.743,19.405,0,3.200,10.563,18.535,1.706,10.563,18.535,1.706,1.796,0.923,0.596,0.498,-61.086,100.969,1.946,3.012,1.548,9.971,18.476,0.000,0.212
27,3.309,21.320,2.724,0.128,6.000,14.859,18.378,18.720,20.235,0,4.800,16.683,19.278,2.268,16.683,19.278,2.268,2.662,1.397,0.586,14.248,-62.341,69.353,1.906,4.545,2.384,17.156,19.062,1.600,0.196
28,11.105,73.626,12.396,0.035,-10.500,15.494,23.315,18.720,21.995,0,4.000,19.073,20.591,1.906,19.073,20.591,1.906,4.045,2.129,1.268,-4.306,9.192,-103.276,1.900,3.191,1.679,18.183,20.920,2.400,0.179
29,2.764,19.692,3.257,0.113,4.000,25.808,28.105,18.769,21.946,0,3.600,27.056,20.172,1.806,27.056,20.172,1.806,2.382,1.309,0.504,-58.092,-42.184,75.487,1.820,4.731,2.599,27.225,19.307,1.600,0.179
30,26.049,151.763,23.610,0.022,-12.500,7.820,15.445,18.916,26.199,0,4.800,11.510,22.155,1.741,11.510,22.155,1.741,4.054,3.426,1.669,-14.766,-11.938,-155.764,1.183,2.429,2.052,12.953,21.213,0.000,0.228
31,0.078,0.922,0.478,0.886,1.000,16.130,16.814,20.871,21.409,0,0.400,16.453,21.155,0.200,16.453,21.155,0.200,0.502,0.408,0.236,30.649,-0.000,90.000,1.229,2.123,1.726,16.179,20.920,0.000,0.081
