 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.118,0,0,0.118
2,3,1,3,3,48,1.395,1,0,3.022
3,1,0,2,0,7,0.806,0,0,0.806
4,1,0,2,0,6,0.342,0,0,0.342
5,1,0,2,0,1,0.098,0,0,0.098
6,1,0,2,0,53,3.991,0,0,3.991
7,662,345,192,796,5305,1.297,274,50,6.724
8,3,1,3,1,9,0.728,1,0,1.235
9,1,0,2,0,12,0.777,0,0,0.777
10,1,0,2,0,10,1.292,0,0,1.292
11,3,1,3,1,58,1.921,1,0,3.469
12,0,0,1,0,0,0.000,0,0,0.000
13,1,0,2,0,30,1.839,0,0,1.839
14,3,1,3,3,8,0.364,1,0,0.590
15,1,0,2,0,2,0.147,0,0,0.147
16,12,6,2,20,32,0.641,4,1,1.113
17,53,28,15,64,516,0.982,24,2,4.575
18,34,19,8,42,200,0.979,16,3,2.841
19,1,0,2,0,9,0.590,0,0,0.590
20,1,0,2,0,4,0.325,0,0,0.325
21,1,0,2,0,0,0.049,0,0,0.049
22,46,25,14,44,309,1.120,22,3,3.368
23,1,0,2,0,9,1.304,0,0,1.304
24,1,0,2,0,7,0.849,0,0,0.849
25,1,0,2,0,19,1.537,0,0,1.537
26,0,0,1,0,0,0.000,0,0,0.000
27,500,257,166,557,3724,1.088,213,29,5.908
28,3,1,3,1,30,0.862,1,0,1.384
29,3,1,3,1,95,2.386,1,0,3.540
30,16,8,7,12,100,0.917,7,1,2.354
31,1,0,2,0,9,0.866,0,0,0.866
32,1,0,2,0,6,0.383,0,0,0.383
33,27,14,9,30,199,1.239,11,3,3.186
34,763,395,233,965,6183,1.301,322,49,7.130
35,3,1,3,1,27,1.171,1,0,2.044
36,13,7,5,15,114,1.137,7,0,2.999
37,32,17,8,28,327,1.278,15,1,3.794
38,61,32,21,62,525,1.364,28,3,5.867
39,5,2,4,2,28,1.034,2,0,1.431
40,1,0,2,0,9,1.284,0,0,1.284
41,1,0,2,0,14,2.637,0,0,2.637
42,1,0,2,0,0,0.049,0,0,0.049
43,1,0,2,0,13,0.907,0,0,0.907
44,6,2,5,8,26,0.689,1,1,1.509
45,1,0,2,0,29,2.066,0,0,2.066
46,1,0,2,0,3,0.593,0,0,0.593
47,1,0,2,0,6,0.423,0,0,0.423
48,1,0,2,0,14,2.001,0,0,2.001
49,4,2,1,3,65,2.353,1,1,3.725
50,3,1,3,3,13,0.453,1,0,0.878
51,3,1,2,4,44,1.529,0,1,1.871
52,6,3,3,9,77,1.131,3,0,2.461
53,1,0,2,0,21,1.258,0,0,1.258
54,15,8,6,14,135,1.234,8,0,2.553
55,6,3,3,7,105,2.022,3,0,3.989
56,3,1,3,1,19,0.805,1,0,1.154
57,4,2,2,4,79,1.979,2,0,3.491
58,1,0,2,0,10,0.700,0,0,0.700
59,1,0,2,0,0,0.049,0,0,0.049
60,1,0,2,0,8,0.501,0,0,0.501
61,1,0,2,0,35,2.420,0,0,2.420
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,32,2.291,0,0,2.291
64,1,0,2,0,28,2.590,0,0,2.590
65,1,0,2,0,5,1.048,0,0,1.048
66,1,0,2,0,8,0.501,0,0,0.501
67,19,9,8,23,173,1.355,7,1,4.073
68,22,12,8,20,180,0.968,12,0,3.822
69,1,0,2,0,2,0.501,0,0,0.501
70,1,0,2,0,14,0.976,0,0,0.976
71,10,5,4,10,144,1.549,4,1,3.125
72,89,48,21,94,671,1.090,40,6,4.404
73,1,0,2,0,2,0.147,0,0,0.147
74,8,5,1,7,50,0.933,5,0,1.736
75,2,1,1,1,57,1.977,1,0,3.433
76,4,2,2,4,15,0.585,2,0,0.988
77,1,0,2,0,6,0.423,0,0,0.423
78,11,6,3,11,81,1.466,5,1,2.901
79,20,10,9,17,195,1.409,9,1,6.962
80,8,4,4,8,160,2.153,4,0,4.982
81,9,4,6,4,47,0.725,4,0,1.442
82,1,0,2,0,42,3.709,0,0,3.709
83,16,9,5,17,120,0.859,9,0,2.737
84,5,2,4,2,57,1.238,2,0,2.679
85,3,1,3,1,19,0.677,1,0,1.284
86,23,9,14,21,259,1.642,6,2,7.162
87,1,0,2,0,1,0.809,0,0,0.809
88,6,3,3,5,132,2.586,3,0,7.636
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,10,1.033,0,0,1.033
91,1,0,2,0,26,2.216,0,0,2.216
92,15,6,8,18,152,1.394,4,0,2.726
93,1,0,2,0,5,0.691,0,0,0.691
94,7,2,6,9,64,1.378,0,2,3.549
95,5,2,4,2,106,2.146,2,0,4.767
96,1,0,2,0,84,10.194,0,0,10.194
97,3,1,3,3,6,0.437,1,0,0.956
98,1,0,2,0,12,0.716,0,0,0.716
99,1,0,2,0,1,0.138,0,0,0.138
100,8,4,4,8,55,0.671,4,0,0.944
101,3,1,3,1,41,1.537,1,0,3.212
102,8,3,6,10,58,1.102,2,1,2.611
103,0,0,1,0,0,0.000,0,0,0.000
104,1,0,2,0,3,0.907,0,0,0.907
105,1,0,2,0,8,0.521,0,0,0.521
106,9,4,5,9,50,0.781,3,1,1.529
107,3,1,3,3,21,0.854,1,0,0.996
108,1,0,2,0,38,2.904,0,0,2.904
109,1,0,2,0,8,1.215,0,0,1.215
110,1,0,2,0,32,4.013,0,0,4.013
111,3,1,3,1,25,0.774,1,0,1.465
112,1,0,2,0,24,2.792,0,0,2.792
113,1,0,2,0,15,1.321,0,0,1.321
114,1,0,2,0,24,2.254,0,0,2.254
115,1,0,2,0,1,0.455,0,0,0.455
116,1,0,2,0,2,0.147,0,0,0.147
117,1,0,2,0,23,2.441,0,0,2.441
118,1,0,2,0,12,0.797,0,0,0.797
119,4,2,2,2,51,0.927,2,0,1.755
120,1,0,2,0,4,0.622,0,0,0.622
121,26,13,9,26,209,1.359,11,1,3.985
122,1,0,2,0,9,2.306,0,0,2.306
123,1,0,2,0,21,1.972,0,0,1.972
124,1,0,2,0,8,0.918,0,0,0.918
125,1,0,2,0,2,0.504,0,0,0.504
126,1,0,2,0,8,0.837,0,0,0.837
127,1,0,2,0,7,1.206,0,0,1.206
128,3,1,3,3,16,0.752,1,0,1.566
129,1,0,2,0,5,0.691,0,0,0.691
130,1,0,2,0,12,2.496,0,0,2.496
131,1,0,2,0,5,1.048,0,0,1.048
132,3,1,3,1,34,1.730,1,0,3.949
133,1,0,2,0,17,1.143,0,0,1.143
134,4,2,2,2,26,0.740,2,0,1.244
135,15,7,8,12,127,1.128,6,1,2.925
136,1,0,2,0,33,3.684,0,0,3.684
137,3,1,3,3,13,0.486,1,0,0.708
138,1,0,2,0,4,0.622,0,0,0.622
139,3,1,3,1,13,0.770,1,0,1.690
140,3,1,3,3,29,1.201,1,0,2.455
141,4,2,2,2,35,1.084,2,0,1.842
142,1,0,2,0,3,0.610,0,0,0.610
143,3,1,3,1,42,1.422,1,0,1.969
144,1,0,2,0,20,2.864,0,0,2.864
145,2,1,1,1,18,0.774,1,0,1.272
146,2,1,1,1,15,0.492,1,0,0.846
147,1,0,2,0,1,0.118,0,0,0.118
148,1,0,2,0,11,1.678,0,0,1.678
149,1,0,2,0,31,3.331,0,0,3.331
150,1,0,2,0,0,0.069,0,0,0.069
151,1,0,2,0,8,0.561,0,0,0.561
152,8,3,6,9,47,0.644,2,1,1.143
153,4,1,4,2,43,1.998,0,1,3.972
154,1,0,2,0,17,1.318,0,0,1.318
155,1,0,2,0,9,1.281,0,0,1.281
156,1,0,2,0,3,0.593,0,0,0.593
157,1,0,2,0,7,0.432,0,0,0.432
158,1,0,2,0,11,1.004,0,0,1.004
159,1,0,2,0,3,0.573,0,0,0.573
160,1,0,2,0,6,0.760,0,0,0.760
161,1,0,2,0,16,1.980,0,0,1.980
162,1,0,2,0,13,1.203,0,0,1.203
163,1,0,2,0,10,1.013,0,0,1.013
164,1,0,2,0,26,2.944,0,0,2.944
165,2,1,1,3,12,1.095,1,0,1.333
166,1,0,2,0,7,0.492,0,0,0.492
167,1,0,2,0,8,0.480,0,0,0.480
