 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,2083,1093,560,2630,14699,1.270,854,183,9.113
2,5,2,4,2,91,1.956,2,0,4.167
3,3,1,3,1,34,1.404,1,0,2.959
4,3,1,3,3,18,0.910,1,0,1.882
5,9,3,7,11,52,0.905,2,0,1.733
6,1,0,2,0,2,0.544,0,0,0.544
7,3,1,3,1,43,1.519,1,0,2.948
8,0,0,1,0,0,0.000,0,0,0.000
9,8,4,4,8,102,2.020,4,0,5.464
10,10,5,5,61,62,1.134,5,0,1.931
11,6,2,5,6,30,0.716,1,1,1.603
12,1,0,2,0,15,0.843,0,0,0.843
13,4,2,2,6,27,1.141,2,0,1.739
14,8,4,4,6,82,1.351,4,0,3.445
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,28,2.455,0,0,2.455
17,35,18,15,27,254,0.925,17,1,4.426
18,3,1,3,1,21,0.702,1,0,0.797
19,4,2,2,4,41,0.959,2,0,1.615
20,1,0,2,0,15,0.964,0,0,0.964
21,9,3,7,9,79,1.192,1,2,3.848
22,1,0,2,0,6,0.760,0,0,0.760
23,7,3,5,7,129,1.910,3,0,3.539
24,3,1,3,1,23,0.908,1,0,1.172
25,5,2,4,2,39,0.861,2,0,2.570
26,0,0,1,0,0,0.000,0,0,0.000
27,8,3,6,6,113,2.261,2,1,6.566
28,1,0,2,0,11,0.668,0,0,0.668
29,1,0,2,0,17,1.163,0,0,1.163
30,1,0,2,0,14,1.191,0,0,1.191
31,1,0,2,0,3,0.593,0,0,0.593
32,1,0,2,0,1,0.138,0,0,0.138
33,1,0,2,0,8,0.480,0,0,0.480
34,1,0,2,0,10,1.310,0,0,1.310
35,1,0,2,0,1,0.809,0,0,0.809
36,1,0,2,0,1,0.118,0,0,0.118
37,1,0,2,0,33,3.626,0,0,3.626
38,1,0,2,0,7,1.523,0,0,1.523
39,1,0,2,0,3,0.950,0,0,0.950
40,1,0,2,0,0,0.049,0,0,0.049
41,9,5,3,5,71,1.286,5,0,2.608
42,1,0,2,0,3,0.570,0,0,0.570
43,1,0,2,0,6,0.362,0,0,0.362
44,3,1,3,3,18,1.008,1,0,1.402
45,1,0,2,0,2,0.147,0,0,0.147
46,3,1,3,1,3,0.155,1,0,0.187
47,1,0,2,0,11,1.146,0,0,1.146
48,8,3,5,9,35,1.020,2,0,1.540
49,3,1,3,1,20,1.017,1,0,1.934
50,1,0,2,0,21,3.269,0,0,3.269
51,1,0,2,0,0,0.406,0,0,0.406
52,1,0,2,0,7,1.140,0,0,1.140
53,3,1,3,1,8,0.557,1,0,0.711
54,1,0,2,0,6,0.740,0,0,0.740
55,3,1,3,1,26,0.797,1,0,1.318
56,1,0,2,0,12,1.114,0,0,1.114
57,3,1,3,1,3,0.467,1,0,0.809
58,1,0,2,0,7,0.768,0,0,0.768
59,1,0,2,0,12,1.451,0,0,1.451
60,1,0,2,0,1,0.138,0,0,0.138
61,5,2,4,2,14,0.664,2,0,1.511
62,0,0,1,0,0,0.000,0,0,0.000
63,1,0,2,0,0,0.049,0,0,0.049
64,1,0,2,0,7,0.472,0,0,0.472
65,3,1,3,3,21,0.833,1,0,1.001
66,1,0,2,0,19,2.545,0,0,2.545
67,1,0,2,0,10,0.659,0,0,0.659
68,1,0,2,0,22,1.937,0,0,1.937
69,1,0,2,0,11,0.728,0,0,0.728
70,1,0,2,0,0,0.069,0,0,0.069
71,1,0,2,0,3,0.216,0,0,0.216
72,1,0,0,0,18,1.033,0,0,1.033
