Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
13,0.373,3.089,0.736,0.533,1.000,22.093,22.924,20.871,21.653,0,1.600,22.478,21.251,0.800,22.478,21.251,0.800,0.987,0.407,0.384,38.186,-76.316,40.270,2.427,2.568,1.058,22.435,21.115,0.000,0.179
14,1.231,9.584,1.900,0.195,0.000,39.102,40.715,21.457,22.728,0,2.800,39.820,22.172,1.377,39.820,22.172,1.377,1.600,0.810,0.515,-19.875,-75.168,120.079,1.974,3.105,1.573,39.445,22.093,0.000,0.179
15,0.244,2.582,1.472,0.390,1.000,8.651,9.873,24.341,26.541,0,0.400,9.237,25.329,0.200,9.237,25.329,0.200,1.574,0.408,0.232,62.867,-0.000,90.000,3.855,6.787,1.761,8.700,24.390,0.000,0.081
16,1.496,9.916,1.739,0.259,1.000,23.706,26.003,24.195,25.612,0,2.000,25.000,24.978,0.981,25.000,24.978,0.981,1.300,0.962,0.529,-7.782,-60.040,113.744,1.352,2.460,1.819,24.635,24.830,0.000,0.196
17,0.734,5.501,1.587,0.366,0.500,35.974,37.538,23.999,25.856,0,1.600,36.962,25.165,0.951,36.962,25.165,0.951,1.083,0.899,0.381,54.039,1.148,-101.274,1.205,2.839,2.356,36.952,25.368,0.400,0.147
18,1.632,15.255,5.760,0.085,0.000,27.372,29.669,26.492,30.304,0,1.600,28.237,28.390,0.816,28.237,28.390,0.816,2.630,1.144,0.877,71.350,1.342,-102.594,2.298,2.998,1.305,28.056,26.687,0.000,0.114
19,1.949,16.223,3.504,0.101,-4.000,39.151,41.840,26.345,28.545,0,2.400,40.446,27.369,1.193,40.446,27.369,1.193,1.727,1.363,0.671,-34.282,28.474,-83.696,1.267,2.573,2.030,40.813,26.736,0.000,0.163
20,0.269,2.686,0.870,0.421,0.000,35.290,36.316,27.225,27.909,0,1.600,35.865,27.599,0.886,35.865,27.599,0.886,1.218,0.415,0.320,-14.452,-69.818,76.999,2.931,3.806,1.299,35.974,27.518,0.800,0.130
21,0.344,2.696,0.709,0.683,1.000,12.513,13.246,28.594,29.571,0,1.200,12.903,29.054,0.573,12.903,29.054,0.573,0.827,0.510,0.292,77.643,68.743,-67.227,1.621,2.831,1.747,12.806,28.985,0.000,0.147
22,0.100,1.107,0.430,0.839,1.000,10.949,11.389,28.838,29.376,0,0.800,11.179,29.099,0.379,11.179,29.099,0.379,0.614,0.302,0.250,-58.287,-78.053,-89.578,2.034,2.455,1.207,11.095,29.034,0.000,0.130
23,0.982,8.323,1.915,0.189,1.000,34.899,35.974,29.327,31.331,0,2.800,35.457,30.334,1.753,35.457,30.334,1.753,1.448,1.222,0.327,103.787,-84.529,-56.647,1.185,4.430,3.738,35.632,30.695,1.200,0.130
24,0.231,2.361,0.629,0.460,1.000,39.689,40.275,29.425,30.060,0,1.600,39.972,29.728,0.883,39.972,29.728,0.883,1.063,0.340,0.284,-0.710,-86.518,36.918,3.127,3.739,1.196,39.933,29.718,0.000,0.147
25,0.239,2.736,1.405,0.315,1.000,29.620,31.184,29.767,31.331,0,0.400,30.235,30.733,0.200,30.235,30.733,0.200,1.226,0.408,0.357,-45.987,-0.000,90.000,3.004,3.434,1.143,31.086,29.816,0.000,0.081
26,0.361,3.202,0.811,0.449,1.000,15.201,16.081,30.647,31.331,0,2.000,15.546,30.995,0.941,15.546,30.995,0.941,1.191,0.412,0.346,1.909,-83.194,107.251,2.893,3.441,1.190,15.494,30.940,0.000,0.163
27,0.394,3.524,0.955,0.401,1.000,19.893,20.773,30.695,31.429,0,1.600,20.355,31.102,0.850,20.355,31.102,0.850,1.215,0.440,0.371,0.255,-84.402,100.637,2.761,3.275,1.186,20.382,31.135,0.000,0.147
28,0.405,3.263,0.782,0.534,1.000,39.493,40.275,31.135,32.015,0,1.600,39.892,31.653,0.884,39.892,31.653,0.884,1.034,0.423,0.379,56.594,83.093,-67.814,2.443,2.727,1.116,39.933,31.673,0.000,0.147
29,1.075,8.664,1.764,0.201,-3.000,34.752,35.876,31.820,33.677,0,2.400,35.211,32.743,0.926,35.211,32.743,0.926,1.335,1.027,0.455,-92.056,-59.367,113.752,1.299,2.937,2.260,34.948,32.846,0.000,0.163
30,0.828,7.435,1.659,0.188,2.000,17.058,18.280,32.211,34.361,0,2.000,17.747,33.300,0.957,17.747,33.300,0.957,1.590,0.891,0.355,65.117,-45.304,91.771,1.784,4.479,2.511,17.889,33.677,0.000,0.147
31,0.688,5.749,1.275,0.282,1.500,37.001,38.125,31.673,33.335,0,2.000,37.573,32.591,1.106,37.573,32.591,1.106,1.487,0.715,0.317,-75.835,-63.932,118.804,2.078,4.684,2.254,37.685,32.651,0.000,0.130
32,4.467,37.327,7.363,0.043,-6.000,31.673,36.463,31.917,36.121,0,2.800,33.870,34.008,1.343,33.870,34.008,1.343,2.913,2.049,1.159,30.589,8.227,-33.014,1.421,2.512,1.768,34.263,34.312,0.000,0.179
33,0.144,1.615,0.627,0.559,1.000,25.710,26.541,12.024,12.757,0.400,1.200,26.113,12.325,0.934,26.113,12.325,0.934,0.619,0.496,0.257,42.379,-29.950,81.618,1.249,2.408,1.928,25.954,12.122,0.400,0.081
34,0.088,1.311,0.768,0.388,1.000,13.490,14.272,12.904,13.735,0.400,0.800,13.867,13.372,0.600,13.867,13.372,0.600,0.650,0.408,0.215,-44.203,-1.604E-27,90.000,1.592,3.021,1.897,14.126,13.148,0.400,0.081
35,0.135,1.623,0.854,0.480,-0.500,31.429,32.259,14.126,15.006,0.400,0.800,31.781,14.633,0.600,31.781,14.633,0.600,0.559,0.408,0.347,-55.929,-2.609E-26,90.000,1.369,1.610,1.177,31.722,14.468,0.400,0.081
36,0.173,1.896,0.465,0.496,1.500,27.909,28.349,14.517,15.103,0.400,2.000,28.132,14.790,1.345,28.132,14.790,1.345,1.057,0.310,0.230,81.835,-80.999,58.814,3.410,4.592,1.347,28.105,14.761,1.200,0.130
37,0.138,1.570,0.859,0.553,-0.500,33.824,34.459,16.179,17.303,0.400,0.800,34.175,16.717,0.600,34.175,16.717,0.600,0.776,0.408,0.261,68.590,-3.972E-27,90.000,1.901,2.976,1.565,33.970,16.227,0.400,0.081
38,0.096,1.060,0.522,0.867,-0.500,34.997,35.583,19.600,20.187,0.400,0.800,35.293,19.880,0.600,35.293,19.880,0.600,0.408,0.394,0.309,-83.616,-90.000,37.754,1.037,1.319,1.273,35.143,19.649,0.400,0.081
39,0.098,1.109,0.632,0.803,0.500,20.822,21.311,8.505,9.385,0.800,1.200,21.090,8.939,1.000,21.090,8.939,1.000,0.563,0.408,0.237,67.902,-6.571E-27,90.000,1.380,2.373,1.719,20.920,8.554,0.800,0.081
40,1.145,10.429,1.882,0.131,1.000,20.627,24.048,31.575,33.042,0.800,3.200,22.377,32.283,2.312,22.377,32.283,2.312,2.395,1.050,0.340,19.375,6.181,-83.646,2.280,7.046,3.091,23.559,32.846,1.600,0.130
41,0.175,1.861,0.963,0.536,2.000,24.146,25.026,10.998,11.828,1.200,1.600,24.561,11.426,1.400,24.561,11.426,1.400,0.574,0.408,0.392,-33.745,7.101E-26,90.000,1.407,1.467,1.042,24.292,11.193,1.200,0.081
42,0.263,2.375,1.067,0.583,2.000,25.417,26.687,11.975,12.953,1.600,2.000,26.126,12.430,1.800,26.126,12.430,1.800,0.769,0.444,0.408,24.907,-5.462E-26,5.931E-26,1.730,1.883,1.089,25.905,12.024,1.600,0.081
43,0.153,2.608,1.524,0.149,4.500,7.527,8.407,21.946,23.070,1.600,2.000,7.974,22.536,1.800,7.974,22.536,1.800,0.615,0.462,0.408,-107.176,-5.316E-26,-2.492E-26,1.331,1.506,1.132,7.820,22.044,1.600,0.081
44,3.175,26.598,5.292,0.061,-5.000,20.138,24.390,10.020,12.464,2,4.800,22.763,11.162,3.592,22.763,11.162,3.592,2.262,1.408,0.861,13.339,-3.899,55.493,1.607,2.626,1.634,23.413,10.851,2.800,0.163
45,0.095,1.369,0.812,0.395,2.000,24.195,24.830,19.893,20.773,2,2.400,24.512,20.413,2.200,24.512,20.413,2.200,0.547,0.408,0.290,-64.622,-0.000,90.000,1.339,1.887,1.409,24.586,20.284,2.000,0.081
46,1.316,12.406,4.042,0.103,-2.000,32.895,35.388,18.965,21.018,2,4.000,34.053,20.054,3.038,34.053,20.054,3.038,1.679,1.380,0.608,50.221,36.005,-48.916,1.217,2.762,2.269,33.286,20.040,2.000,0.081
47,0.372,4.031,1.689,0.239,0.000,20.333,21.751,6.745,7.918,2.400,3.600,21.004,7.383,2.918,21.004,7.383,2.918,1.077,0.640,0.375,-4.354,-47.232,27.486,1.685,2.870,1.704,20.529,7.087,2.400,0.081
48,1.700,11.192,2.074,0.233,1.500,25.856,27.763,12.268,14.175,2.400,4.800,26.883,13.338,3.745,26.883,13.338,3.745,1.452,0.914,0.768,47.945,-62.814,36.815,1.589,1.892,1.190,27.078,13.441,3.600,0.147
49,3.277,28.806,7.152,0.051,-8.000,23.755,27.763,17.694,21.555,2.400,4.800,26.068,19.398,3.933,26.068,19.398,3.933,3.182,1.434,0.956,-34.166,4.951,-96.380,2.218,3.327,1.500,26.834,18.818,4.400,0.196
50,0.075,1.182,0.699,0.390,0.500,22.728,23.413,6.941,7.625,2.800,3.200,23.105,7.352,3.000,23.105,7.352,3.000,0.528,0.408,0.272,-40.697,-1.491E-26,90.000,1.294,1.943,1.502,23.315,7.185,2.800,0.081
51,0.065,0.986,0.545,0.497,1.000,19.551,20.333,6.990,7.478,2.800,3.200,19.938,7.275,3.000,19.938,7.275,3.000,0.564,0.408,0.228,-17.172,1.271E-26,90.000,1.381,2.477,1.793,19.747,7.234,2.800,0.081
52,0.073,0.876,0.477,0.889,1.000,17.596,18.183,11.340,11.828,2.800,3.200,17.887,11.580,3.000,17.887,11.580,3.000,0.408,0.382,0.267,95.855,-90.000,-164.709,1.068,1.528,1.431,17.645,11.486,2.800,0.081
53,0.882,7.819,2.238,0.184,1.000,19.551,20.773,12.611,15.641,2.800,4.800,20.278,13.829,4.132,20.278,13.829,4.132,1.771,0.948,0.406,-82.156,30.084,-111.808,1.869,4.361,2.333,20.333,13.735,4.400,0.147
54,0.097,1.449,0.795,0.354,1.500,9.873,10.411,16.130,16.961,2.800,3.600,10.135,16.616,3.263,10.135,16.616,3.263,0.695,0.350,0.298,-86.506,52.347,-68.141,1.985,2.331,1.175,10.216,16.276,2.800,0.081
55,0.289,2.799,0.943,0.430,0.000,13.539,14.272,16.912,17.889,2.800,4.400,13.869,17.462,3.358,13.869,17.462,3.358,0.883,0.427,0.417,-83.066,-69.027,-49.399,2.068,2.119,1.025,13.784,17.352,2.800,0.081
56,0.138,1.673,0.978,0.457,0.500,34.361,34.948,24.537,25.661,2.800,3.200,34.592,25.092,3.000,34.592,25.092,3.000,0.609,0.408,0.321,-89.599,-6.420E-25,90.000,1.491,1.896,1.272,34.459,24.683,2.800,0.081
57,0.097,1.513,0.858,0.310,1.000,18.818,19.893,30.207,31.184,2.800,3.200,19.410,30.694,3.000,19.410,30.694,3.000,0.827,0.408,0.250,40.329,2.778E-26,90.000,2.025,3.313,1.636,19.209,30.451,2.800,0.081
58,0.070,1.050,0.583,0.475,0.500,13.099,13.832,8.798,9.287,3.200,3.600,13.412,9.080,3.400,13.412,9.080,3.400,0.496,0.408,0.290,16.058,2.114E-26,90.000,1.215,1.711,1.409,13.246,8.896,3.200,0.081
59,0.074,0.777,0.379,1.306,1.000,24.488,25.026,11.193,11.633,3.200,3.600,24.761,11.407,3.400,24.761,11.407,3.400,0.408,0.346,0.276,93.237,-90.000,-160.939,1.181,1.479,1.252,24.586,11.242,3.200,0.081
60,0.282,3.224,1.282,0.268,0.000,18.085,19.258,13.784,14.712,3.200,4.400,18.746,14.233,3.805,18.746,14.233,3.805,1.018,0.440,0.390,23.837,-46.163,60.530,2.312,2.613,1.130,18.183,13.930,3.200,0.081
61,0.269,2.442,0.666,0.560,1.000,29.522,30.158,13.881,14.761,3.200,4.400,29.825,14.289,3.705,29.825,14.289,3.705,0.736,0.423,0.342,78.646,-68.888,101.750,1.738,2.154,1.239,29.620,13.930,3.200,0.081
62,0.123,1.274,0.626,0.831,0.500,28.643,29.376,14.810,15.445,3.200,3.600,28.991,15.117,3.400,28.991,15.117,3.400,0.445,0.408,0.346,17.385,-5.004E-25,90.000,1.089,1.284,1.179,28.740,14.908,3.200,0.081
63,0.644,5.283,0.848,0.318,0.000,22.239,23.022,17.303,18.574,3.200,4.800,22.655,17.930,4.114,22.655,17.930,4.114,1.122,0.619,0.379,73.025,-71.850,73.836,1.813,2.963,1.634,22.728,17.645,4.400,0.147
64,0.054,0.827,0.475,0.592,2.000,34.899,35.485,25.954,26.443,3.200,3.600,35.176,26.192,3.400,35.176,26.192,3.400,0.408,0.317,0.281,86.109,-90.000,149.800,1.287,1.455,1.131,34.997,26.101,3.200,0.081
65,0.124,1.770,0.858,0.315,2.000,12.024,12.855,17.596,18.476,3.600,4.400,12.439,18.047,3.985,12.439,18.047,3.985,0.757,0.402,0.310,-53.441,-44.743,92.616,1.885,2.446,1.297,12.366,18.085,3.600,0.081
66,0.064,0.888,0.491,0.662,1.000,11.975,12.562,19.551,20.040,3.600,4.400,12.233,19.805,3.860,12.233,19.805,3.860,0.557,0.312,0.279,-36.180,-63.728,108.788,1.788,1.996,1.116,12.073,19.698,3.600,0.081
67,0.065,1.233,0.735,0.255,1.500,12.171,12.757,22.679,23.510,3.600,4.400,12.474,23.137,3.888,12.474,23.137,3.888,0.582,0.420,0.270,63.666,-64.855,57.138,1.388,2.156,1.554,12.513,22.826,3.600,0.081
68,0.742,6.607,1.856,0.216,-3.000,32.699,33.726,19.796,21.848,4,4.800,33.203,20.787,4.362,33.203,20.787,4.362,1.134,0.630,0.471,87.159,-0.930,62.194,1.800,2.407,1.337,33.042,20.382,4.400,0.130
69,0.109,1.173,0.641,0.832,1.000,26.443,26.932,14.370,15.103,4.400,4.800,26.681,14.740,4.600,26.681,14.740,4.600,0.446,0.408,0.306,-103.764,1.323E-24,90.000,1.092,1.455,1.332,26.736,14.419,4.400,0.081
70,0.058,0.769,0.483,0.845,0.500,19.014,19.356,15.006,15.592,4.400,4.800,19.181,15.317,4.600,19.181,15.317,4.600,0.408,0.375,0.225,-98.656,-90.000,-114.027,1.088,1.811,1.665,19.258,15.103,4.400,0.081
71,0.213,2.545,1.375,0.311,-1.500,15.983,17.449,18.183,19.453,4.400,4.800,16.757,18.724,4.600,16.757,18.724,4.600,1.138,0.408,0.312,-38.688,4.219E-26,90.000,2.788,3.643,1.307,17.254,18.280,4.400,0.081
72,0.169,2.208,1.200,0.301,-1.500,21.848,22.777,21.848,22.973,4.400,4.800,22.341,22.407,4.600,22.341,22.407,4.600,0.774,0.408,0.304,-60.677,-4.037E-26,90.000,1.897,2.543,1.341,22.533,22.044,4.400,0.081
255,1.898,66.537,45.195,0.001,150.000,3.812,41.449,3.959,33.872,0,4.800,24.327,19.417,2.021,24.327,19.417,2.021,22.016,15.769,3.111,29.630,2.160,-2.743,1.396,7.077,5.069,24.830,8.700,0.000,0.065
