Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
30,0.209,1.951,0.574,0.667,1.000,7.087,7.869,27.078,27.714,0,1.200,7.468,27.407,0.616,7.468,27.407,0.616,0.899,0.354,0.289,-20.777,69.663,53.973,2.537,3.111,1.226,7.527,27.323,0.000,0.114
31,0.767,6.394,1.298,0.255,1.000,10.460,11.095,26.639,27.860,0,4.000,10.808,27.265,2.468,10.808,27.265,2.468,2.377,0.554,0.290,62.608,-85.848,101.048,4.287,8.201,1.913,10.753,27.225,0.400,0.147
32,0.362,3.477,0.928,0.353,1.000,14.223,15.494,27.421,28.349,0,1.200,14.860,27.952,0.491,14.860,27.952,0.491,0.901,0.678,0.311,27.377,36.661,-105.141,1.329,2.901,2.184,15.006,27.958,0.000,0.130
33,18.425,124.395,21.273,0.020,-11.000,7.869,15.592,26.199,32.846,0,4.800,11.879,29.543,1.941,11.879,29.543,1.941,4.996,2.569,1.915,25.268,1.548,-53.298,1.945,2.609,1.342,14.419,30.451,0.000,0.228
34,0.513,3.938,0.835,0.488,3.500,17.889,18.769,28.349,29.522,0,1.600,18.356,28.949,0.689,18.356,28.949,0.689,0.966,0.490,0.423,-70.517,77.305,-137.809,1.971,2.284,1.159,18.183,28.838,0.000,0.179
35,1.393,10.368,2.156,0.197,0.000,16.325,18.329,29.473,31.526,0,2.000,17.194,30.631,0.659,17.194,30.631,0.659,1.560,0.907,0.632,37.689,5.329,-78.555,1.719,2.470,1.437,16.765,30.500,0.000,0.179
36,0.201,1.841,0.585,0.730,1.000,9.336,10.020,29.767,30.549,0,0.800,9.669,30.118,0.379,9.669,30.118,0.379,0.649,0.401,0.314,-50.609,-62.080,86.860,1.621,2.067,1.275,9.580,30.011,0.000,0.130
37,0.997,8.243,2.295,0.201,0.000,8.896,10.900,30.744,32.651,0,2.400,9.952,31.698,1.584,9.952,31.698,1.584,1.711,1.008,0.526,12.050,50.769,-139.246,1.697,3.252,1.916,10.460,31.575,0.800,0.130
38,0.089,1.134,0.429,0.613,1.000,9.629,10.167,31.820,32.308,0,0.800,9.872,32.075,0.432,9.872,32.075,0.432,0.605,0.315,0.232,69.137,-82.491,64.259,1.921,2.607,1.357,9.824,32.015,0.000,0.130
39,0.157,1.853,0.616,0.437,1.000,28.643,29.425,11.780,12.317,0.400,2.000,29.034,12.020,1.366,29.034,12.020,1.366,1.146,0.299,0.261,-21.508,73.518,-84.386,3.827,4.391,1.147,29.180,11.877,0.400,0.081
40,1.503,10.051,1.685,0.252,-0.500,20.040,21.604,13.002,14.419,0.400,3.600,20.822,13.560,1.932,20.822,13.560,1.932,1.897,0.736,0.423,-64.138,74.393,-169.846,2.578,4.488,1.740,20.675,13.197,0.800,0.130
41,0.192,1.945,0.504,0.567,1.000,2.493,3.079,19.844,20.382,0.400,2.000,2.748,20.130,1.380,2.748,20.130,1.380,1.000,0.295,0.281,-22.792,-79.390,117.378,3.391,3.559,1.050,2.737,20.138,1.200,0.130
42,0.664,4.712,1.179,0.477,1.000,22.973,24.537,20.138,21.604,0.400,1.600,23.747,20.832,0.876,23.747,20.832,0.876,1.098,0.661,0.404,39.735,-0.073,-94.619,1.663,2.721,1.636,23.804,20.724,0.800,0.114
43,0.225,2.429,0.710,0.398,1.000,15.397,16.276,6.794,7.478,0.800,2.800,15.885,7.099,2.100,15.885,7.099,2.100,1.207,0.332,0.304,14.561,-69.508,-153.612,3.640,3.970,1.091,15.592,6.941,0.800,0.081
44,0.116,1.387,0.446,0.567,1.000,9.140,9.678,7.429,7.918,0.800,2.000,9.391,7.633,1.526,9.391,7.633,1.526,0.862,0.294,0.252,45.315,-76.836,64.199,2.930,3.428,1.170,9.287,7.576,1.200,0.114
45,2.595,20.264,2.416,0.091,0.000,13.050,14.663,18.769,21.702,0.800,4.800,13.832,20.121,3.021,13.832,20.121,3.021,2.287,1.417,0.406,-75.500,61.565,-109.503,1.614,5.632,3.491,13.588,20.627,4.400,0.196
46,0.077,1.093,0.574,0.519,1.500,9.629,9.971,9.336,10.020,1.200,2.400,9.810,9.700,1.889,9.810,9.700,1.889,0.717,0.381,0.226,85.185,68.378,104.313,1.882,3.174,1.686,9.776,9.678,1.600,0.081
47,0.073,0.895,0.345,0.833,1.000,7.820,8.309,17.840,18.231,1.200,2.000,8.062,18.043,1.553,8.062,18.043,1.553,0.616,0.270,0.239,24.623,-73.932,73.749,2.281,2.574,1.128,7.918,17.889,1.200,0.081
48,0.071,0.758,0.423,1.299,1.000,13.686,14.077,7.332,7.918,1.600,2.000,13.883,7.640,1.800,13.883,7.640,1.800,0.408,0.367,0.252,96.463,-90.000,117.386,1.113,1.617,1.453,13.735,7.429,1.600,0.081
49,0.069,0.747,0.360,1.283,1.000,22.728,23.266,9.042,9.433,1.600,2.000,23.017,9.239,1.800,23.017,9.239,1.800,0.408,0.353,0.259,91.178,-90.000,-177.246,1.157,1.575,1.361,23.022,9.091,1.600,0.081
50,0.096,0.992,0.434,1.058,1.000,23.755,24.586,9.971,10.362,1.600,2.000,24.186,10.188,1.800,24.186,10.188,1.800,0.480,0.408,0.258,2.004,-4.693E-26,90.000,1.175,1.861,1.583,24.048,10.020,1.600,0.081
51,0.269,2.980,1.334,0.310,-3.000,17.449,18.574,15.641,16.765,1.600,2.400,17.996,16.278,1.864,17.996,16.278,1.864,0.782,0.529,0.343,-41.348,2.374,101.397,1.478,2.280,1.542,18.280,15.739,1.600,0.081
52,0.060,0.784,0.326,0.850,1.000,11.340,11.731,19.062,19.453,1.600,2.400,11.543,19.244,2.117,11.543,19.244,2.117,0.549,0.268,0.233,80.013,-83.227,50.395,2.051,2.353,1.148,11.486,19.160,1.600,0.081
53,0.385,3.169,0.554,0.527,2.000,21.848,22.728,12.171,12.855,2.400,4.000,22.251,12.519,3.239,22.251,12.519,3.239,0.964,0.424,0.338,-15.558,76.421,-126.406,2.273,2.854,1.255,22.239,12.464,2.800,0.130
54,1.019,10.390,2.512,0.105,0.000,15.103,17.303,16.716,18.720,2.400,4.800,16.268,17.384,4.050,16.268,17.384,4.050,1.538,1.203,0.513,29.967,9.593,-88.210,1.279,2.996,2.343,15.885,17.010,4.400,0.147
55,0.272,2.835,0.833,0.368,1.000,8.945,9.678,17.498,18.329,2.400,4.800,9.286,17.882,3.596,9.286,17.882,3.596,1.629,0.366,0.262,-42.585,-77.068,78.784,4.450,6.209,1.395,9.140,17.889,2.800,0.130
56,0.953,7.290,1.617,0.265,0.500,11.584,12.562,26.052,27.714,2.400,4.800,12.000,27.093,3.551,12.000,27.093,3.551,1.315,0.723,0.461,67.984,64.110,95.185,1.818,2.851,1.568,12.268,27.225,2.800,0.130
57,0.501,5.017,1.229,0.225,-1.000,24.928,25.808,28.496,29.962,2.400,4.400,25.384,29.131,3.421,25.384,29.131,3.421,1.250,0.569,0.329,63.505,72.808,32.796,2.197,3.804,1.732,25.465,29.082,3.200,0.130
58,0.092,1.128,0.566,0.663,0.500,23.608,24.341,13.050,13.490,2.800,3.200,23.988,13.283,3.000,23.988,13.283,3.000,0.472,0.408,0.264,-4.768,-7.119E-26,90.000,1.155,1.788,1.548,24.195,13.148,2.800,0.081
59,0.127,1.545,0.824,0.496,-0.500,12.562,13.246,15.494,16.423,2.800,3.600,12.898,15.913,3.072,12.898,15.913,3.072,0.689,0.400,0.304,61.866,-39.182,97.348,1.720,2.264,1.316,12.757,15.543,2.800,0.081
60,0.175,1.968,0.595,0.454,1.000,9.824,10.509,17.694,18.280,2.800,4.400,10.181,18.008,3.702,10.181,18.008,3.702,0.972,0.402,0.237,47.825,-79.394,72.514,2.419,4.098,1.694,10.118,17.987,3.600,0.114
61,0.204,2.181,0.681,0.451,1.000,18.476,19.062,16.374,17.107,3.200,4.800,18.770,16.746,4.164,18.770,16.746,4.164,1.036,0.379,0.255,42.134,-78.316,-115.727,2.732,4.065,1.488,18.769,16.667,4.400,0.147
62,0.255,2.881,0.767,0.308,2.000,23.999,24.683,16.423,17.449,3.200,4.800,24.306,16.925,4.104,24.306,16.925,4.104,1.054,0.372,0.288,-59.291,68.532,49.577,2.834,3.660,1.291,24.195,16.961,4.400,0.130
63,0.822,5.335,0.921,0.503,1.000,8.505,9.482,16.179,17.401,3.200,4.800,9.031,16.880,4.067,9.031,16.880,4.067,1.116,0.558,0.444,69.142,71.819,34.454,1.998,2.515,1.259,8.994,16.912,4.400,0.196
64,0.330,3.448,0.716,0.300,2.000,21.457,22.337,22.337,23.315,3.200,4.800,21.901,22.782,4.158,21.901,22.782,4.158,1.093,0.557,0.233,-40.148,68.015,-72.482,1.964,4.699,2.393,21.946,22.533,4.400,0.130
65,0.161,2.196,1.272,0.275,3.000,10.167,10.998,29.327,30.353,3.200,3.600,10.590,29.881,3.400,10.590,29.881,3.400,0.649,0.408,0.383,58.011,5.492E-26,90.000,1.590,1.693,1.065,10.264,29.522,3.200,0.081
66,0.407,3.282,0.972,0.530,1.000,11.828,12.659,30.989,32.211,3.200,4.000,12.274,31.583,3.629,12.274,31.583,3.629,0.662,0.573,0.400,-105.785,-35.172,98.826,1.156,1.656,1.433,12.317,31.282,3.200,0.081
67,0.059,0.666,0.334,1.346,1.000,12.171,12.659,12.904,13.295,3.600,4.000,12.400,13.112,3.800,12.400,13.112,3.800,0.408,0.321,0.251,87.270,-90.000,171.050,1.273,1.628,1.279,12.268,13.002,3.600,0.081
68,0.114,1.337,0.419,0.612,1.000,15.397,15.934,14.126,14.615,3.600,4.800,15.686,14.366,4.294,15.686,14.366,4.294,0.758,0.317,0.235,-66.072,-82.416,126.647,2.390,3.225,1.349,15.690,14.370,4.000,0.130
69,0.182,2.131,1.136,0.385,1.000,11.926,12.464,14.175,15.836,4,4.800,12.205,15.071,4.432,12.205,15.071,4.432,1.086,0.456,0.243,82.493,23.452,-88.469,2.383,4.473,1.877,12.268,15.152,4.000,0.081
70,0.119,1.253,0.404,0.821,1.000,16.374,17.058,15.690,16.032,4,4.800,16.778,15.851,4.450,16.778,15.851,4.450,0.606,0.386,0.230,-8.792,75.634,-92.508,1.570,2.633,1.676,16.765,15.788,4.400,0.130
71,0.063,0.819,0.294,0.819,1.000,16.765,17.156,19.062,19.405,4,4.800,16.949,19.217,4.418,16.949,19.217,4.418,0.605,0.260,0.208,-2.159,-87.300,55.316,2.323,2.912,1.253,16.961,19.160,4.400,0.130
72,0.065,1.139,0.517,0.323,1.000,12.073,13.099,20.284,20.578,4,4.800,12.623,20.451,4.359,12.623,20.451,4.359,0.781,0.425,0.189,-10.208,-40.182,97.182,1.835,4.131,2.251,12.220,20.431,4.000,0.081
73,0.116,1.174,0.409,0.934,1.000,18.867,19.356,31.575,32.064,4,4.800,19.086,31.800,4.421,19.086,31.800,4.421,0.612,0.312,0.262,-56.226,-79.359,115.865,1.961,2.330,1.189,19.014,31.722,4.400,0.130
74,0.057,0.710,0.423,1.037,1.000,24.146,24.537,20.724,21.213,4.400,4.800,24.340,20.980,4.600,24.340,20.980,4.600,0.408,0.303,0.263,88.272,-90.000,79.670,1.348,1.549,1.149,24.243,20.871,4.400,0.081
75,0.084,1.076,0.644,0.642,0.500,23.852,24.292,21.409,22.142,4.400,4.800,24.070,21.787,4.600,24.070,21.787,4.600,0.480,0.408,0.257,-79.389,2.877E-26,90.000,1.175,1.870,1.591,23.950,21.555,4.400,0.081
255,1.974,69.213,47.022,0.001,157.500,2.688,30.989,3.861,31.917,0,4.800,16.802,18.682,2.045,16.802,18.682,2.045,16.953,13.871,3.107,-54.682,-0.038,-179.999,1.222,5.456,4.464,29.767,8.163,0.000,0.065
