Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
17,3.233,21.121,4.253,0.125,-2.000,21.409,23.950,16.912,20.235,0,2.400,22.414,18.863,0.915,22.414,18.863,0.915,1.879,1.219,0.804,-59.255,-3.228,102.750,1.541,2.336,1.516,22.337,18.769,0.000,0.228
18,10.205,62.951,10.772,0.047,-2.500,28.496,33.677,18.574,27.860,0,2.800,31.571,23.293,1.140,31.571,23.293,1.140,5.832,1.506,1.380,-68.693,-1.888,117.048,3.873,4.227,1.092,29.229,27.127,0.000,0.228
19,27.355,197.335,40.712,0.011,-56.000,4.399,11.389,22.337,35.534,0,4.400,8.062,30.103,1.857,8.062,30.103,1.857,6.990,3.676,2.068,-88.725,2.203,177.335,1.902,3.380,1.778,9.336,32.797,0.400,0.163
20,0.188,1.991,0.680,0.508,1.000,28.643,29.473,22.728,23.364,0,1.200,29.100,23.118,0.580,29.100,23.118,0.580,0.889,0.375,0.293,16.750,68.442,-63.964,2.370,3.033,1.280,29.180,23.070,0.000,0.130
21,1.547,8.782,1.056,0.400,8.000,21.213,22.973,24.243,25.905,0,1.200,22.140,24.957,0.607,22.140,24.957,0.607,1.062,0.845,0.696,-19.353,-20.578,124.929,1.257,1.526,1.214,21.946,24.635,0.000,0.179
22,0.533,4.171,0.622,0.443,2.500,24.879,26.052,24.928,25.856,0,1.200,25.429,25.406,0.662,25.429,25.406,0.662,0.862,0.638,0.377,-19.072,-71.915,80.943,1.352,2.289,1.693,25.270,25.368,0.000,0.179
23,0.075,0.926,0.506,0.791,1.500,32.015,32.455,25.319,25.905,0,0.400,32.231,25.641,0.200,32.231,25.641,0.200,0.408,0.364,0.278,0.000,-90.000,157.685,1.123,1.467,1.306,32.113,25.514,0.000,0.081
24,0.592,5.474,1.370,0.242,2.500,9.678,10.460,26.296,28.105,0,1.600,10.103,27.171,0.619,10.103,27.171,0.619,1.149,0.970,0.311,89.321,47.072,-74.210,1.185,3.694,3.118,10.216,26.492,0.000,0.130
25,0.106,1.158,0.558,0.820,1.000,30.647,31.282,29.718,30.304,0,0.400,30.958,30.017,0.200,30.958,30.017,0.200,0.408,0.397,0.332,0.000,-90.000,-59.306,1.028,1.228,1.195,30.744,29.816,0.000,0.081
26,0.670,4.928,0.998,0.424,1.000,15.445,17.254,29.913,30.744,0,1.600,16.421,30.313,0.854,16.421,30.313,0.854,1.276,0.566,0.358,18.982,-49.837,68.452,2.254,3.566,1.582,16.179,30.158,0.000,0.179
27,0.413,3.735,0.578,0.370,3.500,11.389,12.024,30.011,30.940,0,1.600,11.710,30.491,0.828,11.710,30.491,0.828,1.082,0.457,0.315,-80.340,76.087,93.437,2.369,3.435,1.450,11.682,30.451,0.000,0.163
28,0.111,1.214,0.611,0.777,1.000,17.889,18.476,30.695,31.380,0,0.400,18.171,31.070,0.200,18.171,31.070,0.200,0.434,0.408,0.324,-109.929,-0.000,90.000,1.062,1.338,1.259,18.085,30.744,0.000,0.081
29,3.633,22.561,3.557,0.130,4.500,13.393,15.983,31.673,33.921,0,3.600,14.796,32.801,1.958,14.796,32.801,1.958,2.059,1.117,0.857,41.979,-75.073,58.566,1.842,2.402,1.304,14.223,32.797,0.000,0.179
30,0.058,0.748,0.384,0.919,1.000,7.087,7.723,31.868,32.259,0,0.400,7.406,32.045,0.200,7.406,32.045,0.200,0.437,0.408,0.212,23.343,-0.000,90.000,1.070,2.061,1.927,7.185,31.917,0.000,0.081
31,1.456,11.901,2.376,0.142,1.000,10.949,13.344,32.259,33.824,0,4.400,12.113,33.222,2.797,12.113,33.222,2.797,2.443,0.783,0.444,-30.256,-61.869,102.266,3.121,5.502,1.763,11.437,33.481,0.000,0.130
32,4.167,32.831,8.021,0.055,0.500,10.264,15.201,33.335,36.365,0,4.800,12.399,34.997,2.528,12.399,34.997,2.528,2.597,2.402,0.760,21.097,-11.155,-101.934,1.081,3.418,3.161,11.584,34.899,2.000,0.212
33,0.834,7.092,2.090,0.221,1.000,21.262,22.973,34.459,35.730,0,3.200,22.038,35.100,2.027,22.038,35.100,2.027,2.181,0.623,0.537,-2.021,68.717,-5.111,3.499,4.058,1.160,22.679,35.094,0.000,0.081
34,0.872,7.612,2.050,0.195,0.500,6.990,8.798,36.072,37.245,0,2.400,8.012,36.662,0.929,8.012,36.662,0.929,1.130,0.872,0.492,26.953,-76.140,53.865,1.297,2.297,1.772,8.309,36.463,0.000,0.130
35,0.748,6.317,1.719,0.251,0.500,18.378,20.235,36.316,37.978,0,2.000,19.144,37.284,1.124,19.144,37.284,1.124,1.282,0.954,0.535,3.249,47.526,-136.504,1.344,2.397,1.784,19.796,37.441,0.000,0.147
36,3.155,28.403,7.638,0.049,-6.500,7.527,10.753,35.339,38.956,0,4.400,9.231,37.302,2.648,9.231,37.302,2.648,2.388,1.843,1.067,50.647,49.933,28.106,1.296,2.238,1.728,10.411,38.662,0.000,0.147
37,0.093,1.345,0.797,0.399,-1.000,19.307,19.893,6.256,7.136,0.400,0.800,19.604,6.719,0.600,19.604,6.719,0.600,0.610,0.408,0.235,-62.575,-2.498E-27,90.000,1.495,2.597,1.737,19.600,6.599,0.400,0.081
38,0.064,0.738,0.403,1.153,1.000,12.855,13.295,18.036,18.525,0.400,0.800,13.059,18.298,0.600,13.059,18.298,0.600,0.408,0.319,0.270,30.965,-90.000,64.904,1.280,1.513,1.182,12.953,18.134,0.400,0.081
39,0.069,0.893,0.512,0.752,0.000,8.554,8.896,18.525,19.160,0.400,0.800,8.715,18.869,0.600,8.715,18.869,0.600,0.413,0.408,0.239,-98.802,1.251E-26,90.000,1.011,1.726,1.707,8.603,18.720,0.400,0.081
40,0.258,2.502,0.892,0.481,0.500,5.328,6.159,18.476,19.356,0.400,1.600,5.715,18.999,1.046,5.715,18.999,1.046,0.864,0.424,0.341,8.374,70.176,-15.276,2.040,2.535,1.243,5.963,18.916,0.400,0.081
41,0.057,0.752,0.331,0.875,1.000,6.647,7.087,28.300,28.691,0.400,1.200,6.858,28.497,0.940,6.858,28.497,0.940,0.527,0.261,0.256,-9.573,-78.201,103.905,2.017,2.055,1.019,6.696,28.496,0.400,0.081
42,0.212,1.649,0.497,1.135,1.000,30.989,31.624,29.131,29.718,0.400,1.200,31.310,29.438,0.805,31.310,29.438,0.805,0.609,0.360,0.352,-16.476,-82.395,-54.228,1.694,1.731,1.022,31.184,29.229,0.400,0.081
43,0.308,2.770,1.234,0.504,-1.500,29.473,30.549,30.549,31.526,0.400,0.800,30.005,31.043,0.600,30.005,31.043,0.600,0.620,0.559,0.408,1.404,-1.190E-25,3.937E-24,1.109,1.518,1.369,29.864,30.598,0.400,0.081
44,0.148,1.547,0.555,0.670,1.000,14.419,15.299,30.842,31.380,0.400,1.200,14.865,31.121,0.905,14.865,31.121,0.905,0.644,0.426,0.273,21.376,48.383,-87.073,1.511,2.358,1.561,14.908,31.135,0.400,0.081
45,0.158,1.599,0.776,0.688,1.500,20.822,21.604,33.872,34.606,0.400,0.800,21.219,34.305,0.600,21.219,34.305,0.600,0.511,0.408,0.371,-33.184,4.263E-26,90.000,1.251,1.375,1.099,21.164,34.068,0.400,0.081
46,0.120,1.132,0.539,1.131,1.000,25.563,26.247,4.888,5.474,0.800,1.200,25.899,5.195,1.000,25.899,5.195,1.000,0.408,0.403,0.352,-89.401,-90.000,6.604,1.012,1.160,1.146,25.710,4.986,0.800,0.081
47,0.734,6.312,0.998,0.242,-1.000,17.889,18.818,5.425,6.647,0.800,3.200,18.415,6.054,2.236,18.415,6.054,2.236,1.568,0.568,0.351,70.010,75.399,38.379,2.762,4.463,1.616,18.280,6.256,2.000,0.130
48,0.525,3.454,0.936,0.755,1.000,4.888,6.012,10.411,11.535,0.800,1.600,5.392,10.993,1.257,5.392,10.993,1.257,0.653,0.576,0.507,-49.245,-47.268,166.817,1.134,1.287,1.134,5.230,10.802,0.800,0.081
49,1.777,15.169,3.292,0.102,-0.500,8.749,11.193,29.229,31.282,0.800,3.600,10.226,30.163,2.316,10.226,30.163,2.316,1.521,1.165,0.887,-59.467,-65.800,146.652,1.305,1.714,1.313,10.704,30.353,2.000,0.163
50,1.407,8.947,2.355,0.313,0.500,27.812,30.304,30.891,32.944,0.800,2.800,29.139,31.928,1.774,29.139,31.928,1.774,2.027,0.752,0.491,27.470,36.374,-18.874,2.695,4.130,1.533,30.011,31.868,0.800,0.081
51,0.111,1.213,0.623,0.779,-0.500,20.089,20.724,33.530,34.215,0.800,1.200,20.402,33.872,1.000,20.402,33.872,1.000,0.422,0.408,0.327,-51.848,4.779E-26,90.000,1.034,1.289,1.247,20.480,33.579,0.800,0.081
52,0.301,2.897,1.329,0.422,-3.000,20.480,21.409,34.655,35.876,0.800,1.200,20.935,35.278,1.000,20.935,35.278,1.000,0.723,0.480,0.408,-67.272,3.675E-26,-1.647E-25,1.506,1.770,1.175,20.822,34.801,0.800,0.081
53,0.146,1.454,0.703,0.787,-0.500,14.419,15.152,37.294,38.027,0.800,1.200,14.732,37.662,1.000,14.732,37.662,1.000,0.456,0.408,0.384,-46.163,-1.036E-25,90.000,1.116,1.187,1.064,14.615,37.392,0.800,0.081
54,0.064,0.695,0.353,1.380,1.000,7.332,7.820,37.734,38.174,0.800,1.200,7.586,37.947,1.000,7.586,37.947,1.000,0.408,0.318,0.269,-82.076,-90.000,18.885,1.284,1.519,1.183,7.478,37.783,0.800,0.081
55,0.316,3.510,1.607,0.262,-2.000,24.977,26.247,3.959,5.279,1.200,2.000,25.613,4.656,1.637,25.613,4.656,1.637,1.065,0.435,0.401,-45.845,25.393,-112.302,2.446,2.654,1.085,25.856,4.008,1.200,0.081
56,0.089,1.040,0.551,0.794,-0.500,6.745,7.283,37.147,37.783,1.200,1.600,7.038,37.491,1.400,7.038,37.491,1.400,0.408,0.370,0.319,96.399,-90.000,121.462,1.104,1.281,1.161,6.941,37.343,1.200,0.081
57,0.519,4.012,1.335,0.471,1.000,15.788,17.205,37.538,38.858,1.200,2.400,16.483,38.164,1.861,16.483,38.164,1.861,1.051,0.685,0.412,10.441,-45.749,175.830,1.535,2.552,1.662,16.032,37.636,1.200,0.081
58,0.159,1.675,0.765,0.605,0.500,2.542,3.617,9.433,10.020,1.600,2.000,3.038,9.741,1.800,3.038,9.741,1.800,0.616,0.408,0.321,-6.064,-1.819E-27,90.000,1.510,1.921,1.272,3.226,9.580,1.600,0.081
59,0.103,1.662,0.853,0.262,-1.000,21.213,21.995,17.987,18.769,1.600,2.400,21.606,18.387,1.859,21.606,18.387,1.859,0.644,0.437,0.278,-60.670,36.134,-96.962,1.472,2.312,1.570,21.653,18.036,1.600,0.081
60,2.236,13.864,2.373,0.212,0.000,20.724,22.826,22.191,24.146,1.600,4.800,21.802,23.214,3.293,21.802,23.214,3.293,2.042,0.771,0.575,55.183,61.167,-57.895,2.648,3.554,1.342,21.409,22.777,4.400,0.228
61,0.094,1.293,0.769,0.458,1.500,10.216,10.802,26.834,27.665,1.600,2.000,10.511,27.284,1.800,10.511,27.284,1.800,0.479,0.408,0.278,-59.495,-1.164E-26,90.000,1.174,1.723,1.467,10.558,26.981,1.600,0.081
62,0.064,0.768,0.433,1.023,1.000,12.317,12.708,27.518,28.056,1.600,2.000,12.512,27.785,1.800,12.512,27.785,1.800,0.408,0.321,0.269,93.559,-90.000,102.167,1.273,1.519,1.193,12.415,27.616,1.600,0.081
63,0.229,2.374,1.181,0.444,0.000,8.700,9.971,13.686,14.761,2,2.800,9.335,14.226,2.568,9.335,14.226,2.568,0.840,0.451,0.365,-41.470,-12.020,94.112,1.862,2.299,1.235,8.798,14.566,2.000,0.081
64,0.067,1.305,0.827,0.228,2.000,30.940,31.624,18.476,19.307,2,2.400,31.228,18.912,2.200,31.228,18.912,2.200,0.603,0.408,0.232,-56.604,-0.000,90.000,1.476,2.599,1.761,31.184,18.720,2.000,0.081
65,0.727,5.587,1.326,0.343,2.500,17.352,18.525,20.089,21.702,2,3.600,18.126,20.979,3.098,18.126,20.979,3.098,0.863,0.767,0.495,90.783,65.946,-87.857,1.125,1.744,1.550,18.231,20.920,2.800,0.130
66,0.268,2.203,0.649,0.757,1.000,14.028,14.810,36.121,36.952,2,2.800,14.393,36.552,2.356,14.393,36.552,2.356,0.645,0.430,0.388,73.693,61.641,-13.288,1.502,1.664,1.108,14.223,36.365,2.000,0.081
67,1.488,10.678,2.908,0.206,0.000,14.810,16.961,35.437,38.027,2,4.000,15.717,36.664,3.007,15.717,36.664,3.007,1.697,0.978,0.487,-54.000,-37.349,-151.616,1.735,3.482,2.007,15.397,36.805,2.400,0.130
68,0.179,2.246,1.121,0.319,1.000,13.588,14.663,21.164,22.239,2.400,3.200,14.177,21.720,2.801,14.177,21.720,2.801,0.946,0.423,0.311,52.114,30.764,-90.648,2.236,3.041,1.360,14.175,21.702,2.400,0.081
69,0.063,1.271,0.857,0.219,0.500,22.582,22.973,25.026,25.856,2.400,2.800,22.779,25.437,2.600,22.779,25.437,2.600,0.527,0.408,0.272,-86.818,2.419E-25,90.000,1.291,1.936,1.500,22.631,25.270,2.400,0.081
70,0.089,1.311,0.731,0.396,0.000,30.158,30.793,26.296,26.932,2.400,3.200,30.444,26.576,2.613,30.444,26.576,2.613,0.445,0.420,0.312,-77.988,59.044,102.778,1.060,1.426,1.345,30.549,26.345,2.400,0.081
71,0.700,6.102,2.001,0.244,-1.500,11.975,13.637,27.518,28.740,2.400,4.000,12.795,28.119,3.333,12.795,28.119,3.333,1.232,0.697,0.554,-24.532,53.894,-153.283,1.766,2.223,1.259,12.659,27.616,2.400,0.081
72,0.061,0.947,0.569,0.499,0.500,32.553,32.993,21.164,21.800,2.800,3.200,32.822,21.515,3.000,32.822,21.515,3.000,0.424,0.408,0.258,-92.562,7.555E-25,90.000,1.038,1.640,1.580,32.748,21.213,2.800,0.081
73,0.078,0.947,0.524,0.817,0.500,15.445,16.032,22.386,22.973,2.800,3.200,15.748,22.712,3.000,15.748,22.712,3.000,0.426,0.408,0.254,-40.591,7.950E-26,90.000,1.043,1.675,1.606,15.836,22.533,2.800,0.081
74,0.059,0.906,0.500,0.534,1.000,8.114,8.847,26.052,26.492,2.800,3.200,8.449,26.272,3.000,8.449,26.272,3.000,0.415,0.408,0.242,-7.770,1.231E-26,90.000,1.017,1.713,1.684,8.358,26.199,2.800,0.081
75,0.071,1.118,0.665,0.405,0.000,7.772,8.260,26.834,27.567,2.800,3.200,7.986,27.249,3.000,7.986,27.249,3.000,0.464,0.408,0.278,-90.460,6.881E-25,90.000,1.137,1.671,1.470,7.918,27.127,2.800,0.081
76,0.126,1.487,0.777,0.548,-0.500,28.985,29.718,30.744,31.526,2.800,3.200,29.323,31.126,3.000,29.323,31.126,3.000,0.440,0.408,0.401,-127.276,-6.825E-25,90.000,1.077,1.096,1.018,29.229,30.793,2.800,0.081
77,0.097,1.051,0.544,0.908,0.500,14.272,14.859,31.135,31.771,2.800,3.200,14.576,31.417,3.000,14.576,31.417,3.000,0.443,0.408,0.281,47.802,1.889E-25,90.000,1.084,1.576,1.454,14.370,31.184,2.800,0.081
78,0.103,1.603,0.758,0.293,0.000,6.843,7.772,33.433,34.019,2.800,3.600,7.326,33.706,3.315,7.326,33.706,3.315,0.589,0.504,0.317,0.083,45.188,-87.705,1.167,1.857,1.591,7.283,33.677,2.800,0.081
79,0.123,2.026,0.973,0.207,1.500,5.816,6.843,20.040,20.773,3.200,4.000,6.352,20.396,3.474,6.352,20.396,3.474,0.719,0.485,0.317,-22.241,-25.822,86.381,1.483,2.269,1.530,6.159,20.187,3.200,0.081
80,0.064,1.072,0.665,0.376,1.000,6.892,7.381,23.413,24.243,3.200,3.600,7.121,23.881,3.400,7.121,23.881,3.400,0.533,0.408,0.226,-66.882,4.684E-26,90.000,1.305,2.353,1.803,7.087,23.804,3.200,0.081
81,0.174,1.904,0.953,0.495,-1.500,22.239,22.924,34.068,34.997,3.200,3.600,22.574,34.498,3.400,22.574,34.498,3.400,0.509,0.426,0.408,-85.302,9.267E-25,-4.144E-26,1.194,1.247,1.044,22.435,34.166,3.200,0.081
82,0.053,0.911,0.534,0.413,2.000,12.855,13.344,12.806,13.393,3.600,4.000,13.135,13.166,3.800,13.135,13.166,3.800,0.408,0.342,0.285,-97.668,-90.000,-131.892,1.193,1.434,1.202,12.953,13.148,3.600,0.081
83,0.065,1.069,0.612,0.391,1.000,11.975,12.708,13.295,13.930,3.600,4.400,12.409,13.587,3.971,12.409,13.587,3.971,0.732,0.357,0.225,38.756,49.344,-91.667,2.050,3.260,1.590,12.464,13.539,3.600,0.081
84,0.161,2.323,1.288,0.232,0.500,9.971,10.802,15.885,16.961,3.600,4.400,10.364,16.413,4.105,10.364,16.413,4.105,0.768,0.461,0.385,72.723,-35.178,-38.917,1.668,1.992,1.195,10.069,15.983,3.600,0.081
85,0.144,2.061,0.961,0.269,1.000,9.678,10.558,19.844,20.822,3.600,4.400,10.070,20.310,3.996,10.070,20.310,3.996,0.775,0.442,0.295,48.664,-40.700,83.310,1.752,2.626,1.499,9.873,19.893,3.600,0.081
86,0.206,1.738,0.516,0.918,1.000,17.107,17.743,20.529,21.164,3.600,4.400,17.436,20.879,4.020,17.436,20.879,4.020,0.610,0.385,0.328,-42.256,-79.150,86.491,1.585,1.862,1.175,17.303,20.724,3.600,0.081
87,0.565,5.108,1.452,0.271,-2.000,16.765,18.671,26.296,27.323,3.600,4.400,17.752,26.850,3.987,17.752,26.850,3.987,1.082,0.570,0.438,-6.748,-16.449,61.804,1.896,2.467,1.301,17.987,26.443,3.600,0.081
88,0.137,1.993,1.143,0.267,1.000,5.768,6.696,30.158,30.940,3.600,4.400,6.197,30.558,3.867,6.197,30.558,3.867,0.650,0.440,0.399,11.359,-42.295,175.578,1.475,1.629,1.104,6.061,30.304,3.600,0.081
89,0.119,1.878,1.104,0.244,-1.000,17.498,18.329,31.575,32.504,3.600,4.000,17.936,32.101,3.800,17.936,32.101,3.800,0.537,0.424,0.408,-70.249,5.174E-26,-3.401E-26,1.269,1.316,1.038,17.938,31.966,3.600,0.081
90,0.088,1.466,0.910,0.278,0.000,22.631,23.217,32.211,33.139,3.600,4.000,22.888,32.633,3.800,22.888,32.633,3.800,0.572,0.408,0.290,-90.856,-3.318E-26,90.000,1.401,1.973,1.409,22.728,32.308,3.600,0.081
91,0.057,0.844,0.448,0.619,1.000,13.784,14.419,34.752,35.241,3.600,4.000,14.006,34.967,3.800,14.006,34.967,3.800,0.408,0.348,0.305,-94.535,-90.000,-37.101,1.172,1.338,1.142,13.832,34.850,3.600,0.081
92,0.428,4.161,1.857,0.288,-3.000,19.160,20.187,11.437,13.393,4,4.800,19.806,12.293,4.263,19.806,12.293,4.263,1.100,0.592,0.397,84.238,3.415,49.767,1.859,2.768,1.489,19.698,12.171,4.400,0.098
93,0.062,1.010,0.538,0.423,1.000,11.046,11.926,21.848,22.386,4,4.400,11.490,22.104,4.200,11.490,22.104,4.200,0.648,0.408,0.202,-20.301,-0.000,90.000,1.587,3.212,2.024,11.535,21.995,4.000,0.081
94,0.065,1.092,0.537,0.367,1.000,11.975,12.415,23.364,24.048,4,4.800,12.254,23.750,4.424,12.254,23.750,4.424,0.653,0.363,0.226,-62.934,-62.494,-85.426,1.800,2.895,1.608,12.268,23.804,4.400,0.114
95,0.089,1.633,0.962,0.205,1.500,23.755,24.488,29.522,30.402,4,4.400,24.086,29.939,4.200,24.086,29.939,4.200,0.573,0.408,0.373,-73.503,-0.000,90.000,1.403,1.536,1.095,23.950,29.571,4.000,0.081
96,0.139,2.114,1.234,0.230,3.500,8.456,9.727,29.620,30.549,4,4.400,9.069,30.090,4.200,9.069,30.090,4.200,0.866,0.412,0.408,25.708,-0.000,-0.000,2.102,2.122,1.009,8.847,29.718,4.000,0.081
97,0.054,0.935,0.571,0.410,0.500,21.457,21.848,31.086,31.771,4,4.400,21.689,31.437,4.200,21.689,31.437,4.200,0.476,0.408,0.214,-98.791,-0.000,90.000,1.166,2.222,1.905,21.653,31.331,4.000,0.081
98,0.073,1.463,0.882,0.191,2.500,17.987,18.574,32.602,33.481,4,4.400,18.318,33.077,4.200,18.318,33.077,4.200,0.547,0.408,0.360,-90.187,-0.000,90.000,1.341,1.521,1.134,18.085,33.042,4.000,0.081
255,2.664,93.617,63.329,9.785E-4,200.500,2.884,33.335,1.320,38.027,0,4.400,16.678,24.186,2.014,16.678,24.186,2.014,21.356,17.695,2.942,92.253,-1.005,178.901,1.207,7.260,6.016,25.319,5.034,0.000,0.065
