Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.121,1.169,0.398,1.042,1.000,12.611,13.099,18.476,18.965,0.400,1.200,12.869,18.727,0.751,12.869,18.727,0.751,0.600,0.307,0.280,-6.855,-82.210,32.105,1.956,2.141,1.095,12.757,18.525,0.400,0.081
12,1.605,10.326,1.798,0.265,2.500,8.603,10.851,1.124,3.030,0.800,4.000,9.578,1.949,2.534,9.578,1.949,2.534,1.979,0.671,0.494,37.240,-55.218,21.487,2.950,4.004,1.357,9.433,1.515,1.600,0.130
13,0.118,1.364,0.537,0.626,1.000,14.712,15.348,4.497,5.132,0.800,1.600,15.018,4.829,1.203,15.018,4.829,1.203,0.645,0.338,0.287,19.418,-67.259,-166.867,1.910,2.245,1.175,14.810,4.643,0.800,0.081
14,0.602,4.469,0.877,0.459,1.000,12.073,13.393,6.941,7.772,0.800,3.200,12.753,7.367,2.164,12.753,7.367,2.164,1.388,0.430,0.381,3.214,-68.659,134.262,3.232,3.643,1.127,12.611,7.234,1.600,0.130
15,0.314,2.815,0.952,0.501,0.500,20.235,20.920,12.904,13.881,2.400,3.600,20.564,13.383,3.071,20.564,13.383,3.071,0.826,0.416,0.373,67.616,-68.802,-127.013,1.985,2.216,1.116,20.480,13.393,2.800,0.130
16,0.369,3.226,0.886,0.458,1.500,3.226,4.790,21.946,22.826,2.400,3.600,4.017,22.414,3.008,4.017,22.414,3.008,1.057,0.588,0.295,22.007,21.716,-79.383,1.797,3.588,1.996,4.057,22.484,2.400,0.081
17,0.109,1.473,0.568,0.420,1.000,6.110,6.990,0.635,1.173,3.200,4.000,6.623,0.890,3.611,6.623,0.890,3.611,0.681,0.460,0.228,35.041,-52.972,70.546,1.482,2.992,2.019,6.208,0.684,3.200,0.081
18,0.483,4.575,1.368,0.275,1.000,11.144,12.024,13.197,14.663,3.200,4.800,11.649,13.947,4.177,11.649,13.947,4.177,1.019,0.799,0.292,21.419,-70.861,-12.134,1.275,3.494,2.740,11.731,13.490,4.400,0.130
19,0.099,1.349,0.760,0.455,1.500,19.453,20.187,14.810,15.592,3.200,3.600,19.922,15.269,3.400,19.922,15.269,3.400,0.425,0.408,0.400,-50.776,8.547E-26,90.000,1.042,1.065,1.022,20.089,15.152,3.200,0.081
20,0.214,3.394,1.827,0.133,0.500,18.720,19.551,17.303,18.867,3.200,4.400,19.138,18.024,4.055,19.138,18.024,4.055,1.003,0.512,0.480,80.330,-25.309,-32.300,1.959,2.088,1.066,19.307,17.352,3.600,0.081
21,0.188,2.209,0.777,0.372,-1.000,14.126,14.663,5.670,6.550,3.600,4.400,14.382,6.134,3.966,14.382,6.134,3.966,0.656,0.430,0.343,-85.328,58.306,-104.597,1.526,1.913,1.254,14.321,5.768,3.600,0.081
22,0.076,0.955,0.387,0.760,1.000,13.784,14.223,17.401,17.840,3.600,4.400,13.997,17.609,4.065,13.997,17.609,4.065,0.601,0.273,0.256,-6.008,-76.519,168.914,2.200,2.351,1.069,13.930,17.498,3.600,0.081
23,0.187,1.705,0.445,0.801,1.000,3.666,4.204,21.018,21.555,3.600,4.800,3.924,21.290,4.337,3.924,21.290,4.337,0.775,0.323,0.292,-0.055,-88.611,122.575,2.399,2.654,1.106,3.910,21.262,4.400,0.163
24,0.202,1.862,0.580,0.712,0.500,15.788,16.374,12.611,13.344,4.000,4.800,16.064,12.971,4.435,16.064,12.971,4.435,0.612,0.393,0.328,-82.330,75.768,-75.276,1.556,1.865,1.198,15.934,12.855,4.400,0.130
255,0.490,17.318,12.209,0.005,44.500,3.861,21.066,0.391,22.288,0.000,4.400,13.102,12.745,2.327,13.102,12.745,2.327,14.143,10.993,3.278,91.217,-2.617,-178.945,1.287,4.314,3.353,15.494,5.816,0.000,0.065
