Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.610,5.374,1.851,0.271,-1.000,7.234,9.482,21.409,23.461,0.000,0.800,8.192,22.506,0.428,8.192,22.506,0.428,1.591,0.587,0.432,-42.129,6.879,73.390,2.712,3.685,1.359,8.163,22.386,0.000,0.130
12,0.107,1.106,0.564,0.958,1.000,15.788,16.423,21.897,22.484,0.000,0.400,16.099,22.202,0.200,16.099,22.202,0.200,0.408,0.408,0.318,-24.040,-0.000,90.000,1.000,1.282,1.282,16.081,21.995,0.000,0.081
13,0.591,4.922,1.108,0.331,1.000,11.242,12.708,22.386,23.657,0.000,1.600,11.951,23.001,0.984,11.951,23.001,0.984,1.066,0.778,0.323,56.392,55.904,-52.874,1.370,3.300,2.409,11.975,23.266,0.000,0.130
14,0.107,1.063,0.498,1.079,1.000,18.965,19.698,4.204,4.692,0.800,1.200,19.292,4.431,1.000,19.292,4.431,1.000,0.467,0.408,0.288,-17.852,-4.149E-26,90.000,1.143,1.621,1.418,19.209,4.252,0.800,0.081
15,0.101,1.099,0.447,0.874,1.000,11.877,12.904,4.448,4.790,0.800,1.200,12.333,4.614,1.000,12.333,4.614,1.000,0.600,0.408,0.229,-4.728,-3.053E-27,90.000,1.469,2.617,1.781,12.122,4.497,0.800,0.081
16,0.190,2.027,0.869,0.491,1.000,19.356,20.040,17.987,19.014,0.800,1.600,19.655,18.499,1.143,19.655,18.499,1.143,0.708,0.441,0.336,-71.226,-47.380,-58.321,1.605,2.107,1.313,19.551,18.231,0.800,0.081
17,0.079,0.999,0.533,0.715,0.000,22.337,22.924,18.720,19.160,0.800,1.200,22.626,18.947,1.000,22.626,18.947,1.000,0.408,0.388,0.293,85.848,-90.000,165.931,1.053,1.392,1.322,22.533,18.769,0.800,0.081
18,0.355,3.435,1.101,0.351,1.000,12.220,14.419,3.861,4.448,1.200,2.000,13.316,4.192,1.723,13.316,4.192,1.723,1.357,0.540,0.289,3.708,-6.454,71.424,2.511,4.700,1.871,12.562,3.910,1.200,0.081
19,1.986,17.111,4.715,0.089,-1.000,17.547,20.675,13.490,16.423,1.200,4.800,19.262,14.877,3.336,19.262,14.877,3.336,2.330,1.533,0.904,-51.630,46.049,-98.263,1.520,2.578,1.696,19.258,15.103,4.000,0.130
20,0.057,0.719,0.403,1.000,2.000,6.794,7.185,19.258,19.796,1.600,2.000,7.000,19.539,1.800,7.000,19.539,1.800,0.408,0.300,0.268,-92.992,-90.000,-112.480,1.361,1.524,1.120,6.941,19.405,1.600,0.081
21,0.091,1.121,0.552,0.662,2.000,14.370,15.201,4.790,5.328,2.000,2.400,14.806,5.115,2.200,14.806,5.115,2.200,0.502,0.408,0.269,3.112,-0.000,90.000,1.231,1.869,1.519,14.761,4.986,2.000,0.081
22,0.534,5.908,1.670,0.157,-2.500,11.095,12.366,6.354,7.674,2.000,3.200,11.707,6.989,2.677,11.707,6.989,2.677,0.855,0.644,0.482,-55.148,-46.506,133.279,1.327,1.774,1.337,11.682,6.941,2.000,0.081
23,0.065,0.921,0.549,0.611,1.000,8.309,8.700,23.022,23.657,2.000,2.400,8.504,23.355,2.200,8.504,23.355,2.200,0.408,0.378,0.251,0.000,-90.000,175.637,1.079,1.627,1.509,8.407,23.266,2.000,0.081
24,0.081,0.966,0.488,0.827,1.500,12.513,13.099,4.839,5.377,2.400,2.800,12.807,5.122,2.600,12.807,5.122,2.600,0.408,0.382,0.281,-86.891,-90.000,36.329,1.069,1.451,1.357,12.659,4.937,2.400,0.081
25,0.148,1.680,0.844,0.524,0.000,14.566,15.299,5.377,6.208,2.400,2.800,14.944,5.801,2.600,14.944,5.801,2.600,0.490,0.408,0.399,-94.332,4.010E-25,90.000,1.201,1.229,1.024,14.908,5.425,2.400,0.081
26,0.205,2.343,1.113,0.371,0.000,3.959,5.132,10.753,11.437,2.400,2.800,4.557,11.135,2.600,4.557,11.135,2.600,0.647,0.408,0.406,1.850,3.093E-26,90.000,1.585,1.595,1.007,4.448,10.802,2.400,0.081
27,0.067,0.946,0.535,0.599,1.000,18.769,19.356,11.144,11.828,2.400,2.800,19.044,11.524,2.600,19.044,11.524,2.600,0.492,0.408,0.209,-51.533,4.368E-26,90.000,1.204,2.348,1.950,19.014,11.389,2.400,0.081
28,0.363,4.017,1.369,0.230,3.500,12.659,13.832,4.937,6.061,2.800,4.400,13.367,5.442,3.705,13.367,5.442,3.705,1.110,0.656,0.430,87.352,-69.682,15.307,1.691,2.580,1.526,13.588,4.986,2.800,0.081
29,0.094,1.208,0.678,0.563,2.000,4.350,4.986,17.694,18.525,2.800,3.200,4.721,18.115,3.000,4.721,18.115,3.000,0.544,0.408,0.261,54.050,8.387E-26,90.000,1.333,2.084,1.563,4.399,17.792,2.800,0.081
30,0.152,2.296,1.394,0.216,2.000,15.201,16.667,8.603,9.385,3.200,4.000,15.954,9.014,3.790,15.954,9.014,3.790,0.892,0.432,0.317,-18.971,1.192,95.203,2.065,2.816,1.364,16.276,8.749,3.600,0.081
31,0.242,2.462,1.202,0.443,-0.500,4.057,5.181,9.922,10.900,3.200,3.600,4.665,10.448,3.400,4.665,10.448,3.400,0.613,0.486,0.408,-29.872,-5.193E-26,7.768E-27,1.260,1.501,1.192,4.546,10.069,3.200,0.081
32,0.073,0.825,0.442,1.062,2.000,16.863,17.303,18.476,18.965,3.200,3.600,17.081,18.734,3.400,17.081,18.734,3.400,0.408,0.331,0.290,-85.900,-90.000,-51.809,1.235,1.410,1.142,16.961,18.525,3.200,0.081
33,0.338,3.535,1.829,0.293,-5.500,9.433,10.167,23.168,25.123,3.200,4.000,9.793,24.305,3.402,9.793,24.305,3.402,1.101,0.414,0.401,84.095,0.353,-82.023,2.659,2.747,1.033,9.531,23.217,3.200,0.081
34,0.192,2.413,0.900,0.297,0.000,19.942,20.969,12.317,12.904,3.600,4.800,20.377,12.644,4.276,20.377,12.644,4.276,0.902,0.418,0.316,-0.603,-59.557,106.876,2.155,2.850,1.323,20.040,12.659,3.600,0.081
35,0.300,2.845,1.208,0.442,1.000,16.472,17.743,6.061,7.429,4.000,4.800,17.268,6.870,4.502,17.268,6.870,4.502,0.966,0.562,0.333,53.085,8.235,-75.032,1.721,2.899,1.685,17.303,6.941,4.400,0.130
36,0.172,1.572,0.530,0.862,1.000,14.077,14.908,8.163,8.749,4.000,4.800,14.514,8.442,4.516,14.514,8.442,4.516,0.563,0.456,0.314,68.072,73.294,-22.624,1.233,1.791,1.452,14.468,8.456,4.400,0.130
37,0.197,1.976,0.993,0.568,1.000,20.187,21.066,15.348,16.570,4.000,4.800,20.575,15.845,4.404,20.575,15.845,4.404,0.908,0.416,0.346,-57.777,-33.412,-70.913,2.184,2.626,1.202,20.382,15.788,4.000,0.081
38,0.125,1.273,0.558,0.858,1.000,15.152,16.130,8.700,9.140,4.400,4.800,15.670,8.890,4.600,15.670,8.890,4.600,0.599,0.408,0.266,6.351,-1.239E-25,90.000,1.467,2.249,1.533,15.397,8.749,4.400,0.081
39,0.057,0.741,0.354,0.916,1.000,15.788,16.472,11.389,11.731,4.400,4.800,16.140,11.567,4.600,16.140,11.567,4.600,0.432,0.408,0.204,-15.420,-5.500E-26,90.000,1.057,2.119,2.004,16.325,11.437,4.400,0.081
255,0.912,32.557,22.331,0.003,93.000,3.226,23.119,3.715,24.146,0.000,4.800,13.986,12.550,2.378,13.986,12.550,2.378,14.179,11.297,2.999,-73.980,-3.753,-179.893,1.255,4.727,3.766,15.299,12.171,0.000,0.065
