Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
14,7.073,56.513,11.444,0.031,-17.500,23.315,29.376,14.712,19.551,0,4.800,26.345,16.667,1.980,26.345,16.667,1.980,3.929,2.222,1.017,-31.233,11.257,77.997,1.768,3.863,2.185,26.932,16.570,2.000,0.179
15,1.134,8.484,1.575,0.238,1.000,41.497,43.892,15.983,17.303,0,1.600,42.714,16.684,0.760,42.714,16.684,0.760,1.686,1.053,0.334,20.030,-7.468,89.076,1.601,5.046,3.151,43.453,16.961,0.000,0.212
16,0.716,6.571,1.612,0.204,0.500,7.381,8.651,16.521,18.134,0,2.000,7.958,17.341,0.877,7.958,17.341,0.877,1.331,0.776,0.330,-44.951,-58.390,125.957,1.715,4.038,2.355,7.772,17.449,0.000,0.147
17,3.381,27.000,4.316,0.066,-4.000,8.309,13.246,17.010,19.356,0,3.200,11.115,18.258,1.239,11.115,18.258,1.239,2.910,1.280,0.888,-13.336,-22.218,76.164,2.273,3.277,1.442,10.949,17.205,0.000,0.130
18,0.109,1.268,0.605,0.658,1.000,4.937,5.719,17.156,17.889,0,0.800,5.288,17.555,0.379,5.288,17.555,0.379,0.776,0.375,0.243,42.143,44.145,-87.250,2.069,3.195,1.544,5.279,17.547,0.000,0.081
19,0.756,6.670,1.633,0.218,1.000,21.995,22.973,17.401,18.867,0,2.800,22.439,18.054,1.277,22.439,18.054,1.277,1.696,0.669,0.352,-89.621,-73.977,120.997,2.536,4.822,1.901,22.435,17.694,1.600,0.130
20,0.288,2.770,0.742,0.440,1.000,6.403,7.332,19.307,20.187,0,1.200,6.885,19.764,0.556,6.885,19.764,0.556,0.900,0.548,0.254,27.492,-61.661,121.847,1.644,3.546,2.157,6.892,19.893,0.000,0.130
21,1.564,14.132,3.824,0.098,1.000,6.501,10.607,20.578,22.533,0,1.200,8.631,21.567,0.588,8.631,21.567,0.588,2.284,1.032,0.748,-1.610,-2.622,-29.154,2.212,3.055,1.381,7.772,21.115,0.000,0.179
22,0.057,0.851,0.516,0.603,1.000,18.085,18.427,20.578,21.213,0,0.400,18.272,20.922,0.200,18.272,20.922,0.200,0.408,0.386,0.231,0.000,-90.000,175.830,1.057,1.770,1.675,18.183,20.822,0.000,0.081
23,0.202,1.922,0.522,0.648,1.000,28.887,29.522,21.555,21.995,0,1.200,29.194,21.783,0.628,29.194,21.783,0.628,0.888,0.373,0.262,-8.991,87.743,-80.094,2.382,3.391,1.424,29.180,21.800,0.000,0.163
24,0.173,1.947,0.693,0.459,2.000,46.239,46.923,21.506,22.239,0,1.200,46.581,21.867,0.671,46.581,21.867,0.671,0.809,0.396,0.310,41.613,-74.432,93.678,2.045,2.614,1.278,46.532,21.848,0.000,0.130
25,8.937,58.913,8.239,0.044,-14.000,19.258,22.924,27.567,31.820,0,4.000,21.174,29.255,1.686,21.174,29.255,1.686,2.221,2.054,1.326,-120.316,-24.407,94.465,1.081,1.675,1.549,20.627,28.691,0.000,0.212
26,1.635,11.094,1.960,0.221,1.000,22.777,25.026,28.056,29.718,0,2.000,23.956,28.935,0.849,23.956,28.935,0.849,1.351,1.135,0.549,20.340,4.090,-71.676,1.191,2.461,2.066,23.315,28.447,0.000,0.179
27,1.418,12.881,3.137,0.106,-0.500,14.419,18.134,28.545,31.624,0,2.000,16.240,30.148,0.764,16.240,30.148,0.764,2.901,1.085,0.361,37.419,-5.725,-74.707,2.675,8.033,3.003,14.663,29.034,0.000,0.163
28,0.489,3.944,1.077,0.441,0.000,33.286,34.215,28.838,30.060,0,0.800,33.733,29.466,0.416,33.733,29.466,0.416,0.662,0.585,0.529,82.601,31.771,74.657,1.132,1.251,1.105,33.530,29.131,0.000,0.130
29,0.882,7.409,1.398,0.216,1.000,28.985,30.989,30.891,32.064,0,3.200,29.852,31.526,1.662,29.852,31.526,1.662,2.000,0.765,0.305,-24.047,-57.448,92.382,2.614,6.559,2.509,29.229,31.722,0.000,0.163
30,0.091,1.085,0.587,0.730,0.500,31.380,31.820,4.399,5.132,0.400,1.200,31.558,4.745,0.966,31.558,4.745,0.966,0.499,0.424,0.260,112.477,-61.222,65.857,1.175,1.916,1.630,31.477,4.448,0.800,0.081
31,0.070,0.781,0.341,1.156,1.000,43.306,43.990,6.550,6.843,0.400,0.800,43.644,6.697,0.600,43.644,6.697,0.600,0.424,0.408,0.225,-4.349,-1.378E-27,90.000,1.038,1.887,1.818,43.501,6.599,0.400,0.081
32,0.112,1.521,0.910,0.402,-2.000,20.040,20.578,8.016,9.042,0.400,0.800,20.257,8.484,0.600,20.257,8.484,0.600,0.648,0.408,0.253,-68.757,-1.299E-27,90.000,1.588,2.562,1.614,20.187,8.309,0.400,0.081
33,0.060,0.767,0.395,0.908,0.500,29.473,29.962,10.558,10.998,0.400,0.800,29.700,10.789,0.600,29.700,10.789,0.600,0.408,0.328,0.255,-98.068,-90.000,-26.962,1.245,1.601,1.285,29.620,10.655,0.400,0.081
34,2.104,18.234,3.829,0.083,0.000,23.315,27.421,14.077,15.592,0.400,4.800,25.722,14.796,2.972,25.722,14.796,2.972,3.105,1.181,0.690,0.839,51.476,-85.885,2.628,4.500,1.712,25.172,14.468,3.600,0.179
35,0.168,1.663,0.563,0.695,1.000,42.915,43.550,6.892,7.625,0.800,1.600,43.222,7.276,1.268,43.222,7.276,1.268,0.612,0.391,0.311,77.079,-68.243,67.666,1.567,1.967,1.256,43.110,6.941,0.800,0.081
36,0.183,1.781,0.823,0.666,0.000,19.209,20.333,8.994,9.971,0.800,1.200,19.663,9.531,1.000,19.663,9.531,1.000,0.786,0.408,0.356,46.186,-0.000,90.000,1.925,2.206,1.146,19.356,9.042,0.800,0.081
37,0.071,0.813,0.441,1.051,1.000,4.839,5.328,16.570,17.107,0.800,1.200,5.076,16.846,1.000,5.076,16.846,1.000,0.408,0.353,0.265,-76.139,-90.000,38.263,1.157,1.543,1.334,4.986,16.667,0.800,0.081
38,0.055,0.677,0.389,1.118,1.000,21.066,21.506,16.716,17.205,0.800,1.200,21.289,16.955,1.000,21.289,16.955,1.000,0.408,0.289,0.275,-91.974,-90.000,-121.342,1.411,1.487,1.053,21.164,16.814,0.800,0.081
39,0.132,1.599,0.527,0.481,0.000,17.547,17.987,24.146,24.781,0.800,2.000,17.752,24.500,1.458,17.752,24.500,1.458,0.743,0.351,0.232,34.912,-82.386,54.663,2.116,3.206,1.515,17.694,24.488,1.200,0.114
40,0.102,1.200,0.489,0.684,1.000,33.286,34.068,7.625,8.065,1.200,2.000,33.681,7.865,1.546,33.681,7.865,1.546,0.681,0.348,0.251,-2.655,55.193,-86.523,1.959,2.717,1.387,33.726,7.723,1.200,0.081
41,1.217,9.290,2.187,0.209,1.000,12.122,14.321,23.755,26.150,1.200,2.800,12.951,25.039,1.962,12.951,25.039,1.962,1.773,0.825,0.617,49.949,5.797,-53.621,2.148,2.872,1.337,12.464,24.097,2.000,0.130
42,0.162,1.813,0.999,0.501,2.000,11.242,12.171,24.292,25.612,1.200,1.600,11.661,25.125,1.400,11.661,25.125,1.400,0.875,0.408,0.289,-55.101,1.376E-26,90.000,2.142,3.028,1.413,12.073,24.390,1.200,0.081
43,0.058,0.705,0.367,1.097,1.000,34.508,35.046,5.328,5.719,1.600,2.000,34.761,5.511,1.800,34.761,5.511,1.800,0.408,0.371,0.225,79.308,-90.000,168.645,1.099,1.814,1.651,34.801,5.377,1.600,0.081
44,3.185,24.147,5.139,0.081,-1.000,20.920,23.804,14.859,17.401,1.600,4.800,22.685,16.136,3.439,22.685,16.136,3.439,2.113,1.379,1.059,-39.462,-66.206,-168.249,1.533,1.995,1.302,22.337,15.397,4.000,0.196
45,0.672,5.008,1.047,0.406,1.000,21.164,21.897,17.254,18.280,1.600,4.000,21.550,17.815,2.948,21.550,17.815,2.948,1.529,0.474,0.354,-87.514,-85.153,85.955,3.224,4.325,1.341,21.457,17.889,2.400,0.163
46,0.279,2.804,0.816,0.399,0.000,11.731,12.464,19.258,20.235,1.600,3.200,12.091,19.731,2.610,12.091,19.731,2.610,0.971,0.399,0.317,-87.792,-64.038,163.366,2.434,3.065,1.259,12.171,19.796,2.000,0.081
47,0.268,2.153,0.541,0.812,1.000,27.078,27.714,7.723,8.358,2,3.200,27.447,8.055,2.611,27.447,8.055,2.611,0.818,0.360,0.327,70.439,84.002,144.081,2.273,2.500,1.100,27.421,7.918,2.400,0.130
48,0.085,0.882,0.453,1.193,1.000,30.353,30.891,8.505,8.994,2,2.400,30.617,8.748,2.200,30.617,8.748,2.200,0.408,0.348,0.304,0.000,-90.000,-118.275,1.172,1.344,1.147,30.549,8.554,2.000,0.081
49,0.059,0.739,0.381,0.985,1.000,11.975,12.562,14.468,14.859,2,2.400,12.292,14.672,2.200,12.292,14.672,2.200,0.408,0.382,0.238,0.000,-90.000,-96.498,1.068,1.717,1.608,12.366,14.566,2.000,0.081
50,0.120,1.377,0.566,0.628,1.000,40.129,40.666,17.743,18.476,2,3.200,40.417,18.169,2.422,40.417,18.169,2.422,0.714,0.341,0.265,-88.693,-70.961,138.677,2.094,2.692,1.286,40.422,18.085,2.000,0.081
51,1.100,8.489,2.178,0.224,1.000,18.427,20.089,24.390,26.345,2,4.800,19.323,25.557,3.790,19.323,25.557,3.790,1.365,0.790,0.613,-24.116,-74.297,172.658,1.728,2.227,1.288,19.307,25.856,3.200,0.130
52,0.066,1.054,0.527,0.420,-0.500,18.134,18.476,15.494,16.130,2.800,3.600,18.276,15.845,3.186,18.276,15.845,3.186,0.650,0.322,0.213,-86.234,65.205,-75.306,2.016,3.050,1.513,18.329,15.543,2.800,0.081
53,0.440,3.904,1.338,0.367,1.000,29.473,30.695,29.620,30.647,2.800,4.400,30.063,30.182,3.741,30.063,30.182,3.741,1.097,0.618,0.436,-27.140,-64.659,158.324,1.775,2.514,1.416,30.060,30.304,2.800,0.081
54,0.155,1.730,0.920,0.524,-1.000,15.641,16.276,12.122,13.050,3.200,3.600,15.955,12.621,3.400,15.955,12.621,3.400,0.527,0.408,0.357,-86.533,1.048E-24,90.000,1.290,1.474,1.143,15.836,12.317,3.200,0.081
55,0.188,2.138,0.677,0.410,1.000,25.074,25.808,12.073,12.806,3.200,4.800,25.436,12.409,4.172,25.436,12.409,4.172,1.000,0.367,0.271,28.095,-70.587,-125.357,2.724,3.695,1.356,25.465,12.317,4.400,0.130
56,0.280,2.831,0.801,0.391,1.000,26.687,27.860,12.611,13.246,3.200,4.800,27.229,12.951,3.964,27.229,12.951,3.964,1.267,0.397,0.310,-4.226,-61.566,57.548,3.193,4.089,1.281,27.567,13.002,4.400,0.114
57,0.482,4.954,1.619,0.216,1.000,25.368,27.225,12.757,14.370,3.200,4.800,26.323,13.559,4.371,26.323,13.559,4.371,1.264,0.801,0.486,54.938,-22.990,84.566,1.578,2.604,1.650,26.199,13.002,4.000,0.130
58,0.095,1.194,0.618,0.595,0.500,39.102,39.933,12.904,13.344,3.200,3.600,39.543,13.120,3.400,39.543,13.120,3.400,0.542,0.408,0.266,3.525,-1.679E-25,90.000,1.326,2.035,1.534,39.738,13.002,3.200,0.081
59,0.103,1.092,0.597,0.925,1.000,18.769,19.307,20.040,20.871,3.200,3.600,19.042,20.445,3.400,19.042,20.445,3.400,0.555,0.408,0.245,60.668,-1.320E-25,90.000,1.360,2.264,1.665,18.818,20.089,3.200,0.081
60,0.060,0.772,0.469,0.891,2.000,20.724,21.115,24.683,25.270,3.200,3.600,20.927,24.989,3.400,20.927,24.989,3.400,0.408,0.358,0.240,106.999,-90.000,-131.745,1.140,1.699,1.490,20.822,24.830,3.200,0.081
61,0.435,4.531,1.358,0.230,1.000,28.985,30.695,13.979,15.299,3.600,4.800,29.919,14.660,4.336,29.919,14.660,4.336,1.266,0.841,0.282,-28.994,10.471,-90.374,1.505,4.486,2.981,30.500,14.223,4.400,0.130
62,0.066,0.850,0.339,0.800,1.000,20.627,21.115,17.547,17.938,3.600,4.400,20.846,17.740,3.916,20.846,17.740,3.916,0.589,0.281,0.231,29.074,76.280,-47.685,2.095,2.553,1.219,20.871,17.645,3.600,0.081
63,0.072,0.907,0.517,0.778,1.000,19.160,19.600,23.999,24.586,3.600,4.000,19.405,24.325,3.800,19.405,24.325,3.800,0.408,0.367,0.270,-89.247,-90.000,-86.002,1.111,1.509,1.358,19.307,24.146,3.600,0.081
64,0.170,1.694,0.721,0.673,1.000,21.457,21.995,13.393,14.321,4,4.800,21.679,13.916,4.436,21.679,13.916,4.436,0.608,0.459,0.297,57.811,-77.699,46.288,1.325,2.046,1.545,21.653,13.832,4.400,0.130
65,0.103,1.261,0.652,0.601,1.500,35.485,36.072,15.006,15.739,4,4.800,35.818,15.286,4.467,35.818,15.286,4.467,0.673,0.333,0.318,69.539,56.290,-13.638,2.022,2.119,1.048,35.925,15.397,4.000,0.081
66,0.102,1.204,0.685,0.677,0.500,16.912,17.352,19.796,20.578,4,4.400,17.150,20.179,4.200,17.150,20.179,4.200,0.472,0.408,0.284,-96.677,-0.000,90.000,1.156,1.661,1.437,17.205,19.844,4.000,0.081
67,0.187,1.825,0.907,0.653,1.000,19.747,20.431,23.559,24.537,4,4.400,20.068,24.094,4.200,20.068,24.094,4.200,0.596,0.408,0.371,-109.435,-0.000,90.000,1.460,1.607,1.100,19.942,23.608,4.000,0.081
68,0.134,1.393,0.646,0.748,0.500,17.401,18.280,24.879,25.465,4,4.400,17.864,25.203,4.200,17.864,25.203,4.200,0.501,0.408,0.326,10.482,-0.000,90.000,1.227,1.534,1.250,17.694,24.977,4.000,0.081
69,0.064,0.777,0.439,0.989,1.000,34.948,35.339,14.419,14.957,4.400,4.800,35.143,14.677,4.600,35.143,14.677,4.600,0.408,0.333,0.262,0.000,-90.000,-164.205,1.224,1.558,1.272,34.997,14.517,4.400,0.081
70,0.119,1.176,0.498,0.992,1.000,20.529,21.457,24.635,25.074,4.400,4.800,20.954,24.863,4.600,20.954,24.863,4.600,0.553,0.408,0.279,3.113,6.619E-26,90.000,1.354,1.985,1.465,20.675,24.683,4.400,0.081
255,1.855,65.009,44.108,0.001,145.500,5.034,47.118,3.373,31.380,0,4.800,24.402,16.792,2.104,24.402,16.792,2.104,23.152,14.058,3.239,-20.008,-0.010,-178.442,1.647,7.148,4.341,33.677,5.279,0.000,0.065
