Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
42,0.057,0.646,0.349,1.378,1.000,19.062,19.453,9.531,9.971,2,2.400,19.247,9.763,2.200,19.247,9.763,2.200,0.408,0.300,0.261,0.000,-90.000,-178.285,1.362,1.565,1.149,19.209,9.580,2.000,0.081
43,0.102,1.350,0.754,0.480,1.500,14.712,15.348,9.824,10.607,2,2.400,15.048,10.225,2.200,15.048,10.225,2.200,0.480,0.408,0.326,54.600,-0.000,90.000,1.175,1.469,1.251,14.957,10.020,2.000,0.081
44,0.380,3.496,0.920,0.383,0.000,16.374,17.058,17.303,18.329,2,4.000,16.731,17.849,3.278,16.731,17.849,3.278,1.110,0.507,0.278,-19.962,78.225,-159.606,2.189,3.997,1.826,16.765,17.743,2.800,0.114
45,1.167,9.104,0.975,0.204,-1.500,29.082,30.402,24.586,25.759,2,4.800,29.682,25.180,3.688,29.682,25.180,3.688,1.571,0.640,0.440,75.744,-81.515,48.629,2.457,3.574,1.455,29.620,24.977,4.400,0.196
46,0.554,5.405,2.111,0.220,-3.000,29.669,31.429,35.974,37.441,2,2.800,30.443,36.741,2.350,30.443,36.741,2.350,0.973,0.733,0.435,7.917,-24.380,20.711,1.328,2.237,1.684,30.060,36.316,2.000,0.081
47,0.188,1.810,0.833,0.676,0.000,31.086,32.259,37.441,38.174,2,2.400,31.632,37.819,2.200,31.632,37.819,2.200,0.642,0.408,0.370,-3.295,-0.000,90.000,1.573,1.737,1.104,31.380,37.538,2.000,0.081
48,0.959,6.980,1.061,0.306,1.000,1.320,2.786,6.794,7.674,2.400,4.800,2.048,7.108,3.684,2.048,7.108,3.684,1.433,0.759,0.334,18.680,-78.694,92.552,1.886,4.286,2.272,1.564,6.941,3.200,0.147
49,0.074,1.041,0.594,0.542,0.500,8.016,8.700,8.407,8.994,2.400,2.800,8.358,8.709,2.600,8.358,8.709,2.600,0.461,0.408,0.251,-23.279,-2.647E-26,90.000,1.129,1.832,1.623,8.456,8.603,2.400,0.081
50,0.639,4.976,1.240,0.375,1.000,10.411,11.731,19.796,20.969,2.400,4.400,10.973,20.447,3.239,10.973,20.447,3.239,1.093,0.601,0.462,-26.803,-67.158,70.686,1.818,2.368,1.303,10.753,20.284,2.800,0.130
51,0.121,1.539,0.465,0.457,1.000,28.545,28.936,22.484,23.022,2.400,4.000,28.737,22.732,3.406,28.737,22.732,3.406,0.938,0.324,0.207,82.576,-84.035,59.718,2.900,4.526,1.561,28.643,22.631,3.200,0.114
52,0.057,0.783,0.404,0.774,1.000,20.773,21.409,25.856,26.247,2.400,2.800,21.074,26.031,2.600,21.074,26.031,2.600,0.408,0.408,0.230,92.839,-90.000,-177.557,1.000,1.777,1.776,20.822,25.954,2.400,0.081
53,0.108,1.398,0.605,0.483,1.000,9.336,10.118,26.834,27.567,2.400,3.200,9.727,27.223,2.848,9.727,27.223,2.848,0.684,0.376,0.291,40.832,53.949,-91.938,1.819,2.355,1.295,9.922,27.225,2.400,0.081
54,0.060,0.874,0.485,0.614,0.500,10.900,11.340,27.567,28.154,2.400,2.800,11.100,27.886,2.600,11.100,27.886,2.600,0.408,0.392,0.240,98.177,-90.000,115.079,1.042,1.701,1.633,11.046,27.763,2.400,0.081
55,0.120,1.568,0.792,0.425,0.500,10.655,11.584,29.571,30.304,2.400,3.200,11.184,30.058,2.695,11.184,30.058,2.695,0.696,0.483,0.321,-37.487,-42.316,135.010,1.443,2.167,1.502,10.704,30.011,2.400,0.081
56,0.804,8.485,2.523,0.120,-2.000,20.822,22.973,21.213,24.097,2.800,4.800,21.982,22.364,4.327,21.982,22.364,4.327,2.111,0.866,0.372,48.918,-3.596,83.211,2.437,5.680,2.331,21.018,21.409,4.400,0.130
57,0.175,2.295,0.792,0.286,1.000,26.736,27.812,21.702,22.728,2.800,3.600,27.273,22.182,3.258,27.273,22.182,3.258,0.858,0.585,0.216,45.977,-7.840,-88.645,1.466,3.975,2.712,26.883,21.800,2.800,0.081
58,0.320,3.455,0.949,0.281,1.000,20.969,21.946,25.710,26.345,2.800,4.800,21.437,26.014,4.071,21.437,26.014,4.071,1.176,0.480,0.341,33.207,-84.979,67.362,2.447,3.443,1.407,21.409,26.052,4.400,0.130
59,1.292,9.663,1.610,0.209,1.500,19.796,20.920,26.052,27.812,2.800,4.800,20.271,27.007,3.948,20.271,27.007,3.948,1.265,1.039,0.442,64.049,-81.561,79.803,1.217,2.859,2.349,20.333,27.372,4.400,0.196
60,0.547,4.662,1.496,0.334,-0.500,21.800,22.973,35.046,36.414,2.800,4.400,22.341,35.782,3.426,22.341,35.782,3.426,1.028,0.585,0.438,-70.924,-47.367,178.375,1.758,2.349,1.336,22.142,35.828,2.800,0.081
61,0.071,1.114,0.652,0.409,1.500,27.078,27.812,36.805,37.343,2.800,3.200,27.492,37.119,3.000,27.492,37.119,3.000,0.499,0.408,0.263,-21.719,2.196E-26,90.000,1.222,1.895,1.551,27.714,36.952,2.800,0.081
62,0.072,1.052,0.631,0.499,2.000,15.250,15.690,7.429,8.212,3.200,3.600,15.456,7.879,3.400,15.456,7.879,3.400,0.462,0.408,0.238,-64.944,6.626E-26,90.000,1.131,1.938,1.713,15.348,7.772,3.200,0.081
63,0.075,1.054,0.531,0.536,0.000,13.686,14.517,13.637,13.979,3.200,3.600,14.130,13.796,3.400,14.130,13.796,3.400,0.514,0.408,0.232,-0.085,3.255E-26,90.000,1.260,2.218,1.760,14.321,13.686,3.200,0.081
64,0.390,4.589,1.050,0.178,2.000,23.070,23.804,21.018,22.435,3.200,4.800,23.482,21.607,4.218,23.482,21.607,4.218,1.038,0.839,0.369,-133.960,86.548,145.892,1.237,2.815,2.275,23.315,21.457,4.400,0.130
65,0.372,4.495,1.199,0.172,1.000,26.247,27.958,22.533,23.657,3.200,4.800,27.036,23.183,4.266,27.036,23.183,4.266,1.214,0.819,0.271,23.763,2.346,97.142,1.482,4.482,3.025,27.567,23.364,4.400,0.130
66,0.077,1.085,0.633,0.531,1.000,11.535,12.220,25.905,26.639,3.200,3.600,11.872,26.265,3.400,11.872,26.265,3.400,0.530,0.408,0.251,45.872,-8.032E-26,90.000,1.298,2.107,1.623,11.633,26.003,3.200,0.081
67,0.060,1.127,0.744,0.286,1.500,12.806,13.246,29.034,29.913,3.200,3.600,13.036,29.480,3.400,13.036,29.480,3.400,0.560,0.408,0.224,73.590,4.841E-26,90.000,1.372,2.500,1.822,12.904,29.180,3.200,0.081
68,0.055,0.875,0.521,0.519,1.000,12.708,13.344,30.060,30.598,3.200,3.600,13.005,30.326,3.400,13.005,30.326,3.400,0.454,0.408,0.222,-27.018,-7.037E-26,90.000,1.112,2.048,1.842,12.855,30.255,3.200,0.081
69,0.059,0.970,0.616,0.435,0.000,22.044,22.435,13.539,14.175,3.600,4.000,22.258,13.880,3.800,22.258,13.880,3.800,0.408,0.399,0.247,-88.198,-90.000,-77.124,1.023,1.649,1.612,22.142,13.735,3.600,0.081
70,0.066,1.109,0.546,0.361,-1.000,14.419,15.006,14.223,14.663,3.600,4.400,14.752,14.461,4.090,14.752,14.461,4.090,0.576,0.368,0.241,71.784,-81.855,5.218,1.566,2.387,1.525,14.663,14.370,3.600,0.081
71,0.080,1.195,0.661,0.427,1.000,23.315,24.048,15.103,15.592,3.600,4.000,23.654,15.358,3.800,23.654,15.358,3.800,0.459,0.408,0.274,23.002,-2.620E-27,90.000,1.124,1.674,1.489,23.364,15.152,3.600,0.081
72,0.071,1.130,0.692,0.392,1.000,10.704,11.242,17.596,18.378,3.600,4.000,11.023,17.978,3.800,11.023,17.978,3.800,0.513,0.408,0.249,70.389,-9.805E-26,90.000,1.256,2.059,1.640,10.998,17.938,3.600,0.081
73,0.127,1.447,0.436,0.603,1.000,22.386,23.022,21.018,21.409,3.600,4.800,22.678,21.227,4.311,22.678,21.227,4.311,0.838,0.331,0.230,1.001,81.018,-106.552,2.536,3.640,1.435,22.533,21.164,4.400,0.130
74,0.126,1.502,0.480,0.532,1.000,20.871,21.409,30.940,31.526,3.600,4.800,21.139,31.259,4.427,21.139,31.259,4.427,0.666,0.409,0.225,70.271,80.470,-68.201,1.628,2.955,1.815,21.164,31.282,4.400,0.130
75,0.144,1.577,0.773,0.600,1.000,23.804,24.732,35.290,36.170,3.600,4.400,24.234,35.754,3.821,24.234,35.754,3.821,0.655,0.439,0.300,37.001,-14.071,-88.011,1.492,2.184,1.464,23.901,35.339,3.600,0.081
76,0.140,1.345,0.529,0.918,1.000,16.619,17.303,17.352,18.036,4,4.800,16.960,17.691,4.559,16.960,17.691,4.559,0.494,0.386,0.358,93.735,78.885,-62.204,1.278,1.378,1.078,16.961,17.743,4.400,0.130
77,0.231,2.538,0.824,0.370,1.000,26.687,27.812,21.848,22.875,4,4.800,27.248,22.351,4.421,27.248,22.351,4.421,0.871,0.606,0.234,43.357,-0.560,-83.976,1.436,3.721,2.591,26.932,22.044,4.400,0.114
78,0.084,1.009,0.402,0.779,1.000,24.341,24.879,26.883,27.323,4,4.800,24.643,27.085,4.527,24.643,27.085,4.527,0.540,0.329,0.259,69.505,80.001,-42.784,1.643,2.088,1.271,24.635,27.176,4.400,0.114
255,2.050,71.886,48.842,0.001,163.000,2.004,35.828,6.012,39.738,0,4.400,19.719,21.826,2.316,19.719,21.826,2.316,23.659,13.596,2.863,56.709,-0.419,0.906,1.740,8.264,4.749,16.325,7.087,0.000,0.065
