Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
17,1.447,12.747,4.211,0.114,0.000,24.292,26.394,21.409,23.999,0,1.600,25.562,22.620,0.735,25.562,22.620,0.735,1.472,1.094,0.932,78.155,-17.458,112.900,1.346,1.579,1.173,25.417,21.604,0,0.130
18,0.566,4.521,1.232,0.392,-0.500,29.376,30.598,21.311,22.533,0,1.200,30.052,21.924,0.618,30.052,21.924,0.618,0.921,0.544,0.495,-42.902,58.784,31.175,1.693,1.859,1.098,30.207,21.897,0,0.147
19,0.310,3.502,1.359,0.252,1.000,9.238,9.824,22.533,24.146,0,1.200,9.482,23.281,0.498,9.482,23.281,0.498,0.913,0.787,0.238,-103.509,51.779,-109.127,1.160,3.845,3.315,9.433,23.022,0,0.114
20,1.169,9.998,2.331,0.155,0.000,20.235,22.044,22.777,24.732,0,1.600,20.842,23.548,0.648,20.842,23.548,0.648,1.242,0.996,0.690,-55.703,-21.528,-63.362,1.247,1.799,1.443,20.480,23.461,0,0.147
21,1.064,9.827,2.948,0.135,0.500,23.706,25.026,23.022,26.736,0,1.200,24.364,24.710,0.491,24.364,24.710,0.491,1.990,0.777,0.420,-76.067,-4.338,-108.012,2.561,4.744,1.852,24.439,23.608,0,0.130
22,0.501,4.239,0.989,0.372,1.500,18.476,19.502,24.146,25.270,0,1.200,19.051,24.681,0.525,19.051,24.681,0.525,0.843,0.696,0.359,39.409,-54.422,59.515,1.211,2.348,1.939,18.720,24.292,0,0.130
23,0.178,2.071,0.663,0.402,1.000,8.016,8.749,24.537,25.221,0,1.600,8.356,24.899,0.817,8.356,24.899,0.817,1.172,0.339,0.256,28.159,-72.798,-172.800,3.454,4.574,1.324,8.212,24.830,0,0.114
24,0.491,5.054,2.175,0.211,-1.000,25.759,26.834,24.243,25.905,0,1.600,26.339,25.121,0.809,26.339,25.121,0.809,1.076,0.888,0.436,-58.936,80.228,-98.001,1.212,2.468,2.037,26.394,24.732,0,0.081
25,0.479,3.874,1.136,0.446,-1.500,15.690,16.814,25.319,26.492,0,1.200,16.244,25.837,0.454,16.244,25.837,0.454,0.798,0.547,0.468,39.740,-46.345,61.658,1.460,1.703,1.167,15.983,25.563,0,0.130
26,1.671,14.155,2.877,0.111,0.000,4.643,6.843,28.056,31.086,0,2.000,5.851,29.611,0.973,5.851,29.611,0.973,2.149,1.253,0.418,-63.130,-11.422,-106.897,1.715,5.136,2.995,5.181,30.695,0,0.163
27,0.064,0.743,0.346,1.131,1.000,18.427,19.062,30.353,30.695,0,0.400,18.778,30.521,0.200,18.778,30.521,0.200,0.408,0.379,0.233,0.000,-90.000,-94.283,1.077,1.750,1.625,18.720,30.402,0,0.081
28,0.224,2.608,1.072,0.319,1.000,10.411,10.900,33.628,35.241,0,0.800,10.605,34.495,0.427,10.605,34.495,0.427,0.913,0.576,0.219,-82.008,-14.762,94.530,1.584,4.164,2.629,10.558,34.410,0,0.114
29,0.094,1.286,0.705,0.466,1.000,12.415,13.050,37.050,37.734,0,0.800,12.688,37.442,0.282,12.688,37.442,0.282,0.587,0.400,0.291,17.752,-64.599,-3.495,1.469,2.017,1.373,12.562,37.294,0,0.081
30,0.320,3.023,0.863,0.420,1.000,29.425,30.891,37.832,38.711,0,1.200,30.246,38.279,0.711,30.246,38.279,0.711,1.021,0.507,0.290,-27.924,-34.932,96.006,2.016,3.520,1.746,29.669,38.467,0,0.081
31,0.319,3.194,1.281,0.354,0.500,26.541,27.665,39.151,40.618,0,0.800,27.068,40.050,0.425,27.068,40.050,0.425,0.822,0.617,0.388,82.121,28.223,46.912,1.331,2.117,1.590,27.030,40.275,0,0.130
32,0.073,0.782,0.368,1.246,1.000,28.887,29.473,4.790,5.181,0.400,0.800,29.182,5.011,0.600,29.182,5.011,0.600,0.408,0.372,0.256,90.359,-90.000,-179.429,1.099,1.592,1.449,29.034,4.888,0.400,0.081
33,0.137,1.314,0.650,0.931,0.000,30.402,31.038,14.566,15.397,0.400,0.800,30.686,15.041,0.600,30.686,15.041,0.600,0.517,0.408,0.337,60.951,-4.691E-26,90.000,1.266,1.533,1.211,30.500,14.615,0.400,0.081
34,0.142,1.793,0.940,0.398,0.500,15.739,16.619,18.036,18.916,0.400,0.800,16.133,18.519,0.600,16.133,18.519,0.600,0.689,0.408,0.313,48.416,3.251E-27,90.000,1.688,2.198,1.302,15.788,18.085,0.400,0.081
35,0.648,5.724,1.099,0.253,1.000,22.386,24.830,30.158,30.695,0.400,1.600,23.648,30.402,1.013,23.648,30.402,1.013,1.403,0.825,0.250,-3.593,-12.543,95.973,1.701,5.604,3.295,23.852,30.304,0.800,0.130
36,0.106,1.535,0.861,0.352,0.000,14.615,15.494,16.667,17.449,0.800,1.200,15.020,17.057,1.000,15.020,17.057,1.000,0.671,0.408,0.262,42.371,-4.134E-27,90.000,1.643,2.560,1.558,14.712,16.716,0.800,0.081
37,0.120,1.217,0.572,0.909,1.000,26.883,27.763,38.174,38.858,0.800,1.200,27.306,38.560,1.000,27.306,38.560,1.000,0.632,0.408,0.251,32.030,-4.810E-27,90.000,1.549,2.519,1.626,26.981,38.271,0.800,0.081
38,0.079,1.002,0.555,0.707,-0.500,28.251,28.740,39.396,39.982,1.200,1.600,28.485,39.706,1.400,28.485,39.706,1.400,0.408,0.349,0.305,83.069,-90.000,58.301,1.170,1.340,1.145,28.496,39.591,1.200,0.081
39,0.410,3.512,0.926,0.439,2.000,30.647,31.429,17.058,18.085,1.600,3.200,30.999,17.565,2.424,30.999,17.565,2.424,1.136,0.565,0.301,4.257,-82.355,152.858,2.009,3.776,1.879,30.842,17.401,2,0.130
40,0.070,0.995,0.572,0.559,1.000,25.368,26.052,23.852,24.439,1.600,2.000,25.751,24.094,1.800,25.751,24.094,1.800,0.408,0.369,0.316,91.473,-90.000,-169.613,1.108,1.291,1.165,25.808,23.901,1.600,0.081
41,0.181,1.874,0.904,0.561,0.000,10.264,11.437,36.805,37.538,1.600,2.000,10.858,37.171,1.800,10.858,37.171,1.800,0.715,0.408,0.313,-23.893,1.633E-27,90.000,1.751,2.283,1.304,11.144,36.854,1.600,0.081
42,0.138,1.789,0.930,0.374,1.000,31.771,32.895,16.863,17.889,2,2.800,32.350,17.346,2.211,32.350,17.346,2.211,0.919,0.434,0.265,33.228,0.185,89.298,2.118,3.474,1.640,31.917,17.010,2,0.081
43,0.097,1.457,0.675,0.341,1.000,29.327,29.864,23.413,23.999,2,3.200,29.597,23.704,2.743,29.597,23.704,2.743,0.796,0.387,0.226,-52.547,-80.338,82.039,2.054,3.514,1.710,29.571,23.510,2.400,0.081
44,0.072,1.121,0.713,0.412,3.500,29.669,30.158,9.091,9.873,2.400,2.800,29.917,9.499,2.600,29.917,9.499,2.600,0.519,0.408,0.232,-71.219,-2.164E-26,90.000,1.271,2.236,1.759,29.913,9.287,2.400,0.081
45,0.107,1.282,0.780,0.615,1.000,31.233,31.624,12.562,13.637,2.400,2.800,31.407,13.166,2.600,31.407,13.166,2.600,0.621,0.408,0.242,-88.575,1.911E-25,90.000,1.520,2.566,1.688,31.380,12.659,2.400,0.081
46,0.124,1.504,0.829,0.513,1.000,16.667,17.645,13.490,14.615,2.400,3.200,17.158,13.977,2.954,17.158,13.977,2.954,0.842,0.452,0.220,-46.890,-17.299,92.508,1.865,3.833,2.056,17.498,13.539,2.800,0.081
47,1.394,11.889,2.718,0.131,-7.000,31.135,32.748,16.472,18.476,2.400,4.800,31.864,17.439,3.927,31.864,17.439,3.927,1.422,0.813,0.677,84.288,-68.580,-41.143,1.748,2.099,1.201,31.575,17.645,4.400,0.147
48,0.061,0.733,0.445,1.075,1.000,36.072,36.414,23.755,24.390,2.400,2.800,36.226,24.114,2.600,36.226,24.114,2.600,0.408,0.395,0.223,-86.261,-90.000,67.026,1.034,1.833,1.772,36.121,23.901,2.400,0.081
49,0.128,1.475,0.591,0.578,1.000,19.991,20.724,30.255,30.891,2.400,3.200,20.340,30.547,2.675,20.340,30.547,2.675,0.595,0.377,0.334,1.537,-56.444,71.933,1.576,1.778,1.128,20.089,30.353,2.400,0.081
50,0.106,1.419,0.789,0.445,1.000,14.761,15.543,37.245,38.125,2.400,2.800,15.180,37.675,2.600,15.180,37.675,2.600,0.568,0.408,0.328,54.750,-1.165E-26,90.000,1.391,1.733,1.246,15.006,37.392,2.400,0.081
51,0.162,2.136,1.148,0.303,2.000,24.341,25.221,5.719,6.892,2.800,3.200,24.738,6.373,3.000,24.738,6.373,3.000,0.779,0.436,0.408,-107.128,-3.318E-26,6.713E-26,1.787,1.908,1.068,24.635,5.768,2.800,0.081
52,0.067,0.880,0.457,0.742,0.000,36.610,37.245,20.822,21.311,2.800,3.200,36.909,21.113,3.000,36.909,21.113,3.000,0.408,0.378,0.268,99.375,-90.000,-160.824,1.079,1.523,1.412,36.756,20.969,2.800,0.081
53,0.143,1.641,0.869,0.526,0.000,29.376,30.011,33.237,34.117,2.800,3.200,29.668,33.754,3.000,29.668,33.754,3.000,0.496,0.408,0.360,-97.386,-1.014E-24,90.000,1.216,1.380,1.135,29.718,33.433,2.800,0.081
54,0.078,1.230,0.780,0.373,1.500,23.364,23.706,37.343,38.271,2.800,3.200,23.515,37.832,3.000,23.515,37.832,3.000,0.550,0.408,0.228,-82.229,-3.733E-26,90.000,1.346,2.413,1.792,23.559,37.489,2.800,0.081
55,0.680,5.694,1.419,0.284,1.000,16.081,18.427,28.056,29.473,3.200,4.800,17.401,28.733,4.013,17.401,28.733,4.013,1.644,0.596,0.362,28.594,30.444,-77.820,2.760,4.543,1.646,16.814,28.447,4.400,0.114
56,0.114,1.391,0.763,0.543,0.000,12.415,13.197,32.064,32.748,3.200,3.600,12.820,32.424,3.400,12.820,32.424,3.400,0.505,0.408,0.344,19.094,-2.872E-25,90.000,1.236,1.467,1.187,12.513,32.162,3.200,0.081
57,0.180,2.542,1.428,0.222,1.500,22.826,24.390,35.828,37.294,3.200,3.600,23.617,36.553,3.400,23.617,36.553,3.400,1.294,0.408,0.237,-42.509,-4.947E-29,90.000,3.170,5.452,1.720,24.097,35.925,3.200,0.081
58,0.284,2.449,0.656,0.621,1.500,18.085,18.867,14.077,14.761,3.600,4.800,18.509,14.396,4.348,18.509,14.396,4.348,0.782,0.430,0.361,-6.823,79.355,-125.292,1.816,2.163,1.190,18.280,14.223,4.400,0.130
59,0.111,1.972,1.157,0.181,-1.000,35.974,37.001,15.201,16.081,3.600,4.000,36.506,15.723,3.800,36.506,15.723,3.800,0.763,0.408,0.330,-41.372,5.402E-26,90.000,1.869,2.313,1.238,36.903,15.299,3.600,0.081
60,0.063,1.015,0.579,0.430,1.000,15.934,16.521,16.032,16.570,3.600,4.400,16.188,16.314,4.000,16.188,16.314,4.000,0.659,0.303,0.266,47.259,-64.229,37.493,2.171,2.476,1.141,15.983,16.130,3.600,0.081
61,0.100,1.232,0.360,0.609,1.000,18.134,18.574,16.276,16.667,3.600,4.800,18.344,16.478,4.253,18.344,16.478,4.253,0.803,0.264,0.218,25.306,-84.748,174.454,3.041,3.692,1.214,18.329,16.423,4,0.130
62,0.210,2.800,1.449,0.228,1.000,16.081,16.619,18.134,19.258,3.600,4.800,16.375,18.724,4.167,16.375,18.724,4.167,0.973,0.596,0.252,-15.702,-80.584,-24.710,1.634,3.855,2.359,16.423,18.427,3.600,0.081
63,0.066,1.046,0.692,0.429,1.000,16.423,16.765,19.405,20.235,3.600,4.000,16.612,19.855,3.800,16.612,19.855,3.800,0.517,0.408,0.211,-82.965,-1.871E-26,90.000,1.266,2.444,1.931,16.570,19.698,3.600,0.081
64,0.101,1.438,0.609,0.390,1.000,30.207,30.891,19.160,19.796,3.600,4.800,30.581,19.488,4.245,30.581,19.488,4.245,0.800,0.341,0.285,-66.119,-67.828,130.120,2.346,2.808,1.197,30.402,19.600,3.600,0.081
65,0.272,3.024,0.935,0.303,1.000,24.048,25.417,26.003,26.541,3.600,4.800,24.837,26.281,4.266,24.837,26.281,4.266,0.856,0.798,0.294,-175.075,74.223,85.712,1.073,2.913,2.716,25.172,26.199,4.400,0.130
66,0.113,1.343,0.576,0.593,1.000,26.394,27.127,26.932,27.567,3.600,4.400,26.723,27.232,4.125,26.723,27.232,4.125,0.554,0.436,0.295,10.381,70.647,-44.678,1.268,1.878,1.481,26.834,27.225,3.600,0.081
67,0.530,5.652,1.667,0.176,0.000,18.134,20.040,28.545,30.158,3.600,4.800,18.894,29.319,4.324,18.894,29.319,4.324,1.371,0.752,0.375,-43.686,-4.833,101.752,1.825,3.654,2.003,18.769,29.180,4.400,0.130
68,0.427,3.927,1.166,0.341,0.500,19.796,21.409,30.304,31.331,3.600,4.800,20.554,30.652,4.226,20.554,30.652,4.226,1.046,0.655,0.351,10.628,-50.192,43.535,1.596,2.983,1.869,20.871,30.549,4.400,0.130
69,0.062,0.934,0.594,0.536,1.000,32.113,32.602,30.744,31.380,3.600,4.000,32.361,31.067,3.800,32.361,31.067,3.800,0.408,0.363,0.316,92.065,-90.000,111.018,1.124,1.293,1.151,32.455,30.940,3.600,0.081
70,0.147,1.706,0.924,0.493,-0.500,24.830,25.612,35.192,36.072,3.600,4.000,25.240,35.666,3.800,25.240,35.666,3.800,0.492,0.408,0.399,-106.664,-1.146E-24,90.000,1.205,1.233,1.023,25.172,35.290,3.600,0.081
71,0.063,0.752,0.431,1.057,1.000,28.056,28.496,15.934,16.472,4,4.400,28.249,16.192,4.200,28.249,16.192,4.200,0.408,0.375,0.236,0.000,-90.000,-145.664,1.088,1.732,1.592,28.349,15.983,4,0.081
72,0.102,1.399,0.672,0.432,1.500,28.691,29.278,17.938,18.623,4,4.800,28.931,18.325,4.499,28.931,18.325,4.499,0.620,0.365,0.293,45.482,59.809,-58.416,1.701,2.113,1.242,29.034,18.476,4,0.081
73,0.074,0.935,0.508,0.748,1.500,34.899,35.485,21.555,22.142,4,4.400,35.147,21.905,4.200,35.147,21.905,4.200,0.408,0.382,0.299,0.000,-90.000,-48.093,1.068,1.368,1.281,34.997,21.702,4,0.081
74,0.202,2.197,0.947,0.434,0.000,15.250,15.934,23.070,24.243,4,4.800,15.586,23.718,4.371,15.586,23.718,4.371,0.674,0.526,0.294,64.746,-52.894,-50.942,1.282,2.293,1.788,15.592,23.657,4.400,0.098
75,0.075,1.116,0.543,0.464,2.000,16.276,16.912,26.345,26.932,4,4.800,16.556,26.578,4.499,16.556,26.578,4.499,0.595,0.349,0.271,-55.711,-68.640,154.378,1.702,2.199,1.292,16.472,26.639,4,0.081
76,0.075,0.995,0.469,0.654,1.000,25.221,25.661,26.785,27.372,4,4.800,25.492,27.055,4.443,25.492,27.055,4.443,0.642,0.284,0.265,78.123,66.009,-101.437,2.257,2.425,1.074,25.417,27.127,4,0.081
77,0.149,1.752,0.762,0.467,1.000,15.690,16.472,26.687,27.665,4,4.800,16.119,27.207,4.526,16.119,27.207,4.526,0.573,0.510,0.317,-120.809,-39.835,-92.633,1.123,1.807,1.610,16.032,27.323,4,0.081
78,0.167,1.947,0.907,0.428,1.000,20.333,21.506,26.981,28.056,4,4.800,20.870,27.476,4.579,20.870,27.476,4.579,0.843,0.454,0.284,38.345,2.551,-96.978,1.855,2.974,1.603,20.627,27.030,4.400,0.081
79,0.089,1.289,0.789,0.417,0.000,21.213,21.897,28.985,29.864,4,4.400,21.579,29.429,4.200,21.579,29.429,4.200,0.619,0.408,0.238,-53.439,-0.000,90.000,1.516,2.602,1.717,21.751,29.131,4,0.081
80,0.173,2.434,1.376,0.235,-0.500,30.891,31.820,30.744,31.624,4,4.400,31.338,31.246,4.200,31.338,31.246,4.200,0.572,0.487,0.408,15.100,-0.000,-0.000,1.173,1.400,1.193,30.940,31.038,4,0.081
81,0.095,1.309,0.588,0.451,0.000,27.909,28.398,31.624,32.259,4,4.800,28.140,32.014,4.475,28.140,32.014,4.475,0.618,0.373,0.249,-55.073,-65.205,81.280,1.654,2.481,1.500,28.056,32.162,4.400,0.114
82,0.061,1.002,0.620,0.421,0.500,16.619,17.205,35.437,36.170,4,4.400,16.892,35.863,4.200,16.892,35.863,4.200,0.530,0.408,0.229,-50.763,-0.000,90.000,1.297,2.309,1.780,16.961,35.730,4,0.081
83,0.062,0.936,0.545,0.532,0.000,18.134,18.574,18.378,18.916,4.400,4.800,18.336,18.670,4.600,18.336,18.670,4.600,0.408,0.329,0.282,90.072,-90.000,90.470,1.241,1.446,1.165,18.231,18.525,4.400,0.081
84,0.080,1.153,0.719,0.476,0.500,16.667,16.961,19.258,20.138,4.400,4.800,16.799,19.709,4.600,16.799,19.709,4.600,0.537,0.408,0.225,-87.920,-8.479E-26,90.000,1.315,2.383,1.813,16.716,19.551,4.400,0.081
85,0.119,1.653,0.750,0.358,1.500,27.518,29.131,24.488,24.977,4.400,4.800,28.373,24.722,4.600,28.373,24.722,4.600,0.990,0.408,0.194,-12.696,-4.830E-26,90.000,2.424,5.111,2.109,28.936,24.537,4.400,0.081
86,0.068,1.168,0.708,0.327,3.000,10.607,11.389,24.830,25.417,4.400,4.800,11.005,25.166,4.600,11.005,25.166,4.600,0.538,0.408,0.263,-18.983,-1.713E-26,90.000,1.318,2.047,1.553,10.753,25.123,4.400,0.081
87,0.057,0.710,0.357,1.037,1.000,16.472,17.058,25.612,26.003,4.400,4.800,16.754,25.824,4.600,16.754,25.824,4.600,0.408,0.399,0.210,79.777,-90.000,167.467,1.024,1.940,1.894,16.814,25.710,4.400,0.081
88,0.068,0.842,0.470,0.872,0.500,31.673,32.064,28.545,29.131,4.400,4.800,31.876,28.821,4.600,31.876,28.821,4.600,0.408,0.342,0.270,-90.016,-90.000,-90.078,1.193,1.513,1.268,31.771,28.643,4.400,0.081
255,2.350,82.606,55.983,0.001,184.000,5.816,40.813,2.884,39.884,0,4.800,23.337,23.627,2.470,23.337,23.627,2.470,19.936,15.582,3.666,-59.804,0.613,-178.013,1.279,5.438,4.250,30.989,3.764,0,0.065
