Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
1,220.502,1524.965,275.518,0.002,-421.000,3.519,31.917,0.440,25.905,0.000,4.800,17.930,15.043,2.224,17.930,15.043,2.224,18.117,14.878,2.768,27.305,-0.612,-1.022,1.218,6.545,5.375,19.453,4.692,0.000,0.293
2,0.276,3.244,1.472,0.253,0.000,20.627,22.288,3.666,5.132,0.000,1.600,21.574,4.398,0.575,21.574,4.398,0.575,1.664,0.589,0.294,40.183,-41.145,81.189,2.824,5.667,2.007,20.773,3.715,0.000,0.081
3,0.095,1.294,0.365,0.467,1.000,19.698,20.187,5.377,5.670,0.000,1.600,19.968,5.534,0.875,19.968,5.534,0.875,0.971,0.257,0.215,-15.275,-85.028,98.279,3.772,4.523,1.199,19.942,5.474,0.800,0.130
4,5.654,42.025,8.137,0.049,-6.000,10.802,18.720,10.264,15.543,0.000,2.400,14.788,14.169,0.770,14.788,14.169,0.770,5.904,1.622,1.097,16.750,-3.975,-12.469,3.639,5.380,1.478,13.295,14.077,0.000,0.179
5,1.246,8.293,2.209,0.308,1.000,9.433,11.144,10.264,12.024,0.000,2.000,10.381,11.349,1.095,10.381,11.349,1.095,1.359,0.777,0.602,81.930,64.859,29.346,1.749,2.256,1.290,10.264,11.340,0.000,0.228
6,1.108,7.510,1.273,0.327,0.500,2.200,3.861,12.464,13.686,0.000,2.000,3.011,13.073,0.995,3.011,13.073,0.995,1.255,0.842,0.481,-85.512,82.617,-150.837,1.490,2.610,1.751,2.933,13.050,0.000,0.228
7,2.653,19.301,3.876,0.111,-3.000,7.185,9.482,12.904,16.276,0.000,2.800,8.097,14.261,1.111,8.097,14.261,1.111,2.015,1.012,0.899,-73.652,-37.576,-164.011,1.991,2.241,1.126,7.967,14.957,0.000,0.179
8,0.086,1.008,0.419,0.816,1.000,20.431,20.920,14.712,15.250,0.000,0.800,20.688,14.972,0.356,20.688,14.972,0.356,0.624,0.290,0.250,-45.589,-71.050,108.101,2.154,2.493,1.157,20.675,14.908,0.000,0.114
9,0.396,3.181,0.843,0.550,1.000,9.091,9.776,18.427,19.356,0.000,1.200,9.456,18.872,0.568,9.456,18.872,0.568,0.815,0.495,0.353,58.836,75.715,98.536,1.649,2.311,1.402,9.385,18.818,0.000,0.163
10,7.563,52.676,10.985,0.044,-4.500,17.547,22.728,16.619,21.360,0.000,4.800,20.185,19.634,2.116,20.185,19.634,2.116,3.582,2.292,1.853,25.696,-33.434,81.490,1.563,1.933,1.237,21.457,19.844,4.400,0.244
11,0.238,2.500,0.831,0.410,1.000,28.691,29.473,19.893,20.822,0.000,1.200,29.022,20.339,0.692,29.022,20.339,0.692,0.872,0.486,0.258,-42.856,59.900,-68.642,1.793,3.376,1.882,29.131,20.284,0.000,0.098
12,0.375,3.393,0.912,0.406,1.000,19.698,20.773,21.164,22.044,0.000,2.000,20.258,21.610,0.969,20.258,21.610,0.969,1.577,0.397,0.326,24.417,-72.456,32.890,3.972,4.837,1.218,20.040,21.457,0.000,0.130
13,0.553,5.362,1.534,0.225,0.500,23.461,25.465,21.800,22.973,0.000,1.600,24.284,22.441,0.856,24.284,22.441,0.856,1.363,0.645,0.405,27.031,43.132,-40.362,2.111,3.361,1.592,24.635,22.631,0.000,0.114
14,0.059,0.678,0.337,1.272,1.000,19.942,20.480,22.875,23.266,0.000,0.400,20.209,23.085,0.200,20.209,23.085,0.200,0.408,0.342,0.238,0.000,-90.000,-76.220,1.193,1.717,1.438,20.040,22.973,0.000,0.081
15,0.114,1.427,0.561,0.503,1.000,13.441,14.517,23.852,24.292,0.000,0.800,13.872,24.074,0.261,13.872,24.074,0.261,0.682,0.486,0.237,-6.649,22.916,-96.291,1.403,2.877,2.051,13.490,23.950,0.000,0.081
16,0.324,3.222,0.835,0.355,1.000,23.168,24.195,26.932,27.860,0.000,2.000,23.663,27.367,1.020,23.663,27.367,1.020,1.399,0.364,0.346,-44.406,67.149,-139.512,3.845,4.046,1.052,23.804,27.127,0.000,0.114
17,0.091,1.114,0.587,0.674,1.000,27.665,28.349,18.623,19.307,0.400,1.200,28.002,18.933,0.827,28.002,18.933,0.827,0.727,0.339,0.256,36.585,50.773,-95.728,2.144,2.834,1.322,28.105,18.916,0.400,0.081
18,0.068,0.833,0.505,0.900,1.000,18.085,18.525,20.822,21.555,0.400,0.800,18.317,21.107,0.600,18.317,21.107,0.600,0.431,0.408,0.238,67.230,1.140E-26,90.000,1.056,1.810,1.713,18.183,20.871,0.400,0.081
19,0.114,1.156,0.631,0.947,1.000,24.635,25.123,23.804,24.488,0.400,0.800,24.885,24.159,0.600,24.885,24.159,0.600,0.425,0.408,0.324,-86.423,-6.606E-25,90.000,1.041,1.311,1.259,24.879,23.852,0.400,0.081
20,0.140,1.392,0.641,0.828,0.500,31.917,32.651,20.822,21.506,0.800,1.200,32.292,21.153,1.000,32.292,21.153,1.000,0.486,0.408,0.350,30.579,2.053E-26,90.000,1.190,1.389,1.167,32.064,20.871,0.800,0.081
21,0.073,0.841,0.433,1.001,1.000,24.781,25.417,23.168,23.706,0.800,1.200,25.094,23.427,1.000,25.094,23.427,1.000,0.469,0.408,0.220,35.353,-4.855E-27,90.000,1.149,2.129,1.854,24.879,23.217,0.800,0.081
22,0.309,2.867,1.166,0.457,2.000,8.065,9.140,11.193,12.220,1.200,2.000,8.535,11.763,1.539,8.535,11.763,1.539,0.780,0.483,0.416,33.006,36.578,-45.920,1.617,1.875,1.159,8.358,11.633,1.200,0.081
23,0.153,1.436,0.640,0.893,2.000,25.270,26.199,23.022,23.706,1.200,1.600,25.789,23.338,1.400,25.789,23.338,1.400,0.625,0.408,0.301,33.038,-1.228E-26,90.000,1.530,2.075,1.356,25.368,23.070,1.200,0.081
24,0.938,6.342,1.236,0.390,2.000,21.555,22.875,17.743,19.014,1.600,3.600,22.142,18.427,2.715,22.142,18.427,2.715,1.263,0.673,0.442,26.904,-75.456,12.517,1.877,2.856,1.521,21.897,18.525,2.000,0.130
25,0.091,1.439,0.704,0.313,0.000,9.873,10.655,18.280,18.818,1.600,2.400,10.216,18.564,2.027,10.216,18.564,2.027,0.661,0.435,0.257,48.366,58.458,-63.615,1.521,2.579,1.696,10.118,18.671,1.600,0.081
26,0.157,1.757,0.867,0.512,0.000,14.566,15.592,19.356,20.138,1.600,2.400,15.083,19.791,2.190,15.083,19.791,2.190,0.573,0.430,0.379,9.472,9.738,-74.112,1.335,1.513,1.134,14.859,19.551,2.000,0.081
27,0.119,1.261,0.610,0.805,1.000,30.598,31.233,20.138,20.773,1.600,2.000,30.909,20.482,1.800,30.909,20.482,1.800,0.429,0.408,0.343,41.508,-1.429E-25,90.000,1.052,1.252,1.190,30.744,20.187,1.600,0.081
28,0.317,2.651,0.842,0.611,1.000,22.191,22.973,20.040,21.164,1.600,2.800,22.586,20.623,2.354,22.586,20.623,2.354,0.861,0.451,0.398,77.756,53.777,-84.502,1.911,2.165,1.133,22.533,20.675,2.000,0.130
29,0.751,6.303,1.459,0.255,0.500,19.111,20.675,14.615,15.690,2.000,4.800,19.680,15.244,3.673,19.680,15.244,3.673,1.655,0.534,0.456,12.845,-74.024,56.676,3.097,3.627,1.171,19.698,15.299,4.400,0.196
30,0.081,1.061,0.593,0.625,1.500,17.401,17.987,18.720,19.307,2.000,2.400,17.698,19.020,2.200,17.698,19.020,2.200,0.408,0.369,0.301,0.000,-90.000,-106.665,1.107,1.357,1.226,17.498,18.916,2.000,0.081
31,0.055,0.931,0.536,0.430,1.000,3.715,4.448,13.686,14.077,2.400,2.800,4.083,13.921,2.600,4.083,13.921,2.600,0.468,0.408,0.264,-2.505,-6.250E-27,90.000,1.146,1.773,1.548,3.959,13.784,2.400,0.081
32,0.080,1.256,0.606,0.368,1.000,17.938,19.209,18.329,18.720,2.400,2.800,18.561,18.538,2.600,18.561,18.538,2.600,0.678,0.408,0.221,11.842,1.671E-26,90.000,1.660,3.070,1.849,18.329,18.378,2.400,0.081
33,0.055,0.806,0.446,0.665,0.000,14.028,14.566,20.089,20.578,2.400,2.800,14.308,20.323,2.600,14.308,20.323,2.600,0.408,0.347,0.243,78.209,-90.000,158.461,1.176,1.679,1.428,14.272,20.235,2.400,0.081
34,0.419,3.993,1.313,0.311,1.000,22.728,23.755,18.671,19.991,2.800,4.800,23.271,19.526,4.121,23.271,19.526,4.121,1.332,0.546,0.343,-43.107,-70.697,79.220,2.440,3.890,1.594,23.315,19.453,4.400,0.179
35,0.098,1.160,0.601,0.703,-0.500,22.533,23.168,20.675,21.311,2.800,3.200,22.837,21.013,3.000,22.837,21.013,3.000,0.422,0.408,0.299,-41.072,-1.258E-25,90.000,1.034,1.409,1.363,22.728,20.871,2.800,0.081
36,0.100,1.673,0.924,0.243,1.000,21.848,22.777,6.305,6.941,3.200,3.600,22.324,6.618,3.400,22.324,6.618,3.400,0.531,0.408,0.373,30.677,1.627E-26,90.000,1.300,1.421,1.094,22.191,6.354,3.200,0.081
37,0.302,3.282,1.684,0.292,-5.000,26.736,27.665,8.016,9.678,3.200,3.600,27.131,8.875,3.400,27.131,8.875,3.400,1.073,0.441,0.408,-77.033,-5.018E-26,9.412E-25,2.435,2.629,1.080,27.372,8.065,3.200,0.081
38,0.054,0.859,0.482,0.511,1.500,24.977,25.465,9.824,10.362,3.200,3.600,25.236,10.112,3.400,25.236,10.112,3.400,0.408,0.321,0.289,86.946,-90.000,137.965,1.270,1.411,1.111,25.074,10.069,3.200,0.081
39,0.328,2.908,0.924,0.494,1.000,16.863,18.183,19.160,20.187,3.200,4.400,17.572,19.679,3.905,17.572,19.679,3.905,1.085,0.457,0.319,-35.702,-41.109,102.316,2.376,3.404,1.432,16.961,19.844,3.200,0.081
40,0.150,1.758,0.783,0.468,0.000,16.179,16.912,1.857,2.591,3.600,4.400,16.514,2.184,4.146,16.514,2.184,4.146,0.553,0.474,0.364,96.234,56.842,-26.103,1.168,1.519,1.301,16.667,2.444,3.600,0.081
41,0.097,1.298,0.522,0.482,1.000,12.317,12.953,5.719,6.256,3.600,4.400,12.617,6.020,3.998,12.617,6.020,3.998,0.609,0.332,0.267,-24.428,-82.661,76.496,1.835,2.281,1.243,12.562,5.865,3.600,0.081
42,0.405,3.804,1.088,0.337,-1.000,22.239,23.755,13.686,14.468,3.600,4.800,22.927,14.142,4.130,22.927,14.142,4.130,0.933,0.572,0.336,-12.008,39.053,-85.998,1.629,2.772,1.702,22.484,14.077,4.400,0.130
43,0.277,2.521,1.252,0.542,0.500,7.332,8.065,13.979,15.348,3.600,4.000,7.703,14.705,3.800,7.703,14.705,3.800,0.814,0.408,0.407,-82.336,1.524E-26,90.000,1.994,1.998,1.002,7.820,14.028,3.600,0.081
44,0.505,3.776,1.007,0.535,1.500,7.869,8.896,17.010,18.280,3.600,4.800,8.395,17.659,4.218,8.395,17.659,4.218,0.925,0.531,0.412,53.715,-51.353,-125.836,1.740,2.244,1.290,8.456,17.498,4.400,0.130
45,0.169,1.597,0.784,0.795,2.000,28.643,29.376,22.582,23.364,3.600,4.000,29.006,23.002,3.800,29.006,23.002,3.800,0.512,0.408,0.384,49.706,-4.650E-26,90.000,1.254,1.334,1.064,28.740,22.679,3.600,0.081
46,0.063,0.804,0.478,0.867,2.000,19.893,20.284,1.417,2.053,4.000,4.400,20.085,1.777,4.200,20.085,1.777,4.200,0.408,0.380,0.241,0.000,-90.000,179.067,1.075,1.695,1.577,20.040,1.564,4.000,0.081
47,0.131,1.581,0.827,0.491,2.000,10.362,11.193,4.839,5.474,4.000,4.400,10.751,5.179,4.200,10.751,5.179,4.200,0.492,0.408,0.361,7.417,-0.000,90.000,1.204,1.363,1.132,10.460,4.986,4.000,0.081
48,1.540,13.146,4.850,0.118,1.000,24.146,27.078,5.719,11.584,4.000,4.800,25.930,8.785,4.532,25.930,8.785,4.532,3.850,0.924,0.526,70.001,-0.118,-3.934,4.168,7.324,1.757,25.759,7.576,4.400,0.130
49,0.258,2.134,0.678,0.775,1.000,9.629,10.313,7.234,8.163,4.000,4.800,9.957,7.648,4.458,9.957,7.648,4.458,0.620,0.537,0.305,-121.782,53.796,-96.287,1.156,2.030,1.757,9.776,7.381,4.400,0.130
50,0.255,2.404,1.049,0.530,1.000,27.176,28.936,9.238,10.460,4.000,4.400,28.072,9.931,4.200,28.072,9.931,4.200,1.284,0.408,0.279,29.136,-0.000,90.000,3.146,4.600,1.462,27.274,9.287,4.000,0.081
51,0.083,0.977,0.526,0.838,0.500,27.518,28.105,17.205,17.889,4.400,4.800,27.820,17.536,4.600,27.820,17.536,4.600,0.516,0.408,0.231,49.673,-9.770E-26,90.000,1.264,2.237,1.770,27.616,17.254,4.400,0.081
255,1.264,44.391,30.394,0.002,102.500,2.982,32.797,1.271,27.225,0.000,4.800,19.622,15.673,2.415,19.622,15.673,2.415,17.090,13.148,2.736,35.055,2.789,-6.631,1.300,6.247,4.806,21.604,3.910,0.000,0.065
