Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
33,0.079,1.163,0.544,0.453,1.000,21.995,22.679,20.333,20.822,1.600,2.400,22.341,20.585,1.945,22.341,20.585,1.945,0.629,0.367,0.248,-44.626,-67.481,139.782,1.712,2.540,1.484,22.044,20.578,1.600,0.081
34,0.056,1.024,0.624,0.335,0.000,9.824,10.362,6.305,6.990,2,2.400,10.086,6.659,2.200,10.086,6.659,2.200,0.451,0.408,0.278,-70.135,-0.000,90.000,1.105,1.622,1.468,10.118,6.550,2.000,0.081
35,0.070,1.058,0.633,0.465,1.000,25.710,26.296,6.745,7.478,2,2.400,25.962,7.149,2.200,25.962,7.149,2.200,0.508,0.408,0.238,58.187,-0.000,90.000,1.244,2.137,1.718,25.808,6.843,2.000,0.081
36,0.087,1.231,0.667,0.459,1.000,14.321,15.250,7.185,7.772,2,2.400,14.814,7.448,2.200,14.814,7.448,2.200,0.543,0.408,0.266,18.206,-0.000,90.000,1.329,2.037,1.533,14.615,7.283,2.000,0.081
37,0.300,2.765,1.230,0.482,1.000,27.958,29.082,8.065,9.385,2,3.200,28.528,8.853,2.596,28.528,8.853,2.596,0.635,0.577,0.439,50.638,3.882,5.243,1.100,1.447,1.315,28.496,8.260,2.400,0.081
38,0.057,0.766,0.425,0.828,1.500,28.740,29.180,11.389,11.877,2,2.400,28.960,11.653,2.200,28.960,11.653,2.200,0.408,0.343,0.240,0.000,-90.000,-135.245,1.191,1.703,1.431,28.985,11.535,2.000,0.081
39,0.360,3.477,1.355,0.349,1.000,10.216,10.851,17.547,19.551,2,2.800,10.539,18.615,2.465,10.539,18.615,2.465,1.285,0.587,0.272,80.134,2.433,-85.233,2.189,4.724,2.158,10.460,17.645,2.000,0.081
40,0.127,1.620,0.558,0.429,1.000,25.221,25.661,4.204,4.937,2.400,4.000,25.420,4.559,3.183,25.420,4.559,3.183,0.994,0.267,0.249,81.199,-71.343,-130.192,3.723,3.996,1.073,25.368,4.252,2.400,0.081
41,0.099,1.541,0.916,0.305,1.500,9.776,10.607,7.869,8.700,2.400,2.800,10.183,8.288,2.600,10.183,8.288,2.600,0.597,0.408,0.340,-60.630,-3.045E-26,90.000,1.462,1.753,1.200,10.069,8.016,2.400,0.081
42,0.508,5.262,1.425,0.201,1.000,17.645,19.453,14.566,15.543,2.400,4.800,18.471,15.180,3.962,18.471,15.180,3.962,1.392,0.704,0.333,-13.087,-45.170,87.408,1.977,4.182,2.115,18.036,15.152,3.600,0.130
43,0.131,1.606,0.596,0.468,2.000,9.678,10.167,16.130,16.814,2.400,3.600,9.950,16.472,3.020,9.950,16.472,3.020,0.850,0.302,0.259,-82.797,68.693,-121.012,2.813,3.278,1.166,9.873,16.276,2.400,0.081
44,0.106,1.384,0.525,0.480,1.000,16.521,16.961,16.667,17.156,2.400,4.000,16.711,16.905,3.213,16.711,16.905,3.213,0.848,0.298,0.253,38.055,-83.667,-158.094,2.846,3.356,1.179,16.667,16.765,2.400,0.081
45,0.417,4.096,1.167,0.286,1.500,13.393,14.223,9.482,10.998,2.800,4.800,13.740,10.248,3.870,13.740,10.248,3.870,1.381,0.577,0.310,78.737,-62.818,-54.538,2.392,4.456,1.863,13.784,10.216,3.600,0.098
46,0.119,1.632,0.728,0.371,1.000,11.633,12.611,11.535,12.122,3.200,4.400,12.077,11.789,3.861,12.077,11.789,3.861,0.934,0.326,0.260,-23.032,-55.610,81.115,2.866,3.598,1.256,11.731,11.877,3.200,0.081
47,0.320,3.175,0.764,0.362,0.000,18.329,19.111,13.930,14.908,3.200,4.800,18.686,14.440,4.211,18.686,14.440,4.211,1.030,0.474,0.307,-24.537,-75.091,142.711,2.171,3.358,1.547,18.671,14.272,4.400,0.147
48,0.139,1.319,0.439,0.946,1.000,18.183,18.720,19.453,19.991,3.200,4.000,18.464,19.740,3.634,18.464,19.740,3.634,0.603,0.350,0.269,-6.485,83.468,-42.645,1.726,2.243,1.299,18.525,19.551,3.200,0.081
49,0.110,1.103,0.479,1.017,1.000,25.465,26.345,22.191,22.679,3.200,3.600,25.883,22.434,3.400,25.883,22.434,3.400,0.550,0.408,0.253,16.026,-1.536E-25,90.000,1.347,2.171,1.611,25.563,22.239,3.200,0.081
50,0.061,0.995,0.356,0.430,1.000,18.036,18.378,24.390,24.732,3.200,4.800,18.186,24.549,4.256,18.186,24.549,4.256,0.846,0.250,0.212,-72.287,86.635,148.349,3.388,4.000,1.181,18.134,24.537,4.400,0.098
51,0.055,0.823,0.466,0.623,1.000,13.637,14.272,24.586,24.977,3.200,3.600,13.955,24.786,3.400,13.955,24.786,3.400,0.408,0.402,0.230,-94.803,-90.000,-3.827,1.017,1.775,1.745,13.979,24.683,3.200,0.081
52,0.146,1.704,0.505,0.489,1.000,13.148,14.028,14.370,14.810,3.600,4.800,13.610,14.591,4.163,13.610,14.591,4.163,0.924,0.373,0.220,-3.728,-68.479,68.788,2.475,4.201,1.697,13.637,14.615,4.400,0.130
53,0.159,1.811,0.654,0.479,1.000,21.751,22.239,21.066,21.946,3.600,4.800,21.990,21.544,4.407,21.990,21.544,4.407,0.786,0.456,0.251,-61.562,-72.982,-51.799,1.723,3.137,1.821,21.897,21.457,4.400,0.130
54,0.105,1.509,0.821,0.364,1.000,27.567,28.154,12.757,13.832,4,4.800,27.831,13.370,4.571,27.831,13.370,4.571,0.674,0.461,0.267,83.304,12.373,81.772,1.462,2.527,1.729,27.812,12.953,4.400,0.081
55,0.128,1.436,0.709,0.627,1.000,17.254,17.987,13.148,14.126,4,4.800,17.591,13.642,4.582,17.591,13.642,4.582,0.722,0.447,0.228,-57.711,-3.047,-87.690,1.613,3.162,1.961,17.792,13.197,4.400,0.081
56,0.084,1.047,0.406,0.696,1.000,24.439,25.026,23.510,23.950,4,4.800,24.744,23.726,4.436,24.744,23.726,4.436,0.629,0.282,0.262,-4.318,-70.460,48.901,2.233,2.401,1.075,24.635,23.608,4.000,0.081
57,0.100,1.073,0.509,0.921,-0.500,17.449,18.036,8.945,9.482,4.400,4.800,17.735,9.234,4.600,17.735,9.234,4.600,0.408,0.373,0.333,89.963,-90.000,179.638,1.094,1.226,1.121,17.596,9.042,4.400,0.081
58,0.094,1.101,0.605,0.743,0.000,16.081,16.619,18.329,19.062,4.400,4.800,16.376,18.719,4.600,16.376,18.719,4.600,0.482,0.408,0.263,67.664,-2.196E-25,90.000,1.180,1.834,1.554,16.179,18.427,4.400,0.081
59,0.130,1.576,0.858,0.488,-2.000,15.934,16.619,20.969,21.848,4.400,4.800,16.230,21.396,4.600,16.230,21.396,4.600,0.521,0.408,0.336,-66.366,-3.281E-25,90.000,1.276,1.550,1.215,16.081,21.213,4.400,0.081
60,0.078,1.020,0.604,0.654,0.500,26.834,27.323,21.800,22.484,4.400,4.800,27.074,22.143,4.600,27.074,22.143,4.600,0.419,0.408,0.257,-60.206,1.854E-25,90.000,1.026,1.632,1.591,26.981,21.995,4.400,0.081
61,0.060,0.797,0.400,0.809,1.000,21.018,21.751,23.266,23.706,4.400,4.800,21.392,23.482,4.600,21.392,23.482,4.600,0.482,0.408,0.194,-25.316,-4.286E-27,90.000,1.181,2.487,2.106,21.604,23.315,4.400,0.081
255,1.572,55.112,37.527,0.002,130.500,4.741,39.102,2.591,32.064,0,4.800,21.439,14.656,2.251,21.439,14.656,2.251,18.293,14.597,3.259,-3.728,3.101,-177.329,1.253,5.613,4.479,36.463,5.865,0.000,0.065
