Label,Volume,SurfaceArea,MeanBreadth,Sphericity,EulerNumber,Box.X.Min,Box.X.Max,Box.Y.Min,Box.Y.Max,Box.Z.Min,Box.Z.Max,Centroid.X,Centroid.Y,Centroid.Z,Elli.Center.X,Elli.Center.Y,Elli.Center.Z,Elli.R1,Elli.R2,Elli.R3,Elli.Azim,Elli.Elev,Elli.Roll,Elli.R1/R2,Elli.R1/R3,Elli.R2/R3,InscrBall.Center.X,InscrBall.Center.Y,InscrBall.Center.Z,InscrBall.Radius
11,0.148,1.337,0.580,1.037,1.000,21.946,22.875,14.077,14.761,0,0.400,22.437,14.384,0.200,22.437,14.384,0.200,0.612,0.408,0.297,29.418,-0.000,90.000,1.499,2.064,1.377,22.044,14.126,0.000,0.081
12,0.649,4.351,0.809,0.578,1.000,30.891,31.820,14.077,15.054,0,1.600,31.360,14.531,0.742,31.360,14.531,0.742,1.136,0.504,0.382,-41.193,-77.213,-69.022,2.255,2.974,1.319,31.380,14.517,0.000,0.228
13,2.018,13.823,2.163,0.174,3.000,15.788,16.619,15.836,19.062,0,2.400,16.160,17.443,1.111,16.160,17.443,1.111,1.734,1.565,0.314,96.684,-11.302,88.871,1.109,5.519,4.979,16.227,16.765,0.000,0.179
14,262.193,1840.986,350.041,0.001,-322.500,8.847,46.483,10.949,45.750,0,4.800,27.178,29.262,2.241,27.178,29.262,2.241,20.054,14.679,2.384,-0.808,-0.396,-179.111,1.366,8.410,6.156,38.125,19.600,0.000,0.244
15,1.482,8.166,1.554,0.456,0.500,21.555,23.022,18.378,19.942,0,2.000,22.286,19.087,1.054,22.286,19.087,1.054,1.492,0.691,0.547,64.486,-65.135,72.933,2.160,2.727,1.262,22.337,19.062,0.000,0.212
16,0.553,4.551,1.195,0.367,1.000,26.247,27.176,19.111,20.822,0,1.600,26.792,20.035,0.802,26.792,20.035,0.802,1.341,0.631,0.273,68.978,-51.681,91.334,2.125,4.903,2.307,26.736,19.893,0.000,0.147
17,0.648,5.641,1.211,0.265,1.000,11.682,12.757,19.014,19.942,0,3.200,12.280,19.546,1.746,12.280,19.546,1.746,1.913,0.502,0.432,-72.463,-87.395,158.039,3.813,4.429,1.162,12.317,19.551,0.000,0.163
18,0.306,2.848,0.983,0.458,1.000,28.643,29.473,20.529,21.848,0,1.600,29.027,21.190,0.621,29.027,21.190,0.621,1.161,0.439,0.279,66.496,-49.817,-93.388,2.645,4.166,1.575,28.887,20.822,0.000,0.130
19,3.235,18.937,2.447,0.174,6.000,24.537,26.639,21.848,23.804,0,2.800,25.543,22.737,1.184,25.543,22.737,1.184,1.895,0.912,0.801,38.463,-60.883,51.366,2.078,2.366,1.138,24.830,22.239,0.000,0.228
20,2.457,17.284,4.142,0.132,0.000,40.960,44.919,22.142,26.101,0,1.200,43.649,24.026,0.743,43.649,24.026,0.743,2.772,1.247,0.748,40.797,4.363,-0.880,2.222,3.708,1.669,44.430,23.804,0.000,0.179
21,0.123,1.301,0.594,0.781,0.500,36.854,37.636,22.728,23.266,0,0.400,37.249,23.009,0.200,37.249,23.009,0.200,0.465,0.408,0.325,-0.125,-0.000,90.000,1.140,1.432,1.257,37.050,22.826,0.000,0.081
22,17.576,97.347,13.571,0.038,-11.500,4.986,10.851,22.728,28.985,0,3.600,7.703,26.484,1.272,7.703,26.484,1.272,4.073,2.237,1.630,39.554,-8.434,-9.024,1.821,2.499,1.373,9.531,25.856,0.000,0.293
23,0.196,1.959,0.774,0.577,1.000,42.133,43.844,26.394,26.883,0,0.400,42.998,26.635,0.200,42.998,26.635,0.200,1.059,0.408,0.259,0.350,-0.000,90.000,2.594,4.096,1.579,42.182,26.492,0.000,0.081
24,2.114,11.630,1.830,0.321,1.000,3.275,4.986,27.616,30.011,0,2.400,3.939,28.992,0.939,3.939,28.992,0.939,1.491,1.164,0.472,56.987,-53.783,-43.348,1.281,3.162,2.468,3.764,28.691,0.000,0.196
25,0.069,0.922,0.521,0.683,1.500,21.115,21.555,31.820,32.406,0,0.400,21.308,32.111,0.200,21.308,32.111,0.200,0.408,0.357,0.272,0.000,-90.000,152.231,1.145,1.503,1.313,21.164,32.015,0.000,0.081
26,1.896,16.180,4.228,0.096,-2.000,5.768,9.385,32.211,34.215,0,2.400,7.619,33.376,0.959,7.619,33.376,0.959,2.189,1.259,0.652,21.596,15.300,-74.702,1.739,3.354,1.929,9.091,33.286,0.000,0.130
27,0.245,2.446,0.934,0.463,1.000,31.624,32.993,33.188,34.019,0,0.800,32.148,33.680,0.327,32.148,33.680,0.327,0.819,0.545,0.359,-8.939,26.477,-61.080,1.504,2.282,1.517,31.868,33.677,0.000,0.114
28,0.066,1.032,0.639,0.448,1.500,30.989,31.380,41.986,42.817,0,0.400,31.186,42.435,0.200,31.186,42.435,0.200,0.526,0.408,0.209,-74.611,-0.000,90.000,1.288,2.517,1.954,31.184,42.328,0.000,0.081
29,0.077,0.901,0.483,0.926,1.500,34.899,35.388,11.144,11.731,0.400,0.800,35.145,11.447,0.600,35.145,11.447,0.600,0.408,0.370,0.277,-81.012,-90.000,50.092,1.105,1.472,1.333,34.997,11.242,0.400,0.081
30,0.284,3.178,1.403,0.284,-2.500,22.679,23.755,12.464,13.637,0.400,1.200,23.195,13.148,0.813,23.195,13.148,0.813,0.876,0.617,0.379,-72.335,33.344,-153.151,1.420,2.308,1.625,23.461,12.513,0.400,0.081
31,0.156,1.595,0.562,0.676,1.000,42.377,43.159,15.201,15.788,0.400,1.600,42.801,15.482,1.206,42.801,15.482,1.206,0.725,0.340,0.301,-12.995,-65.692,56.943,2.132,2.406,1.129,42.426,15.592,0.400,0.081
32,0.428,3.366,0.956,0.543,1.500,41.400,42.573,15.983,17.205,0.400,1.600,41.985,16.559,1.165,41.985,16.559,1.165,0.822,0.574,0.396,-49.348,-44.659,88.582,1.432,2.077,1.450,41.986,16.521,0.800,0.130
33,0.516,4.679,1.676,0.294,0.000,41.058,42.817,16.814,18.183,0.400,1.600,41.904,17.617,1.005,41.904,17.617,1.005,1.285,0.717,0.429,-31.938,-6.189,111.136,1.791,2.998,1.673,41.400,17.645,0.400,0.081
34,0.858,7.234,2.131,0.220,0.000,29.425,32.504,28.740,30.207,0.400,1.200,30.928,29.432,0.863,30.928,29.432,0.863,1.888,0.660,0.481,-14.896,0.040,-131.230,2.860,3.923,1.372,31.575,28.789,0.400,0.081
35,0.234,2.708,0.931,0.312,0.000,37.392,38.271,28.887,30.011,0.400,1.600,37.821,29.374,0.964,37.821,29.374,0.964,0.887,0.480,0.322,83.049,-56.356,47.100,1.848,2.754,1.490,37.685,28.936,0.400,0.081
36,0.096,1.112,0.561,0.752,-0.500,14.321,14.957,32.455,32.993,0.400,0.800,14.631,32.746,0.600,14.631,32.746,0.600,0.408,0.396,0.308,83.995,-90.000,150.719,1.030,1.324,1.285,14.517,32.602,0.400,0.081
37,0.097,1.183,0.648,0.636,-0.500,26.296,26.932,32.699,33.481,0.400,0.800,26.598,33.125,0.600,26.598,33.125,0.600,0.531,0.408,0.245,-52.818,-6.966E-27,90.000,1.300,2.163,1.664,26.541,32.993,0.400,0.081
38,1.077,8.857,4.150,0.189,-1.500,19.160,21.262,5.474,11.095,0.800,1.200,20.063,8.487,1.000,20.063,8.487,1.000,3.972,0.623,0.408,-80.315,-2.444E-27,-3.192E-25,6.379,9.731,1.526,21.066,5.523,0.800,0.081
39,0.064,0.857,0.306,0.736,1.000,26.247,26.687,9.336,9.678,0.800,1.600,26.467,9.502,1.179,26.467,9.502,1.179,0.609,0.274,0.207,-65.436,81.563,-139.286,2.223,2.944,1.324,26.394,9.385,0.800,0.081
40,0.385,4.230,1.890,0.222,1.000,9.140,10.851,13.637,16.374,0.800,1.600,9.873,15.052,1.332,9.873,15.052,1.332,1.898,0.519,0.258,-60.220,-3.457,85.402,3.658,7.354,2.010,9.727,15.201,0.800,0.081
41,0.191,2.365,1.401,0.312,-0.500,39.933,40.569,23.950,25.514,0.800,1.200,40.242,24.724,1.000,40.242,24.724,1.000,0.989,0.408,0.267,-74.487,-4.289E-27,90.000,2.422,3.702,1.528,40.324,24.048,0.800,0.081
42,0.138,1.822,0.972,0.354,1.500,38.809,39.884,23.999,25.026,0.800,1.200,39.373,24.662,1.000,39.373,24.662,1.000,0.815,0.408,0.280,-42.658,1.736E-26,90.000,1.998,2.910,1.457,39.493,24.537,0.800,0.081
43,0.107,1.487,0.904,0.394,3.000,39.542,40.080,25.710,26.785,0.800,1.200,39.806,26.316,1.000,39.806,26.316,1.000,0.599,0.408,0.263,-69.802,-2.138E-27,90.000,1.467,2.279,1.553,39.787,26.101,0.800,0.081
44,0.142,1.682,0.930,0.482,3.500,26.736,27.567,33.042,34.019,0.800,1.200,27.158,33.626,1.000,27.158,33.626,1.000,0.612,0.408,0.353,-57.276,-8.286E-26,90.000,1.499,1.735,1.157,27.176,33.384,0.800,0.081
45,0.730,5.171,1.209,0.436,1.000,18.231,19.062,8.700,10.264,1.200,2.800,18.701,9.396,2.181,18.701,9.396,2.181,1.089,0.734,0.367,68.345,-60.211,-111.890,1.483,2.965,1.998,18.623,9.287,1.600,0.130
46,0.073,0.852,0.401,0.964,1.000,24.097,24.586,12.611,13.099,1.200,2.000,24.330,12.859,1.416,24.330,12.859,1.416,0.446,0.330,0.275,27.730,-83.574,7.834,1.350,1.619,1.200,24.292,12.659,1.200,0.081
47,0.397,3.624,1.136,0.374,0.000,38.223,38.907,21.262,22.728,1.200,2.000,38.545,21.955,1.601,38.545,21.955,1.601,0.888,0.594,0.308,-79.348,-10.729,-93.857,1.496,2.882,1.927,38.516,21.311,1.200,0.081
48,0.066,0.963,0.564,0.551,1.500,36.121,36.805,37.832,38.467,1.200,1.600,36.434,38.197,1.400,36.434,38.197,1.400,0.503,0.408,0.207,-39.672,-4.749E-26,90.000,1.232,2.431,1.974,36.512,38.076,1.200,0.081
49,0.197,2.333,1.187,0.345,0.500,34.850,35.534,25.319,26.590,1.600,2.400,35.185,26.018,2.070,35.185,26.018,2.070,0.815,0.420,0.343,-76.098,35.748,98.166,1.942,2.375,1.223,35.241,25.368,1.600,0.081
50,0.101,1.188,0.650,0.691,0.500,35.094,35.534,26.590,27.421,1.600,2.000,35.299,27.078,1.800,35.299,27.078,1.800,0.465,0.408,0.285,-86.511,-7.692E-25,90.000,1.139,1.633,1.434,35.192,26.883,1.600,0.081
51,0.077,0.812,0.387,1.266,1.000,38.760,39.347,28.643,29.082,1.600,2.000,39.035,28.860,1.800,39.035,28.860,1.800,0.408,0.364,0.275,88.248,-90.000,175.700,1.120,1.483,1.324,38.956,28.691,1.600,0.081
52,0.383,4.298,1.902,0.209,1.000,35.828,37.929,36.267,37.880,1.600,2.400,36.783,36.972,2.075,36.783,36.972,2.075,1.565,0.613,0.296,-37.185,-2.520,112.318,2.553,5.281,2.068,37.441,36.659,1.600,0.081
53,0.126,1.836,0.971,0.291,-1.500,34.703,35.974,38.320,39.200,1.600,2.000,35.371,38.740,1.800,35.371,38.740,1.800,0.824,0.408,0.227,-33.301,-3.446E-26,90.000,2.017,3.635,1.802,35.583,38.565,1.600,0.081
54,2.953,22.649,5.333,0.085,-8.500,40.324,44.870,10.118,14.077,2,4.000,42.688,12.145,3.031,42.688,12.145,3.031,3.442,0.933,0.804,-39.369,3.001,-127.932,3.691,4.282,1.160,40.569,13.784,2.400,0.130
55,0.127,1.763,1.023,0.333,-0.500,34.166,34.899,36.365,37.587,2,2.400,34.533,37.054,2.200,34.533,37.054,2.200,0.802,0.408,0.234,-62.124,-0.000,90.000,1.963,3.427,1.746,34.606,36.707,2.000,0.081
56,0.293,3.048,1.195,0.344,1.000,32.895,34.557,38.956,40.129,2,2.800,33.889,39.643,2.427,33.889,39.643,2.427,1.120,0.499,0.389,-27.523,-21.668,121.768,2.244,2.880,1.284,33.872,39.542,2.000,0.081
57,0.958,8.355,1.356,0.178,3.000,30.255,32.064,24.635,26.199,2.400,4.400,31.227,25.419,3.587,31.227,25.419,3.587,1.420,1.045,0.302,-44.946,47.165,-108.370,1.359,4.703,3.461,30.500,25.808,3.600,0.114
58,0.226,2.200,1.103,0.545,1.500,44.821,45.457,26.150,27.763,2.400,3.200,45.151,26.986,2.970,45.151,26.986,2.970,1.051,0.463,0.269,-78.435,-6.434,81.889,2.271,3.913,1.724,45.114,27.616,2.400,0.081
59,0.107,1.144,0.537,0.866,1.500,29.718,30.598,30.158,30.647,2.400,2.800,30.179,30.387,2.600,30.179,30.387,2.600,0.511,0.408,0.271,17.372,4.785E-26,90.000,1.251,1.883,1.505,29.864,30.207,2.400,0.081
60,0.285,2.458,0.855,0.618,1.000,37.392,38.711,35.290,36.170,2.400,3.200,38.111,35.777,2.717,38.111,35.777,2.717,0.830,0.559,0.308,24.403,-14.680,98.880,1.484,2.692,1.815,37.489,35.339,2.400,0.081
61,0.169,1.807,0.953,0.549,0.500,38.711,39.640,8.016,8.798,2.800,3.200,39.123,8.449,3.000,39.123,8.449,3.000,0.538,0.415,0.408,19.929,-6.010E-25,1.621E-24,1.296,1.318,1.018,38.956,8.114,2.800,0.081
62,0.106,1.389,0.767,0.475,1.500,39.933,40.715,8.016,8.651,2.800,3.200,40.347,8.343,3.000,40.347,8.343,3.000,0.467,0.408,0.334,1.368,5.026E-26,90.000,1.143,1.398,1.224,40.227,8.114,2.800,0.081
63,0.343,3.554,1.696,0.296,-1.000,16.130,16.814,11.389,13.441,2.800,3.600,16.468,12.439,3.233,16.468,12.439,3.233,1.170,0.585,0.339,-83.625,-7.957,92.011,2.000,3.445,1.722,16.472,11.486,2.800,0.081
64,0.180,2.673,1.313,0.191,-1.500,14.028,14.859,12.708,13.637,2.800,3.600,14.446,13.213,3.234,14.446,13.213,3.234,0.701,0.481,0.379,-71.439,51.856,-164.601,1.458,1.849,1.269,14.517,12.904,2.800,0.081
65,1.237,8.457,1.501,0.286,1.500,14.321,15.641,16.619,18.671,2.800,4.000,15.056,17.630,3.415,15.056,17.630,3.415,1.105,0.859,0.506,-67.889,29.042,135.318,1.285,2.183,1.698,15.152,17.596,3.200,0.130
66,0.578,4.883,1.277,0.325,1.000,12.855,14.028,20.920,22.337,2.800,4.000,13.510,21.672,3.339,13.510,21.672,3.339,0.893,0.598,0.497,-69.759,43.585,145.149,1.493,1.797,1.203,13.344,21.018,2.800,0.081
67,0.328,3.399,1.746,0.309,-2.500,13.490,14.517,22.728,24.781,2.800,3.200,14.060,23.813,3.000,14.060,23.813,3.000,1.314,0.425,0.408,-73.621,-1.084E-25,-5.189E-25,3.094,3.218,1.040,13.979,22.777,2.800,0.081
68,0.064,0.743,0.379,1.131,1.000,35.876,36.414,25.221,25.661,2.800,3.200,36.156,25.429,3.000,36.156,25.429,3.000,0.408,0.389,0.230,92.791,-90.000,-151.254,1.051,1.778,1.692,35.925,25.270,2.800,0.081
69,0.322,3.043,1.153,0.416,0.500,13.393,15.006,26.785,27.958,2.800,3.600,14.263,27.345,3.027,14.263,27.345,3.027,1.122,0.460,0.330,34.805,-4.392,-93.453,2.439,3.405,1.396,13.588,26.834,2.800,0.081
70,0.129,1.257,0.561,0.948,1.000,16.179,17.107,27.567,28.105,2.800,3.200,16.665,27.834,3.000,16.665,27.834,3.000,0.558,0.408,0.293,14.087,9.582E-26,90.000,1.368,1.907,1.394,16.472,27.616,2.800,0.081
71,0.143,1.913,0.924,0.332,0.500,15.201,16.032,28.056,28.887,2.800,3.600,15.631,28.473,3.149,15.631,28.473,3.149,0.663,0.464,0.325,-44.218,-59.368,172.539,1.429,2.039,1.427,15.299,28.398,2.800,0.081
72,0.444,4.607,1.313,0.228,1.000,15.836,18.036,29.425,30.353,2.800,3.600,16.853,29.883,3.160,16.853,29.883,3.160,1.251,0.588,0.353,-7.907,6.206,-93.571,2.130,3.548,1.666,16.325,29.522,2.800,0.081
73,0.508,5.050,2.414,0.227,-3.000,13.588,15.934,30.207,31.673,2.800,3.200,14.775,30.948,3.000,14.775,30.948,3.000,1.518,0.647,0.408,-16.742,1.502E-26,-1.049E-24,2.347,3.718,1.584,14.663,30.353,2.800,0.081
74,0.352,2.844,0.912,0.608,1.500,17.498,18.231,30.647,31.820,2.800,3.600,17.833,31.224,3.207,17.833,31.224,3.207,0.698,0.521,0.380,74.219,-44.817,63.827,1.339,1.838,1.373,17.547,30.744,2.800,0.081
75,0.345,2.702,0.762,0.683,1.000,27.812,28.545,35.290,36.219,2.800,4.000,28.151,35.722,3.265,28.151,35.722,3.265,0.650,0.515,0.402,59.924,86.221,-36.968,1.261,1.616,1.281,28.300,35.485,2.800,0.081
76,0.114,1.785,1.098,0.257,-1.500,13.393,14.028,14.468,15.445,3.200,3.600,13.677,14.945,3.400,13.677,14.945,3.400,0.518,0.408,0.374,-102.232,2.435E-25,90.000,1.268,1.383,1.091,13.637,14.566,3.200,0.081
77,0.064,0.798,0.431,0.911,1.000,39.689,40.227,18.329,18.769,3.200,3.600,39.965,18.548,3.400,39.965,18.548,3.400,0.408,0.363,0.253,81.860,-90.000,158.836,1.124,1.614,1.436,39.884,18.427,3.200,0.081
78,0.344,3.302,1.328,0.372,0.500,36.610,37.489,21.164,22.337,3.200,4.800,37.037,21.813,4.087,37.037,21.813,4.087,1.027,0.588,0.355,31.412,-66.129,-136.628,1.747,2.895,1.657,37.050,21.897,4.400,0.130
79,0.443,5.260,2.164,0.153,-2.000,32.699,33.677,23.119,25.368,3.200,4.800,33.219,24.183,4.291,33.219,24.183,4.291,1.223,0.937,0.310,-82.665,2.494,-113.761,1.305,3.945,3.023,33.237,24.928,4.400,0.130
80,0.067,0.766,0.365,1.127,1.000,39.738,40.373,28.496,28.887,3.200,3.600,40.037,28.683,3.400,40.037,28.683,3.400,0.408,0.392,0.234,-81.857,-90.000,7.294,1.041,1.742,1.673,39.836,28.545,3.200,0.081
81,0.069,1.205,0.728,0.306,0.500,41.009,41.644,29.376,30.158,3.200,3.600,41.368,29.786,3.400,41.368,29.786,3.400,0.585,0.408,0.220,-55.901,-1.824E-26,90.000,1.434,2.659,1.855,41.351,29.669,3.200,0.081
82,0.379,3.574,1.131,0.357,1.000,22.826,23.950,28.691,29.962,3.600,4.800,23.334,29.342,4.409,23.334,29.342,4.409,0.760,0.613,0.463,-72.739,40.019,51.328,1.240,1.641,1.323,23.315,29.229,4.400,0.130
83,0.131,1.516,0.700,0.557,0.000,43.159,43.941,29.767,30.598,3.600,4.400,43.526,30.217,4.124,43.526,30.217,4.124,0.662,0.413,0.284,-42.324,41.995,-85.617,1.603,2.333,1.455,43.795,29.864,3.600,0.081
84,0.453,4.488,1.973,0.257,-4.000,37.343,38.369,17.840,19.942,4,4.800,37.879,19.043,4.301,37.879,19.043,4.301,1.187,0.617,0.392,-79.728,12.251,135.113,1.925,3.029,1.573,37.685,17.938,4.000,0.081
85,1.625,11.587,3.475,0.192,0.000,36.756,38.271,23.413,27.763,4,4.800,37.622,25.569,4.439,37.622,25.569,4.439,2.793,0.636,0.527,-89.213,0.206,126.899,4.389,5.297,1.207,37.783,23.804,4.400,0.130
86,0.107,1.254,0.667,0.656,-0.500,46.678,47.314,24.048,24.732,4,4.400,46.985,24.405,4.200,46.985,24.405,4.200,0.454,0.408,0.301,-47.643,-0.000,90.000,1.113,1.511,1.357,46.923,24.243,4.000,0.081
87,0.106,1.294,0.700,0.588,0.000,36.170,36.707,24.635,25.417,4,4.400,36.446,25.057,4.200,36.446,25.057,4.200,0.457,0.408,0.299,-64.327,-0.000,90.000,1.119,1.528,1.366,36.365,24.879,4.000,0.081
88,0.080,1.450,0.855,0.239,0.500,35.632,36.121,27.469,28.496,4,4.800,35.842,27.983,4.367,35.842,27.983,4.367,0.742,0.395,0.224,-77.841,46.520,-103.226,1.877,3.305,1.761,35.730,27.812,4.000,0.081
89,0.082,0.863,0.431,1.189,1.000,40.715,41.302,16.814,17.303,4.400,4.800,41.027,17.063,4.600,41.027,17.063,4.600,0.408,0.390,0.274,-81.197,-90.000,18.829,1.047,1.491,1.424,40.813,16.863,4.400,0.081
90,0.086,1.142,0.568,0.562,1.500,41.937,42.670,20.138,20.578,4.400,4.800,42.293,20.389,4.600,42.293,20.389,4.600,0.426,0.408,0.291,-3.748,-4.195E-25,90.000,1.043,1.462,1.402,42.133,20.235,4.400,0.081
91,0.162,1.669,0.725,0.635,1.000,36.072,37.441,20.187,20.773,4.400,4.800,36.727,20.523,4.600,36.727,20.523,4.600,0.903,0.408,0.259,-9.103,1.221E-25,90.000,2.211,3.481,1.574,37.294,20.284,4.400,0.081
92,0.092,1.111,0.529,0.695,1.500,18.280,19.111,20.431,20.969,4.400,4.800,18.660,20.718,4.600,18.660,20.718,4.600,0.500,0.408,0.258,-17.686,-6.667E-26,90.000,1.225,1.941,1.584,18.427,20.627,4.400,0.081
93,0.062,0.924,0.568,0.554,0.500,17.303,17.694,25.465,26.199,4.400,4.800,17.505,25.823,4.600,17.505,25.823,4.600,0.458,0.408,0.213,72.068,-8.931E-27,90.000,1.123,2.153,1.918,17.401,25.661,4.400,0.081
94,0.081,1.040,0.465,0.663,1.000,23.608,24.635,34.166,34.557,4.400,4.800,24.166,34.351,4.600,24.166,34.351,4.600,0.642,0.408,0.196,-13.470,6.241E-26,90.000,1.573,3.275,2.082,24.341,34.215,4.400,0.081
255,2.535,89.114,60.365,0.001,194.000,3.910,47.509,2.591,42.279,0,4.800,29.893,23.209,2.158,29.893,23.209,2.158,24.286,19.433,3.146,2.529,-0.610,0.564,1.250,7.719,6.176,26.639,8.847,0.000,0.065
