 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
15,f_10_FinalTH.tif,0.201,255,255,255,15.659,6.774,1.823,0.639,0.400,59.160,0.759,1.595,0.627,0.838,369,151
16,f_10_FinalTH.tif,0.785,255,255,255,12.937,8.040,7.118,1.248,0.801,4.368,0.195,1.559,0.641,0.538,299,172
17,f_10_FinalTH.tif,0.380,255,255,255,11.408,7.934,3.346,1.246,0.388,61.581,0.426,3.208,0.312,0.718,273,174
18,f_10_FinalTH.tif,0.688,255,255,255,14.683,8.205,6.692,1.455,0.602,7.167,0.193,2.419,0.413,0.489,333,181
19,f_10_FinalTH.tif,0.175,255,255,255,8.941,8.114,1.969,0.765,0.292,61.613,0.569,2.616,0.382,0.798,213,182
20,f_10_FinalTH.tif,0.230,255,255,255,11.917,8.509,2.525,0.905,0.323,84.549,0.453,2.797,0.357,0.747,280,190
21,f_10_FinalTH.tif,0.494,255,255,255,10.816,8.962,4.518,1.387,0.453,142.236,0.304,3.061,0.327,0.604,239,200
22,f_10_FinalTH.tif,0.277,255,255,255,14.700,9.120,2.259,0.799,0.441,93.200,0.682,1.813,0.552,0.852,343,203
23,f_10_FinalTH.tif,0.224,255,255,255,7.514,8.964,1.823,0.557,0.513,33.001,0.848,1.087,0.920,0.889,177,204
24,f_10_FinalTH.tif,0.472,255,255,255,9.213,9.669,5.170,1.416,0.425,74.093,0.222,3.333,0.300,0.471,217,205
25,f_10_FinalTH.tif,0.177,255,255,255,8.216,9.125,1.753,0.704,0.321,96.135,0.725,2.197,0.455,0.867,192,206
26,f_10_FinalTH.tif,0.986,255,255,255,14.439,10.551,8.862,2.997,0.419,52.896,0.158,7.155,0.140,0.413,357,208
27,f_10_FinalTH.tif,0.382,255,255,255,9.836,9.937,3.697,1.538,0.316,79.454,0.351,4.867,0.205,0.738,234,217
28,f_10_FinalTH.tif,0.170,255,255,255,15.802,9.714,1.979,0.568,0.381,82.726,0.546,1.492,0.670,0.740,373,220
29,f_10_FinalTH.tif,0.286,255,255,255,12.183,9.933,2.365,0.721,0.505,85.013,0.642,1.427,0.701,0.792,283,222
30,f_10_FinalTH.tif,0.340,255,255,255,11.185,10.313,2.946,1.156,0.375,116.199,0.493,3.084,0.324,0.737,256,229
31,f_10_FinalTH.tif,0.203,255,255,255,13.119,10.880,1.608,0.536,0.482,109.251,0.985,1.113,0.899,0.945,305,250
32,f_10_FinalTH.tif,0.460,255,255,255,9.006,10.995,4.163,1.423,0.411,3.951,0.333,3.462,0.289,0.661,210,251
33,f_10_FinalTH.tif,0.309,255,255,255,10.422,11.392,3.357,0.980,0.402,154.872,0.345,2.437,0.410,0.648,234,261
34,f_10_FinalTH.tif,0.418,255,255,255,7.585,11.700,3.191,1.109,0.480,41.849,0.516,2.310,0.433,0.767,183,264
35,f_10_FinalTH.tif,0.201,255,255,255,12.907,12.055,1.668,0.597,0.428,161.950,0.907,1.393,0.718,0.933,300,278
36,f_10_FinalTH.tif,0.443,255,255,255,8.702,12.219,4.083,1.403,0.402,2.929,0.334,3.488,0.287,0.690,211,280
37,f_10_FinalTH.tif,0.192,255,255,255,9.976,12.236,1.689,0.582,0.419,142.595,0.845,1.388,0.720,0.869,230,282
38,f_10_FinalTH.tif,0.235,255,255,255,14.058,12.431,2.029,0.653,0.458,102.560,0.718,1.426,0.701,0.825,332,284
39,f_10_FinalTH.tif,0.820,255,255,255,6.827,12.943,6.643,1.253,0.833,38.075,0.233,1.505,0.664,0.555,158,285
40,f_10_FinalTH.tif,0.203,255,255,255,11.071,12.588,1.738,0.578,0.446,111.192,0.843,1.297,0.771,0.900,255,290
41,f_10_FinalTH.tif,0.150,255,255,255,11.158,13.448,1.909,0.671,0.285,95.777,0.518,2.355,0.425,0.761,260,309
42,f_10_FinalTH.tif,0.233,255,255,255,11.982,13.379,2.475,1.009,0.295,161.199,0.479,3.426,0.292,0.775,274,309
43,f_10_FinalTH.tif,0.481,255,255,255,12.171,14.522,3.597,1.324,0.463,132.787,0.467,2.862,0.349,0.778,279,328
44,f_10_FinalTH.tif,0.219,255,255,255,12.961,15.420,2.585,0.904,0.308,70.285,0.412,2.929,0.341,0.710,308,350
45,f_10_FinalTH.tif,0.371,255,255,255,5.730,16.160,3.682,1.237,0.382,100.211,0.344,3.238,0.309,0.702,130,367
46,f_10_FinalTH.tif,0.223,255,255,255,12.555,18.361,3.016,0.956,0.296,43.177,0.307,3.224,0.310,0.547,295,421
47,f_10_FinalTH.tif,0.369,255,255,255,5.389,20.108,3.688,1.140,0.412,122.259,0.341,2.766,0.362,0.654,125,459
48,f_10_FinalTH.tif,1.026,255,255,255,11.004,21.343,5.842,2.474,0.528,63.428,0.378,4.685,0.213,0.761,268,476
49,f_10_FinalTH.tif,0.557,255,255,255,6.497,22.935,4.444,1.552,0.457,119.444,0.355,3.393,0.295,0.637,144,520
50,f_10_FinalTH.tif,0.393,255,255,255,8.126,22.467,2.981,0.975,0.513,156.541,0.555,1.902,0.526,0.785,187,520
51,f_10_FinalTH.tif,0.208,255,255,255,10.124,23.165,1.969,0.723,0.366,55.809,0.675,1.974,0.507,0.855,239,537
52,f_10_FinalTH.tif,0.546,255,255,255,8.683,23.643,3.427,1.483,0.469,46.001,0.585,3.160,0.316,0.862,213,542
53,f_10_FinalTH.tif,0.264,255,255,255,10.037,24.464,2.850,1.202,0.280,61.774,0.409,4.296,0.233,0.710,240,563
54,f_10_FinalTH.tif,0.156,255,255,255,8.482,24.720,1.423,0.465,0.426,24.241,0.966,1.091,0.916,0.901,197,576
55,f_10_FinalTH.tif,0.166,255,255,255,6.117,25.112,1.593,0.510,0.415,15.986,0.824,1.229,0.814,0.856,145,585
56,f_10_FinalTH.tif,0.483,255,255,255,9.129,25.696,5.611,1.641,0.375,52.719,0.193,4.381,0.228,0.517,221,587
57,f_10_FinalTH.tif,0.197,255,255,255,7.734,26.161,2.315,0.697,0.360,24.608,0.462,1.936,0.517,0.690,184,609
58,f_10_FinalTH.tif,0.445,255,255,255,7.715,27.641,4.464,1.195,0.474,14.302,0.281,2.521,0.397,0.541,192,637
