 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_33_FinalTH.tif,0.261,255,255,255,8.422,2.418,1.969,0.712,0.466,163.287,0.845,1.528,0.655,0.909,192,51
2,f_33_FinalTH.tif,0.342,255,255,255,9.627,3.302,2.259,0.716,0.608,166.037,0.842,1.177,0.849,0.894,222,70
3,f_33_FinalTH.tif,0.241,255,255,255,7.931,3.580,1.873,0.694,0.442,96.219,0.862,1.571,0.636,0.905,184,76
4,f_33_FinalTH.tif,0.458,255,255,255,12.351,3.605,3.552,1.264,0.461,32.472,0.456,2.741,0.365,0.678,295,76
5,f_33_FinalTH.tif,0.389,255,255,255,6.006,4.237,2.330,0.791,0.626,106.187,0.901,1.263,0.792,0.915,140,90
6,f_33_FinalTH.tif,0.275,255,255,255,7.107,4.609,2.489,0.974,0.360,106.265,0.558,2.708,0.369,0.800,165,96
7,f_33_FinalTH.tif,0.163,255,255,255,8.448,4.293,2.054,0.907,0.228,166.385,0.485,3.971,0.252,0.807,190,97
8,f_33_FinalTH.tif,0.686,255,255,255,13.018,4.802,6.346,2.756,0.317,13.959,0.214,8.699,0.115,0.691,329,103
9,f_33_FinalTH.tif,0.711,255,255,255,13.206,5.751,7.420,2.143,0.422,42.206,0.162,5.073,0.197,0.506,327,115
10,f_33_FinalTH.tif,0.317,255,255,255,11.306,5.695,2.730,1.072,0.376,46.348,0.534,2.852,0.351,0.754,271,122
11,f_33_FinalTH.tif,0.228,255,255,255,14.349,5.723,1.919,0.684,0.424,29.056,0.778,1.612,0.620,0.887,337,129
12,f_33_FinalTH.tif,0.353,255,255,255,11.966,5.923,3.051,1.282,0.350,32.735,0.476,3.658,0.273,0.759,288,131
13,f_33_FinalTH.tif,0.264,255,255,255,13.924,6.536,2.110,0.723,0.465,40.588,0.746,1.554,0.644,0.849,328,146
14,f_33_FinalTH.tif,0.212,255,255,255,9.838,6.539,1.848,0.597,0.451,24.304,0.779,1.323,0.756,0.873,232,147
15,f_33_FinalTH.tif,0.610,255,255,255,5.057,7.238,4.664,1.718,0.452,76.955,0.352,3.800,0.263,0.635,122,151
16,f_33_FinalTH.tif,0.213,255,255,255,10.904,6.827,1.668,0.554,0.491,95.305,0.964,1.129,0.886,0.933,254,154
17,f_33_FinalTH.tif,0.660,255,255,255,4.196,7.485,4.622,2.035,0.413,104.887,0.388,4.927,0.203,0.808,93,156
18,f_33_FinalTH.tif,0.706,255,255,255,5.977,7.813,4.844,1.583,0.568,101.403,0.378,2.789,0.359,0.667,139,161
19,f_33_FinalTH.tif,0.393,255,255,255,7.689,7.386,2.975,1.138,0.439,92.203,0.557,2.591,0.386,0.805,178,161
20,f_33_FinalTH.tif,0.213,255,255,255,10.769,7.684,2.460,0.672,0.405,44.809,0.443,1.661,0.602,0.717,253,173
21,f_33_FinalTH.tif,0.210,255,255,255,5.542,8.801,1.668,0.566,0.472,101.940,0.948,1.197,0.835,0.943,126,201
22,f_33_FinalTH.tif,0.635,255,255,255,4.931,9.542,5.636,1.714,0.472,137.928,0.251,3.634,0.275,0.541,102,204
23,f_33_FinalTH.tif,0.398,255,255,255,3.428,9.857,3.010,1.266,0.400,94.960,0.552,3.163,0.316,0.853,77,218
24,f_33_FinalTH.tif,0.291,255,255,255,7.909,10.070,3.672,1.027,0.361,76.734,0.271,2.844,0.352,0.559,193,223
25,f_33_FinalTH.tif,0.315,255,255,255,8.898,9.923,2.836,1.103,0.363,38.256,0.492,3.036,0.329,0.728,215,223
26,f_33_FinalTH.tif,0.288,255,255,255,7.184,9.995,2.104,0.816,0.449,79.749,0.817,1.818,0.550,0.919,169,225
27,f_33_FinalTH.tif,0.494,255,255,255,6.386,10.387,2.740,1.007,0.625,114.721,0.827,1.612,0.620,0.925,147,232
28,f_33_FinalTH.tif,0.745,255,255,255,4.773,12.365,6.462,2.238,0.424,67.340,0.224,5.279,0.189,0.556,116,263
29,f_33_FinalTH.tif,0.219,255,255,255,6.591,12.467,1.763,0.617,0.452,96.612,0.885,1.365,0.733,0.924,152,286
30,f_33_FinalTH.tif,0.190,255,255,255,1.920,17.368,2.946,0.997,0.243,65.404,0.275,4.112,0.243,0.533,51,397
