 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_02_FinalTH.tif,0.237,255,255,255,10.539,2.095,2.740,0.882,0.342,75.615,0.397,2.577,0.388,0.657,251,38
2,f_02_FinalTH.tif,0.300,255,255,255,13.296,3.224,2.390,0.781,0.490,65.504,0.661,1.594,0.627,0.869,311,68
3,f_02_FinalTH.tif,0.311,255,255,255,15.002,4.135,2.730,0.977,0.406,88.512,0.525,2.408,0.415,0.800,351,84
4,f_02_FinalTH.tif,0.174,255,255,255,12.536,4.730,1.653,0.578,0.382,151.027,0.798,1.512,0.661,0.846,293,106
5,f_02_FinalTH.tif,0.300,255,255,255,4.330,5.168,3.788,0.769,0.498,152.434,0.263,1.545,0.647,0.538,99,110
6,f_02_FinalTH.tif,0.342,255,255,255,2.596,5.464,2.825,1.062,0.410,54.138,0.538,2.592,0.386,0.801,67,117
7,f_02_FinalTH.tif,0.217,255,255,255,14.035,5.332,1.703,0.559,0.495,119.598,0.941,1.130,0.885,0.920,328,119
8,f_02_FinalTH.tif,0.190,255,255,255,15.929,5.864,2.525,0.856,0.282,3.640,0.375,3.032,0.330,0.616,369,134
9,f_02_FinalTH.tif,0.159,255,255,255,5.968,5.983,1.653,0.502,0.404,132.846,0.732,1.242,0.805,0.859,138,135
10,f_02_FinalTH.tif,0.156,255,255,255,13.822,5.975,1.463,0.541,0.367,17.739,0.914,1.475,0.678,0.920,323,136
11,f_02_FinalTH.tif,0.157,255,255,255,3.763,6.104,1.618,0.506,0.396,82.385,0.755,1.280,0.782,0.837,87,137
12,f_02_FinalTH.tif,0.568,255,255,255,4.759,6.313,4.249,1.348,0.537,147.824,0.396,2.513,0.398,0.694,97,137
13,f_02_FinalTH.tif,0.197,255,255,255,6.688,6.138,1.618,0.558,0.450,83.700,0.946,1.240,0.806,0.920,154,138
14,f_02_FinalTH.tif,0.356,255,255,255,15.331,6.668,2.660,0.908,0.500,72.245,0.633,1.816,0.551,0.804,360,148
15,f_02_FinalTH.tif,0.262,255,255,255,16.744,6.554,2.199,0.836,0.400,173.949,0.682,2.092,0.478,0.863,393,148
16,f_02_FinalTH.tif,0.353,255,255,255,6.590,6.927,3.537,1.103,0.407,8.718,0.354,2.707,0.369,0.674,157,154
17,f_02_FinalTH.tif,0.181,255,255,255,7.548,6.815,1.979,0.788,0.292,144.881,0.580,2.699,0.371,0.749,172,154
18,f_02_FinalTH.tif,0.185,255,255,255,5.519,7.285,1.884,0.773,0.304,150.937,0.654,2.541,0.394,0.803,124,165
19,f_02_FinalTH.tif,0.172,255,255,255,8.327,7.429,1.919,0.776,0.282,149.226,0.587,2.752,0.363,0.754,189,169
