 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_42_FinalTH.tif,0.185,255,255,255,5.933,6.723,1.799,0.577,0.407,113.379,0.717,1.416,0.706,0.854,136,151
2,f_42_FinalTH.tif,0.159,255,255,255,6.790,6.780,2.355,0.807,0.251,117.088,0.361,3.211,0.311,0.618,153,152
3,f_42_FinalTH.tif,0.266,255,255,255,9.202,7.249,2.705,0.623,0.544,10.186,0.457,1.146,0.873,0.737,210,163
4,f_42_FinalTH.tif,0.177,255,255,255,14.544,7.863,2.110,0.907,0.249,143.730,0.501,3.642,0.275,0.748,333,178
5,f_42_FinalTH.tif,0.306,255,255,255,6.165,8.808,2.921,0.896,0.434,29.408,0.450,2.064,0.484,0.654,145,200
6,f_42_FinalTH.tif,0.159,255,255,255,13.777,9.347,1.678,0.541,0.375,87.275,0.710,1.443,0.693,0.846,324,213
7,f_42_FinalTH.tif,0.212,255,255,255,10.392,9.608,2.039,0.600,0.449,124.908,0.640,1.337,0.748,0.821,241,219
8,f_42_FinalTH.tif,0.181,255,255,255,8.411,10.451,1.728,0.549,0.420,142.582,0.761,1.306,0.766,0.873,192,240
9,f_42_FinalTH.tif,0.241,255,255,255,12.605,10.916,3.176,1.101,0.278,175.031,0.300,3.959,0.253,0.551,286,251
10,f_42_FinalTH.tif,0.197,255,255,255,9.347,10.969,1.618,0.529,0.475,37.285,0.946,1.113,0.898,0.908,218,252
11,f_42_FinalTH.tif,0.172,255,255,255,11.109,11.953,2.570,0.588,0.372,158.736,0.327,1.581,0.633,0.623,259,274
12,f_42_FinalTH.tif,0.174,255,255,255,10.368,12.185,1.668,0.488,0.453,59.760,0.785,1.077,0.929,0.877,246,280
13,f_42_FinalTH.tif,0.204,255,255,255,9.416,12.799,1.668,0.553,0.471,106.032,0.923,1.175,0.851,0.919,221,294
