 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_32_FinalTH.tif,0.588,255,255,255,2.831,4.332,4.454,1.567,0.478,123.337,0.372,3.279,0.305,0.675,56,84
2,f_32_FinalTH.tif,0.738,255,255,255,3.343,5.768,5.757,2.510,0.375,139.284,0.280,6.701,0.149,0.637,57,113
3,f_32_FinalTH.tif,0.293,255,255,255,3.417,7.037,3.101,1.290,0.289,126.907,0.383,4.461,0.224,0.786,72,153
4,f_32_FinalTH.tif,0.391,255,255,255,5.859,7.716,2.890,1.170,0.425,114.469,0.588,2.750,0.364,0.803,132,169
5,f_32_FinalTH.tif,1.160,255,255,255,4.901,8.720,9.258,2.899,0.509,122.318,0.170,5.690,0.176,0.465,97,173
6,f_32_FinalTH.tif,0.309,255,255,255,7.001,8.313,2.896,1.261,0.312,28.588,0.464,4.037,0.248,0.783,171,187
7,f_32_FinalTH.tif,0.172,255,255,255,16.298,8.849,1.834,0.613,0.357,32.157,0.642,1.718,0.582,0.830,384,202
8,f_32_FinalTH.tif,0.154,255,255,255,8.078,8.897,1.448,0.519,0.377,46.660,0.922,1.376,0.727,0.909,189,204
9,f_32_FinalTH.tif,0.282,255,255,255,6.013,9.187,2.334,0.981,0.366,87.713,0.651,2.681,0.373,0.891,141,205
10,f_32_FinalTH.tif,0.713,255,255,255,15.181,9.546,4.825,1.653,0.549,34.418,0.385,3.010,0.332,0.764,368,211
11,f_32_FinalTH.tif,0.183,255,255,255,14.058,9.394,1.749,0.646,0.360,39.459,0.751,1.792,0.558,0.842,330,215
12,f_32_FinalTH.tif,0.686,255,255,255,6.687,10.296,5.164,2.038,0.428,97.991,0.323,4.756,0.210,0.629,155,217
13,f_32_FinalTH.tif,0.376,255,255,255,10.257,10.123,2.981,1.046,0.458,83.323,0.532,2.285,0.438,0.770,240,225
14,f_32_FinalTH.tif,0.244,255,255,255,13.313,10.064,2.575,1.051,0.296,15.231,0.463,3.555,0.281,0.792,312,232
15,f_32_FinalTH.tif,0.242,255,255,255,8.281,10.359,3.081,0.857,0.360,171.690,0.321,2.379,0.420,0.625,187,238
16,f_32_FinalTH.tif,0.253,255,255,255,14.135,10.459,2.174,0.646,0.499,34.318,0.673,1.294,0.773,0.848,334,239
17,f_32_FinalTH.tif,0.215,255,255,255,11.396,11.009,2.585,0.856,0.320,165.879,0.405,2.676,0.374,0.654,261,253
18,f_32_FinalTH.tif,0.166,255,255,255,9.465,11.738,1.714,0.471,0.450,44.969,0.712,1.049,0.954,0.818,222,270
19,f_32_FinalTH.tif,0.248,255,255,255,12.383,11.908,2.209,0.867,0.364,68.406,0.638,2.381,0.420,0.828,292,270
20,f_32_FinalTH.tif,0.156,255,255,255,6.989,11.736,1.413,0.499,0.397,35.176,0.980,1.259,0.794,0.930,163,271
21,f_32_FinalTH.tif,0.215,255,255,255,11.761,12.610,1.834,0.721,0.380,35.798,0.805,1.898,0.527,0.888,277,290
22,f_32_FinalTH.tif,0.185,255,255,255,6.357,12.785,1.558,0.529,0.444,53.722,0.955,1.190,0.840,0.927,147,295
23,f_32_FinalTH.tif,0.602,255,255,255,10.707,12.964,3.471,1.470,0.522,155.906,0.628,2.816,0.355,0.889,238,296
24,f_32_FinalTH.tif,0.398,255,255,255,8.712,13.401,3.211,1.291,0.392,152.976,0.485,3.291,0.304,0.800,195,307
25,f_32_FinalTH.tif,0.467,255,255,255,11.178,14.490,3.827,1.027,0.579,35.940,0.400,1.774,0.564,0.676,263,328
26,f_32_FinalTH.tif,0.378,255,255,255,5.911,14.988,3.838,1.434,0.336,73.877,0.323,4.269,0.234,0.701,141,337
27,f_32_FinalTH.tif,0.192,255,255,255,11.358,15.458,2.220,0.795,0.307,67.011,0.489,2.589,0.386,0.749,271,352
28,f_32_FinalTH.tif,0.215,255,255,255,4.351,20.570,2.660,0.593,0.462,156.626,0.382,1.283,0.780,0.603,103,474
