 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_43_FinalTH.tif,0.168,255,255,255,8.269,8.074,2.315,0.837,0.256,146.525,0.395,3.267,0.306,0.641,188,182
2,f_43_FinalTH.tif,0.251,255,255,255,16.983,10.922,1.823,0.620,0.517,51.423,0.950,1.199,0.834,0.933,398,250
3,f_43_FinalTH.tif,0.204,255,255,255,14.553,11.852,1.859,0.639,0.408,82.805,0.744,1.568,0.638,0.869,343,271
4,f_43_FinalTH.tif,0.163,255,255,255,19.673,11.716,2.485,0.666,0.311,174.741,0.331,2.139,0.467,0.669,457,271
5,f_43_FinalTH.tif,0.163,255,255,255,9.889,14.556,1.508,0.527,0.394,84.670,0.900,1.338,0.747,0.896,231,336
6,f_43_FinalTH.tif,0.246,255,255,255,14.105,15.215,1.944,0.680,0.461,7.043,0.818,1.476,0.677,0.880,331,351
7,f_43_FinalTH.tif,0.161,255,255,255,15.155,15.794,1.848,0.507,0.404,99.167,0.592,1.256,0.796,0.767,355,364
8,f_43_FinalTH.tif,0.159,255,255,255,13.026,16.003,1.583,0.612,0.331,79.417,0.799,1.848,0.541,0.898,306,369
9,f_43_FinalTH.tif,0.157,255,255,255,21.485,16.064,1.869,0.576,0.348,144.275,0.566,1.657,0.604,0.767,502,371
10,f_43_FinalTH.tif,0.165,255,255,255,13.228,17.939,1.618,0.575,0.365,119.722,0.790,1.576,0.634,0.863,308,414
