 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
15,f_06_FinalTH.tif,0.185,255,255,255,30.324,7.808,2.029,0.788,0.298,17.335,0.563,2.643,0.378,0.829,719,178
16,f_06_FinalTH.tif,0.376,255,255,255,34.915,8.431,4.118,1.043,0.460,39.921,0.279,2.269,0.441,0.528,819,188
17,f_06_FinalTH.tif,0.186,255,255,255,29.768,8.724,1.834,0.720,0.330,49.292,0.696,2.185,0.458,0.841,699,198
18,f_06_FinalTH.tif,0.262,255,255,255,33.065,8.818,2.330,0.952,0.351,27.475,0.607,2.713,0.369,0.829,784,200
19,f_06_FinalTH.tif,0.356,255,255,255,32.159,9.669,3.406,0.845,0.537,139.512,0.386,1.574,0.635,0.661,750,215
20,f_06_FinalTH.tif,0.183,255,255,255,29.729,9.575,1.788,0.655,0.355,62.666,0.718,1.845,0.542,0.867,698,218
21,f_06_FinalTH.tif,0.242,255,255,255,30.848,9.513,2.780,1.067,0.289,14.342,0.394,3.686,0.271,0.670,733,218
22,f_06_FinalTH.tif,0.154,255,255,255,35.660,9.539,1.639,0.582,0.337,147.724,0.720,1.729,0.579,0.837,834,219
23,f_06_FinalTH.tif,0.204,255,255,255,30.559,10.291,1.969,0.710,0.367,125.061,0.663,1.937,0.516,0.807,713,234
24,f_06_FinalTH.tif,0.273,255,255,255,29.202,10.554,2.294,0.864,0.403,77.612,0.652,2.144,0.466,0.863,688,237
25,f_06_FinalTH.tif,0.204,255,255,255,28.450,10.954,2.074,0.696,0.374,87.562,0.597,1.858,0.538,0.831,666,249
26,f_06_FinalTH.tif,0.183,255,255,255,31.628,10.864,1.788,0.724,0.321,5.007,0.718,2.254,0.444,0.902,738,252
27,f_06_FinalTH.tif,0.490,255,255,255,32.711,11.595,4.935,1.139,0.548,31.187,0.253,2.077,0.481,0.566,773,259
28,f_06_FinalTH.tif,0.738,255,255,255,27.160,12.669,6.912,2.172,0.433,65.251,0.194,5.020,0.199,0.525,650,266
29,f_06_FinalTH.tif,0.628,255,255,255,30.996,12.006,5.110,1.957,0.409,150.458,0.302,4.789,0.209,0.609,716,268
30,f_06_FinalTH.tif,0.251,255,255,255,26.676,12.080,1.813,0.614,0.521,78.796,0.961,1.179,0.848,0.939,625,277
31,f_06_FinalTH.tif,0.371,255,255,255,33.973,12.787,3.091,1.169,0.404,74.245,0.488,2.892,0.346,0.765,798,288
32,f_06_FinalTH.tif,0.190,255,255,255,35.218,12.762,2.114,0.742,0.326,46.835,0.534,2.278,0.439,0.755,831,293
33,f_06_FinalTH.tif,0.170,255,255,255,29.669,12.811,1.763,0.615,0.352,179.898,0.687,1.748,0.572,0.817,693,296
34,f_06_FinalTH.tif,0.165,255,255,255,31.436,12.974,1.618,0.635,0.330,154.242,0.790,1.925,0.519,0.871,732,300
35,f_06_FinalTH.tif,0.451,255,255,255,28.944,13.249,2.840,1.099,0.522,11.423,0.702,2.106,0.475,0.897,686,304
36,f_06_FinalTH.tif,0.268,255,255,255,32.896,13.547,1.909,0.646,0.528,166.964,0.924,1.224,0.817,0.928,771,312
37,f_06_FinalTH.tif,0.165,255,255,255,34.316,13.802,1.703,0.644,0.325,105.779,0.713,1.980,0.505,0.824,803,317
38,f_06_FinalTH.tif,0.286,255,255,255,32.973,14.619,2.605,1.130,0.322,125.516,0.529,3.509,0.285,0.796,768,332
39,f_06_FinalTH.tif,0.157,255,255,255,24.578,15.157,1.909,0.688,0.291,13.690,0.543,2.363,0.423,0.791,583,351
40,f_06_FinalTH.tif,0.168,255,255,255,34.614,15.483,1.543,0.491,0.437,51.024,0.888,1.123,0.890,0.882,814,358
41,f_06_FinalTH.tif,0.293,255,255,255,35.046,16.128,2.259,0.859,0.434,19.190,0.722,1.979,0.505,0.853,826,372
42,f_06_FinalTH.tif,0.233,255,255,255,24.838,16.232,2.004,0.621,0.479,159.645,0.730,1.296,0.772,0.857,581,376
43,f_06_FinalTH.tif,0.233,255,255,255,24.068,16.675,3.332,0.824,0.361,55.854,0.264,2.285,0.438,0.548,572,380
44,f_06_FinalTH.tif,0.340,255,255,255,34.495,17.215,3.236,1.382,0.313,112.431,0.408,4.412,0.227,0.760,805,389
45,f_06_FinalTH.tif,0.378,255,255,255,33.129,18.184,3.782,1.565,0.308,67.240,0.332,5.086,0.197,0.660,785,412
46,f_06_FinalTH.tif,0.266,255,255,255,23.945,18.046,2.340,0.927,0.365,51.676,0.610,2.540,0.394,0.831,564,416
47,f_06_FinalTH.tif,0.814,255,255,255,24.194,19.555,6.282,2.334,0.444,63.984,0.259,5.255,0.190,0.595,579,435
48,f_06_FinalTH.tif,0.322,255,255,255,34.432,19.035,2.765,1.172,0.350,58.507,0.529,3.348,0.299,0.826,813,436
49,f_06_FinalTH.tif,0.458,255,255,255,27.861,19.545,4.809,1.598,0.365,18.758,0.249,4.381,0.228,0.563,662,448
50,f_06_FinalTH.tif,0.555,255,255,255,31.377,19.900,4.323,1.154,0.613,59.759,0.373,1.885,0.531,0.714,739,454
51,f_06_FinalTH.tif,0.179,255,255,255,32.361,20.015,1.583,0.575,0.397,48.486,0.898,1.448,0.690,0.917,763,464
52,f_06_FinalTH.tif,0.212,255,255,255,22.091,20.680,2.616,0.968,0.278,60.583,0.389,3.477,0.288,0.736,522,476
53,f_06_FinalTH.tif,0.246,255,255,255,23.013,20.697,2.510,0.951,0.329,48.677,0.491,2.888,0.346,0.723,543,476
54,f_06_FinalTH.tif,0.237,255,255,255,20.815,20.956,2.475,0.943,0.320,4.421,0.486,2.946,0.339,0.762,491,487
55,f_06_FinalTH.tif,0.445,255,255,255,21.403,21.628,3.467,1.384,0.409,49.302,0.465,3.380,0.296,0.729,508,495
56,f_06_FinalTH.tif,0.248,255,255,255,18.840,22.472,2.801,1.134,0.278,67.629,0.397,4.073,0.246,0.667,447,515
57,f_06_FinalTH.tif,0.597,255,255,255,19.017,23.376,5.325,1.603,0.474,56.888,0.265,3.379,0.296,0.567,457,529
58,f_06_FinalTH.tif,0.488,255,255,255,20.886,23.197,4.263,1.687,0.369,52.019,0.338,4.575,0.219,0.649,498,529
