 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_07_FinalTH.tif,0.157,255,255,255,3.883,1.416,2.315,0.718,0.279,170.698,0.369,2.573,0.389,0.615,87,29
2,f_07_FinalTH.tif,0.237,255,255,255,5.681,1.990,2.149,0.832,0.363,23.850,0.645,2.292,0.436,0.806,138,41
3,f_07_FinalTH.tif,0.262,255,255,255,4.755,2.517,2.124,0.830,0.402,49.507,0.731,2.065,0.484,0.863,115,50
4,f_07_FinalTH.tif,0.454,255,255,255,7.222,3.968,4.373,1.460,0.396,73.819,0.298,3.689,0.271,0.582,173,76
5,f_07_FinalTH.tif,0.199,255,255,255,4.817,4.132,2.064,0.683,0.371,95.992,0.587,1.839,0.544,0.783,113,88
6,f_07_FinalTH.tif,0.776,255,255,255,8.739,4.901,6.703,2.473,0.400,25.611,0.217,6.187,0.162,0.628,224,103
7,f_07_FinalTH.tif,0.219,255,255,255,7.447,4.931,2.545,0.953,0.292,34.509,0.425,3.261,0.307,0.716,183,107
8,f_07_FinalTH.tif,1.608,255,255,255,6.653,6.552,13.447,1.883,1.088,105.881,0.112,1.731,0.578,0.453,155,120
9,f_07_FinalTH.tif,0.226,255,255,255,7.764,6.101,1.898,0.769,0.374,171.533,0.789,2.054,0.487,0.916,176,139
10,f_07_FinalTH.tif,0.876,255,255,255,15.728,7.397,7.559,1.700,0.656,160.377,0.193,2.591,0.386,0.563,356,161
11,f_07_FinalTH.tif,0.165,255,255,255,11.465,7.598,1.533,0.539,0.389,104.954,0.880,1.387,0.721,0.892,267,172
12,f_07_FinalTH.tif,0.157,255,255,255,15.465,8.108,1.498,0.542,0.370,101.065,0.882,1.464,0.683,0.906,363,184
13,f_07_FinalTH.tif,0.152,255,255,255,11.502,8.284,2.110,0.556,0.348,169.045,0.429,1.595,0.627,0.778,265,190
14,f_07_FinalTH.tif,0.208,255,255,255,9.791,8.617,3.742,0.776,0.342,0.347,0.187,2.270,0.440,0.467,222,195
15,f_07_FinalTH.tif,0.208,255,255,255,6.360,8.837,2.319,0.944,0.281,83.637,0.486,3.362,0.297,0.816,150,196
16,f_07_FinalTH.tif,0.333,255,255,255,7.109,8.909,2.245,0.675,0.628,69.016,0.830,1.074,0.931,0.893,166,202
17,f_07_FinalTH.tif,0.476,255,255,255,16.774,10.199,4.284,1.475,0.411,148.929,0.326,3.592,0.278,0.628,383,226
18,f_07_FinalTH.tif,0.161,255,255,255,11.116,10.385,1.508,0.505,0.406,29.506,0.890,1.244,0.804,0.890,261,239
19,f_07_FinalTH.tif,0.548,255,255,255,6.790,11.064,5.556,1.191,0.586,37.206,0.223,2.031,0.492,0.458,162,245
20,f_07_FinalTH.tif,0.300,255,255,255,5.114,11.197,2.294,0.960,0.398,57.023,0.717,2.410,0.415,0.902,122,254
21,f_07_FinalTH.tif,0.224,255,255,255,8.396,11.081,1.919,0.779,0.367,143.444,0.766,2.122,0.471,0.879,193,254
22,f_07_FinalTH.tif,0.270,255,255,255,9.790,11.564,1.933,0.705,0.487,69.932,0.906,1.447,0.691,0.928,230,264
23,f_07_FinalTH.tif,0.360,255,255,255,6.137,11.902,3.261,1.302,0.352,14.640,0.425,3.700,0.270,0.733,146,274
24,f_07_FinalTH.tif,0.185,255,255,255,8.836,12.049,1.653,0.554,0.424,3.230,0.848,1.307,0.765,0.868,205,278
25,f_07_FinalTH.tif,1.684,255,255,255,11.182,12.704,14.140,4.095,0.524,10.157,0.106,7.820,0.128,0.384,320,278
26,f_07_FinalTH.tif,0.150,255,255,255,4.421,12.175,1.533,0.488,0.392,50.830,0.803,1.247,0.802,0.856,102,281
27,f_07_FinalTH.tif,0.233,255,255,255,10.339,12.212,1.738,0.592,0.502,11.367,0.970,1.180,0.848,0.928,241,281
28,f_07_FinalTH.tif,0.154,255,255,255,19.373,12.171,1.799,0.672,0.292,19.127,0.597,2.303,0.434,0.791,460,281
29,f_07_FinalTH.tif,0.192,255,255,255,15.945,12.331,2.064,0.677,0.361,42.109,0.566,1.877,0.533,0.763,374,283
30,f_07_FinalTH.tif,0.315,255,255,255,6.218,12.639,2.935,1.123,0.357,10.423,0.459,3.148,0.318,0.723,148,292
31,f_07_FinalTH.tif,0.175,255,255,255,8.133,12.985,1.643,0.641,0.349,1.098,0.817,1.840,0.544,0.878,187,301
32,f_07_FinalTH.tif,0.166,255,255,255,13.773,13.162,1.533,0.582,0.364,63.202,0.890,1.598,0.626,0.893,323,303
33,f_07_FinalTH.tif,0.284,255,255,255,5.350,13.357,2.195,0.737,0.491,126.403,0.741,1.501,0.666,0.837,121,305
34,f_07_FinalTH.tif,0.213,255,255,255,6.728,13.346,2.234,0.866,0.314,151.637,0.537,2.760,0.362,0.784,149,307
35,f_07_FinalTH.tif,1.570,255,255,255,20.123,14.112,12.779,2.611,0.766,171.824,0.121,3.409,0.293,0.368,451,312
36,f_07_FinalTH.tif,0.284,255,255,255,15.296,13.634,2.550,0.959,0.377,9.784,0.549,2.543,0.393,0.777,364,314
37,f_07_FinalTH.tif,0.244,255,255,255,7.616,13.748,3.041,1.024,0.304,38.463,0.332,3.373,0.296,0.608,187,315
38,f_07_FinalTH.tif,0.469,255,255,255,11.747,14.082,3.477,1.450,0.411,121.485,0.487,3.524,0.284,0.777,270,317
39,f_07_FinalTH.tif,0.199,255,255,255,9.354,14.100,1.604,0.510,0.497,90.000,0.973,1.028,0.973,0.909,219,325
40,f_07_FinalTH.tif,0.293,255,255,255,14.402,14.366,2.865,1.013,0.368,30.735,0.449,2.749,0.364,0.669,344,327
41,f_07_FinalTH.tif,0.532,255,255,255,16.824,14.844,4.448,1.656,0.409,86.944,0.338,4.050,0.247,0.640,391,329
42,f_07_FinalTH.tif,0.420,255,255,255,4.108,14.369,3.547,1.248,0.428,169.104,0.419,2.916,0.343,0.726,86,332
43,f_07_FinalTH.tif,0.174,255,255,255,12.671,14.404,1.508,0.529,0.418,173.185,0.960,1.264,0.791,0.928,296,333
44,f_07_FinalTH.tif,0.259,255,255,255,20.299,14.650,2.305,0.841,0.392,138.432,0.612,2.149,0.465,0.799,470,337
45,f_07_FinalTH.tif,0.235,255,255,255,6.521,14.826,1.799,0.667,0.449,119.270,0.914,1.487,0.672,0.912,151,341
46,f_07_FinalTH.tif,0.505,255,255,255,7.410,15.480,3.516,1.309,0.491,29.698,0.513,2.665,0.375,0.751,180,352
47,f_07_FinalTH.tif,0.422,255,255,255,5.929,15.624,3.722,1.404,0.382,139.251,0.382,3.675,0.272,0.669,129,353
48,f_07_FinalTH.tif,0.201,255,255,255,17.837,15.184,1.813,0.759,0.337,174.066,0.768,2.251,0.444,0.914,413,353
49,f_07_FinalTH.tif,0.179,255,255,255,23.214,15.334,1.774,0.600,0.380,154.028,0.715,1.579,0.633,0.850,538,356
50,f_07_FinalTH.tif,0.174,255,255,255,4.949,15.501,1.809,0.646,0.342,142.915,0.667,1.887,0.530,0.797,114,358
51,f_07_FinalTH.tif,0.181,255,255,255,13.653,15.650,1.763,0.607,0.379,53.003,0.731,1.601,0.624,0.866,326,361
52,f_07_FinalTH.tif,0.414,255,255,255,9.131,15.782,4.002,1.713,0.308,7.594,0.325,5.560,0.180,0.729,227,365
53,f_07_FinalTH.tif,0.452,255,255,255,14.264,16.187,3.917,1.420,0.406,15.634,0.371,3.500,0.286,0.684,346,370
54,f_07_FinalTH.tif,0.154,255,255,255,7.752,16.111,1.979,0.812,0.241,41.379,0.493,3.369,0.297,0.705,188,371
55,f_07_FinalTH.tif,0.152,255,255,255,5.611,16.109,1.749,0.700,0.277,143.563,0.625,2.529,0.395,0.792,127,373
56,f_07_FinalTH.tif,0.306,255,255,255,6.321,16.927,3.106,1.053,0.370,106.545,0.398,2.848,0.351,0.706,142,385
