 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_19_FinalTH.tif,0.235,255,255,255,6.047,1.820,2.630,0.981,0.305,86.994,0.427,3.211,0.311,0.728,141,32
2,f_19_FinalTH.tif,0.302,255,255,255,5.727,3.091,2.525,0.800,0.481,97.472,0.596,1.665,0.601,0.793,133,64
3,f_19_FinalTH.tif,0.420,255,255,255,6.950,3.966,4.578,1.513,0.353,59.828,0.252,4.286,0.233,0.556,167,79
4,f_19_FinalTH.tif,0.210,255,255,255,11.394,3.919,2.008,0.677,0.395,94.587,0.654,1.715,0.583,0.882,266,84
5,f_19_FinalTH.tif,0.277,255,255,255,11.856,4.842,2.946,0.933,0.378,104.999,0.401,2.468,0.405,0.705,273,100
6,f_19_FinalTH.tif,0.183,255,255,255,5.457,4.826,1.668,0.508,0.458,175.050,0.825,1.109,0.901,0.882,125,108
7,f_19_FinalTH.tif,0.248,255,255,255,13.706,6.224,3.336,1.242,0.254,62.447,0.280,4.889,0.205,0.568,325,132
8,f_19_FinalTH.tif,0.186,255,255,255,11.122,6.004,1.954,0.519,0.457,168.633,0.613,1.137,0.880,0.763,262,133
9,f_19_FinalTH.tif,0.188,255,255,255,7.824,6.546,2.340,0.902,0.266,52.872,0.432,3.398,0.294,0.746,189,145
10,f_19_FinalTH.tif,0.280,255,255,255,10.513,6.658,2.415,0.889,0.401,160.492,0.604,2.215,0.451,0.791,242,149
11,f_19_FinalTH.tif,0.217,255,255,255,5.737,6.883,3.151,0.725,0.382,12.068,0.275,1.899,0.527,0.552,142,153
12,f_19_FinalTH.tif,0.259,255,255,255,6.826,7.124,2.836,1.012,0.326,116.124,0.404,3.109,0.322,0.694,155,155
13,f_19_FinalTH.tif,0.244,255,255,255,15.085,6.999,2.174,0.606,0.513,148.140,0.649,1.180,0.847,0.826,348,158
14,f_19_FinalTH.tif,0.175,255,255,255,7.691,7.633,1.568,0.514,0.434,66.351,0.897,1.184,0.845,0.894,179,174
15,f_19_FinalTH.tif,0.581,255,255,255,15.605,8.327,6.933,2.343,0.316,144.073,0.152,7.421,0.135,0.474,350,178
16,f_19_FinalTH.tif,0.449,255,255,255,9.089,8.005,3.612,0.957,0.597,138.011,0.432,1.604,0.623,0.655,203,179
17,f_19_FinalTH.tif,0.152,255,255,255,13.808,7.920,1.543,0.557,0.347,178.136,0.802,1.603,0.624,0.866,320,182
18,f_19_FinalTH.tif,0.308,255,255,255,11.006,8.423,3.155,1.116,0.351,99.620,0.388,3.181,0.314,0.665,254,186
19,f_19_FinalTH.tif,0.165,255,255,255,6.841,8.359,1.523,0.544,0.386,45.033,0.892,1.410,0.709,0.915,159,191
20,f_19_FinalTH.tif,0.279,255,255,255,5.593,9.682,2.305,0.765,0.463,166.485,0.659,1.651,0.606,0.815,128,221
21,f_19_FinalTH.tif,0.188,255,255,255,7.088,9.608,2.054,0.748,0.320,163.781,0.561,2.337,0.428,0.785,163,221
22,f_19_FinalTH.tif,0.161,255,255,255,9.363,10.281,1.483,0.535,0.383,40.302,0.920,1.397,0.716,0.894,219,236
23,f_19_FinalTH.tif,0.271,255,255,255,8.534,10.746,2.705,0.930,0.371,6.517,0.466,2.504,0.399,0.771,196,247
24,f_19_FinalTH.tif,0.168,255,255,255,10.004,10.750,1.608,0.505,0.424,63.362,0.818,1.192,0.839,0.869,237,247
25,f_19_FinalTH.tif,0.275,255,255,255,7.321,10.937,2.465,0.985,0.356,36.423,0.569,2.768,0.361,0.766,177,249
26,f_19_FinalTH.tif,0.387,255,255,255,5.933,11.843,3.622,1.357,0.363,90.014,0.371,3.733,0.268,0.747,141,260
27,f_19_FinalTH.tif,0.156,255,255,255,9.529,11.392,2.394,0.744,0.266,70.640,0.341,2.792,0.358,0.557,223,260
28,f_19_FinalTH.tif,0.183,255,255,255,7.515,11.579,1.823,0.634,0.367,71.565,0.691,1.730,0.578,0.874,178,265
29,f_19_FinalTH.tif,0.877,255,255,255,17.476,12.655,7.564,2.606,0.429,82.715,0.193,6.078,0.165,0.534,413,268
30,f_19_FinalTH.tif,0.165,255,255,255,6.782,11.881,1.448,0.489,0.429,56.168,0.987,1.139,0.878,0.915,157,274
31,f_19_FinalTH.tif,0.181,255,255,255,6.319,12.892,1.533,0.515,0.447,144.222,0.967,1.153,0.868,0.926,146,297
32,f_19_FinalTH.tif,0.204,255,255,255,16.750,15.487,2.946,0.752,0.346,31.812,0.296,2.175,0.460,0.554,400,354
33,f_19_FinalTH.tif,0.179,255,255,255,8.027,15.717,1.678,0.585,0.390,115.126,0.799,1.500,0.666,0.880,187,363
34,f_19_FinalTH.tif,0.537,255,255,255,15.437,16.501,5.506,1.748,0.391,40.727,0.223,4.465,0.224,0.512,373,370
35,f_19_FinalTH.tif,0.156,255,255,255,16.398,16.282,1.508,0.505,0.392,155.915,0.860,1.289,0.776,0.882,382,378
36,f_19_FinalTH.tif,0.309,255,255,255,15.251,17.529,2.836,1.001,0.393,31.809,0.483,2.546,0.393,0.713,364,405
37,f_19_FinalTH.tif,0.402,255,255,255,12.101,18.125,5.226,1.324,0.386,119.504,0.185,3.426,0.292,0.487,279,406
38,f_19_FinalTH.tif,0.219,255,255,255,4.825,18.921,1.763,0.615,0.454,58.850,0.885,1.355,0.738,0.910,112,438
