 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_41_FinalTH.tif,0.306,255,255,255,8.500,2.310,3.176,0.961,0.405,148.198,0.381,2.373,0.421,0.612,194,45
2,f_41_FinalTH.tif,1.183,255,255,255,9.641,4.116,7.920,1.818,0.829,105.991,0.237,2.193,0.456,0.554,215,65
3,f_41_FinalTH.tif,0.270,255,255,255,12.868,3.449,3.211,0.876,0.392,118.824,0.328,2.235,0.447,0.602,300,69
4,f_41_FinalTH.tif,0.454,255,255,255,11.269,3.378,4.388,1.473,0.392,179.615,0.296,3.754,0.266,0.639,252,73
5,f_41_FinalTH.tif,0.908,255,255,255,8.045,4.544,6.371,2.136,0.541,67.234,0.281,3.945,0.254,0.610,197,85
6,f_41_FinalTH.tif,1.494,255,255,255,13.751,4.504,8.109,2.089,0.911,13.022,0.286,2.294,0.436,0.586,335,91
7,f_41_FinalTH.tif,0.344,255,255,255,10.960,5.404,2.655,0.773,0.566,3.708,0.613,1.365,0.732,0.797,257,119
8,f_41_FinalTH.tif,0.253,255,255,255,12.606,6.033,2.099,0.748,0.431,52.258,0.722,1.735,0.577,0.881,297,134
9,f_41_FinalTH.tif,0.195,255,255,255,15.729,5.990,1.653,0.605,0.411,131.195,0.898,1.471,0.680,0.904,366,134
10,f_41_FinalTH.tif,0.268,255,255,255,14.703,6.200,2.740,0.838,0.407,169.380,0.448,2.060,0.485,0.667,340,139
11,f_41_FinalTH.tif,0.369,255,255,255,10.885,6.726,2.514,0.953,0.493,173.998,0.734,1.932,0.518,0.913,252,152
12,f_41_FinalTH.tif,0.250,255,255,255,12.779,7.263,1.859,0.606,0.525,84.505,0.908,1.154,0.866,0.908,298,164
13,f_41_FinalTH.tif,0.157,255,255,255,7.448,7.479,2.029,0.619,0.324,115.760,0.481,1.909,0.524,0.680,174,165
14,f_41_FinalTH.tif,0.183,255,255,255,15.242,7.310,1.583,0.570,0.408,76.859,0.917,1.397,0.716,0.914,357,165
15,f_41_FinalTH.tif,0.441,255,255,255,14.164,7.643,3.456,1.418,0.396,30.080,0.464,3.579,0.279,0.781,341,169
16,f_41_FinalTH.tif,0.163,255,255,255,15.887,7.418,1.498,0.497,0.417,104.124,0.912,1.192,0.839,0.918,371,169
17,f_41_FinalTH.tif,0.154,255,255,255,22.935,7.466,1.678,0.490,0.399,14.068,0.686,1.228,0.814,0.813,535,170
18,f_41_FinalTH.tif,0.172,255,255,255,11.725,7.729,1.628,0.493,0.444,150.210,0.815,1.110,0.901,0.856,275,175
19,f_41_FinalTH.tif,0.299,255,255,255,22.599,8.217,2.655,0.973,0.391,57.530,0.532,2.492,0.401,0.766,532,183
