 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_25_FinalTH.tif,0.677,255,255,255,33.518,4.993,5.946,2.579,0.334,15.591,0.241,7.721,0.130,0.624,809,107
2,f_25_FinalTH.tif,0.275,255,255,255,32.073,4.939,2.209,0.820,0.427,31.087,0.708,1.918,0.521,0.866,757,109
3,f_25_FinalTH.tif,0.297,255,255,255,35.324,5.327,2.599,0.823,0.459,1.986,0.552,1.792,0.558,0.785,838,119
4,f_25_FinalTH.tif,0.175,255,255,255,27.031,5.620,1.788,0.520,0.430,153.861,0.690,1.211,0.826,0.798,632,125
5,f_25_FinalTH.tif,0.152,255,255,255,34.148,5.576,1.523,0.551,0.351,55.777,0.824,1.570,0.637,0.884,803,125
6,f_25_FinalTH.tif,0.429,255,255,255,32.960,5.992,3.247,1.304,0.419,36.544,0.511,3.114,0.321,0.802,787,130
7,f_25_FinalTH.tif,1.851,255,255,255,28.483,6.551,12.529,4.938,0.477,13.971,0.148,10.348,0.097,0.538,726,132
8,f_25_FinalTH.tif,0.972,255,255,255,34.138,6.419,9.574,2.298,0.538,16.587,0.133,4.271,0.234,0.450,820,132
9,f_25_FinalTH.tif,0.630,255,255,255,31.339,6.769,4.193,1.589,0.505,54.271,0.450,3.149,0.318,0.696,742,139
10,f_25_FinalTH.tif,0.402,255,255,255,33.350,7.870,3.782,1.419,0.360,52.288,0.353,3.940,0.254,0.652,792,170
11,f_25_FinalTH.tif,0.156,255,255,255,31.702,7.553,1.834,0.665,0.298,39.627,0.581,2.232,0.448,0.771,750,172
12,f_25_FinalTH.tif,0.150,255,255,255,15.523,7.547,1.548,0.594,0.322,6.101,0.788,1.846,0.542,0.902,365,173
13,f_25_FinalTH.tif,0.217,255,255,255,32.693,7.770,2.410,1.043,0.265,39.548,0.470,3.933,0.254,0.789,774,174
14,f_25_FinalTH.tif,1.601,255,255,255,16.308,8.704,10.534,3.381,0.603,34.073,0.181,5.606,0.178,0.453,418,178
15,f_25_FinalTH.tif,0.479,255,255,255,25.382,7.899,3.867,1.515,0.403,10.618,0.403,3.758,0.266,0.734,612,178
16,f_25_FinalTH.tif,0.351,255,255,255,34.067,8.288,3.547,1.231,0.363,84.561,0.351,3.388,0.295,0.736,805,178
17,f_25_FinalTH.tif,0.650,255,255,255,15.645,8.119,5.033,1.964,0.421,3.379,0.322,4.665,0.214,0.710,391,183
18,f_25_FinalTH.tif,0.541,255,255,255,29.963,8.691,4.718,1.415,0.487,62.423,0.305,2.906,0.344,0.576,713,188
19,f_25_FinalTH.tif,0.349,255,255,255,30.956,8.544,3.081,1.111,0.400,48.166,0.462,2.774,0.360,0.727,731,190
20,f_25_FinalTH.tif,0.588,255,255,255,28.109,8.597,5.141,0.919,0.815,148.222,0.280,1.127,0.887,0.572,649,191
21,f_25_FinalTH.tif,0.241,255,255,255,29.083,8.742,2.170,0.920,0.333,46.848,0.642,2.762,0.362,0.853,684,198
22,f_25_FinalTH.tif,0.854,255,255,255,31.988,9.686,6.769,1.628,0.668,58.083,0.234,2.437,0.410,0.538,763,199
23,f_25_FinalTH.tif,0.156,255,255,255,14.420,8.824,2.004,0.725,0.273,128.238,0.487,2.653,0.377,0.723,334,200
24,f_25_FinalTH.tif,0.536,255,255,255,25.561,8.959,3.541,1.463,0.466,23.000,0.537,3.140,0.318,0.796,607,202
25,f_25_FinalTH.tif,1.341,255,255,255,20.704,10.496,10.234,3.021,0.565,66.282,0.161,5.348,0.187,0.415,500,210
26,f_25_FinalTH.tif,0.389,255,255,255,16.574,9.253,3.081,1.254,0.395,11.233,0.515,3.175,0.315,0.788,393,211
27,f_25_FinalTH.tif,0.879,255,255,255,24.762,10.078,6.396,1.618,0.692,110.736,0.270,2.337,0.428,0.587,571,214
28,f_25_FinalTH.tif,0.311,255,255,255,32.798,9.647,2.514,1.090,0.363,72.298,0.619,2.999,0.333,0.884,772,215
29,f_25_FinalTH.tif,0.695,255,255,255,29.684,10.796,5.564,2.490,0.355,104.811,0.282,7.011,0.143,0.689,691,227
30,f_25_FinalTH.tif,0.977,255,255,255,30.745,11.209,7.024,2.789,0.446,118.794,0.249,6.252,0.160,0.591,703,232
31,f_25_FinalTH.tif,0.156,255,255,255,25.648,10.813,1.508,0.482,0.411,112.518,0.860,1.175,0.851,0.869,601,248
32,f_25_FinalTH.tif,0.174,255,255,255,23.517,11.219,2.079,0.685,0.323,70.862,0.505,2.121,0.472,0.676,552,254
33,f_25_FinalTH.tif,0.914,255,255,255,18.729,11.758,6.792,1.406,0.828,22.504,0.249,1.699,0.589,0.599,438,261
