 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_05_FinalTH.tif,0.353,255,255,255,3.208,1.455,3.257,1.407,0.319,136.375,0.418,4.409,0.227,0.765,63,22
2,f_05_FinalTH.tif,0.787,255,255,255,4.983,1.892,5.661,1.596,0.628,159.111,0.309,2.542,0.393,0.631,100,32
3,f_05_FinalTH.tif,0.650,255,255,255,7.169,2.142,4.798,1.492,0.554,17.637,0.354,2.693,0.371,0.669,186,40
4,f_05_FinalTH.tif,1.250,255,255,255,4.592,3.347,9.470,3.718,0.428,139.456,0.175,8.686,0.115,0.573,68,41
5,f_05_FinalTH.tif,0.358,255,255,255,7.277,3.013,2.871,1.011,0.451,23.091,0.546,2.240,0.446,0.789,179,63
6,f_05_FinalTH.tif,0.246,255,255,255,11.148,3.055,1.799,0.612,0.512,8.544,0.956,1.195,0.836,0.922,258,66
7,f_05_FinalTH.tif,0.228,255,255,255,6.245,3.114,2.886,0.966,0.301,172.385,0.344,3.214,0.311,0.692,138,68
8,f_05_FinalTH.tif,0.633,255,255,255,4.204,3.881,4.975,1.946,0.414,149.187,0.322,4.699,0.213,0.625,86,75
9,f_05_FinalTH.tif,0.320,255,255,255,12.786,3.575,3.902,1.486,0.274,160.862,0.264,5.413,0.185,0.619,282,76
10,f_05_FinalTH.tif,0.472,255,255,255,15.490,5.724,4.218,1.585,0.379,98.270,0.334,4.179,0.239,0.677,360,117
11,f_05_FinalTH.tif,0.519,255,255,255,7.047,5.603,3.647,1.325,0.499,167.165,0.491,2.656,0.377,0.737,156,123
12,f_05_FinalTH.tif,0.168,255,255,255,12.142,5.931,1.763,0.559,0.383,87.251,0.680,1.458,0.686,0.812,282,133
13,f_05_FinalTH.tif,0.183,255,255,255,11.100,6.108,1.548,0.493,0.472,126.804,0.959,1.046,0.956,0.940,259,138
14,f_05_FinalTH.tif,0.277,255,255,255,16.596,6.519,2.680,0.787,0.448,164.062,0.484,1.759,0.569,0.732,384,147
15,f_05_FinalTH.tif,0.707,255,255,255,8.251,7.564,6.323,2.457,0.367,149.308,0.222,6.702,0.149,0.601,170,162
16,f_05_FinalTH.tif,0.174,255,255,255,16.951,7.859,1.533,0.493,0.448,83.857,0.929,1.101,0.908,0.906,398,178
17,f_05_FinalTH.tif,0.671,255,255,255,10.899,8.588,5.105,1.688,0.506,114.916,0.324,3.334,0.300,0.714,250,183
18,f_05_FinalTH.tif,0.185,255,255,255,19.635,8.231,1.653,0.639,0.368,146.893,0.848,1.739,0.575,0.895,456,188
19,f_05_FinalTH.tif,0.244,255,255,255,18.267,8.637,2.269,0.821,0.379,110.653,0.596,2.166,0.462,0.808,425,194
20,f_05_FinalTH.tif,0.181,255,255,255,16.699,8.533,1.618,0.557,0.414,137.270,0.868,1.346,0.743,0.905,390,195
21,f_05_FinalTH.tif,0.183,255,255,255,9.652,8.589,1.799,0.720,0.323,154.715,0.710,2.231,0.448,0.835,223,196
22,f_05_FinalTH.tif,0.302,255,255,255,16.925,9.324,2.956,1.088,0.353,165.683,0.434,3.079,0.325,0.699,388,212
23,f_05_FinalTH.tif,0.161,255,255,255,17.923,9.384,1.628,0.565,0.363,23.876,0.763,1.559,0.641,0.840,423,215
24,f_05_FinalTH.tif,0.394,255,255,255,13.691,9.853,2.911,1.218,0.412,35.322,0.585,2.953,0.339,0.799,327,222
25,f_05_FinalTH.tif,0.702,255,255,255,20.958,10.127,6.101,2.082,0.429,174.424,0.237,4.848,0.206,0.572,497,231
26,f_05_FinalTH.tif,0.338,255,255,255,13.447,10.874,2.790,0.987,0.436,161.147,0.546,2.263,0.442,0.756,309,247
27,f_05_FinalTH.tif,0.299,255,255,255,21.837,11.148,2.139,0.845,0.450,150.675,0.820,1.878,0.533,0.924,506,255
28,f_05_FinalTH.tif,0.177,255,255,255,22.903,11.098,1.859,0.701,0.322,174.944,0.645,2.174,0.460,0.841,532,257
29,f_05_FinalTH.tif,0.271,255,255,255,20.490,11.298,2.355,0.823,0.420,147.775,0.615,1.961,0.510,0.820,478,258
30,f_05_FinalTH.tif,0.364,255,255,255,16.196,11.482,2.660,1.048,0.442,159.249,0.646,2.373,0.421,0.820,371,263
31,f_05_FinalTH.tif,0.188,255,255,255,19.654,11.822,1.593,0.584,0.410,122.093,0.932,1.426,0.701,0.916,458,272
32,f_05_FinalTH.tif,0.284,255,255,255,20.446,12.152,2.029,0.746,0.484,141.328,0.867,1.541,0.649,0.918,475,279
33,f_05_FinalTH.tif,0.391,255,255,255,17.126,12.583,3.481,1.183,0.421,51.845,0.405,2.814,0.355,0.651,405,283
34,f_05_FinalTH.tif,0.443,255,255,255,18.690,12.611,3.346,1.187,0.476,131.479,0.497,2.495,0.401,0.772,427,284
35,f_05_FinalTH.tif,0.512,255,255,255,21.736,12.614,4.097,1.749,0.373,22.006,0.383,4.690,0.213,0.693,520,288
36,f_05_FinalTH.tif,0.244,255,255,255,24.856,12.728,1.869,0.661,0.471,158.949,0.879,1.403,0.713,0.906,582,293
37,f_05_FinalTH.tif,0.367,255,255,255,23.362,12.862,3.587,1.221,0.383,176.915,0.359,3.190,0.313,0.728,549,295
38,f_05_FinalTH.tif,0.192,255,255,255,18.378,13.574,1.954,0.680,0.359,176.040,0.631,1.891,0.529,0.835,425,315
39,f_05_FinalTH.tif,0.691,255,255,255,25.547,14.169,6.008,1.655,0.532,45.182,0.241,3.111,0.321,0.596,611,315
40,f_05_FinalTH.tif,0.221,255,255,255,20.029,14.083,1.799,0.585,0.480,112.931,0.857,1.218,0.821,0.900,469,324
41,f_05_FinalTH.tif,0.691,255,255,255,23.584,15.781,4.854,1.930,0.456,27.301,0.369,4.233,0.236,0.668,562,360
42,f_05_FinalTH.tif,0.156,255,255,255,21.864,16.593,1.884,0.677,0.293,61.682,0.551,2.311,0.433,0.775,517,382
43,f_05_FinalTH.tif,0.170,255,255,255,20.974,17.047,1.558,0.481,0.450,57.708,0.880,1.069,0.935,0.913,491,395
44,f_05_FinalTH.tif,0.472,255,255,255,21.363,18.026,4.649,1.584,0.380,81.756,0.275,4.171,0.240,0.562,507,402
45,f_05_FinalTH.tif,0.226,255,255,255,21.787,18.134,2.079,0.797,0.361,89.898,0.658,2.205,0.454,0.845,512,417
