 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_28_FinalTH.tif,0.257,255.000,255,255,15.176,3.742,2.475,0.859,0.381,54.096,0.527,2.255,0.443,0.742,360,77
2,f_28_FinalTH.tif,2.305,239.588,0,255,13.771,6.197,14.590,3.547,0.827,45.254,0.136,4.287,0.233,0.429,363,97
3,f_28_FinalTH.tif,0.376,255.000,255,255,12.970,5.077,3.336,1.300,0.369,1.772,0.425,3.525,0.284,0.740,304,114
4,f_28_FinalTH.tif,0.154,255.000,255,255,11.122,5.700,1.944,0.600,0.326,139.752,0.511,1.839,0.544,0.742,255,129
5,f_28_FinalTH.tif,1.102,255.000,255,255,11.480,7.183,8.445,3.813,0.368,62.702,0.194,10.366,0.096,0.682,286,129
6,f_28_FinalTH.tif,0.863,255.000,255,255,14.931,7.631,7.499,2.933,0.375,56.981,0.193,7.831,0.128,0.557,367,145
7,f_28_FinalTH.tif,0.897,255.000,255,255,14.104,7.305,6.607,2.366,0.483,46.646,0.258,4.898,0.204,0.593,351,147
8,f_28_FinalTH.tif,0.470,255.000,255,255,16.853,7.245,3.792,1.613,0.371,71.292,0.411,4.344,0.230,0.761,399,154
9,f_28_FinalTH.tif,0.284,255.000,255,255,12.162,7.265,2.195,0.926,0.390,44.942,0.741,2.373,0.421,0.897,289,162
10,f_28_FinalTH.tif,0.261,255.000,255,255,8.790,7.406,2.454,0.800,0.415,71.040,0.544,1.930,0.518,0.800,205,166
11,f_28_FinalTH.tif,0.651,255.000,255,255,16.324,7.978,4.859,1.630,0.509,123.616,0.347,3.203,0.312,0.605,373,167
12,f_28_FinalTH.tif,1.532,255.000,255,255,7.599,10.160,13.561,3.413,0.572,58.372,0.105,5.969,0.168,0.331,216,188
13,f_28_FinalTH.tif,0.201,255.000,255,255,1.866,8.575,1.869,0.704,0.363,151.702,0.722,1.936,0.517,0.857,39,195
14,f_28_FinalTH.tif,0.659,255.000,255,255,9.502,9.259,4.919,1.757,0.477,15.752,0.342,3.682,0.272,0.728,230,209
15,f_28_FinalTH.tif,0.418,255.000,255,255,2.259,9.153,3.521,1.471,0.362,177.783,0.424,4.067,0.246,0.752,36,210
16,f_28_FinalTH.tif,0.867,255.000,255,255,4.023,9.718,6.908,1.459,0.756,17.947,0.228,1.930,0.518,0.500,100,211
17,f_28_FinalTH.tif,0.626,255.000,255,255,6.587,9.551,4.423,1.793,0.444,31.057,0.402,4.035,0.248,0.705,168,212
18,f_28_FinalTH.tif,0.740,255.000,255,255,12.586,10.257,6.178,2.714,0.347,36.699,0.244,7.817,0.128,0.618,314,219
19,f_28_FinalTH.tif,0.447,255.000,255,255,1.591,10.260,3.952,1.368,0.416,113.817,0.360,3.288,0.304,0.658,27,223
20,f_28_FinalTH.tif,0.362,255.000,255,255,2.339,10.055,3.497,1.443,0.319,125.855,0.372,4.518,0.221,0.717,45,223
21,f_28_FinalTH.tif,0.174,255.000,255,255,11.868,9.749,1.608,0.587,0.377,58.409,0.844,1.556,0.643,0.901,279,223
22,f_28_FinalTH.tif,0.166,255.000,255,255,10.364,10.159,2.319,0.842,0.252,75.965,0.389,3.344,0.299,0.736,246,228
23,f_28_FinalTH.tif,0.195,255.000,255,255,11.242,10.504,1.763,0.657,0.379,45.558,0.790,1.733,0.577,0.908,264,241
24,f_28_FinalTH.tif,0.438,255.000,255,255,8.833,10.949,2.745,1.055,0.528,105.211,0.730,1.998,0.501,0.898,203,246
25,f_28_FinalTH.tif,0.156,255.000,255,255,3.020,11.358,1.558,0.515,0.385,43.903,0.806,1.338,0.747,0.873,73,261
26,f_28_FinalTH.tif,0.852,255.000,255,255,2.570,12.581,6.912,1.867,0.581,118.338,0.224,3.214,0.311,0.477,42,273
27,f_28_FinalTH.tif,0.259,255.000,255,255,4.596,12.196,3.261,1.109,0.297,64.298,0.306,3.734,0.268,0.665,109,275
28,f_28_FinalTH.tif,0.251,255.000,255,255,10.025,12.193,2.004,0.721,0.444,161.952,0.787,1.623,0.616,0.869,230,281
29,f_28_FinalTH.tif,0.175,255.000,255,255,8.367,12.450,1.693,0.568,0.393,44.908,0.770,1.444,0.693,0.886,199,286
30,f_28_FinalTH.tif,0.923,255.000,255,255,6.622,13.526,8.190,2.039,0.576,148.834,0.173,3.540,0.282,0.396,121,301
31,f_28_FinalTH.tif,0.168,255.000,255,255,2.240,13.706,2.043,0.801,0.268,96.314,0.506,2.994,0.334,0.845,51,313
32,f_28_FinalTH.tif,0.669,255.000,255,255,10.131,14.057,4.964,1.462,0.583,175.938,0.341,2.507,0.399,0.612,223,318
33,f_28_FinalTH.tif,0.174,255.000,255,255,6.622,14.030,2.149,0.752,0.294,72.936,0.473,2.556,0.391,0.741,156,322
34,f_28_FinalTH.tif,0.197,255.000,255,255,2.296,14.586,2.485,0.724,0.347,101.954,0.401,2.090,0.478,0.665,55,333
35,f_28_FinalTH.tif,0.843,255.000,255,255,6.339,16.239,8.190,2.523,0.425,75.897,0.158,5.931,0.169,0.485,153,344
36,f_28_FinalTH.tif,0.232,255.000,255,255,2.485,15.471,2.545,1.053,0.280,129.067,0.449,3.761,0.266,0.686,51,353
