 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_31_FinalTH.tif,0.199,255.000,255,255,18.569,1.586,2.269,0.723,0.351,22.152,0.486,2.062,0.485,0.743,436,32
2,f_31_FinalTH.tif,0.384,255.000,255,255,25.131,2.156,3.400,1.469,0.333,8.187,0.417,4.416,0.226,0.798,592,45
3,f_31_FinalTH.tif,0.644,255.000,255,255,20.963,3.010,5.537,2.505,0.327,42.805,0.264,7.651,0.131,0.628,510,52
4,f_31_FinalTH.tif,0.832,255.000,255,255,24.537,3.032,6.427,2.322,0.456,22.687,0.253,5.087,0.197,0.646,599,60
5,f_31_FinalTH.tif,1.102,255.000,255,255,26.304,3.257,8.269,2.885,0.486,8.707,0.202,5.932,0.169,0.571,629,67
6,f_31_FinalTH.tif,0.966,255.000,255,255,29.278,3.544,8.105,1.640,0.750,157.294,0.185,2.186,0.457,0.578,671,67
7,f_31_FinalTH.tif,0.320,255.000,255,255,21.688,3.713,2.269,0.758,0.538,85.690,0.781,1.407,0.711,0.901,508,78
8,f_31_FinalTH.tif,1.364,255.000,255,255,25.147,5.078,11.277,4.135,0.420,31.702,0.135,9.843,0.102,0.478,632,83
9,f_31_FinalTH.tif,0.224,255.000,255,255,23.993,4.024,1.728,0.612,0.467,2.985,0.944,1.310,0.764,0.925,563,89
10,f_31_FinalTH.tif,0.156,255.000,255,255,30.679,4.197,2.014,0.625,0.317,154.100,0.482,1.969,0.508,0.672,718,93
11,f_31_FinalTH.tif,1.608,255.000,255,255,20.314,6.447,13.009,3.280,0.624,38.339,0.119,5.254,0.190,0.323,515,103
12,f_31_FinalTH.tif,0.239,255.000,255,255,16.593,4.929,2.489,0.932,0.326,95.239,0.484,2.854,0.350,0.776,389,105
13,f_31_FinalTH.tif,1.683,255.000,255,255,16.372,7.891,11.317,4.788,0.447,105.222,0.165,10.702,0.093,0.648,368,132
14,f_31_FinalTH.tif,0.760,255.000,255,255,22.073,6.846,5.941,1.658,0.584,53.093,0.271,2.840,0.352,0.530,523,144
15,f_31_FinalTH.tif,0.152,255.000,255,255,11.039,7.052,2.390,0.702,0.276,64.447,0.334,2.545,0.393,0.568,263,158
16,f_31_FinalTH.tif,0.181,255.000,255,255,20.547,7.659,2.245,0.643,0.358,159.967,0.451,1.797,0.557,0.699,481,173
17,f_31_FinalTH.tif,0.179,255.000,255,255,13.082,8.315,1.909,0.511,0.446,133.809,0.618,1.147,0.872,0.770,301,190
18,f_31_FinalTH.tif,1.180,255.000,255,255,14.354,9.091,8.352,1.401,1.072,71.810,0.213,1.308,0.765,0.477,322,190
19,f_31_FinalTH.tif,0.293,255.000,255,255,10.885,8.851,3.742,1.176,0.317,80.836,0.263,3.708,0.270,0.541,254,193
20,f_31_FinalTH.tif,0.246,255.000,255,255,11.908,9.174,1.909,0.644,0.486,86.828,0.849,1.326,0.754,0.898,278,207
21,f_31_FinalTH.tif,0.382,255.000,255,255,15.616,9.606,3.481,1.495,0.325,109.076,0.396,4.600,0.217,0.734,360,210
22,f_31_FinalTH.tif,0.244,255.000,255,255,11.984,10.092,2.390,0.978,0.318,26.410,0.537,3.073,0.325,0.742,288,230
23,f_31_FinalTH.tif,0.476,255.000,255,255,18.665,10.670,3.742,1.568,0.386,37.533,0.427,4.060,0.246,0.740,448,239
24,f_31_FinalTH.tif,2.461,217.312,0,255,17.298,12.634,11.238,4.417,0.709,86.637,0.245,6.227,0.161,0.735,409,245
25,f_31_FinalTH.tif,0.166,255.000,255,255,15.688,10.686,1.498,0.476,0.445,40.149,0.932,1.070,0.935,0.911,367,246
26,f_31_FinalTH.tif,0.190,255.000,255,255,14.817,10.860,1.703,0.595,0.406,73.590,0.823,1.466,0.682,0.882,348,248
27,f_31_FinalTH.tif,0.197,255.000,255,255,11.584,11.629,1.653,0.539,0.466,64.560,0.907,1.158,0.864,0.893,272,267
28,f_31_FinalTH.tif,0.186,255.000,255,255,15.307,11.618,1.774,0.562,0.422,140.541,0.744,1.331,0.751,0.844,355,268
29,f_31_FinalTH.tif,0.335,255.000,255,255,15.046,13.029,2.550,0.954,0.447,87.922,0.647,2.134,0.469,0.873,355,295
30,f_31_FinalTH.tif,0.346,255.000,255,255,16.484,13.679,3.081,1.246,0.353,89.606,0.458,3.530,0.283,0.814,388,307
31,f_31_FinalTH.tif,0.185,255.000,255,255,12.510,13.931,2.269,0.765,0.307,54.526,0.450,2.489,0.402,0.658,292,320
32,f_31_FinalTH.tif,0.257,255.000,255,255,10.688,14.210,1.873,0.623,0.525,63.804,0.920,1.185,0.844,0.928,250,327
33,f_31_FinalTH.tif,0.751,255.000,255,255,10.753,16.022,4.888,2.091,0.457,81.342,0.395,4.573,0.219,0.739,257,352
34,f_31_FinalTH.tif,0.208,255.000,255,255,13.206,15.432,1.813,0.655,0.405,103.584,0.795,1.618,0.618,0.888,305,356
35,f_31_FinalTH.tif,0.239,255.000,255,255,12.080,16.121,1.823,0.588,0.517,85.477,0.903,1.137,0.879,0.913,282,372
36,f_31_FinalTH.tif,0.223,255.000,255,255,9.246,16.451,2.599,1.047,0.271,98.895,0.414,3.866,0.259,0.728,216,373
37,f_31_FinalTH.tif,2.435,255.000,255,255,15.101,18.849,13.809,5.828,0.532,47.240,0.160,10.954,0.091,0.579,404,380
38,f_31_FinalTH.tif,0.163,255.000,255,255,9.380,17.348,1.944,0.687,0.302,115.643,0.542,2.276,0.439,0.753,214,400
39,f_31_FinalTH.tif,0.738,255.000,255,255,9.553,18.158,4.809,1.836,0.512,52.348,0.401,3.587,0.279,0.708,234,405
40,f_31_FinalTH.tif,0.959,255.000,255,255,14.519,18.200,7.429,2.587,0.472,25.349,0.218,5.481,0.182,0.562,373,406
41,f_31_FinalTH.tif,0.230,255.000,255,255,10.147,18.784,1.823,0.675,0.434,150.597,0.868,1.555,0.643,0.914,232,436
42,f_31_FinalTH.tif,0.510,255.000,255,255,10.596,19.666,2.950,1.178,0.552,73.842,0.737,2.135,0.468,0.931,250,449
43,f_31_FinalTH.tif,0.241,255.000,255,255,9.502,20.320,2.234,0.816,0.376,69.582,0.606,2.171,0.461,0.834,227,469
44,f_31_FinalTH.tif,0.387,255.000,255,255,9.949,21.018,3.101,1.332,0.370,56.180,0.506,3.600,0.278,0.829,241,480
45,f_31_FinalTH.tif,0.550,255.000,255,255,7.774,21.212,3.857,1.582,0.443,100.757,0.465,3.576,0.280,0.770,178,482
46,f_31_FinalTH.tif,0.537,255.000,255,255,6.726,21.818,4.784,1.999,0.342,64.187,0.295,5.842,0.171,0.706,166,489
47,f_31_FinalTH.tif,0.928,255.000,255,255,8.646,22.369,6.719,2.326,0.508,53.502,0.258,4.579,0.218,0.562,212,495
48,f_31_FinalTH.tif,0.423,255.000,255,255,5.149,22.687,4.414,1.967,0.274,43.974,0.273,7.181,0.139,0.672,134,516
49,f_31_FinalTH.tif,1.619,255.000,255,255,6.220,24.500,13.388,4.161,0.496,53.245,0.114,8.397,0.119,0.484,184,528
50,f_31_FinalTH.tif,0.637,255.000,255,255,5.149,23.510,4.875,1.855,0.437,48.829,0.337,4.244,0.236,0.627,135,533
51,f_31_FinalTH.tif,0.165,255.000,255,255,6.065,23.335,2.184,0.949,0.221,59.511,0.434,4.295,0.233,0.728,147,539
52,f_31_FinalTH.tif,0.210,255.000,255,255,5.469,24.268,2.605,0.731,0.365,69.067,0.388,2.001,0.500,0.601,131,561
53,f_31_FinalTH.tif,0.347,255.000,255,255,4.643,25.361,3.622,1.283,0.345,50.777,0.333,3.723,0.269,0.628,117,580
