 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
38,f_16_FinalTH.tif,0.338,255,255,255,25.443,5.777,2.585,0.983,0.438,12.698,0.636,2.245,0.445,0.860,593,130
39,f_16_FinalTH.tif,0.150,255,255,255,21.337,6.260,1.463,0.525,0.364,88.682,0.882,1.443,0.693,0.897,500,141
40,f_16_FinalTH.tif,0.253,255,255,255,20.012,6.370,1.969,0.673,0.479,138.215,0.821,1.405,0.712,0.883,466,143
41,f_16_FinalTH.tif,0.185,255,255,255,25.580,6.530,1.859,0.707,0.332,67.672,0.671,2.130,0.470,0.829,602,145
42,f_16_FinalTH.tif,0.262,255,255,255,9.381,6.647,2.500,0.708,0.472,124.762,0.528,1.500,0.667,0.755,219,149
43,f_16_FinalTH.tif,0.181,255,255,255,14.576,6.789,1.894,0.573,0.402,100.750,0.634,1.426,0.702,0.769,342,151
44,f_16_FinalTH.tif,0.177,255,255,255,19.931,7.130,1.618,0.563,0.401,71.917,0.851,1.405,0.712,0.899,469,161
45,f_16_FinalTH.tif,0.358,255,255,255,22.593,7.470,3.973,1.224,0.373,32.141,0.285,3.286,0.304,0.605,539,163
46,f_16_FinalTH.tif,0.389,255,255,255,26.001,7.523,4.709,0.965,0.513,46.145,0.220,1.880,0.532,0.530,616,164
47,f_16_FinalTH.tif,0.174,255,255,255,26.687,7.944,2.074,0.740,0.299,105.611,0.507,2.478,0.404,0.733,624,178
48,f_16_FinalTH.tif,0.157,255,255,255,18.480,7.888,1.533,0.523,0.383,52.895,0.842,1.364,0.733,0.897,435,180
49,f_16_FinalTH.tif,0.443,255,255,255,10.989,8.342,3.226,1.006,0.561,128.934,0.535,1.793,0.558,0.735,257,184
50,f_16_FinalTH.tif,0.268,255,255,255,20.865,8.220,2.801,1.054,0.324,8.440,0.429,3.257,0.307,0.700,495,187
51,f_16_FinalTH.tif,0.268,255,255,255,25.276,8.492,3.672,0.897,0.380,110.022,0.250,2.361,0.423,0.512,593,187
52,f_16_FinalTH.tif,0.304,255,255,255,21.047,8.975,2.269,0.706,0.548,137.728,0.742,1.289,0.776,0.891,490,204
53,f_16_FinalTH.tif,0.233,255,255,255,19.157,9.117,2.149,0.611,0.486,103.305,0.635,1.256,0.796,0.782,449,205
54,f_16_FinalTH.tif,0.539,255,255,255,22.506,9.368,4.805,1.428,0.481,69.024,0.294,2.972,0.336,0.621,530,205
55,f_16_FinalTH.tif,0.152,255,255,255,14.117,9.720,2.269,0.677,0.286,33.326,0.371,2.372,0.422,0.715,334,223
56,f_16_FinalTH.tif,0.156,255,255,255,19.901,9.692,1.448,0.482,0.411,22.792,0.933,1.174,0.852,0.915,466,223
57,f_16_FinalTH.tif,0.197,255,255,255,11.449,9.804,2.139,0.664,0.378,161.566,0.542,1.755,0.570,0.754,271,225
58,f_16_FinalTH.tif,0.201,255,255,255,18.142,9.917,2.280,0.738,0.346,151.619,0.486,2.132,0.469,0.714,423,226
59,f_16_FinalTH.tif,0.282,255,255,255,15.493,10.508,1.933,0.634,0.567,84.852,0.949,1.117,0.895,0.937,361,240
60,f_16_FinalTH.tif,0.197,255,255,255,13.314,11.288,1.678,0.549,0.457,161.288,0.880,1.202,0.832,0.908,309,260
61,f_16_FinalTH.tif,0.165,255,255,255,14.865,11.821,1.664,0.557,0.377,86.965,0.748,1.478,0.677,0.809,349,271
62,f_16_FinalTH.tif,0.177,255,255,255,14.195,11.878,1.738,0.595,0.379,53.885,0.737,1.569,0.637,0.845,334,272
63,f_16_FinalTH.tif,0.228,255,255,255,17.799,12.020,2.114,0.598,0.486,17.798,0.641,1.231,0.812,0.846,420,276
64,f_16_FinalTH.tif,0.364,255,255,255,15.145,13.002,3.487,0.987,0.469,36.090,0.376,2.103,0.475,0.618,356,295
65,f_16_FinalTH.tif,0.168,255,255,255,16.207,13.521,1.628,0.602,0.356,75.322,0.797,1.694,0.590,0.899,381,311
66,f_16_FinalTH.tif,0.199,255,255,255,13.445,13.880,2.004,0.796,0.318,65.414,0.623,2.503,0.399,0.856,319,317
67,f_16_FinalTH.tif,0.420,255,255,255,14.558,14.371,3.367,1.022,0.523,128.229,0.465,1.953,0.512,0.712,338,328
68,f_16_FinalTH.tif,0.425,255,255,255,16.929,14.413,3.738,1.167,0.464,29.804,0.382,2.514,0.398,0.674,402,328
69,f_16_FinalTH.tif,0.152,255,255,255,15.425,14.266,1.554,0.587,0.329,49.901,0.791,1.783,0.561,0.853,364,329
