 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
1,f_01_FinalTH.tif,0.185,255.000,255,255,9.672,0.339,2.269,0.715,0.328,24.239,0.450,2.179,0.459,0.694,231,2
2,f_01_FinalTH.tif,1.308,255.000,255,255,7.259,2.000,9.844,2.895,0.575,53.981,0.170,5.033,0.199,0.413,203,14
3,f_01_FinalTH.tif,1.675,231.042,0,255,9.693,1.416,9.707,2.889,0.738,15.453,0.223,3.914,0.256,0.765,240,21
4,f_01_FinalTH.tif,0.478,255.000,255,255,5.114,1.880,4.257,1.821,0.334,78.837,0.331,5.453,0.183,0.690,123,24
5,f_01_FinalTH.tif,0.639,255.000,255,255,5.601,2.569,4.778,2.048,0.397,83.890,0.352,5.156,0.194,0.710,131,37
6,f_01_FinalTH.tif,0.213,255.000,255,255,7.146,3.875,1.728,0.648,0.419,105.903,0.898,1.547,0.646,0.929,165,83
7,f_01_FinalTH.tif,0.154,255.000,255,255,4.905,3.937,1.498,0.511,0.383,50.602,0.861,1.335,0.749,0.919,116,87
8,f_01_FinalTH.tif,0.183,255.000,255,255,6.883,5.480,1.593,0.550,0.423,129.078,0.905,1.299,0.770,0.906,158,123
9,f_01_FinalTH.tif,0.257,255.000,255,255,8.000,5.767,2.415,0.891,0.367,46.765,0.554,2.426,0.412,0.800,192,127
10,f_01_FinalTH.tif,0.407,255.000,255,255,5.303,6.392,3.307,1.406,0.369,32.922,0.468,3.815,0.262,0.764,130,140
11,f_01_FinalTH.tif,0.253,255.000,255,255,4.298,6.588,3.172,1.114,0.290,68.256,0.316,3.848,0.260,0.631,104,142
12,f_01_FinalTH.tif,0.400,255.000,255,255,3.303,7.072,3.732,1.561,0.326,70.451,0.361,4.784,0.209,0.714,83,148
13,f_01_FinalTH.tif,2.777,255.000,255,255,24.404,8.639,23.442,5.353,0.661,41.914,0.064,8.104,0.123,0.489,614,155
14,f_01_FinalTH.tif,0.293,255.000,255,255,8.266,7.024,2.836,0.920,0.406,160.657,0.458,2.268,0.441,0.685,186,158
15,f_01_FinalTH.tif,0.175,255.000,255,255,7.175,7.200,2.415,0.677,0.330,78.670,0.378,2.051,0.487,0.608,167,159
16,f_01_FinalTH.tif,0.546,255.000,255,255,5.556,7.779,4.919,1.251,0.556,85.565,0.284,2.250,0.444,0.533,127,164
17,f_01_FinalTH.tif,0.253,255.000,255,255,1.549,7.342,2.149,0.652,0.495,22.112,0.689,1.319,0.758,0.828,38,165
18,f_01_FinalTH.tif,0.284,255.000,255,255,27.525,7.385,2.610,0.803,0.451,11.365,0.524,1.782,0.561,0.749,644,167
19,f_01_FinalTH.tif,0.161,255.000,255,255,8.847,7.712,1.463,0.518,0.396,58.123,0.946,1.310,0.763,0.932,206,176
20,f_01_FinalTH.tif,0.186,255.000,255,255,9.452,8.331,2.025,0.766,0.310,141.562,0.571,2.472,0.404,0.723,218,189
21,f_01_FinalTH.tif,0.246,255.000,255,255,7.423,9.118,1.919,0.602,0.521,138.313,0.840,1.156,0.865,0.886,170,207
22,f_01_FinalTH.tif,0.194,255.000,255,255,8.593,9.099,1.618,0.537,0.459,104.613,0.929,1.168,0.856,0.922,200,208
