 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
21,f_04_FinalTH.tif,0.432,255,255,255,31.254,6.569,4.163,0.803,0.685,57.339,0.313,1.172,0.853,0.610,736,142
22,f_04_FinalTH.tif,0.418,255,255,255,34.709,6.708,3.502,1.208,0.441,96.029,0.428,2.741,0.365,0.686,817,142
23,f_04_FinalTH.tif,0.161,255,255,255,19.231,6.334,1.774,0.721,0.284,29.720,0.643,2.533,0.395,0.828,455,143
24,f_04_FinalTH.tif,0.195,255,255,255,33.405,6.485,1.788,0.597,0.417,19.755,0.768,1.432,0.698,0.844,788,147
25,f_04_FinalTH.tif,0.340,255,255,255,22.365,7.596,4.323,1.180,0.367,39.304,0.229,3.217,0.311,0.485,529,165
26,f_04_FinalTH.tif,0.559,255,255,255,31.149,7.427,4.483,1.929,0.369,164.412,0.350,5.226,0.191,0.776,716,166
27,f_04_FinalTH.tif,0.168,255,255,255,16.719,7.370,1.568,0.515,0.416,71.642,0.860,1.239,0.807,0.877,390,168
28,f_04_FinalTH.tif,0.270,255,255,255,21.556,7.586,2.510,0.916,0.375,55.782,0.538,2.444,0.409,0.780,511,169
29,f_04_FinalTH.tif,0.820,255,255,255,21.165,8.673,8.468,2.154,0.485,115.969,0.144,4.445,0.225,0.375,472,170
30,f_04_FinalTH.tif,0.175,255,255,255,13.722,7.634,1.643,0.532,0.420,55.449,0.817,1.268,0.789,0.874,326,173
31,f_04_FinalTH.tif,0.152,255,255,255,18.891,7.762,1.463,0.510,0.379,20.289,0.893,1.345,0.744,0.918,441,178
32,f_04_FinalTH.tif,0.194,255,255,255,27.574,7.829,1.593,0.545,0.453,40.544,0.958,1.203,0.831,0.918,647,178
33,f_04_FinalTH.tif,0.563,255,255,255,9.750,8.476,5.336,2.218,0.323,38.628,0.248,6.864,0.146,0.672,246,181
34,f_04_FinalTH.tif,0.811,220.279,0,255,28.755,8.269,3.668,1.060,0.974,10.967,0.757,1.088,0.919,0.888,675,182
35,f_04_FinalTH.tif,0.304,255,255,255,6.956,8.113,3.346,1.037,0.373,0.129,0.341,2.780,0.360,0.660,151,185
36,f_04_FinalTH.tif,0.233,255,255,255,22.843,8.450,2.605,0.842,0.353,107.640,0.432,2.385,0.419,0.703,531,188
37,f_04_FinalTH.tif,0.327,255,255,255,5.753,8.675,3.087,1.275,0.327,54.224,0.432,3.896,0.257,0.707,138,192
38,f_04_FinalTH.tif,0.441,255,255,255,14.406,8.387,3.481,1.477,0.381,0.808,0.458,3.882,0.258,0.811,333,192
39,f_04_FinalTH.tif,0.186,255,255,255,8.251,8.533,1.859,0.786,0.302,140.223,0.678,2.602,0.384,0.831,188,194
40,f_04_FinalTH.tif,0.215,255,255,255,17.834,8.657,1.799,0.689,0.398,52.756,0.836,1.730,0.578,0.898,418,197
41,f_04_FinalTH.tif,0.335,255,255,255,20.018,9.030,3.031,1.150,0.371,60.400,0.458,3.102,0.322,0.771,474,200
42,f_04_FinalTH.tif,0.159,255,255,255,25.469,8.950,1.568,0.488,0.415,105.946,0.813,1.174,0.852,0.846,596,205
43,f_04_FinalTH.tif,0.378,255,255,255,22.793,9.799,3.261,1.159,0.415,78.863,0.447,2.792,0.358,0.735,533,216
44,f_04_FinalTH.tif,0.302,255,255,255,6.966,9.617,2.089,0.682,0.564,99.363,0.870,1.209,0.827,0.903,160,217
45,f_04_FinalTH.tif,0.494,255,255,255,11.417,9.672,4.554,1.093,0.575,18.081,0.299,1.900,0.526,0.616,270,217
46,f_04_FinalTH.tif,0.233,255,255,255,8.467,9.651,2.390,0.974,0.305,30.596,0.514,3.195,0.313,0.766,204,220
47,f_04_FinalTH.tif,0.302,255,255,255,12.674,9.718,2.043,0.656,0.586,114.430,0.909,1.120,0.893,0.925,293,221
48,f_04_FinalTH.tif,0.165,255,255,255,3.007,9.986,1.834,0.485,0.433,122.076,0.615,1.120,0.893,0.788,70,227
49,f_04_FinalTH.tif,0.166,255,255,255,19.534,9.980,1.533,0.500,0.424,35.127,0.890,1.178,0.849,0.880,458,229
50,f_04_FinalTH.tif,0.353,255,255,255,21.653,10.505,3.155,1.184,0.379,60.174,0.445,3.119,0.321,0.677,511,232
51,f_04_FinalTH.tif,0.185,255,255,255,4.756,10.127,2.269,0.749,0.314,0.610,0.450,2.386,0.419,0.696,109,233
52,f_04_FinalTH.tif,0.340,255,255,255,7.444,10.654,2.991,1.308,0.331,34.903,0.478,3.950,0.253,0.790,182,240
53,f_04_FinalTH.tif,0.204,255,255,255,20.883,10.456,2.004,0.827,0.315,23.748,0.640,2.627,0.381,0.843,495,240
54,f_04_FinalTH.tif,0.190,255,255,255,8.468,10.704,1.823,0.697,0.347,29.041,0.718,2.006,0.498,0.850,202,245
55,f_04_FinalTH.tif,0.201,255,255,255,11.507,10.936,2.170,0.911,0.281,53.734,0.536,3.246,0.308,0.779,273,248
56,f_04_FinalTH.tif,0.722,255,255,255,5.459,11.153,6.728,1.829,0.502,173.506,0.200,3.641,0.275,0.464,96,250
57,f_04_FinalTH.tif,1.039,255,255,255,16.605,11.304,11.024,2.026,0.653,3.635,0.107,3.105,0.322,0.565,381,256
58,f_04_FinalTH.tif,0.306,255,255,255,24.244,11.191,2.415,0.742,0.525,0.176,0.659,1.414,0.707,0.826,562,256
59,f_04_FinalTH.tif,0.219,255,255,255,7.739,11.327,1.884,0.633,0.440,55.476,0.775,1.437,0.696,0.880,183,259
60,f_04_FinalTH.tif,0.181,255,255,255,14.562,11.610,1.919,0.702,0.328,47.245,0.617,2.139,0.468,0.823,343,267
61,f_04_FinalTH.tif,0.729,255,255,255,8.419,12.275,7.169,1.265,0.734,172.251,0.178,1.724,0.580,0.493,187,272
62,f_04_FinalTH.tif,0.337,255,255,255,13.217,12.143,2.705,0.899,0.477,77.924,0.578,1.885,0.531,0.795,311,273
63,f_04_FinalTH.tif,0.215,255,255,255,24.028,11.825,1.823,0.646,0.425,168.026,0.814,1.520,0.658,0.888,559,273
64,f_04_FinalTH.tif,0.329,255,255,255,22.387,12.155,2.560,0.876,0.479,86.977,0.631,1.830,0.547,0.816,525,276
65,f_04_FinalTH.tif,0.371,255,255,255,11.083,12.249,3.883,1.002,0.471,105.700,0.309,2.126,0.470,0.587,256,277
66,f_04_FinalTH.tif,0.157,255,255,255,4.054,12.516,1.473,0.539,0.372,148.639,0.912,1.448,0.691,0.906,93,289
67,f_04_FinalTH.tif,0.299,255,255,255,14.301,12.981,2.759,1.087,0.350,97.294,0.493,3.108,0.322,0.819,333,290
68,f_04_FinalTH.tif,0.242,255,255,255,20.949,12.606,1.859,0.606,0.509,0.985,0.882,1.190,0.841,0.887,489,290
69,f_04_FinalTH.tif,0.367,255,255,255,18.852,13.048,3.527,1.152,0.406,45.777,0.371,2.839,0.352,0.712,448,294
70,f_04_FinalTH.tif,0.783,255,255,255,4.203,13.161,7.584,1.864,0.535,172.121,0.171,3.482,0.287,0.485,68,298
71,f_04_FinalTH.tif,0.223,255,255,255,24.273,13.025,2.485,0.832,0.341,44.936,0.453,2.441,0.410,0.752,573,299
72,f_04_FinalTH.tif,0.177,255,255,255,7.063,13.229,2.064,0.760,0.297,69.000,0.523,2.559,0.391,0.754,165,304
73,f_04_FinalTH.tif,0.188,255,255,255,23.071,13.334,1.859,0.631,0.380,154.027,0.684,1.663,0.601,0.839,536,308
74,f_04_FinalTH.tif,0.244,255,255,255,8.471,13.590,3.211,0.907,0.343,24.613,0.298,2.648,0.378,0.607,203,312
75,f_04_FinalTH.tif,0.166,255,255,255,6.549,13.753,1.523,0.487,0.436,33.228,0.902,1.117,0.895,0.911,154,318
76,f_04_FinalTH.tif,0.152,255,255,255,21.218,13.900,1.463,0.504,0.384,108.121,0.893,1.312,0.762,0.894,497,321
77,f_04_FinalTH.tif,0.548,255,255,255,9.551,14.274,6.002,1.525,0.458,169.542,0.191,3.331,0.300,0.540,210,323
78,f_04_FinalTH.tif,0.599,255,255,255,21.293,14.635,4.533,1.868,0.408,163.725,0.366,4.576,0.219,0.736,486,333
79,f_04_FinalTH.tif,0.212,255,255,255,15.485,14.521,1.794,0.545,0.494,112.263,0.826,1.103,0.907,0.839,363,334
80,f_04_FinalTH.tif,0.259,255,255,255,9.619,15.194,2.861,1.076,0.306,143.048,0.397,3.512,0.285,0.715,216,348
81,f_04_FinalTH.tif,0.327,255,255,255,10.626,15.171,2.440,1.001,0.417,152.981,0.691,2.403,0.416,0.874,243,349
82,f_04_FinalTH.tif,0.507,255,255,255,11.427,16.024,4.873,1.905,0.339,178.090,0.268,5.624,0.178,0.676,247,370
