 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
19,f_14_FinalTH.tif,0.472,255,255,255,28.094,14.024,5.475,1.115,0.539,36.382,0.198,2.067,0.484,0.444,661,314
20,f_14_FinalTH.tif,0.152,255,255,255,20.652,13.997,1.448,0.501,0.387,134.459,0.911,1.295,0.772,0.894,483,323
21,f_14_FinalTH.tif,0.564,255,255,255,21.763,14.659,4.578,1.470,0.489,71.475,0.338,3.007,0.333,0.606,523,326
22,f_14_FinalTH.tif,0.232,255,255,255,26.251,14.390,1.898,0.622,0.474,130.240,0.808,1.314,0.761,0.889,614,332
23,f_14_FinalTH.tif,0.454,255,255,255,23.823,14.665,4.238,1.451,0.398,38.786,0.318,3.643,0.274,0.598,572,333
24,f_14_FinalTH.tif,0.154,255,255,255,19.929,14.452,1.498,0.501,0.391,0.732,0.861,1.281,0.781,0.885,467,335
25,f_14_FinalTH.tif,0.237,255,255,255,22.502,14.654,2.440,0.839,0.360,12.984,0.500,2.334,0.428,0.712,535,339
26,f_14_FinalTH.tif,0.232,255,255,255,20.248,14.982,1.909,0.691,0.427,1.072,0.799,1.617,0.618,0.905,472,347
27,f_14_FinalTH.tif,0.206,255,255,255,19.195,15.183,1.869,0.621,0.423,49.502,0.742,1.468,0.681,0.848,453,350
28,f_14_FinalTH.tif,0.378,255,255,255,22.992,15.656,3.296,1.135,0.424,159.893,0.437,2.675,0.374,0.723,533,360
29,f_14_FinalTH.tif,0.498,255,255,255,20.626,16.269,3.657,1.199,0.528,131.072,0.467,2.268,0.441,0.728,482,369
30,f_14_FinalTH.tif,0.165,255,255,255,22.672,16.423,1.548,0.548,0.382,8.074,0.864,1.434,0.697,0.924,533,381
31,f_14_FinalTH.tif,0.159,255,255,255,20.777,17.093,1.473,0.472,0.430,95.560,0.922,1.098,0.911,0.912,488,396
32,f_14_FinalTH.tif,1.614,255,255,255,21.012,18.696,13.088,2.808,0.732,59.594,0.118,3.837,0.261,0.380,515,398
33,f_14_FinalTH.tif,0.165,255,255,255,19.083,17.731,1.533,0.513,0.409,51.924,0.880,1.255,0.797,0.910,447,411
34,f_14_FinalTH.tif,0.174,255,255,255,18.196,18.976,1.498,0.516,0.429,89.331,0.973,1.203,0.831,0.923,426,440
35,f_14_FinalTH.tif,0.387,255,255,255,21.620,19.270,3.462,1.382,0.357,32.080,0.406,3.875,0.258,0.682,513,443
36,f_14_FinalTH.tif,0.783,255,255,255,17.556,20.695,7.504,1.903,0.524,84.753,0.175,3.630,0.275,0.543,415,452
37,f_14_FinalTH.tif,0.360,255,255,255,22.365,19.901,2.935,0.836,0.548,41.397,0.525,1.526,0.655,0.755,529,457
38,f_14_FinalTH.tif,1.020,255,255,255,28.665,21.088,8.761,2.258,0.575,59.273,0.167,3.923,0.255,0.523,681,465
39,f_14_FinalTH.tif,0.161,255,255,255,20.820,20.091,1.604,0.633,0.324,133.505,0.787,1.952,0.512,0.852,487,466
40,f_14_FinalTH.tif,0.172,255,255,255,21.607,20.167,1.558,0.573,0.382,118.074,0.890,1.501,0.666,0.905,504,468
41,f_14_FinalTH.tif,1.889,255,255,255,18.425,21.771,13.932,3.163,0.760,42.415,0.122,4.160,0.240,0.439,450,471
42,f_14_FinalTH.tif,0.208,255,255,255,18.380,20.522,2.199,0.877,0.302,36.977,0.541,2.901,0.345,0.769,437,474
43,f_14_FinalTH.tif,1.516,255,255,255,21.785,21.996,12.703,2.143,0.901,68.783,0.118,2.380,0.420,0.360,525,479
44,f_14_FinalTH.tif,0.185,255,255,255,20.467,21.359,1.558,0.516,0.455,157.531,0.955,1.133,0.883,0.915,478,497
45,f_14_FinalTH.tif,1.228,255,255,255,19.276,23.582,8.561,2.154,0.726,13.091,0.211,2.967,0.337,0.501,476,533
46,f_14_FinalTH.tif,0.476,255,255,255,15.828,23.691,4.408,1.808,0.335,67.246,0.308,5.393,0.185,0.699,378,535
47,f_14_FinalTH.tif,0.472,255,255,255,16.577,24.204,5.526,1.220,0.493,58.920,0.194,2.477,0.404,0.495,400,553
48,f_14_FinalTH.tif,0.221,255,255,255,9.732,26.836,2.776,0.648,0.434,141.468,0.360,1.495,0.669,0.588,231,623
