 ,Label,Area,Mean,Min,Max,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity,XStart,YStart
54,f_09_FinalTH.tif,0.358,255,255,255,16.631,18.817,2.875,0.897,0.508,62.273,0.545,1.765,0.567,0.813,396,432
55,f_09_FinalTH.tif,0.454,255,255,255,11.159,19.493,4.379,1.668,0.347,131.656,0.298,4.810,0.208,0.638,251,442
56,f_09_FinalTH.tif,0.194,255,255,255,16.954,19.708,1.703,0.609,0.405,66.532,0.839,1.506,0.664,0.881,400,456
57,f_09_FinalTH.tif,0.197,255,255,255,10.450,19.978,1.803,0.585,0.430,57.779,0.762,1.361,0.735,0.886,246,463
58,f_09_FinalTH.tif,0.291,255,255,255,11.171,21.122,3.016,0.786,0.472,162.527,0.402,1.665,0.601,0.661,258,487
59,f_09_FinalTH.tif,0.179,255,255,255,19.310,21.217,2.259,0.752,0.303,63.396,0.441,2.482,0.403,0.647,454,490
60,f_09_FinalTH.tif,0.179,255,255,255,10.157,21.206,1.763,0.579,0.394,106.142,0.724,1.468,0.681,0.843,238,491
61,f_09_FinalTH.tif,0.671,255,255,255,18.554,22.308,5.605,1.993,0.429,78.009,0.268,4.650,0.215,0.652,440,497
62,f_09_FinalTH.tif,0.422,255,255,255,12.316,22.036,3.958,1.120,0.479,104.896,0.338,2.337,0.428,0.637,282,505
63,f_09_FinalTH.tif,0.195,255,255,255,11.174,22.172,2.029,0.640,0.389,116.439,0.597,1.647,0.607,0.821,262,514
64,f_09_FinalTH.tif,0.286,255,255,255,9.838,22.432,2.259,0.749,0.486,108.602,0.704,1.543,0.648,0.856,233,518
65,f_09_FinalTH.tif,0.185,255,255,255,17.479,22.517,1.568,0.559,0.421,35.038,0.943,1.328,0.753,0.911,412,523
66,f_09_FinalTH.tif,0.291,255,255,255,14.087,22.876,2.029,0.715,0.519,55.600,0.889,1.377,0.726,0.928,331,530
67,f_09_FinalTH.tif,0.342,255,255,255,11.204,23.345,3.888,1.488,0.293,75.684,0.284,5.085,0.197,0.671,264,532
68,f_09_FinalTH.tif,0.315,255,255,255,13.018,23.435,3.006,1.279,0.313,26.510,0.438,4.082,0.245,0.765,315,543
69,f_09_FinalTH.tif,0.152,255,255,255,7.597,24.056,1.894,0.731,0.265,52.811,0.532,2.762,0.362,0.771,181,558
70,f_09_FinalTH.tif,0.284,255,255,255,13.258,24.385,2.610,1.111,0.325,68.597,0.524,3.415,0.293,0.768,313,561
71,f_09_FinalTH.tif,0.230,255,255,255,10.818,24.729,2.510,1.052,0.278,59.147,0.458,3.785,0.264,0.756,260,570
72,f_09_FinalTH.tif,0.183,255,255,255,8.691,24.878,2.365,0.639,0.364,73.601,0.411,1.754,0.570,0.643,207,576
73,f_09_FinalTH.tif,0.532,255,255,255,13.397,26.525,4.780,1.840,0.368,40.517,0.293,4.997,0.200,0.638,327,605
74,f_09_FinalTH.tif,0.268,255,255,255,14.448,26.262,2.174,0.858,0.397,52.722,0.712,2.158,0.463,0.846,340,609
75,f_09_FinalTH.tif,0.434,255,255,255,8.093,26.943,3.357,1.389,0.398,56.568,0.484,3.491,0.286,0.812,196,620
76,f_09_FinalTH.tif,0.427,255,255,255,13.483,27.274,4.224,1.608,0.338,30.050,0.301,4.755,0.210,0.663,331,628
77,f_09_FinalTH.tif,0.174,255,255,255,8.239,27.833,2.220,0.757,0.292,83.198,0.443,2.589,0.386,0.750,193,646
78,f_09_FinalTH.tif,0.255,255,255,255,7.769,28.582,3.601,1.423,0.228,98.794,0.247,6.233,0.160,0.605,180,655
79,f_09_FinalTH.tif,0.257,255,255,255,10.868,28.095,2.074,0.641,0.511,170.636,0.750,1.255,0.797,0.869,251,655
80,f_09_FinalTH.tif,0.264,255,255,255,13.453,28.140,2.365,0.877,0.384,29.130,0.594,2.286,0.438,0.827,313,656
81,f_09_FinalTH.tif,0.154,255,255,255,8.423,28.684,2.871,0.991,0.198,67.215,0.234,5.017,0.199,0.531,203,663
82,f_09_FinalTH.tif,0.262,255,255,255,12.461,28.522,2.114,0.688,0.486,128.461,0.738,1.416,0.706,0.868,285,664
83,f_09_FinalTH.tif,0.154,255,255,255,8.955,28.888,2.209,0.764,0.256,49.651,0.396,2.981,0.335,0.625,217,670
84,f_09_FinalTH.tif,0.516,255,255,255,9.718,29.088,4.389,1.753,0.375,34.170,0.336,4.680,0.214,0.699,240,671
85,f_09_FinalTH.tif,0.306,255,255,255,10.456,29.521,3.006,1.069,0.364,59.691,0.425,2.933,0.341,0.675,247,683
86,f_09_FinalTH.tif,0.230,255,255,255,8.667,30.407,3.222,0.935,0.313,73.853,0.278,2.989,0.335,0.551,203,702
87,f_09_FinalTH.tif,0.239,255,255,255,7.522,32.335,3.537,0.742,0.410,176.920,0.240,1.808,0.553,0.550,181,751
